block,trial,flankers,firstTime,firstValue,detectTime,detectValue,timeDifferent,oneTrigger,trigger
1,11,incongruent,0.587913036346,-0.921597949156,0.623863220215,-0.451002533036,0.03595018386899995,1,right
1,12,neutral,0.448136091232,-0.960814233833,0.49612402916,-0.498062074648,0.04798793792799999,1,right
1,13,congruent,0.376294136047,-0.984344004639,0.424285173416,-0.474532303842,0.04799103736900001,1,left
1,14,neutral,0.995548009872,-0.945127719962,1.30352807045,-0.474532303842,0.3079800605780001,0,left/right
1,15,neutral,0.536936044693,-0.921597949156,0.576962947845,-0.458845789972,0.04002690315199997,1,right
1,16,neutral,0.512646913528,-0.905911435286,0.556625843048,-0.451002533036,0.04397892952000004,1,left
1,17,congruent,0.50406908989,-0.945127719962,1.06407618523,-0.498062074648,0.56000709534,1,right
1,18,neutral,0.499112844467,-0.929441206091,0.935068845749,-0.419629505295,0.43595600128199996,1,left
1,19,neutral,0.548454999924,-0.937284463027,0.596455812454,-0.419629505295,0.04800081252999999,1,right
1,20,neutral,0.64060997963,-0.88238166448,0.660624027252,-0.380413220618,0.020014047621999986,1,left
1,21,neutral,0.51201415062,-0.984344004639,0.540023088455,-0.458845789972,0.028008937835000025,1,right
1,22,congruent,0.528934955597,-0.88238166448,0.548934936523,-0.403942991424,0.01999998092599997,1,left
1,23,congruent,0.652885913849,-0.890224921415,0.676893949509,-0.349040192877,0.024008035659999982,1,left
1,24,incongruent,0.399584054947,-0.921597949156,0.419553995132,-0.458845789972,0.01996994018499998,1,right
1,25,neutral,0.400870800018,-0.89806817835,0.428810834885,-0.388256477554,0.027940034866999974,1,right
1,26,incongruent,0.624261140823,-0.905911435286,0.648239135742,-0.458845789972,0.02397799491899999,1,left
1,27,neutral,0.447343111038,-0.952970976897,0.483361959457,-0.458845789972,0.036018848418999994,1,right
1,28,neutral,0.477039813995,-0.937284463027,0.941002845764,-0.435316019166,0.46396303176899995,1,right
1,29,incongruent,0.595520019531,-0.851008636738,0.611517906189,-0.41178624836,0.01599788665800006,1,left
1,30,neutral,0.401005983353,-0.937284463027,0.420972108841,-0.380413220618,0.01996612548800003,1,right
1,31,incongruent,0.492171049118,-0.968657490768,0.512189149857,-0.403942991424,0.02001810073900001,1,right
1,32,neutral,0.40888094902,-0.89806817835,0.428894996643,-0.341196935942,0.02001404762300002,1,left
2,1,neutral,0.469356775284,-0.929441206091,0.497370958328,-0.474532303842,0.028014183043999996,1,left
2,2,incongruent,0.492671012878,-0.945127719962,0.520648002625,-0.419629505295,0.02797698974699997,1,right
2,3,congruent,0.495820999146,-0.968657490768,0.515802145004,-0.443159276101,0.019981145858000038,1,left
2,4,neutral,0.422891139984,-0.89806817835,0.450852155685,-0.372569963683,0.027961015700999958,1,right
2,5,incongruent,0.448261022568,-0.874538407544,0.464280128479,-0.490218817713,0.01601910591100003,1,right
2,6,neutral,0.468001842499,-0.945127719962,0.495946884155,-0.356883449812,0.02794504165599998,1,right
2,7,congruent,0.479605913162,-0.929441206091,0.499614953995,-0.419629505295,0.02000904083299998,1,left
2,8,incongruent,0.480848073959,-0.913754692221,0.508808135986,-0.388256477554,0.027960062027000077,1,right
2,9,incongruent,0.35688495636,-0.929441206091,0.392847061157,-0.482375560778,0.035962104797000016,1,right
2,10,congruent,0.457051992416,-0.976500747703,0.485051870346,-0.388256477554,0.027999877930000028,1,left
2,11,incongruent,0.620130062103,-0.929441206091,0.64013504982,-0.419629505295,0.02000498771699999,1,left
2,12,congruent,0.365024805069,-0.929441206091,0.393001794815,-0.396099734489,0.027976989746000047,1,right
2,13,congruent,0.352291107178,-0.827478865932,0.364277124405,-0.333353679006,0.01198601722699999,1,left
2,14,incongruent,0.640851020813,-0.952970976897,0.660848140717,-0.364726706748,0.019997119903999994,1,left
2,15,neutral,0.501046895981,-0.945127719962,0.521024942398,-0.42747276223,0.01997804641699996,1,right
2,16,neutral,0.659665107727,-0.921597949156,0.683645009995,-0.364726706748,0.023979902267999953,1,right
2,17,incongruent,0.688966989517,-0.905911435286,0.708969831467,-0.3098239082,0.020002841950000017,0,left/right
2,18,neutral,0.638881921768,-0.921597949156,0.658895015717,-0.349040192877,0.020013093949000083,1,left
2,19,congruent,0.484678030014,-0.976500747703,0.51268696785,-0.451002533036,0.028008937836000003,1,right
2,20,incongruent,0.490952968597,-0.874538407544,0.51095199585,-0.349040192877,0.019999027252999957,0,left/right
2,21,neutral,0.564894199371,-0.929441206091,0.584884166718,-0.380413220618,0.01998996734699998,1,left
2,22,neutral,0.623908996582,-0.960814233833,0.643873929977,-0.435316019166,0.01996493339499994,1,left
2,23,neutral,0.57157087326,-0.937284463027,0.599581956863,-0.380413220618,0.028011083602999975,1,right
2,24,neutral,0.560087919235,-0.929441206091,0.588089942932,-0.42747276223,0.028002023697,1,left
2,25,congruent,0.568989038467,-0.89806817835,0.597019195557,-0.419629505295,0.028030157090000007,1,right
2,26,congruent,0.451061964035,-0.913754692221,0.479041814804,-0.490218817713,0.027979850769000003,1,right
2,27,neutral,0.624135017395,-0.945127719962,0.660115003586,-0.364726706748,0.03597998619099996,1,right
2,28,neutral,0.607393980026,-0.929441206091,0.631391048431,-0.435316019166,0.023997068405000044,1,left
2,29,neutral,0.477072000504,-0.921597949156,0.497057199478,-0.451002533036,0.019985198973999974,1,left
2,30,neutral,0.500886917114,-0.921597949156,0.528916835785,-0.372569963683,0.02802991867100002,1,right
2,31,neutral,0.504138946533,-0.945127719962,0.528142929077,-0.443159276101,0.024003982544000046,1,right
2,32,neutral,0.440272092819,-0.929441206091,0.464236974716,-0.262764366588,0.023964881897000023,1,left
3,1,congruent,0.574453115463,-0.984344004639,0.60245013237,-0.356883449812,0.02799701690699996,1,right
3,2,congruent,0.475437164307,-0.952970976897,0.503458023071,-0.42747276223,0.028020858763999956,1,left
3,3,incongruent,0.428980112076,-0.921597949156,0.464957952499,-0.451002533036,0.03597784042300001,1,right
3,4,incongruent,0.603213071823,-0.945127719962,0.631211042404,-0.380413220618,0.027997970580999954,1,right
3,5,neutral,0.639648199081,-0.945127719962,0.667636156082,-0.443159276101,0.027987957000999986,1,right
3,6,incongruent,0.688184976578,-0.937284463027,0.708188772202,-0.451002533036,0.02000379562400001,1,left
3,7,incongruent,0.556540966034,-0.937284463027,0.584535837173,-0.356883449812,0.0279948711389999,1,right
3,8,neutral,0.504630088806,-0.952970976897,0.532579183578,-0.364726706748,0.027949094772000027,1,right
3,9,neutral,0.424983978271,-0.945127719962,0.464998006821,-0.498062074648,0.040014028550000025,1,right
3,10,neutral,0.451565980911,-0.88238166448,0.463541984558,-0.435316019166,0.011976003647000022,1,left
3,11,congruent,0.483308076859,-0.88238166448,0.49929189682,-0.458845789972,0.015983819961000012,1,left
3,12,congruent,0.418469905853,-0.921597949156,0.454467058182,-0.451002533036,0.035997152329000026,1,right
3,13,congruent,0.399191856384,-0.937284463027,0.419179916382,-0.435316019166,0.019988059997999963,1,right
3,14,neutral,0.62451004982,-0.88238166448,0.648509025574,-0.317667165136,0.023998975754000007,1,right
3,15,neutral,0.580844163895,-0.88238166448,0.596851110458,-0.466689046907,0.016006946562999946,1,left
3,16,neutral,0.605079174042,-0.905911435286,0.625081062317,-0.349040192877,0.020001888275000046,1,left
3,17,neutral,0.34220790863,-0.976500747703,0.362221002579,-0.403942991424,0.02001309394899997,1,right
3,18,congruent,0.408123016357,-0.874538407544,0.424075841904,-0.498062074648,0.015952825547000005,1,right
3,19,neutral,0.547858953476,-0.984344004639,0.575861930847,-0.364726706748,0.028002977370999993,1,right
3,20,neutral,0.379213094711,-0.929441206091,0.391178131104,-0.498062074648,0.011965036393000006,1,left
3,21,neutral,0.528939008713,-0.89806817835,0.540908098221,-0.42747276223,0.01196908950800002,1,left
3,22,neutral,0.464533090591,-0.929441206091,0.488517999649,-0.443159276101,0.023984909057999992,1,right
3,23,neutral,0.551780939102,-0.88238166448,0.567790031433,-0.419629505295,0.016009092331000008,1,left
3,24,congruent,0.497062206268,-0.858851893674,0.513059139252,-0.41178624836,0.015996932983999956,1,left
3,25,incongruent,0.329069137573,-0.937284463027,0.357046127319,-0.388256477554,0.02797698974599999,1,right
3,26,incongruent,0.500921010971,-0.937284463027,0.520925045013,-0.498062074648,0.02000403404200002,1,right
3,27,neutral,0.488441944122,-0.929441206091,0.500436067581,-0.490218817713,0.011994123459000028,1,left
3,28,neutral,0.407260894775,-0.984344004639,0.427284002304,-0.443159276101,0.020023107528999995,1,left
3,29,neutral,0.511600971222,-0.945127719962,0.535593986511,-0.435316019166,0.023993015288999997,1,right
3,30,incongruent,0.391671180725,-0.937284463027,0.419676065445,-0.364726706748,0.02800488472000001,1,right
3,31,congruent,0.420706987381,-0.968657490768,0.444690942764,-0.270607623524,0.023983955383000022,1,left
3,32,incongruent,0.419862985611,-0.992187261574,0.455858945847,-0.482375560778,0.03599596023599999,1,right
4,1,neutral,0.57426404953,-0.929441206091,0.594238042831,-0.388256477554,0.019973993301000026,1,left
4,2,neutral,0.508172988892,-0.921597949156,0.528157949448,-0.435316019166,0.019984960555999964,1,left
4,3,incongruent,0.443500041962,-0.874538407544,0.463475942612,-0.349040192877,0.01997590064999999,1,right
4,4,incongruent,0.523851156235,-0.937284463027,0.547850131989,-0.333353679006,0.023998975754000007,1,left
4,5,neutral,0.411905050278,-0.945127719962,0.439934015274,-0.380413220618,0.028028964995999994,1,right
4,6,neutral,0.542960882187,-0.984344004639,0.570940971375,-0.372569963683,0.02798008918799999,1,right
4,7,congruent,0.516582965851,-0.874538407544,0.540580034256,-0.451002533036,0.023997068404999933,1,right
4,8,incongruent,0.519248008728,-0.88238166448,0.539264917374,-0.372569963683,0.02001690864599992,1,right
4,9,neutral,0.448327064514,-0.937284463027,0.476315021515,-0.372569963683,0.027987957000999986,1,left
4,10,congruent,0.427667856216,-0.929441206091,0.4516518116,-0.419629505295,0.023983955384,1,left
4,11,congruent,0.371880054474,-0.929441206091,0.399871110916,-0.364726706748,0.027991056442000006,1,right
4,12,congruent,0.384055137634,-0.929441206091,0.408050060272,-0.372569963683,0.023994922638000016,1,left
4,13,congruent,0.492372989655,-0.929441206091,0.512398004532,-0.41178624836,0.020025014877000036,1,left
4,14,neutral,0.472887039185,-0.890224921415,0.492879152298,-0.262764366588,0.019992113112999976,1,right
4,15,neutral,0.436963796616,-0.937284463027,0.456944942474,-0.419629505295,0.019981145858000038,1,right
4,16,neutral,0.393068790436,-0.88238166448,0.41704082489,-0.396099734489,0.02397203445399998,1,right
4,17,incongruent,0.664942979813,-0.968657490768,0.692945957184,-0.396099734489,0.028002977370999993,0,left/right
4,18,neutral,0.436625003815,-0.921597949156,0.456630945206,-0.435316019166,0.02000594139099998,1,left
4,19,incongruent,0.535129070282,-0.976500747703,0.555118083954,-0.419629505295,0.01998901367200001,1,left
4,20,neutral,0.540563106537,-0.945127719962,0.564593076706,-0.466689046907,0.024029970168999992,1,right
4,21,neutral,0.496908903122,-0.929441206091,0.520920991898,-0.419629505295,0.02401208877600003,1,left
4,22,congruent,0.439101934433,-0.960814233833,0.459146022797,-0.498062074648,0.020044088364000012,1,right
4,23,neutral,0.743547916412,-0.88238166448,0.767547130585,-0.396099734489,0.023999214172999994,1,right
4,24,neutral,0.608958005905,-0.913754692221,0.63295507431,-0.396099734489,0.023997068404999933,1,right
4,25,incongruent,0.438675165176,-0.88238166448,0.462680101395,-0.356883449812,0.02400493621899996,1,right
4,26,neutral,0.383641958237,-0.905911435286,0.399626016617,-0.41178624836,0.01598405838,1,left
4,27,congruent,0.435497045517,-0.945127719962,0.455512046814,-0.341196935942,0.020015001296999957,1,right
4,28,congruent,0.467351913452,-0.913754692221,0.491314888,-0.262764366588,0.023962974548000004,1,left
4,29,incongruent,0.512989997864,-0.88238166448,0.532978057861,-0.3098239082,0.01998805999700004,1,right
4,30,incongruent,0.451988935471,-0.960814233833,0.471968889236,-0.443159276101,0.019979953765000003,1,left
4,31,neutral,0.392522096634,-0.835322122868,0.408540964127,-0.207861568041,0.016018867492999966,1,left
4,32,neutral,0.419196128845,-0.968657490768,0.4351811409,-0.466689046907,0.01598501205499997,1,left
5,1,neutral,0.456326007843,-0.945127719962,0.484349012375,-0.341196935942,0.028023004532000018,1,right
5,2,congruent,0.455851078033,-0.921597949156,0.475875139236,-0.278450880459,0.020024061202999988,1,left
5,3,congruent,0.47221493721,-0.937284463027,0.492177009583,-0.215704824976,0.01996207237299996,1,right
5,4,neutral,0.463911056519,-0.921597949156,0.487938165665,-0.403942991424,0.02402710914599998,1,right
5,5,incongruent,0.487187862396,-0.945127719962,0.511189937592,-0.396099734489,0.02400207519600006,1,right
5,6,congruent,0.411763906479,-0.921597949156,0.435741901398,-0.356883449812,0.02397799491899999,1,left
5,7,neutral,0.532120943069,-0.937284463027,0.55212688446,-0.231391338847,0.02000594139099998,1,right
5,8,congruent,0.368754148483,-0.945127719962,0.388733148575,-0.388256477554,0.019979000092000043,1,right
5,9,neutral,0.708253145218,-0.866695150609,0.724246025085,-0.333353679006,0.015992879867000043,1,left
5,10,incongruent,0.484952926636,-0.921597949156,0.504921913147,-0.41178624836,0.019968986510999986,1,left
5,11,congruent,0.575432062149,-0.968657490768,0.595397949219,-0.42747276223,0.01996588707000002,1,right
5,12,congruent,0.519877910614,-0.905911435286,0.539836883545,-0.356883449812,0.01995897293100002,1,right
5,13,neutral,0.570824861526,-0.945127719962,0.610801935196,-0.42747276223,0.03997707367000003,1,right
5,14,neutral,0.351496934891,-0.921597949156,0.371485948563,-0.451002533036,0.01998901367200001,1,left
5,15,neutral,0.340917110443,-0.89806817835,0.352910041809,-0.419629505295,0.011992931365999993,1,left
5,16,incongruent,0.547850847244,-0.89806817835,0.563840866089,-0.435316019166,0.015990018844999954,1,left
5,17,incongruent,0.540900945663,-0.945127719962,0.560882091522,-0.466689046907,0.019981145859000016,1,left
5,18,neutral,0.444360017776,-0.960814233833,0.472336053848,-0.403942991424,0.027976036072,1,left
5,19,neutral,0.379817962646,-0.945127719962,0.607801914215,-0.474532303842,0.22798395156899998,0,left/right
5,20,incongruent,0.572408914566,-0.89806817835,0.592415094376,-0.341196935942,0.02000617981000008,0,left/right
5,21,neutral,0.483904123306,-0.89806817835,0.503894090652,-0.372569963683,0.01998996734599995,1,right
5,22,congruent,0.360771894455,-0.984344004639,0.380758047104,-0.490218817713,0.019986152649,1,left
5,23,neutral,0.453022956848,-0.929441206091,0.47301697731,-0.482375560778,0.019994020461999995,1,right
5,24,incongruent,0.568389892578,-0.952970976897,0.596385955811,-0.498062074648,0.027996063232999968,1,right
5,25,congruent,0.362887144089,-0.843165379803,0.378879070282,-0.278450880459,0.015991926192999995,1,left
5,26,incongruent,0.35294008255,-0.992187261574,0.384941101074,-0.380413220618,0.032001018524,1,right
5,27,neutral,0.330831050873,-0.984344004639,0.374796152115,-0.498062074648,0.04396510124199998,1,right
5,28,neutral,0.968101024628,-0.921597949156,0.988066911697,-0.435316019166,0.019965887069000043,1,left
5,29,neutral,0.499772071838,-0.929441206091,0.527794122696,-0.458845789972,0.028022050858000025,1,right
5,30,neutral,0.636590957642,-0.937284463027,0.660583972931,-0.490218817713,0.023993015288999997,1,left
5,31,neutral,0.749003887177,-0.984344004639,0.77701997757,-0.356883449812,0.028016090393000015,0,left/right
5,32,incongruent,0.452956199646,-0.937284463027,0.48096203804,-0.498062074648,0.028005838394000004,1,right
6,1,neutral,0.59240603447,-0.945127719962,0.640360832214,-0.443159276101,0.04795479774400002,1,right
6,2,congruent,0.455775976181,-0.976500747703,0.491772890091,-0.388256477554,0.035996913909999984,1,right
6,3,incongruent,0.528336048126,-0.929441206091,0.556295156479,-0.443159276101,0.027959108352999973,1,right
6,4,neutral,0.49152302742,-0.913754692221,0.511513948441,-0.443159276101,0.019990921020999974,1,right
6,5,congruent,0.5199239254,-0.960814233833,0.547900915146,-0.396099734489,0.027976989746000047,1,right
6,6,neutral,0.335209131241,-0.88238166448,0.351185083389,-0.466689046907,0.015975952148000017,1,left
6,7,neutral,0.371940851212,-0.937284463027,0.407940864563,-0.490218817713,0.036000013351000004,1,right
6,8,congruent,0.428658008575,-0.921597949156,0.45657992363,-0.372569963683,0.02792191505499997,1,left
6,9,incongruent,0.464169025421,-0.929441206091,0.492170095444,-0.364726706748,0.028001070022999952,1,left
6,10,incongruent,0.552836894989,-0.945127719962,0.576842784882,-0.498062074648,0.02400588989300001,1,right
6,11,neutral,0.587918996811,-0.937284463027,0.607891082764,-0.403942991424,0.01997208595299993,1,left
6,12,congruent,0.39615893364,-0.89806817835,0.416152954102,-0.364726706748,0.019994020461999995,1,left
6,13,neutral,0.379913806915,-0.945127719962,0.503880023956,-0.403942991424,0.12396621704099997,1,right
6,14,congruent,0.52774810791,-0.952970976897,0.54772901535,-0.458845789972,0.019980907439999918,1,left
6,15,neutral,0.463582992554,-0.984344004639,0.499586820602,-0.403942991424,0.03600382804800001,1,left
6,16,congruent,0.380693912506,-0.945127719962,0.416713953018,-0.41178624836,0.03602004051200003,1,right
6,17,incongruent,0.523764133453,-0.929441206091,0.551753997803,-0.403942991424,0.02798986435000006,1,left
6,18,neutral,1.34896707535,-0.929441206091,1.38495707512,-0.388256477554,0.03598999976999995,1,left
6,19,neutral,0.58697104454,-0.89806817835,0.614942073822,-0.41178624836,0.027971029281999904,1,right
6,20,incongruent,0.48064994812,-0.976500747703,0.508684873581,-0.419629505295,0.028034925461000004,1,left
6,21,neutral,0.440176010132,-0.945127719962,0.468172073364,-0.482375560778,0.027996063232000046,1,right
6,22,incongruent,0.368083953857,-0.984344004639,0.592038869858,-0.458845789972,0.22395491600100004,0,left/right
6,23,neutral,0.495995998383,-0.976500747703,0.520040035248,-0.364726706748,0.024044036865000007,1,left
6,24,neutral,0.440575122833,-0.945127719962,0.484604120255,-0.498062074648,0.044028997422000005,1,right
6,25,neutral,0.40842294693,-0.937284463027,0.444388866425,-0.451002533036,0.035965919495,1,right
6,26,neutral,0.40500497818,-0.984344004639,0.440998077393,-0.388256477554,0.035993099213000035,1,left
6,27,congruent,0.480690956116,-0.913754692221,0.512659072876,-0.466689046907,0.03196811676,1,right
6,28,incongruent,0.456732988358,-0.929441206091,0.492722988129,-0.403942991424,0.03598999977099998,1,right
6,29,neutral,0.371254920959,-0.921597949156,0.395241975784,-0.42747276223,0.02398705482500002,1,left
6,30,congruent,0.38499879837,-0.937284463027,0.404963970184,-0.490218817713,0.019965171813999982,1,left
6,31,incongruent,0.507740020752,-0.921597949156,0.535759210587,-0.451002533036,0.02801918983500007,1,right
6,32,neutral,0.464053153992,-0.929441206091,0.484071016312,-0.490218817713,0.020017862320000024,1,left
7,1,neutral,0.575505971909,-0.945127719962,0.60350394249,-0.380413220618,0.027997970580999954,1,left
7,2,neutral,0.863827943802,-0.921597949156,0.891795873642,-0.419629505295,0.02796792983999996,1,left
7,3,neutral,0.456747055054,-0.960814233833,0.592706918716,-0.498062074648,0.13595986366200002,0,left/right
7,4,neutral,0.539135932922,-0.937284463027,0.559145927429,-0.451002533036,0.02000999450700003,1,left
7,5,incongruent,0.455384016037,-0.913754692221,0.491372823715,-0.419629505295,0.035988807678,1,right
7,6,incongruent,0.75216794014,-0.945127719962,0.792154073715,-0.458845789972,0.03998613357500003,1,right
7,7,neutral,0.528877019882,-0.945127719962,0.564876079559,-0.498062074648,0.03599905967700001,1,right
7,8,congruent,0.440973997116,-0.921597949156,0.484954118729,-0.435316019166,0.04398012161300002,1,right
7,9,incongruent,0.363863945007,-0.905911435286,0.383843898773,-0.380413220618,0.019979953766000036,1,left
7,10,congruent,0.444976091385,-0.890224921415,0.461009979248,-0.466689046907,0.01603388786300003,1,left
7,11,neutral,0.636656999588,-0.984344004639,0.664659023285,-0.42747276223,0.028002023697,0,left/right
7,12,neutral,0.526890039444,-0.929441206091,0.562852859497,-0.458845789972,0.035962820053,1,right
7,13,neutral,0.609042882919,-0.937284463027,0.641033887863,-0.380413220618,0.03199100494399998,1,left
7,14,neutral,0.561099052429,-0.921597949156,0.581103086472,-0.451002533036,0.020004034042999996,1,left
7,15,neutral,0.491842985153,-0.929441206091,0.53585100174,-0.498062074648,0.04400801658699999,1,right
7,16,neutral,0.49301815033,-0.945127719962,0.533012151718,-0.435316019166,0.03999400138799997,1,right
7,17,neutral,0.493086099625,-0.921597949156,0.521067142487,-0.458845789972,0.02798104286200004,1,right
7,18,congruent,0.528920888901,-0.929441206091,0.548913002014,-0.482375560778,0.019992113112999976,1,left
7,19,neutral,0.434934139252,-0.88238166448,0.45493221283,-0.451002533036,0.019998073578000042,1,left
7,20,neutral,0.504769086838,-0.960814233833,0.536763191223,-0.403942991424,0.031994104384999944,1,left
7,21,neutral,0.400941133499,-0.945127719962,0.860903024673,-0.466689046907,0.45996189117399994,1,right
7,22,incongruent,0.340969085693,-0.984344004639,0.368974924088,-0.458845789972,0.028005838394999982,1,right
7,23,congruent,0.391746997833,-0.89806817835,0.411768913269,-0.498062074648,0.020021915436000015,1,right
7,24,congruent,0.360901832581,-0.968657490768,0.380891799927,-0.419629505295,0.019989967346000004,1,left
7,25,congruent,0.395507097244,-0.952970976897,0.435490131378,-0.380413220618,0.039983034134000006,1,right
7,26,incongruent,0.651343107224,-0.945127719962,0.679368972778,-0.388256477554,0.028025865553999996,1,left
7,27,incongruent,0.49199795723,-0.89806817835,0.519989013672,-0.372569963683,0.027991056442000006,1,right
7,28,incongruent,0.455708026886,-0.929441206091,0.479681015015,-0.443159276101,0.023972988129000006,1,left
7,29,congruent,0.316865921021,-0.913754692221,0.336852073669,-0.458845789972,0.019986152648000022,1,right
7,30,neutral,0.381031036377,-0.952970976897,0.42104101181,-0.396099734489,0.040009975433,1,right
7,31,congruent,0.453001976013,-0.913754692221,0.472985982895,-0.286294137394,0.01998400688199997,1,left
7,32,incongruent,0.352494001389,-0.937284463027,0.372450828552,-0.466689046907,0.019956827163000013,1,right
8,1,incongruent,0.49916601181,-0.913754692221,0.527143001556,-0.419629505295,0.027976989746000047,1,right
8,2,neutral,0.596970796585,-0.913754692221,0.624929904938,-0.396099734489,0.027959108353000084,1,right
8,3,congruent,0.427120923996,-0.937284463027,0.463112831116,-0.41178624836,0.03599190712,1,right
8,4,neutral,0.436282873154,-0.945127719962,0.472243070602,-0.41178624836,0.035960197448,1,right
8,5,incongruent,0.560217142105,-0.945127719962,0.584197998047,-0.42747276223,0.023980855942000057,1,left
8,6,congruent,0.355881929398,-0.921597949156,0.371878862381,-0.443159276101,0.01599693298299998,1,left
8,7,incongruent,0.391507148743,-0.984344004639,0.419531106949,-0.42747276223,0.028023958205999955,1,right
8,8,neutral,0.548943996429,-0.890224921415,0.568964004517,-0.42747276223,0.020020008087999974,1,left
8,9,neutral,0.462882995605,-0.992187261574,0.498888015747,-0.474532303842,0.036005020141999966,1,right
8,10,congruent,0.428717136383,-0.945127719962,0.456722021103,-0.474532303842,0.028004884719999956,1,right
8,11,neutral,0.604928970337,-0.952970976897,0.640897035599,-0.388256477554,0.035968065262000026,1,right
8,12,neutral,0.491885900497,-0.937284463027,0.511908054352,-0.419629505295,0.020022153855000058,1,left
8,13,congruent,0.42086815834,-0.905911435286,0.444868087769,-0.42747276223,0.023999929428999978,1,left
8,14,incongruent,0.645076036453,-0.952970976897,0.681090116501,-0.41178624836,0.036014080048,1,left
8,15,congruent,0.556387901306,-0.929441206091,0.584403038025,-0.349040192877,0.028015136719000022,1,left
