id	block	trial	target_location	target	flankers	trigger	time	value
20	practice	1	up	white	neutral	left	-0.992756128311	-1.00003051851
20	practice	1	up	white	neutral	left	1.1998128891	-0.937284463027
20	practice	1	up	white	neutral	left	1.20780491829	-0.905911435286
20	practice	1	up	white	neutral	left	1.21184587479	-0.843165379803
20	practice	1	up	white	neutral	left	1.21982502937	-0.796105838191
20	practice	1	up	white	neutral	left	1.22781610489	-0.741203039644
20	practice	1	up	white	neutral	left	1.23586297035	-0.701986754967
20	practice	1	up	white	neutral	left	1.23981904984	-0.66277047029
20	practice	1	up	white	neutral	left	1.24782204628	-0.639240699484
20	practice	1	up	white	neutral	left	1.25583195686	-0.615710928678
20	practice	1	up	white	neutral	left	1.2638220787	-0.560808130131
20	practice	1	up	white	neutral	left	1.27580595016	-0.552964873196
20	practice	1	up	white	neutral	left	1.28381991386	-0.560808130131
20	practice	1	up	white	neutral	left	1.33983707428	-0.631397442549
20	practice	1	up	white	neutral	left	1.34782290459	-0.678456984161
20	practice	1	up	white	neutral	left	1.35180091858	-0.749046296579
20	practice	1	up	white	neutral	left	1.35983204842	-0.811792352062
20	practice	1	up	white	neutral	left	1.36780405045	-0.858851893674
20	practice	1	up	white	neutral	left	1.37582206726	-0.89806817835
20	practice	1	up	white	neutral	left	1.37983107567	-0.929441206091
20	practice	1	up	white	neutral	left	1.38783502579	-0.960814233833
20	practice	1	up	white	neutral	left	1.39580798149	-1.00003051851
20	practice	1	up	white	neutral	left	1.591837883	-0.976500747703
20	practice	1	up	white	neutral	left	1.59982609749	-0.921597949156
20	practice	1	up	white	neutral	left	1.60781693459	-0.835322122868
20	practice	1	up	white	neutral	left	1.61182403564	-0.788262581256
20	practice	1	up	white	neutral	left	1.61982798576	-0.694143498032
20	practice	1	up	white	neutral	left	1.6278090477	-0.607867671743
20	practice	1	up	white	neutral	left	1.63580608368	-0.466689046907
20	practice	1	up	white	neutral	left	1.63980698586	-0.403942991424
20	practice	1	up	white	neutral	left	1.64781594276	-0.356883449812
20	practice	1	up	white	neutral	left	1.65581989288	-0.301980651265
20	practice	1	up	white	neutral	left	1.66382789612	-0.262764366588
20	practice	1	up	white	neutral	left	1.66780900955	-0.231391338847
20	practice	1	up	white	neutral	left	1.67581486702	-0.223548081912
20	practice	1	up	white	neutral	left	1.68383908272	-0.231391338847
20	practice	1	up	white	neutral	left	1.73181796074	-0.270607623524
20	practice	1	up	white	neutral	left	1.73980998993	-0.325510422071
20	practice	1	up	white	neutral	left	1.7478120327	-0.380413220618
20	practice	1	up	white	neutral	left	1.75186991692	-0.474532303842
20	practice	1	up	white	neutral	left	1.75986790657	-0.623554185614
20	practice	1	up	white	neutral	left	1.76783108711	-0.717673268838
20	practice	1	up	white	neutral	left	1.77582287788	-0.803949095126
20	practice	1	up	white	neutral	left	1.77982807159	-0.913754692221
20	practice	1	up	white	neutral	left	1.78784704208	-0.968657490768
20	practice	1	up	white	neutral	left	1.79581403732	-1.00003051851
20	practice	2	right	black	neutral	right	0.699841022491	-0.968657490768
20	practice	2	right	black	neutral	right	0.707837104797	-0.945127719962
20	practice	2	right	black	neutral	right	0.715824127197	-0.921597949156
20	practice	2	right	black	neutral	right	0.719846010208	-0.890224921415
20	practice	2	right	black	neutral	right	0.727842092514	-0.874538407544
