id	block	trial	target_location	target	flankers	trigger	time	value
40	practice	1	down	white	neutral	left	0.667050123215	-0.890224921415
40	practice	1	down	white	neutral	left	0.67103099823	-0.796105838191
40	practice	1	down	white	neutral	left	0.679046154022	-0.64708395642
40	practice	1	down	white	neutral	left	0.6870200634	-0.435316019166
40	practice	1	down	white	neutral	left	0.695035219193	-0.325510422071
40	practice	1	down	white	neutral	left	0.699037075043	-0.160802026429
40	practice	1	down	white	neutral	left	0.707018136978	-0.0509964293344
40	practice	1	down	white	neutral	left	0.715027093887	0.0744956816309
40	practice	1	down	white	neutral	left	0.723053216934	0.168614764855
40	practice	1	down	white	neutral	left	0.727028131485	0.239204077273
40	practice	1	down	white	neutral	left	0.73503613472	0.301950132756
40	practice	1	down	white	neutral	left	0.743048191071	0.356852931303
40	practice	1	down	white	neutral	left	0.751040220261	0.372539445173
40	practice	1	down	white	neutral	left	0.771012067795	0.364696188238
40	practice	1	down	white	neutral	left	0.779039144516	0.341166417432
40	practice	1	down	white	neutral	left	0.783011198044	0.27842036195
40	practice	1	down	white	neutral	left	0.791048049927	0.16077150792
40	practice	1	down	white	neutral	left	0.799028158188	-0.0353099154637
40	practice	1	down	white	neutral	left	0.807013034821	-0.286294137394
40	practice	1	down	white	neutral	left	0.811046123505	-0.498062074648
40	practice	1	down	white	neutral	left	0.81902718544	-0.741203039644
40	practice	1	down	white	neutral	left	0.827043056488	-0.929441206091
40	practice	1	down	white	neutral	left	0.835044145584	-1.00003051851
40	practice	1	down	white	neutral	right	-0.99289393425	-1.00003051851
40	practice	2	up	black	neutral	right	0.380774021149	-0.968657490768
40	practice	2	up	black	neutral	right	0.384765863419	-0.952970976897
40	practice	2	up	black	neutral	right	0.39279794693	-0.937284463027
40	practice	2	up	black	neutral	right	0.400749921799	-0.929441206091
40	practice	2	up	black	neutral	right	0.412725925446	-0.921597949156
40	practice	2	up	black	neutral	right	0.420747995377	-0.913754692221
40	practice	2	up	black	neutral	right	0.428766012192	-0.89806817835
40	practice	2	up	black	neutral	right	0.436770915985	-0.874538407544
40	practice	2	up	black	neutral	right	0.440770864487	-0.851008636738
40	practice	2	up	black	neutral	right	0.448744058609	-0.796105838191
40	practice	2	up	black	neutral	right	0.456745862961	-0.694143498032
40	practice	2	up	black	neutral	right	0.464745998383	-0.584337900937
40	practice	2	up	black	neutral	right	0.468751907349	-0.451002533036
40	practice	2	up	black	neutral	right	0.476760864258	-0.356883449812
40	practice	2	up	black	neutral	right	0.484750986099	-0.184331797235
40	practice	2	up	black	neutral	right	0.492780923843	-0.0353099154637
40	practice	2	up	black	neutral	right	0.496794939041	0.0744956816309
40	practice	2	up	black	neutral	right	0.504744052887	0.129398480178
40	practice	2	up	black	neutral	right	0.512794017792	0.207831049532
40	practice	2	up	black	neutral	right	0.520743846893	0.223517563402
40	practice	2	up	black	neutral	right	0.524744987488	0.215674306467
40	practice	2	up	black	neutral	right	0.540768861771	0.129398480178
40	practice	2	up	black	neutral	right	0.548758983612	0.0352793969543
40	practice	2	up	black	neutral	right	0.552744865417	-0.0823694570757
40	practice	2	up	black	neutral	right	0.560758829117	-0.254921109653
40	practice	2	up	black	neutral	right	0.568763017654	-0.466689046907
40	practice	2	up	black	neutral	right	0.576763868332	-0.694143498032
40	practice	2	up	black	neutral	right	0.580754995346	-0.890224921415
40	practice	2	up	black	neutral	right	0.588767051697	-1.00003051851
