block,trial,flankers,firstTime,firstValue,detectTime,detectValue,timeDifferent,oneTrigger,trigger
1,23,neutral,0.602843046188,-0.952970976897,1.61481690407,-0.419629505295,1.011973857882,1,left
1,24,neutral,0.559221982956,-0.968657490768,0.603204011917,-0.482375560778,0.04398202896100001,1,right
1,25,congruent,0.512360095978,-0.960814233833,0.532385110855,-0.419629505295,0.020025014876999925,1,right
1,26,neutral,0.37966299057,-0.88238166448,0.395667076111,-0.482375560778,0.01600408554099997,1,right
1,27,neutral,0.428168058395,-0.976500747703,0.944150924683,-0.396099734489,0.5159828662879999,1,left
1,28,neutral,0.815485954285,-0.945127719962,0.843502998352,-0.466689046907,0.028017044067000008,1,right
1,29,neutral,0.541162967682,-0.945127719962,0.921182155609,-0.364726706748,0.38001918792699996,1,right
1,30,neutral,0.411657094955,-0.960814233833,0.455680131912,-0.466689046907,0.044023036956999995,1,right
1,31,incongruent,0.513023138046,-0.929441206091,0.556998968124,-0.458845789972,0.04397583007799999,1,right
1,32,incongruent,0.533041000366,-0.952970976897,0.577035903931,-0.466689046907,0.04399490356500002,1,left
2,1,neutral,0.953783035278,-0.960814233833,0.517811059952,-0.490218817713,-0.43597197532599996,0,left/right
2,2,neutral,0.603409051895,-0.913754692221,0.631339073181,-0.466689046907,0.027930021285999973,1,left
2,3,neutral,0.472250938416,-0.929441206091,0.500248908997,-0.466689046907,0.02799797058100001,1,right
2,4,incongruent,0.533032894135,-0.937284463027,0.561034917831,-0.498062074648,0.028002023696000022,1,left
2,5,congruent,0.516959905624,-0.945127719962,0.556923866272,-0.451002533036,0.03996396064800001,1,right
2,6,neutral,0.772839069366,-0.929441206091,0.792828083038,-0.435316019166,0.01998901367200001,1,left
2,7,neutral,0.424920082092,-0.929441206091,0.472942113876,-0.458845789972,0.048022031784,1,right
2,8,incongruent,0.567528963089,-0.89806817835,0.595525026321,-0.388256477554,0.02799606323199999,1,left
2,9,incongruent,0.512671232224,-0.937284463027,0.540654182434,-0.396099734489,0.02798295020999997,1,left
2,10,incongruent,0.431654930115,-0.929441206091,0.451622962952,-0.380413220618,0.019968032836999994,1,right
2,11,neutral,0.436255931854,-0.913754692221,0.468245983124,-0.498062074648,0.031990051269999986,1,right
2,12,neutral,0.612983942032,-0.960814233833,1.24498701096,-0.29413739433,0.6320030689280001,1,left
2,13,incongruent,0.584717035294,-0.945127719962,0.616716861725,-0.403942991424,0.03199982643099997,1,right
2,14,neutral,0.667455911636,-0.937284463027,0.703444004059,-0.466689046907,0.03598809242299994,1,right
2,15,neutral,0.583434104919,-0.937284463027,0.631478071213,-0.466689046907,0.048043966293999985,1,left
2,16,neutral,0.512349128723,-0.905911435286,0.548320055008,-0.42747276223,0.03597092628499998,1,left
2,17,neutral,0.528938055038,-0.945127719962,0.584927082062,-0.498062074648,0.05598902702399999,1,right
2,18,incongruent,0.449154138565,-0.968657490768,0.477146148682,-0.466689046907,0.027992010116999977,1,right
2,19,neutral,0.547957897186,-0.976500747703,0.575938940048,-0.341196935942,0.027981042861999983,1,left
2,20,neutral,0.447401046753,-0.89806817835,0.475411176682,-0.419629505295,0.028010129928999983,1,left
2,21,congruent,0.452800989151,-0.913754692221,0.472813129425,-0.41178624836,0.020012140274,1,right
2,22,congruent,0.533060073853,-0.976500747703,0.989075183868,-0.286294137394,0.45601511001499995,1,left
2,23,incongruent,0.47208404541,-0.929441206091,0.500061035156,-0.396099734489,0.02797698974599999,1,right
2,24,congruent,0.471284866333,-0.874538407544,0.483258008957,-0.443159276101,0.01197314262400001,1,right
2,25,congruent,0.576189994812,-0.992187261574,0.604192018509,-0.41178624836,0.028002023697,1,right
2,26,congruent,0.576910972595,-0.952970976897,0.956934928894,-0.207861568041,0.380023956299,1,left
2,27,incongruent,0.632979869843,-0.929441206091,0.644974946976,-0.443159276101,0.011995077132999965,1,left
2,28,congruent,0.415269136429,-0.976500747703,0.455258131027,-0.474532303842,0.03998899459800004,1,left
2,29,neutral,0.527678012848,-0.929441206091,0.827653884888,-0.388256477554,0.29997587204,1,right
2,30,congruent,0.571203947067,-0.913754692221,0.591137886047,-0.451002533036,0.019933938980000065,1,right
2,31,neutral,0.463256120682,-0.960814233833,0.491240024567,-0.498062074648,0.027983903884999994,1,right
2,32,neutral,0.568968057632,-0.890224921415,0.588917016983,-0.498062074648,0.01994895935100005,1,right
3,1,congruent,0.579272985458,-0.960814233833,0.60724902153,-0.419629505295,0.027976036072000054,1,left
3,2,neutral,0.587969064713,-0.929441206091,0.607917070389,-0.42747276223,0.01994800567599997,1,left
3,3,neutral,0.400406122208,-0.929441206091,0.424340963364,-0.41178624836,0.02393484115600003,1,left
3,4,neutral,0.468448877335,-0.945127719962,0.496438026428,-0.41178624836,0.027989149092999988,1,right
3,5,incongruent,0.333138942719,-0.945127719962,0.353111028671,-0.458845789972,0.019972085952000007,1,right
3,6,congruent,0.311061143875,-0.968657490768,0.339046955109,-0.349040192877,0.027985811234000013,1,right
3,7,neutral,0.428406000137,-0.952970976897,0.456426143646,-0.498062074648,0.028020143509000006,1,right
3,8,incongruent,0.579293966293,-0.937284463027,0.615259170532,-0.498062074648,0.03596520423899996,1,left
3,9,neutral,0.34113907814,-0.858851893674,0.353116035461,-0.443159276101,0.011976957321000015,1,left
3,10,congruent,0.443479061127,-0.921597949156,0.463473081589,-0.490218817713,0.01999402046200005,1,right
3,11,neutral,0.476130962372,-0.905911435286,0.500144004822,-0.482375560778,0.024013042450000077,1,left
3,12,neutral,0.383728981018,-0.913754692221,0.403724908829,-0.458845789972,0.01999592781099996,1,right
3,13,neutral,0.430968046188,-0.905911435286,0.450975894928,-0.372569963683,0.02000784874,1,left
3,14,incongruent,0.38502907753,-0.945127719962,0.413017988205,-0.498062074648,0.027988910675000034,1,right
3,15,neutral,0.472084999084,-0.937284463027,0.70406794548,-0.451002533036,0.23198294639599998,0,left/right
3,16,neutral,0.472925901413,-0.937284463027,0.96094584465,-0.41178624836,0.488019943237,1,right
3,17,neutral,0.549103021622,-0.929441206091,0.585072040558,-0.466689046907,0.03596901893600002,1,left
3,18,incongruent,0.476306915283,-0.937284463027,0.504304885864,-0.435316019166,0.02799797058100001,1,left
3,19,neutral,0.360692977905,-0.929441206091,0.380557060242,-0.364726706748,0.01986408233699999,1,left
3,20,congruent,0.428379058838,-0.976500747703,0.456383943558,-0.403942991424,0.02800488472000001,0,left/right
3,21,congruent,0.549123048782,-0.945127719962,0.601112127304,-0.466689046907,0.051989078521999965,1,right
3,22,incongruent,0.477118015289,-0.937284463027,0.505136966705,-0.498062074648,0.02801895141599997,1,right
3,23,neutral,0.379930019379,-0.945127719962,0.427933931351,-0.482375560778,0.04800391197199999,1,right
3,24,neutral,0.625037908554,-0.968657490768,0.653032064438,-0.435316019166,0.027994155884000005,0,left/right
3,25,neutral,0.604989051819,-0.890224921415,0.628955125809,-0.317667165136,0.02396607399000006,1,right
3,26,congruent,0.352540016174,-0.968657490768,0.392519950867,-0.443159276101,0.039979934692999985,1,right
3,27,incongruent,0.528611898422,-0.937284463027,0.956583023071,-0.466689046907,0.427971124649,1,left
3,28,congruent,0.437035083771,-0.921597949156,0.457041978836,-0.41178624836,0.02000689506500003,1,left
3,29,incongruent,0.541029930115,-0.874538407544,0.561031103134,-0.356883449812,0.02000117301899995,1,right
3,30,neutral,0.47127199173,-0.952970976897,0.491261005402,-0.498062074648,0.01998901367200001,1,right
3,31,congruent,0.62380194664,-0.937284463027,0.647822856903,-0.231391338847,0.024020910263000017,1,left
3,32,incongruent,0.747581005096,-0.905911435286,0.763590097427,-0.482375560778,0.016009092331000008,0,left/right
4,1,neutral,0.661731004715,-0.937284463027,0.717733860016,-0.388256477554,0.05600285530100002,1,left
4,2,congruent,0.428204059601,-0.952970976897,0.464192152023,-0.42747276223,0.03598809242200002,1,left
4,3,neutral,0.376335144043,-0.945127719962,0.400338172913,-0.466689046907,0.02400302887,1,right
4,4,congruent,0.382585048676,-0.945127719962,0.446537017822,-0.498062074648,0.06395196914599999,1,right
4,5,congruent,0.381139993668,-0.952970976897,0.793136119843,-0.41178624836,0.41199612617500003,1,right
4,6,neutral,0.507803916931,-0.890224921415,0.535808801651,-0.41178624836,0.028004884719999956,1,left
4,7,congruent,0.401086091995,-0.913754692221,0.429078102112,-0.466689046907,0.027992010116999977,1,left
4,8,congruent,0.476665019989,-0.913754692221,0.500637054443,-0.42747276223,0.02397203445399998,1,left
4,9,neutral,0.540142059326,-0.960814233833,0.576174020767,-0.42747276223,0.03603196144099996,1,left
4,10,congruent,0.540943861008,-0.937284463027,0.568959951401,-0.419629505295,0.028016090393000015,1,left
4,11,neutral,0.61123919487,-0.913754692221,0.631243228912,-0.349040192877,0.02000403404200002,1,left
4,12,neutral,0.435986995697,-0.960814233833,0.87596487999,-0.380413220618,0.43997788429299994,0,left/right
4,13,incongruent,0.640335083008,-0.929441206091,0.676325082779,-0.396099734489,0.035989999771000036,1,left
4,14,neutral,0.483659029007,-0.984344004639,0.519661903381,-0.451002533036,0.03600287437400007,1,right
4,15,neutral,0.432165145874,-0.945127719962,0.46816110611,-0.466689046907,0.03599596023599999,1,right
4,16,neutral,0.54852604866,-0.929441206091,0.592540979385,-0.435316019166,0.04401493072500007,1,left
4,17,incongruent,0.673059940338,-0.921597949156,0.693037033081,-0.474532303842,0.01997709274299997,1,left
4,18,incongruent,0.591302156448,-0.945127719962,0.639322042465,-0.458845789972,0.048019886017000024,1,right
4,19,congruent,0.472239971161,-0.945127719962,0.500221014023,-0.451002533036,0.027981042861999983,1,right
4,20,incongruent,0.505012989044,-0.984344004639,0.533035039902,-0.396099734489,0.028022050857999914,1,right
4,21,incongruent,0.511477947235,-0.976500747703,0.555481910706,-0.458845789972,0.044003963470999996,1,left
4,22,congruent,0.560785055161,-0.968657490768,0.61276102066,-0.451002533036,0.051975965499000076,1,right
4,23,incongruent,0.548968076706,-0.913754692221,0.568961143494,-0.419629505295,0.019993066787999947,1,left
4,24,incongruent,0.669099092484,-0.937284463027,0.70908498764,-0.458845789972,0.03998589515600004,1,right
4,25,neutral,0.604767084122,-0.913754692221,0.624805927277,-0.42747276223,0.02003884315500004,1,left
4,26,neutral,0.571978807449,-0.913754692221,0.591970920563,-0.380413220618,0.019992113114000065,1,left
4,27,neutral,0.437032938004,-0.945127719962,0.485027074814,-0.443159276101,0.04799413680999998,1,right
4,28,neutral,0.500144958496,-0.913754692221,0.52819108963,-0.41178624836,0.028046131134000007,1,right
4,29,neutral,0.671829938889,-0.88238166448,0.699826955795,-0.435316019166,0.027997016905999983,1,right
4,30,neutral,0.416970968246,-0.851008636738,0.42894411087,-0.498062074648,0.01197314262400001,1,left
4,31,neutral,0.428776025772,-0.905911435286,0.452757120132,-0.482375560778,0.023981094359999955,1,right
4,32,incongruent,0.466919183731,-0.913754692221,0.502917051315,-0.419629505295,0.035997867583999976,1,right
5,1,neutral,0.61118888855,-0.937284463027,0.647172927856,-0.443159276101,0.035984039306000026,1,right
5,2,neutral,0.388288021088,-0.921597949156,0.928292036057,-0.474532303842,0.540004014969,1,right
5,3,neutral,0.544996023178,-0.921597949156,0.597001075745,-0.474532303842,0.052005052567000054,1,left
5,4,incongruent,0.48401093483,-0.921597949156,0.503972053528,-0.451002533036,0.01996111869799999,1,left
5,5,neutral,0.364890098572,-0.929441206091,0.388884067535,-0.490218817713,0.02399396896299999,1,left
5,6,congruent,0.40781712532,-0.905911435286,0.435816049576,-0.419629505295,0.027998924256000035,1,right
5,7,neutral,0.608401060104,-0.929441206091,0.652401924133,-0.474532303842,0.04400086402900005,1,left
5,8,neutral,0.491880893707,-0.905911435286,0.511874914169,-0.42747276223,0.019994020461999995,1,left
5,9,neutral,0.364049911499,-0.929441206091,0.392028808594,-0.388256477554,0.02797889709500001,1,right
5,10,congruent,0.543963909149,-0.921597949156,0.591936826706,-0.451002533036,0.04797291755700006,1,left
5,11,incongruent,0.455351114273,-0.937284463027,0.483336925507,-0.482375560778,0.027985811234000013,1,right
5,12,congruent,0.625019073486,-0.945127719962,0.681005001068,-0.42747276223,0.05598592758199994,1,left
5,13,incongruent,0.50901389122,-0.968657490768,0.540989875793,-0.466689046907,0.031975984572999994,1,right
5,14,neutral,0.458843231201,-0.952970976897,0.506857156754,-0.490218817713,0.04801392555299999,1,right
5,15,congruent,0.556710958481,-0.88238166448,0.576700925827,-0.41178624836,0.019989967346000004,1,right
5,16,incongruent,0.439363956451,-0.929441206091,0.475342035294,-0.458845789972,0.03597807884299997,1,right
5,17,neutral,0.358994007111,-0.937284463027,0.399002075195,-0.41178624836,0.04000806808400004,1,right
5,18,neutral,0.481009960175,-0.929441206091,0.528997898102,-0.458845789972,0.04798793792700007,1,left
5,19,congruent,0.519025087357,-0.945127719962,0.538998126984,-0.458845789972,0.019973039626999922,1,right
5,20,neutral,0.481096982956,-0.89806817835,0.501115083694,-0.42747276223,0.020018100738000033,1,left
5,21,neutral,0.416982889175,-0.945127719962,0.444941997528,-0.419629505295,0.02795910835300003,1,right
5,22,incongruent,0.488013982773,-0.945127719962,0.516016960144,-0.380413220618,0.028002977370999993,1,right
5,23,neutral,0.431447029114,-0.937284463027,0.459435939789,-0.466689046907,0.02798891067499998,1,right
5,24,incongruent,0.503835916519,-0.929441206091,0.539824008942,-0.482375560778,0.03598809242300005,1,left
5,25,incongruent,0.469080924988,-0.890224921415,0.493088960648,-0.458845789972,0.024008035659999982,1,right
5,26,neutral,0.604769945145,-0.929441206091,0.632761955261,-0.474532303842,0.027992010115999943,1,left
5,27,congruent,0.663245916367,-0.905911435286,0.691258907318,-0.42747276223,0.02801299095099996,1,right
5,28,incongruent,0.891397953033,-0.89806817835,0.91939997673,-0.396099734489,0.028002023697,0,left/right
5,29,congruent,0.463589906693,-0.905911435286,0.499572038651,-0.482375560778,0.03598213195800004,1,left
5,30,neutral,0.512883901596,-0.945127719962,0.540864944458,-0.451002533036,0.027981042862000094,1,right
5,31,neutral,0.883849143982,-0.929441206091,0.911886930466,-0.443159276101,0.028037786484000016,0,left/right
5,32,congruent,0.584323883057,-0.952970976897,1.05229401588,-0.451002533036,0.46797013282300004,1,left
6,1,incongruent,0.807044029236,-0.929441206091,0.835035085678,-0.42747276223,0.02799105644199995,1,left
6,2,incongruent,0.492687940598,-0.968657490768,0.524651050568,-0.388256477554,0.031963109970000014,1,left
6,3,neutral,0.528042078018,-0.937284463027,0.55603313446,-0.42747276223,0.027991056442000062,1,right
6,4,neutral,0.437026023865,-0.913754692221,0.457055091858,-0.380413220618,0.02002906799299997,1,left
6,5,incongruent,0.527220964432,-0.913754692221,0.54721903801,-0.41178624836,0.019998073578000097,1,left
6,6,incongruent,0.493027210236,-0.945127719962,0.513022184372,-0.443159276101,0.019994974135999988,1,right
6,7,neutral,0.695606946945,-0.937284463027,0.715586900711,-0.482375560778,0.019979953765999925,1,right
6,8,congruent,0.515595912933,-0.937284463027,0.54360294342,-0.41178624836,0.02800703048700004,1,right
6,9,neutral,0.477046012878,-0.89806817835,0.497051000595,-0.474532303842,0.02000498771699999,1,right
6,10,neutral,0.507978916168,-0.921597949156,0.539964914322,-0.42747276223,0.03198599815400005,1,right
6,11,neutral,0.519946813583,-0.929441206091,0.547917842865,-0.41178624836,0.027971029282000015,1,left
6,12,neutral,0.537010908127,-0.945127719962,1.06100702286,-0.458845789972,0.5239961147329999,1,right
6,13,neutral,0.527422904968,-0.960814233833,0.555443048477,-0.372569963683,0.02802014350899995,1,left
6,14,congruent,0.436218976974,-0.89806817835,0.456204891205,-0.349040192877,0.019985914231000046,1,left
6,15,neutral,0.540107965469,-0.913754692221,0.564116001129,-0.356883449812,0.024008035659999982,1,right
6,16,neutral,0.543594121933,-0.929441206091,0.579560995102,-0.42747276223,0.035966873168999935,1,left
6,17,congruent,0.921074867249,-0.921597949156,0.941035032272,-0.372569963683,0.01996016502300002,0,left/right
6,18,incongruent,0.507514953613,-0.937284463027,0.535512924194,-0.388256477554,0.027997970580999954,1,left
6,19,congruent,0.540417909622,-0.945127719962,0.568412065506,-0.482375560778,0.027994155884000005,1,right
6,20,incongruent,0.463935136795,-0.905911435286,0.48394203186,-0.435316019166,0.02000689506500003,1,right
6,21,neutral,0.30829501152,-0.960814233833,0.352312088013,-0.458845789972,0.04401707649300002,1,right
6,22,neutral,0.363932847977,-0.968657490768,0.419921875,-0.466689046907,0.055989027023000015,1,left
6,23,neutral,0.515785932541,-0.952970976897,0.963762998581,-0.490218817713,0.44797706604,1,right
6,24,neutral,0.579512834549,-0.945127719962,0.615506887436,-0.435316019166,0.03599405288699997,1,left
6,25,congruent,0.443828105927,-0.984344004639,0.48379611969,-0.435316019166,0.03996801376300002,1,left
6,26,neutral,0.52809715271,-0.976500747703,0.548072099686,-0.403942991424,0.019974946975999996,1,left
6,27,congruent,0.472872018814,-0.913754692221,0.484905004501,-0.498062074648,0.012032985687000008,1,left
6,28,incongruent,0.395526885986,-0.921597949156,0.431530952454,-0.474532303842,0.03600406646800003,1,left
6,29,neutral,0.884814023972,-0.960814233833,1.31280207634,-0.458845789972,0.42798805236799986,0,left/right
6,30,incongruent,0.56899189949,-0.89806817835,0.596997976303,-0.372569963683,0.028006076813000047,1,left
6,31,congruent,0.3717918396,-0.968657490768,0.41978096962,-0.451002533036,0.04798913001999999,1,right
6,32,congruent,0.519660949707,-0.913754692221,0.547652959824,-0.458845789972,0.02799201011699992,1,right
7,1,neutral,0.512861967087,-0.937284463027,0.548882961273,-0.474532303842,0.03602099418599991,1,right
7,2,neutral,0.520480871201,-0.929441206091,0.560459852219,-0.498062074648,0.039978981018000015,1,right
7,3,neutral,0.556547880173,-0.929441206091,0.584531784058,-0.341196935942,0.02798390388499994,1,left
7,4,incongruent,0.38722205162,-0.952970976897,0.407223939896,-0.458845789972,0.02000188827599997,1,left
7,5,neutral,0.548067092896,-0.929441206091,0.616071939468,-0.466689046907,0.06800484657200001,1,left
7,6,incongruent,0.423879861832,-0.921597949156,0.463847875595,-0.435316019166,0.03996801376300002,1,left
7,7,neutral,0.540249824524,-0.937284463027,0.584223985672,-0.42747276223,0.0439741611479999,1,right
7,8,neutral,0.62494802475,-0.929441206091,0.652924060822,-0.419629505295,0.027976036072000054,1,right
7,9,neutral,0.372982978821,-0.929441206091,0.416975975037,-0.474532303842,0.043992996216,1,right
7,10,congruent,0.393130064011,-0.913754692221,0.413105010986,-0.341196935942,0.01997494697500002,1,left
7,11,neutral,0.600279092789,-0.921597949156,0.628233909607,-0.482375560778,0.02795481681799994,0,left/right
7,12,incongruent,0.39137005806,-0.952970976897,0.455382108688,-0.458845789972,0.06401205062799997,1,right
7,13,congruent,0.524270057678,-0.945127719962,0.576228141785,-0.474532303842,0.05195808410700009,1,right
7,14,incongruent,0.560002088547,-0.929441206091,0.588007926941,-0.474532303842,0.02800583839400006,1,left
7,15,incongruent,0.555900812149,-0.945127719962,0.595876932144,-0.451002533036,0.03997611999499995,1,right
7,16,neutral,0.462465047836,-0.952970976897,0.514475822449,-0.458845789972,0.05201077461300002,1,right
7,17,congruent,0.692924976349,-0.929441206091,0.72091293335,-0.403942991424,0.027987957000999986,1,left
7,18,congruent,0.529141187668,-0.945127719962,0.54913020134,-0.443159276101,0.01998901367200001,1,left
7,19,congruent,0.529166936874,-0.945127719962,0.597151994705,-0.466689046907,0.06798505783100006,1,right
7,20,neutral,0.572009086609,-0.921597949156,0.612024068832,-0.42747276223,0.04001498222300004,1,left
7,21,congruent,0.591918945312,-0.952970976897,0.667871952057,-0.41178624836,0.07595300674500005,1,right
7,22,congruent,1.58388900757,-0.984344004639,1.61991000175,-0.42747276223,0.03602099418000004,1,left
7,23,neutral,0.420195102692,-0.945127719962,0.480170965195,-0.466689046907,0.05997586250300002,1,right
7,24,incongruent,0.539896011353,-0.929441206091,0.571870088577,-0.466689046907,0.03197407722399992,1,right
7,25,neutral,0.319886922836,-0.945127719962,0.787867069244,-0.466689046907,0.46798014640799995,1,left
7,26,congruent,0.448050022125,-0.945127719962,0.928025007248,-0.498062074648,0.47997498512299996,1,right
7,27,incongruent,0.456611156464,-0.945127719962,0.504592180252,-0.498062074648,0.04798102378800001,1,right
7,28,neutral,0.407909154892,-0.960814233833,0.463881015778,-0.490218817713,0.05597186088599998,1,left
7,29,incongruent,0.54009103775,-0.945127719962,0.560075044632,-0.474532303842,0.01998400688199997,1,left
7,30,neutral,0.433104991913,-0.937284463027,0.473088026047,-0.498062074648,0.039983034134000006,1,right
7,31,neutral,0.47275185585,-0.929441206091,0.504786968231,-0.435316019166,0.032035112380999986,1,left
7,32,neutral,0.711920976639,-0.976500747703,0.751935005188,-0.388256477554,0.04001402854900005,1,left
8,1,neutral,0.611778020859,-0.89806817835,0.635749816895,-0.388256477554,0.02397179603599997,1,left
8,2,neutral,0.547225952148,-0.929441206091,0.615222930908,-0.498062074648,0.06799697876,1,right
8,3,incongruent,0.651901006699,-0.929441206091,0.675880908966,-0.286294137394,0.023979902266999975,1,left
8,4,incongruent,0.448828935623,-0.905911435286,0.476821899414,-0.443159276101,0.02799296379099997,1,left
8,5,congruent,0.463010072708,-0.945127719962,0.490990161896,-0.498062074648,0.02798008918799999,1,right
8,6,neutral,0.568506002426,-0.929441206091,0.604498147964,-0.443159276101,0.03599214553800001,1,left
8,7,congruent,0.493067979813,-0.929441206091,0.605051994324,-0.490218817713,0.11198401451100004,1,left
8,8,neutral,0.539137125015,-0.937284463027,1.00311398506,-0.466689046907,0.46397686004499994,1,right
8,9,congruent,0.576940059662,-0.921597949156,0.632925033569,-0.498062074648,0.05598497390699997,1,left
8,10,neutral,0.392639160156,-0.945127719962,0.440613031387,-0.41178624836,0.047973871231,1,right
8,11,neutral,0.461079835892,-0.929441206091,0.493080854416,-0.380413220618,0.032001018524,1,left
8,12,neutral,0.683498859406,-0.913754692221,0.739499807358,-0.474532303842,0.05600094795200006,1,right
8,13,incongruent,0.428539991379,-0.913754692221,0.456545829773,-0.388256477554,0.028005838394000004,1,right
8,14,incongruent,0.643934011459,-0.929441206091,0.667924880981,-0.458845789972,0.023990869522000025,1,left
8,15,incongruent,0.47699379921,-0.913754692221,0.512987852097,-0.435316019166,0.03599405288700003,1,left
8,16,neutral,0.503310918808,-0.945127719962,0.539317131042,-0.41178624836,0.03600621223399991,1,right
