id	block	trial	target_location	target	flankers	trigger	time	value
12	practice	1	down	black	incongruent	left	-0.992321968079	-1.00003051851
12	practice	1	down	black	incongruent	left	1.12320303917	-0.984344004639
12	practice	1	down	black	incongruent	left	1.1312110424	-0.976500747703
12	practice	1	down	black	incongruent	left	1.14718198776	-0.968657490768
12	practice	1	down	black	incongruent	left	1.15118193626	-0.976500747703
12	practice	1	down	black	incongruent	left	1.2032148838	-1.00003051851
12	practice	1	down	black	incongruent	right	1.96721196175	-0.984344004639
12	practice	1	down	black	incongruent	right	1.9712228775	-0.937284463027
12	practice	1	down	black	incongruent	right	1.97919297218	-0.874538407544
12	practice	1	down	black	incongruent	right	1.9871969223	-0.858851893674
12	practice	1	down	black	incongruent	right	1.99518489838	-0.819635608997
12	practice	1	down	black	incongruent	right	1.99917602539	-0.733359782708
12	practice	1	down	black	incongruent	right	2.00718784332	-0.670613727226
12	practice	1	down	black	incongruent	right	2.0151848793	-0.607867671743
12	practice	1	down	black	incongruent	right	2.02319502831	-0.568651387066
12	practice	1	down	black	incongruent	right	2.0271859169	-0.52943510239
12	practice	1	down	black	incongruent	right	2.03518795967	-0.490218817713
12	practice	1	down	black	incongruent	right	2.04319286346	-0.466689046907
12	practice	1	down	black	incongruent	right	2.05119204521	-0.458845789972
12	practice	1	down	black	incongruent	right	2.09916496277	-0.482375560778
12	practice	1	down	black	incongruent	right	2.10715985298	-0.54512161626
12	practice	1	down	black	incongruent	right	2.11518597603	-0.623554185614
12	practice	1	down	black	incongruent	right	2.11915683746	-0.76473281045
12	practice	1	down	black	incongruent	right	2.12720298767	-0.851008636738
12	practice	1	down	black	incongruent	right	2.13518404961	-0.88238166448
12	practice	1	down	black	incongruent	right	2.14317584038	-0.929441206091
12	practice	1	down	black	incongruent	right	2.14719200134	-0.992187261574
12	practice	1	down	black	incongruent	right	2.15517497063	-1.00003051851
12	practice	2	up	black	incongruent	right	2.34336209297	-0.968657490768
12	practice	2	up	black	incongruent	right	2.35134792328	-0.945127719962
12	practice	2	up	black	incongruent	right	2.35934305191	-0.913754692221
12	practice	2	up	black	incongruent	right	2.36338305473	-0.874538407544
12	practice	2	up	black	incongruent	right	2.37137508392	-0.858851893674
12	practice	2	up	black	incongruent	right	2.37937092781	-0.835322122868
12	practice	2	up	black	incongruent	right	2.38737201691	-0.78041932432
12	practice	2	up	black	incongruent	right	2.39137506485	-0.733359782708
12	practice	2	up	black	incongruent	right	2.39936113358	-0.678456984161
12	practice	2	up	black	incongruent	right	2.4073779583	-0.639240699484
12	practice	2	up	black	incongruent	right	2.41536402702	-0.631397442549
12	practice	2	up	black	incongruent	right	2.41937208176	-0.623554185614
12	practice	2	up	black	incongruent	right	2.42739009857	-0.631397442549
12	practice	2	up	black	incongruent	right	2.44736504555	-0.654927213355
12	practice	2	up	black	incongruent	right	2.45537400246	-0.733359782708
12	practice	2	up	black	incongruent	right	2.46336102486	-0.819635608997
12	practice	2	up	black	incongruent	right	2.47136998177	-0.866695150609
12	practice	2	up	black	incongruent	right	2.47536993027	-0.890224921415
12	practice	2	up	black	incongruent	right	2.48337602615	-0.937284463027
12	practice	2	up	black	incongruent	right	2.49137711525	-0.984344004639
12	practice	2	up	black	incongruent	right	2.49935293198	-1.00003051851
12	practice	2	up	black	incongruent	right	3.36737394333	-0.945127719962
12	practice	2	up	black	incongruent	right	3.38736200333	-0.937284463027
12	practice	2	up	black	incongruent	right	3.40333604813	-0.929441206091
12	practice	2	up	black	incongruent	right	3.40734004974	-0.937284463027
12	practice	2	up	black	incongruent	right	3.45137000084	-0.929441206091
12	practice	2	up	black	incongruent	right	3.45933413506	-0.945127719962
12	practice	2	up	black	incongruent	right	3.4673769474	-0.952970976897
12	practice	2	up	black	incongruent	right	3.47134804726	-1.00003051851
12	practice	2	up	black	incongruent	right	3.57937002182	-0.945127719962
12	practice	2	up	black	incongruent	right	3.58335590363	-0.874538407544
12	practice	2	up	black	incongruent	right	3.59134697914	-0.858851893674
12	practice	2	up	black	incongruent	right	3.59934711456	-0.803949095126
12	practice	2	up	black	incongruent	right	3.60735011101	-0.741203039644
12	practice	2	up	black	incongruent	right	3.61136603355	-0.686300241096
12	practice	2	up	black	incongruent	right	3.61935210228	-0.639240699484
12	practice	2	up	black	incongruent	right	3.62735104561	-0.623554185614
12	practice	2	up	black	incongruent	right	3.63536310196	-0.592181157872
12	practice	2	up	black	incongruent	right	3.63935899734	-0.584337900937
12	practice	2	up	black	incongruent	right	3.64735794067	-0.568651387066
12	practice	2	up	black	incongruent	right	3.66734790802	-0.560808130131
12	practice	2	up	black	incongruent	right	3.69137096405	-0.592181157872
12	practice	2	up	black	incongruent	right	3.69534707069	-0.631397442549
12	practice	2	up	black	incongruent	right	3.70333504677	-0.701986754967
12	practice	2	up	black	incongruent	right	3.71135306358	-0.811792352062
12	practice	2	up	black	incongruent	right	3.71936011314	-0.858851893674
12	practice	2	up	black	incongruent	right	3.72334504128	-0.88238166448
12	practice	2	up	black	incongruent	right	3.73136496544	-0.913754692221
12	practice	2	up	black	incongruent	right	3.73938512802	-0.960814233833
12	practice	2	up	black	incongruent	right	3.7473320961	-1.00003051851
12	practice	2	up	black	incongruent	right	4.37133407593	-0.945127719962
12	practice	2	up	black	incongruent	right	4.37534093857	-0.874538407544
12	practice	2	up	black	incongruent	right	4.38335394859	-0.788262581256
12	practice	2	up	black	incongruent	right	4.39132404327	-0.64708395642
12	practice	2	up	black	incongruent	right	4.39932107925	-0.498062074648
12	practice	2	up	black	incongruent	right	4.40337014198	-0.364726706748
12	practice	2	up	black	incongruent	right	4.41134595871	-0.207861568041
12	practice	2	up	black	incongruent	right	4.41934299469	-0.0823694570757
12	practice	2	up	black	incongruent	right	4.42732810974	-0.0039368877224
12	practice	2	up	black	incongruent	right	4.43130707741	0.113711966308
12	practice	2	up	black	incongruent	right	4.43933105469	0.207831049532
12	practice	2	up	black	incongruent	right	4.44733595848	0.27842036195
12	practice	2	up	black	incongruent	right	4.4553399086	0.341166417432
12	practice	2	up	black	incongruent	right	4.45934104919	0.380382702109
12	practice	2	up	black	incongruent	right	4.46732592583	0.41175572985
12	practice	2	up	black	incongruent	right	4.47534203529	0.458815271462
12	practice	2	up	black	incongruent	right	4.48335313797	0.474501785333
12	practice	2	up	black	incongruent	right	4.48733901978	0.482345042268
12	practice	2	up	black	incongruent	right	4.49531698227	0.474501785333
12	practice	2	up	black	incongruent	right	4.50334596634	0.482345042268
12	practice	2	up	black	incongruent	right	4.51132011414	0.474501785333
12	practice	2	up	black	incongruent	right	4.5153169632	0.419598986785
12	practice	2	up	black	incongruent	right	4.52334308624	0.372539445173
12	practice	2	up	black	incongruent	right	4.5313410759	0.309793389691
12	practice	2	up	black	incongruent	right	4.53933501244	0.16077150792
12	practice	2	up	black	incongruent	right	4.54733109474	-0.0353099154637
12	practice	2	up	black	incongruent	right	4.55133700371	-0.152958769494
12	practice	2	up	black	incongruent	right	4.55931591988	-0.364726706748
12	practice	2	up	black	incongruent	right	4.56735801697	-0.498062074648
12	practice	2	up	black	incongruent	right	4.57532095909	-0.631397442549
12	practice	2	up	black	incongruent	right	4.57933998108	-0.811792352062
12	practice	2	up	black	incongruent	right	4.58735513687	-0.866695150609
12	practice	2	up	black	incongruent	right	4.59535098076	-0.905911435286
12	practice	2	up	black	incongruent	right	4.6033539772	-0.937284463027
12	practice	2	up	black	incongruent	right	4.60735201836	-0.968657490768
12	practice	2	up	black	incongruent	right	4.61531710625	-1.00003051851
12	practice	3	down	black	congruent	right	0.491350889206	-0.913754692221
12	practice	3	down	black	congruent	right	0.495327949524	-0.858851893674
12	practice	3	down	black	congruent	right	0.503323078156	-0.749046296579
12	practice	3	down	black	congruent	right	0.511296033859	-0.592181157872
12	practice	3	down	black	congruent	right	0.519291877747	-0.403942991424
12	practice	3	down	black	congruent	right	0.523288011551	-0.239234595782
12	practice	3	down	black	congruent	right	0.531292915344	-0.0823694570757
12	practice	3	down	black	congruent	right	0.539294958115	0.0117496261483
12	practice	3	down	black	congruent	right	0.547286987305	0.152928250984
12	practice	3	down	black	congruent	right	0.551307916641	0.223517563402
12	practice	3	down	black	congruent	right	0.559314012527	0.262733848079
12	practice	3	down	black	congruent	right	0.567287921906	0.317636646626
12	practice	3	down	black	congruent	right	0.575320005417	0.325479903562
12	practice	3	down	black	congruent	right	0.579319000244	0.317636646626
12	practice	3	down	black	congruent	right	0.595316886902	0.301950132756
12	practice	3	down	black	congruent	right	0.603317975998	0.247047334208
12	practice	3	down	black	congruent	right	0.60732293129	0.105868709372
12	practice	3	down	black	congruent	right	0.615315914154	-0.0588396862697
12	practice	3	down	black	congruent	right	0.62332701683	-0.215704824976
12	practice	3	down	black	congruent	right	0.631325960159	-0.419629505295
12	practice	3	down	black	congruent	right	0.635315895081	-0.607867671743
12	practice	3	down	black	congruent	right	0.643289089203	-0.772576067385
12	practice	3	down	black	congruent	right	0.651293039322	-0.866695150609
12	practice	3	down	black	congruent	right	0.659287929535	-0.905911435286
12	practice	3	down	black	congruent	right	0.663291931152	-0.952970976897
12	practice	3	down	black	congruent	right	0.671303033829	-1.00003051851
12	practice	4	left	white	neutral	left	0.328340053558	-0.960814233833
12	practice	4	left	white	neutral	left	0.336343050003	-0.88238166448
12	practice	4	left	white	neutral	left	0.34433889389	-0.811792352062
12	practice	4	left	white	neutral	left	0.348330974579	-0.733359782708
12	practice	4	left	white	neutral	left	0.356338977814	-0.654927213355
12	practice	4	left	white	neutral	left	0.364331960678	-0.568651387066
12	practice	4	left	white	neutral	left	0.372323036194	-0.513748588519
12	practice	4	left	white	neutral	left	0.376322031021	-0.466689046907
12	practice	4	left	white	neutral	left	0.384346008301	-0.458845789972
12	practice	4	left	white	neutral	left	0.400372028351	-0.466689046907
12	practice	4	left	white	neutral	left	0.428343057632	-0.490218817713
12	practice	4	left	white	neutral	left	0.432348966599	-0.584337900937
12	practice	4	left	white	neutral	left	0.440331935883	-0.694143498032
12	practice	4	left	white	neutral	left	0.448340892792	-0.796105838191
12	practice	4	left	white	neutral	left	0.456336021423	-0.921597949156
12	practice	4	left	white	neutral	left	0.464330911636	-1.00003051851
12	practice	5	up	white	congruent	left	0.519881010056	-0.905911435286
12	practice	5	up	white	congruent	left	0.527904987335	-0.843165379803
12	practice	5	up	white	congruent	left	0.535907030106	-0.803949095126
12	practice	5	up	white	congruent	left	0.543886184692	-0.741203039644
12	practice	5	up	white	congruent	left	0.547899007797	-0.678456984161
12	practice	5	up	white	congruent	left	0.555891036987	-0.639240699484
12	practice	5	up	white	congruent	left	0.563883066177	-0.592181157872
12	practice	5	up	white	congruent	left	0.571874141693	-0.560808130131
12	practice	5	up	white	congruent	left	0.583903074265	-0.568651387066
12	practice	5	up	white	congruent	left	0.611911058426	-0.576494644002
12	practice	5	up	white	congruent	left	0.619901180267	-0.639240699484
12	practice	5	up	white	congruent	left	0.627905130386	-0.701986754967
12	practice	5	up	white	congruent	left	0.631897211075	-0.788262581256
12	practice	5	up	white	congruent	left	0.639876127243	-0.890224921415
12	practice	5	up	white	congruent	left	0.647872209549	-0.976500747703
12	practice	5	up	white	congruent	left	0.655903100967	-1.00003051851
12	practice	5	up	white	congruent	left	1.0278570652	-0.984344004639
12	practice	5	up	white	congruent	left	1.03188109398	-0.835322122868
12	practice	5	up	white	congruent	left	1.03987216949	-0.686300241096
12	practice	5	up	white	congruent	left	1.04788517952	-0.560808130131
12	practice	5	up	white	congruent	left	1.05585503578	-0.380413220618
12	practice	5	up	white	congruent	left	1.05987715721	-0.254921109653
12	practice	5	up	white	congruent	left	1.06789708138	-0.137272255623
12	practice	5	up	white	congruent	left	1.07586312294	-0.0509964293344
12	practice	5	up	white	congruent	left	1.08386015892	0.0117496261483
12	practice	5	up	white	congruent	left	1.08787107468	0.0744956816309
12	practice	5	up	white	congruent	left	1.0958750248	0.113711966308
12	practice	5	up	white	congruent	left	1.11189198494	0.105868709372
12	practice	5	up	white	congruent	left	1.12390208244	0.0980254524369
12	practice	5	up	white	congruent	left	1.13188505173	0.105868709372
12	practice	5	up	white	congruent	left	1.13989114761	0.0509659108249
12	practice	5	up	white	congruent	left	1.14388799667	-0.0431531723991
12	practice	5	up	white	congruent	left	1.15187811852	-0.168645283364
12	practice	5	up	white	congruent	left	1.15988898277	-0.325510422071
12	practice	5	up	white	congruent	left	1.16784310341	-0.474532303842
12	practice	5	up	white	congruent	left	1.17190814018	-0.670613727226
12	practice	5	up	white	congruent	left	1.17986607552	-0.811792352062
12	practice	5	up	white	congruent	left	1.18787908554	-0.945127719962
12	practice	5	up	white	congruent	left	1.19587206841	-1.00003051851
12	practice	6	up	black	congruent	right	0.455946922302	-0.992187261574
12	practice	6	up	black	congruent	right	0.463937997818	-0.874538407544
12	practice	6	up	black	congruent	right	0.4679210186	-0.741203039644
12	practice	6	up	black	congruent	right	0.475919961929	-0.552964873196
12	practice	6	up	black	congruent	right	0.483911037445	-0.364726706748
12	practice	6	up	black	congruent	right	0.49192404747	-0.19217505417
12	practice	6	up	black	congruent	right	0.495928049088	-0.0509964293344
12	practice	6	up	black	congruent	right	0.503921031952	0.0431226538896
12	practice	6	up	black	congruent	right	0.511914968491	0.145084994049
12	practice	6	up	black	congruent	right	0.519911050797	0.215674306467
12	practice	6	up	black	congruent	right	0.523910045624	0.262733848079
12	practice	6	up	black	congruent	right	0.531938076019	0.325479903562
12	practice	6	up	black	congruent	right	0.539912939072	0.380382702109
12	practice	6	up	black	congruent	right	0.547934055328	0.419598986785
12	practice	6	up	black	congruent	right	0.551943063736	0.498031556139
12	practice	6	up	black	congruent	right	0.5599629879	0.521561326945
12	practice	6	up	black	congruent	right	0.567924976349	0.537247840815
12	practice	6	up	black	congruent	right	0.57594203949	0.545091097751
12	practice	6	up	black	congruent	right	0.595950126648	0.52940458388
12	practice	6	up	black	congruent	right	0.603914022446	0.490188299203
12	practice	6	up	black	congruent	right	0.607923030853	0.403912472915
12	practice	6	up	black	congruent	right	0.615910053253	0.301950132756
12	practice	6	up	black	congruent	right	0.623939037323	0.129398480178
12	practice	6	up	black	congruent	right	0.631919145584	-0.0745262001404
12	practice	6	up	black	congruent	right	0.635928153992	-0.29413739433
12	practice	6	up	black	congruent	right	0.643923044205	-0.474532303842
12	practice	6	up	black	congruent	right	0.651917934418	-0.631397442549
12	practice	6	up	black	congruent	right	0.659927129745	-0.803949095126
12	practice	6	up	black	congruent	right	0.663927078247	-0.866695150609
12	practice	6	up	black	congruent	right	0.671931028366	-0.89806817835
12	practice	6	up	black	congruent	right	0.679909944534	-0.929441206091
12	practice	6	up	black	congruent	right	0.68791103363	-0.952970976897
12	practice	6	up	black	congruent	right	0.691924095154	-1.00003051851
12	practice	7	down	white	neutral	right	0.309023857117	-0.905911435286
12	practice	7	down	white	neutral	right	0.317013025284	-0.843165379803
12	practice	7	down	white	neutral	right	0.325021982193	-0.670613727226
12	practice	7	down	white	neutral	right	0.328997850418	-0.52943510239
12	practice	7	down	white	neutral	right	0.337018966675	-0.396099734489
12	practice	7	down	white	neutral	right	0.344998836517	-0.325510422071
12	practice	7	down	white	neutral	right	0.35297203064	-0.19217505417
12	practice	7	down	white	neutral	right	0.356956958771	-0.0823694570757
12	practice	7	down	white	neutral	right	0.364984989166	-0.0117801446577
12	practice	7	down	white	neutral	right	0.372985839844	0.0980254524369
12	practice	7	down	white	neutral	right	0.380964994431	0.152928250984
12	practice	7	down	white	neutral	right	0.384989976883	0.223517563402
12	practice	7	down	white	neutral	right	0.392989873886	0.247047334208
12	practice	7	down	white	neutral	right	0.400975942612	0.262733848079
12	practice	7	down	white	neutral	right	0.408960819244	0.247047334208
12	practice	7	down	white	neutral	right	0.412957906723	0.254890591144
12	practice	7	down	white	neutral	right	0.429021835327	0.239204077273
12	practice	7	down	white	neutral	right	0.436996936798	0.168614764855
12	practice	7	down	white	neutral	right	0.440994977951	0.0744956816309
12	practice	7	down	white	neutral	right	0.448971986771	-0.0588396862697
12	practice	7	down	white	neutral	right	0.456979990005	-0.200018311106
12	practice	7	down	white	neutral	right	0.46498799324	-0.388256477554
