block,trial,flankers,firstTime,firstValue,detectTime,detectValue,timeDifferent
4,9,neutral,0.335564136505,-0.945127719962,0.371502161026,-0.41178624836,0.03593802452099998
4,10,neutral,0.34452009201,-0.976500747703,0.392541885376,-0.474532303842,0.04802179336599999
4,11,congruent,0.501225948334,-0.890224921415,0.521226882935,-0.466689046907,0.020000934600999942
4,12,congruent,0.39496588707,-0.945127719962,0.422981977463,-0.466689046907,0.02801609039299996
4,13,neutral,0.456730127335,-0.913754692221,0.476651191711,-0.364726706748,0.019921064375999997
4,14,congruent,0.352010011673,-0.945127719962,0.380028963089,-0.482375560778,0.028018951416000026
4,15,neutral,0.415522813797,-0.89806817835,0.435508012772,-0.474532303842,0.019985198975000007
4,16,incongruent,0.447619915009,-0.960814233833,0.491626024246,-0.458845789972,0.04400610923699999
4,17,incongruent,0.35181593895,-0.929441206091,0.511827945709,-0.356883449812,0.16001200675900001
4,18,neutral,0.61278796196,-0.89806817835,0.632781982422,-0.451002533036,0.01999402046200005
4,19,incongruent,0.483911991119,-0.976500747703,0.511902093887,-0.458845789972,0.027990102768000014
4,20,incongruent,0.50119304657,-0.945127719962,0.537203073502,-0.490218817713,0.03601002693200006
4,21,incongruent,0.59489107132,-0.945127719962,0.634886980057,-0.474532303842,0.039995908736999985
4,22,congruent,0.371701955795,-0.937284463027,0.407708883286,-0.466689046907,0.03600692749100004
4,23,congruent,0.37264585495,-0.88238166448,0.396618843079,-0.388256477554,0.023972988129000006
4,24,neutral,0.429095029831,-0.874538407544,0.441052913666,-0.458845789972,0.011957883835000016
4,25,congruent,0.368916988373,-0.929441206091,0.808881998062,-0.435316019166,0.439965009689
4,26,neutral,0.36488699913,-0.913754692221,0.976871967316,-0.498062074648,0.611984968186
4,27,neutral,0.688276052475,-0.88238166448,0.716285943985,-0.458845789972,0.028009891509999996
4,28,neutral,0.473098039627,-0.921597949156,0.493115186691,-0.451002533036,0.02001714706400004
4,29,neutral,0.539794921875,-0.88238166448,0.559772014618,-0.403942991424,0.01997709274299997
4,30,neutral,0.416306972504,-0.921597949156,0.45228099823,-0.443159276101,0.035974025726
4,31,neutral,0.46430015564,-0.929441206091,0.856295108795,-0.341196935942,0.39199495315500005
4,32,incongruent,0.504909992218,-0.88238166448,0.524851083755,-0.435316019166,0.019941091536999966
5,1,neutral,0.6364569664,-0.874538407544,0.64845085144,-0.458845789972,0.011993885039999985
5,2,incongruent,0.339762926102,-0.913754692221,0.359765052795,-0.388256477554,0.020002126693
5,3,neutral,0.724842071533,-0.945127719962,0.744825124741,-0.419629505295,0.01998305320800009
5,4,neutral,0.501096010208,-0.968657490768,0.521060943604,-0.388256477554,0.01996493339600003
5,5,incongruent,0.339740991592,-0.976500747703,0.371712207794,-0.403942991424,0.031971216202
5,6,neutral,0.405157089233,-0.874538407544,0.417172908783,-0.466689046907,0.012015819550000029
5,7,congruent,0.352156877518,-0.976500747703,0.372119903564,-0.419629505295,0.019963026045999976
5,8,neutral,0.428364038467,-0.921597949156,0.452372074127,-0.254921109653,0.024008035659999982
5,9,neutral,0.35605597496,-0.913754692221,0.376041173935,-0.41178624836,0.01998519897499995
5,10,neutral,0.319500923157,-0.921597949156,0.359504938126,-0.490218817713,0.04000401496899997
5,11,neutral,0.473210096359,-0.929441206091,0.529191017151,-0.42747276223,0.05598092079200001
5,12,congruent,0.380964040756,-0.968657490768,0.736961126328,-0.364726706748,0.35599708557200005
5,13,neutral,0.483803033829,-0.945127719962,0.503798007965,-0.419629505295,0.019994974135999988
5,14,congruent,0.315940856934,-0.960814233833,0.347921848297,-0.419629505295,0.03198099136300003
5,15,congruent,0.495783090591,-0.937284463027,0.539791107178,-0.490218817713,0.04400801658700004
5,16,neutral,0.492202997208,-0.945127719962,0.520181894302,-0.443159276101,0.027978897094000033
5,17,neutral,0.439663171768,-0.890224921415,0.463636159897,-0.466689046907,0.023972988129000006
5,18,neutral,0.412897825241,-0.937284463027,0.440863847733,-0.443159276101,0.02796602249200003
5,19,incongruent,0.539180994034,-0.913754692221,0.563167095184,-0.380413220618,0.023986101149999994
5,20,neutral,0.567264080048,-0.929441206091,0.587249040604,-0.388256477554,0.019984960555999964
5,21,congruent,0.416094064713,-0.968657490768,0.444061994553,-0.388256477554,0.027967929840000016
5,22,incongruent,0.351942062378,-0.952970976897,0.379937887192,-0.396099734489,0.02799582481399998
5,23,congruent,0.531789064407,-0.976500747703,0.559746980667,-0.372569963683,0.027957916259999993
5,24,congruent,0.689099788666,-0.905911435286,0.709113836288,-0.435316019166,0.020014047621999986
5,25,neutral,0.407814025879,-0.952970976897,0.435807943344,-0.403942991424,0.027993917465000018
5,26,neutral,0.520173788071,-0.929441206091,0.54016494751,-0.466689046907,0.019991159438999984
5,27,incongruent,0.457128047943,-0.905911435286,0.481100082397,-0.498062074648,0.02397203445399998
5,28,incongruent,0.505127191544,-0.89806817835,0.525126218796,-0.419629505295,0.01999902725199998
5,29,neutral,0.555118083954,-0.890224921415,0.583091020584,-0.419629505295,0.02797293663
5,30,incongruent,0.388090848923,-0.913754692221,0.416064977646,-0.419629505295,0.02797412872299998
5,31,incongruent,0.523936986923,-0.929441206091,0.551895856857,-0.380413220618,0.027958869934000097
5,32,congruent,0.489190816879,-0.874538407544,0.509192943573,-0.380413220618,0.020002126694000033
