9fb71b21e4af495d81e9c2944758399067dc35e8c816c6dce59e81c8d4247150f72cfd019afdee038ce12d2bfcd37c2dc63a0d329479a9c4a2455033f10bee20
id	year	month	day	hour	minute	gender	age	handedness	languages	music	gaming	wait	block	trial	target_location	target	flankers	rt	response	error	pre_target_response	ITI_response
23	2011	12	01	15	07	f	19	l	2	6	1	18.3735990524	practice	1	up	black	neutral	1.27502799034	black	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	18.3735990524	practice	2	right	black	incongruent	0.577084064484	black	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	18.3735990524	practice	3	up	white	incongruent	0.59278011322	white	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	18.3735990524	practice	4	right	white	neutral	0.579180002213	white	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	18.3735990524	practice	5	right	white	neutral	0.488150835037	white	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	18.3735990524	practice	6	down	white	neutral	0.643915891647	white	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	18.3735990524	practice	7	left	black	neutral	0.471627950668	black	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	18.3735990524	practice	8	left	black	congruent	1.1731171608	black	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	18.3735990524	practice	9	right	black	neutral	0.624808073044	black	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	18.3735990524	practice	10	right	white	incongruent	0.519994974136	white	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	18.3735990524	practice	11	left	white	neutral	0.612939834595	white	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	18.3735990524	practice	12	left	white	neutral	0.608602046967	white	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	18.3735990524	practice	13	up	white	neutral	0.50127696991	white	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	18.3735990524	practice	14	down	white	neutral	0.445308208466	white	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	18.3735990524	practice	15	down	black	incongruent	0.433134078979	white	TRUE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	18.3735990524	practice	16	down	black	neutral	0.528180122375	black	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	18.3735990524	practice	17	up	white	neutral	0.472979068756	white	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	18.3735990524	practice	18	down	white	congruent	1.11720705032	white	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	18.3735990524	practice	19	down	black	congruent	0.549211025238	black	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	18.3735990524	practice	20	up	black	congruent	0.493189096451	black	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	18.3735990524	practice	21	down	white	incongruent	0.661063194275	white	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	18.3735990524	practice	22	right	white	congruent	1.11671996117	white	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	18.3735990524	practice	23	left	white	incongruent	0.599677801132	white	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	18.3735990524	practice	24	right	black	neutral	1.02781200409	black	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	18.3735990524	practice	25	left	black	neutral	0.56809091568	black	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	18.3735990524	practice	26	up	black	neutral	0.576872110367	black	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	18.3735990524	practice	27	right	black	congruent	0.93184709549	black	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	18.3735990524	practice	28	left	white	congruent	0.604009151459	white	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	18.3735990524	practice	29	up	white	congruent	0.651997089386	white	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	18.3735990524	practice	30	down	black	neutral	0.717253923416	black	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	18.3735990524	practice	31	left	black	incongruent	0.657026052475	black	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	18.3735990524	practice	32	up	black	incongruent	0.47712802887	black	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	16.5397648811	1	1	right	black	neutral	0.630939006805	black	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	16.5397648811	1	2	left	black	neutral	0.540711164474	black	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	16.5397648811	1	3	left	white	neutral	0.536932945251	white	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	16.5397648811	1	4	up	white	neutral	0.447732925415	white	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	16.5397648811	1	5	right	white	incongruent	0.508053064346	white	FALSE	FALSE	FALSE
23	2011	12	01	15	07	f	19	l	2	6	1	16.5397648811	1	6	up	black	incongruent	0.461208820343	black	FALSE	FALSE	FALSE
