id	block	trial	target_location	target	flankers	trigger	time	value
51	practice	1	down	black	incongruent	left	2.5953271389	-0.921597949156
51	practice	1	down	black	incongruent	left	2.6032910347	-0.866695150609
51	practice	1	down	black	incongruent	left	2.61129713058	-0.835322122868
51	practice	1	down	black	incongruent	left	2.61932015419	-0.811792352062
51	practice	1	down	black	incongruent	left	2.62330508232	-0.796105838191
51	practice	1	down	black	incongruent	left	2.6313149929	-0.788262581256
51	practice	1	down	black	incongruent	left	2.64731621742	-0.741203039644
51	practice	1	down	black	incongruent	left	2.65132808685	-0.623554185614
51	practice	1	down	black	incongruent	left	2.65934205055	-0.247077852718
51	practice	1	down	black	incongruent	left	2.66728210449	0.0352793969543
51	practice	1	down	black	incongruent	left	2.67528820038	0.17645802179
51	practice	1	down	black	incongruent	left	2.6793282032	0.270577105014
51	practice	1	down	black	incongruent	left	2.68731212616	0.325479903562
51	practice	1	down	black	incongruent	left	2.69528508186	0.380382702109
51	practice	1	down	black	incongruent	left	2.70330119133	0.388225959044
51	practice	1	down	black	incongruent	left	2.72332215309	0.396069215979
51	practice	1	down	black	incongruent	left	2.73930001259	0.403912472915
51	practice	1	down	black	incongruent	left	2.74328517914	0.396069215979
51	practice	1	down	black	incongruent	left	2.75128817558	0.372539445173
51	practice	1	down	black	incongruent	left	2.75928401947	0.254890591144
51	practice	1	down	black	incongruent	left	2.76728415489	0.0666524246956
51	practice	1	down	black	incongruent	left	2.77130508423	-0.513748588519
51	practice	1	down	black	incongruent	left	2.77931213379	-1.00003051851
51	practice	1	down	black	incongruent	right	-0.991781949997	-1.00003051851
51	practice	2	down	white	congruent	right	-0.0961229801178	-0.725516525773
51	practice	2	down	white	congruent	right	-0.0881538391113	-0.41178624836
51	practice	2	down	white	congruent	right	-0.0841138362885	-0.262764366588
51	practice	2	down	white	congruent	right	-0.0761449337006	-0.152958769494
51	practice	2	down	white	congruent	right	-0.068146944046	-0.0745262001404
51	practice	2	down	white	congruent	right	-0.0601308345795	-0.0431531723991
51	practice	2	down	white	congruent	right	-0.0561048984528	-0.0196234015931
51	practice	2	down	white	congruent	right	-0.0321388244629	-0.0274666585284
51	practice	2	down	white	congruent	right	-0.0121319293976	-0.0353099154637
51	practice	2	down	white	congruent	right	-0.00412797927856	-0.160802026429
51	practice	2	down	white	congruent	right	-0.000141859054565	-0.396099734489
51	practice	2	down	white	congruent	right	0.00788712501526	-0.819635608997
51	practice	2	down	white	congruent	right	0.0158751010895	-1.00003051851
51	practice	2	down	white	congruent	right	0.471857070923	-0.905911435286
51	practice	2	down	white	congruent	right	0.479845046997	-0.76473281045
51	practice	2	down	white	congruent	right	0.483847141266	-0.537278359325
51	practice	2	down	white	congruent	right	0.491842985153	-0.403942991424
51	practice	2	down	white	congruent	right	0.499840974808	-0.325510422071
51	practice	2	down	white	congruent	right	0.507863044739	-0.207861568041
51	practice	2	down	white	congruent	right	0.511826992035	-0.1764885403
51	practice	2	down	white	congruent	right	0.519849061966	-0.145115512558
51	practice	2	down	white	congruent	right	0.527842998505	-0.121585741752
51	practice	2	down	white	congruent	right	0.535832166672	-0.113742484817
51	practice	2	down	white	congruent	right	0.57585310936	-0.145115512558
51	practice	2	down	white	congruent	right	0.583863019943	-0.231391338847
51	practice	2	down	white	congruent	right	0.591850996017	-0.396099734489
51	practice	2	down	white	congruent	right	0.595834970474	-0.678456984161
51	practice	2	down	white	congruent	right	0.60385799408	-0.913754692221
51	practice	2	down	white	congruent	right	0.611893177032	-1.00003051851
51	practice	3	left	white	neutral	left	0.527149915695	-0.929441206091
51	practice	3	left	white	neutral	left	0.535093069077	-0.678456984161
51	practice	3	left	white	neutral	left	0.539108991623	-0.435316019166
51	practice	3	left	white	neutral	left	0.547106981277	-0.152958769494
51	practice	3	left	white	neutral	left	0.555131912231	0.0744956816309
51	practice	3	left	white	neutral	left	0.563107967377	0.16077150792
51	practice	3	left	white	neutral	left	0.56711101532	0.231360820338
51	practice	3	left	white	neutral	left	0.5751080513	0.29410687582
51	practice	3	left	white	neutral	left	0.583130836487	0.364696188238
51	practice	3	left	white	neutral	left	0.591099977493	0.419598986785
51	practice	3	left	white	neutral	left	0.595097064972	0.490188299203
51	practice	3	left	white	neutral	left	0.603134870529	0.521561326945
51	practice	3	left	white	neutral	left	0.611116886139	0.560777611621
51	practice	3	left	white	neutral	left	0.61913394928	0.592150639363
51	practice	3	left	white	neutral	left	0.623136997223	0.607837153233
51	practice	3	left	white	neutral	left	0.631104946136	0.615680410169
51	practice	3	left	white	neutral	left	0.647166013718	0.623523667104
51	practice	3	left	white	neutral	left	0.651100873947	0.615680410169
51	practice	3	left	white	neutral	left	0.679111003876	0.623523667104
51	practice	3	left	white	neutral	left	0.695112943649	0.607837153233
51	practice	3	left	white	neutral	left	0.703109025955	0.560777611621
51	practice	3	left	white	neutral	left	0.70713186264	0.466658528397
51	practice	3	left	white	neutral	left	0.715127944946	0.231360820338
51	practice	3	left	white	neutral	left	0.723115921021	-0.121585741752
51	practice	3	left	white	neutral	left	0.731122970581	-0.788262581256
51	practice	3	left	white	neutral	left	0.735116958618	-1.00003051851
51	practice	4	up	black	incongruent	right	0.7397108078	-0.945127719962
