6f6ade5cc9b7425674b8d6ada895d3e6000738f5909c7a699d69aa55419795f06fc21c6f21556e5fe19d53a7c4f99294ff2a4eb3da5a1df4b472d9f100956e4e
id	year	month	day	hour	minute	gender	age	handedness	languages	music	gaming	wait	block	trial	target_location	target	flankers	rt	response	error	pre_target_response	ITI_response
51	2011	12	09	14	12	m	18	l	1	1	20	28.7414069176	practice	1	down	black	incongruent	2.65934205055	black	FALSE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	28.7414069176	practice	2	down	white	congruent	0.491842985153	white	FALSE	TRUE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	28.7414069176	practice	3	left	white	neutral	0.539108991623	black	TRUE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	28.7414069176	practice	4	up	black	incongruent	0.751730918884	white	TRUE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	28.7414069176	practice	5	right	white	neutral	0.647467136383	black	TRUE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	28.7414069176	practice	6	down	black	neutral	4.26352310181	black	FALSE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	28.7414069176	practice	7	left	white	congruent	0.883839130402	white	FALSE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	28.7414069176	practice	8	left	white	neutral	0.839209079742	white	FALSE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	28.7414069176	practice	9	down	black	congruent	1.01208996773	black	FALSE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	28.7414069176	practice	10	right	white	incongruent	0.760509967804	black	TRUE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	28.7414069176	practice	11	left	black	incongruent	4.03984212875	black	FALSE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	28.7414069176	practice	12	left	white	incongruent	6.07278800011	white	FALSE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	28.7414069176	practice	13	up	white	congruent	1.05038094521	white	FALSE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	28.7414069176	practice	14	up	white	neutral	0.668369054794	white	FALSE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	28.7414069176	practice	15	left	black	congruent	0.556869029999	black	FALSE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	28.7414069176	practice	16	left	black	neutral	0.755098104477	black	FALSE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	28.7414069176	practice	17	right	white	neutral	0.44420003891	white	FALSE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	28.7414069176	practice	18	up	black	neutral	0.829069137573	black	FALSE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	28.7414069176	practice	19	down	white	neutral	0.695158958435	white	FALSE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	28.7414069176	practice	20	up	black	congruent	1.05296802521	black	FALSE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	28.7414069176	practice	21	right	black	incongruent	0.555190086365	black	FALSE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	28.7414069176	practice	22	up	black	neutral	0.560831069946	black	FALSE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	28.7414069176	practice	23	up	white	neutral	0.54758810997	white	FALSE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	28.7414069176	practice	24	right	white	congruent	0.335060119629	white	FALSE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	28.7414069176	practice	25	right	black	neutral	0.543951034546	black	FALSE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	28.7414069176	practice	26	left	black	neutral	1.2130010128	black	FALSE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	28.7414069176	practice	27	down	white	incongruent	0.89910197258	white	FALSE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	28.7414069176	practice	28	up	white	incongruent	0.68864107132	white	FALSE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	28.7414069176	practice	29	down	black	neutral	0.476958036423	black	FALSE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	28.7414069176	practice	30	right	black	neutral	0.475176095963	black	FALSE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	28.7414069176	practice	31	down	white	neutral	0.985057830811	white	FALSE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	28.7414069176	practice	32	right	black	congruent	0.592483997345	black	FALSE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	4.44715595245	1	1	down	white	neutral	1.00338506699	white	FALSE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	4.44715595245	1	2	down	white	congruent	0.427404165268	white	FALSE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	4.44715595245	1	3	right	black	neutral	0.471045970917	black	FALSE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	4.44715595245	1	4	left	white	neutral	0.449031114578	white	FALSE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	4.44715595245	1	5	left	white	incongruent	0.557004928589	white	FALSE	FALSE	FALSE
51	2011	12	09	14	12	m	18	l	1	1	20	4.44715595245	1	6	right	white	incongruent	0.707405090332	white	FALSE	FALSE	FALSE
