block,trial,flankers,firstTime,firstValue,maxTime,maxValue,timeDifferent
practice,1,neutral,0.67431306839,-0.921597949156,0.730297088623,-0.200018311106,0.055984020232999976
practice,2,neutral,0.388443946838,-0.952970976897,0.500435113907,0.701956236457,0.11199116706900003
practice,3,congruent,0.658314943314,-0.921597949156,0.75029706955,1.0,0.091982126236
practice,4,incongruent,0.660441875458,-0.976500747703,0.756411075592,0.568620868557,0.09596920013400001
practice,5,congruent,0.455991983414,-0.952970976897,0.551936149597,0.482345042268,0.095944166183
practice,6,incongruent,0.467955827713,-0.929441206091,0.883929014206,0.819605090487,0.415973186493
practice,7,neutral,0.894909143448,-0.968657490768,0.994867086411,0.843134861293,0.09995794296299998
practice,8,neutral,0.65190410614,-0.905911435286,0.759890079498,0.576464125492,0.10798597335799998
practice,9,neutral,0.520103931427,-0.945127719962,0.620087862015,0.905880916776,0.09998393058800004
practice,10,incongruent,0.536810159683,-0.945127719962,0.6607670784,0.788232062746,0.12395691871699999
practice,11,congruent,0.552566051483,-0.905911435286,0.636579036713,0.741172521134,0.08401298523
practice,12,neutral,0.512687921524,-0.945127719962,0.596705913544,0.64705343791,0.08401799202000004
practice,13,incongruent,0.48267698288,-0.835322122868,0.546673059464,0.152928250984,0.06399607658400003
practice,14,incongruent,0.460702896118,-0.960814233833,0.556673049927,0.701956236457,0.09597015380899993
practice,15,neutral,0.542980194092,-0.921597949156,0.615005016327,-0.0039368877224,0.07202482223499995
practice,16,congruent,0.539280891418,-0.976500747703,0.627269029617,0.741172521134,0.08798813819900009
practice,17,neutral,0.448520898819,-0.937284463027,0.532495975494,0.403912472915,0.08397507667499998
practice,18,neutral,0.507496118546,-0.945127719962,0.611496210098,0.505874813074,0.10400009155200007
practice,19,neutral,0.438717126846,-0.968657490768,0.522691011429,0.396069215979,0.08397388458299998
practice,20,neutral,0.455342054367,-0.945127719962,0.563360929489,0.450972014527,0.10801887512199998
practice,21,neutral,0.448298931122,-0.905911435286,0.536271095276,0.490188299203,0.08797216415400005
practice,22,neutral,0.382648944855,-0.937284463027,0.458690881729,0.341166417432,0.07604193687400002
practice,23,congruent,0.367284059525,-0.921597949156,0.463282108307,0.388225959044,0.09599804878200002
practice,24,incongruent,0.475322008133,-0.937284463027,0.551306009293,0.152928250984,0.07598400115999998
practice,25,neutral,0.555261135101,-0.929441206091,0.623250007629,0.168614764855,0.06798887252800001
practice,26,neutral,0.400701999664,-0.874538407544,0.456700086594,-0.0745262001404,0.055998086930000024
practice,27,congruent,0.372488021851,-0.866695150609,0.428514003754,0.0901821955016,0.05602598190300001
practice,28,neutral,0.476666212082,-0.945127719962,0.568667173386,0.364696188238,0.09200096130400004
practice,29,congruent,0.539942979813,-0.937284463027,0.623925924301,0.819605090487,0.08398294448800003
practice,30,incongruent,0.555548906326,-0.874538407544,0.611536026001,-0.145115512558,0.05598711967500003
practice,31,congruent,0.507232189178,-0.945127719962,0.599275112152,0.113711966308,0.09204292297400007
practice,32,incongruent,0.575451850891,-0.921597949156,0.643462896347,-0.325510422071,0.06801104545600001
1,1,incongruent,0.450535058975,-0.929441206091,0.526537179947,-0.0353099154637,0.07600212097199999
1,2,neutral,0.479119062424,-0.952970976897,0.563112974167,0.694112979522,0.08399391174300003
1,3,incongruent,0.512852907181,-0.874538407544,0.57683300972,0.0823389385662,0.063980102539
1,4,neutral,0.451210021973,-0.89806817835,0.51917386055,-0.129428998688,0.06796383857700006
1,5,congruent,0.483373880386,-0.937284463027,0.555401086807,0.364696188238,0.07202720642099997
