33a84ff4bdd0172f10a198b9c7d4ccf85be8389c4274c21bc2a1b0ce0cd1643b7441564da813609c5b4889e26fd6020470e29cd2f7d3f34b0c4316c6dacf27f2
id	year	month	day	hour	minute	gender	age	handedness	languages	music	gaming	wait	block	trial	target_location	target	flankers	rt	response	error	pre_target_response	ITI_response
38	2011	12	06	10	25	f	24	r	2	4	.5	3.99905109406	practice	1	left	white	neutral	0.702308893204	white	FALSE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	3.99905109406	practice	2	right	black	neutral	0.420434951782	black	FALSE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	3.99905109406	practice	3	up	white	congruent	0.682323932648	white	FALSE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	3.99905109406	practice	4	down	white	incongruent	0.688410997391	white	FALSE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	3.99905109406	practice	5	up	black	congruent	0.491939067841	black	FALSE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	3.99905109406	practice	6	left	black	incongruent	0.82795381546	white	TRUE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	3.99905109406	practice	7	right	white	neutral	0.930875062943	white	FALSE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	3.99905109406	practice	8	left	black	neutral	0.67990899086	black	FALSE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	3.99905109406	practice	9	down	white	neutral	0.540110826492	white	FALSE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	3.99905109406	practice	10	up	black	incongruent	0.572792053223	black	FALSE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	3.99905109406	practice	11	down	white	congruent	0.576570987701	white	FALSE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	3.99905109406	practice	12	down	white	neutral	0.532695055008	white	FALSE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	3.99905109406	practice	13	left	white	incongruent	0.502693891525	white	FALSE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	3.99905109406	practice	14	down	black	incongruent	0.488677024841	black	FALSE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	3.99905109406	practice	15	up	white	neutral	0.574942111969	white	FALSE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	3.99905109406	practice	16	right	white	congruent	0.559303998947	white	FALSE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	3.99905109406	practice	17	up	black	neutral	0.476511955261	black	FALSE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	3.99905109406	practice	18	left	black	neutral	0.543474197388	black	FALSE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	3.99905109406	practice	19	right	black	neutral	0.466730117798	black	FALSE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	3.99905109406	practice	20	down	black	neutral	0.491334915161	black	FALSE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	3.99905109406	practice	21	down	black	neutral	0.480273962021	black	FALSE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	3.99905109406	practice	22	right	white	neutral	0.402630805969	white	FALSE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	3.99905109406	practice	23	right	black	congruent	0.395276069641	black	FALSE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	3.99905109406	practice	24	right	white	incongruent	0.503301858902	white	FALSE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	3.99905109406	practice	25	up	white	neutral	0.583276987076	white	FALSE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	3.99905109406	practice	26	left	white	neutral	0.420701026917	white	FALSE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	3.99905109406	practice	27	left	white	congruent	0.396533966064	white	FALSE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	3.99905109406	practice	28	up	black	neutral	0.504682064056	black	FALSE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	3.99905109406	practice	29	down	black	congruent	0.559941053391	black	FALSE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	3.99905109406	practice	30	up	white	incongruent	0.57560300827	white	FALSE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	3.99905109406	practice	31	left	black	congruent	0.543235063553	black	FALSE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	3.99905109406	practice	32	right	black	incongruent	0.607465982437	black	FALSE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	2.56325912476	1	1	up	black	incongruent	0.482529163361	black	FALSE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	2.56325912476	1	2	down	black	neutral	0.499139070511	black	FALSE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	2.56325912476	1	3	down	white	incongruent	0.532809972763	white	FALSE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	2.56325912476	1	4	left	black	neutral	0.479206800461	black	FALSE	FALSE	FALSE
38	2011	12	06	10	25	f	24	r	2	4	.5	2.56325912476	1	5	up	white	congruent	0.503401994705	white	FALSE	FALSE	FALSE
