id	block	trial	target_location	target	flankers	trigger	time	value
17	practice	1	up	white	neutral	right	-0.992258787155	-1.00003051851
17	practice	1	up	white	neutral	right	0.8402531147	-0.945127719962
17	practice	1	up	white	neutral	right	0.848234176636	-0.921597949156
17	practice	1	up	white	neutral	right	0.85626912117	-0.88238166448
17	practice	1	up	white	neutral	right	0.864258050919	-0.874538407544
17	practice	1	up	white	neutral	right	0.868251085281	-0.858851893674
17	practice	1	up	white	neutral	right	0.876237154007	-0.851008636738
17	practice	1	up	white	neutral	right	0.88423705101	-0.843165379803
17	practice	1	up	white	neutral	right	0.920250177383	-0.851008636738
17	practice	1	up	white	neutral	right	0.924263000488	-0.866695150609
17	practice	1	up	white	neutral	right	0.932265996933	-0.874538407544
17	practice	1	up	white	neutral	right	0.940256118774	-0.890224921415
17	practice	1	up	white	neutral	right	0.948256015778	-0.913754692221
17	practice	1	up	white	neutral	right	0.952239990234	-0.945127719962
17	practice	1	up	white	neutral	right	0.960267066956	-0.984344004639
17	practice	1	up	white	neutral	right	0.96825504303	-1.00003051851
17	practice	1	up	white	neutral	right	1.32023000717	-0.952970976897
17	practice	1	up	white	neutral	right	1.32423615456	-0.921597949156
17	practice	1	up	white	neutral	right	1.33224201202	-0.866695150609
17	practice	1	up	white	neutral	right	1.34022808075	-0.835322122868
17	practice	1	up	white	neutral	right	1.3482260704	-0.741203039644
17	practice	1	up	white	neutral	right	1.3522400856	-0.639240699484
17	practice	1	up	white	neutral	right	1.36025118828	-0.584337900937
17	practice	1	up	white	neutral	right	1.36822509766	-0.505905331584
17	practice	1	up	white	neutral	right	1.37627601624	-0.451002533036
17	practice	1	up	white	neutral	right	1.38022303581	-0.419629505295
17	practice	1	up	white	neutral	right	1.38827705383	-0.403942991424
17	practice	1	up	white	neutral	right	1.39622306824	-0.396099734489
17	practice	1	up	white	neutral	right	1.40424919128	-0.403942991424
17	practice	1	up	white	neutral	right	1.40824103355	-0.396099734489
17	practice	1	up	white	neutral	right	1.43222904205	-0.403942991424
17	practice	1	up	white	neutral	right	1.43624305725	-0.42747276223
17	practice	1	up	white	neutral	right	1.44423317909	-0.458845789972
17	practice	1	up	white	neutral	right	1.452242136	-0.54512161626
17	practice	1	up	white	neutral	right	1.46023201942	-0.600024414808
17	practice	1	up	white	neutral	right	1.4642469883	-0.686300241096
17	practice	1	up	white	neutral	right	1.47225117683	-0.819635608997
17	practice	1	up	white	neutral	right	1.48025202751	-0.866695150609
17	practice	1	up	white	neutral	right	1.48824119568	-0.89806817835
17	practice	1	up	white	neutral	right	1.49224901199	-0.929441206091
17	practice	1	up	white	neutral	right	1.50022816658	-0.984344004639
17	practice	1	up	white	neutral	right	1.50824713707	-1.00003051851
17	practice	2	right	white	incongruent	right	0.548099994659	-0.945127719962
17	practice	2	right	white	incongruent	right	0.552099943161	-0.89806817835
17	practice	2	right	white	incongruent	right	0.560112953186	-0.851008636738
17	practice	2	right	white	incongruent	right	0.56810092926	-0.709830011902
17	practice	2	right	white	incongruent	right	0.57609796524	-0.560808130131
