id	block	trial	target_location	target	flankers	trigger	time	value
41	practice	1	right	black	congruent	left	-0.991912841797	-1.00003051851
41	practice	1	right	black	congruent	right	0.491226196289	-0.984344004639
41	practice	1	right	black	congruent	right	0.495226144791	-0.937284463027
41	practice	1	right	black	congruent	right	0.50324010849	-0.905911435286
41	practice	1	right	black	congruent	right	0.511280059814	-0.874538407544
41	practice	1	right	black	congruent	right	0.519240140915	-0.851008636738
41	practice	1	right	black	congruent	right	0.523249149323	-0.772576067385
41	practice	1	right	black	congruent	right	0.53123998642	-0.66277047029
41	practice	1	right	black	congruent	right	0.539236068726	-0.592181157872
41	practice	1	right	black	congruent	right	0.547247171402	-0.505905331584
41	practice	1	right	black	congruent	right	0.555222034454	-0.41178624836
41	practice	1	right	black	congruent	right	0.559277057648	-0.364726706748
41	practice	1	right	black	congruent	right	0.567239999771	-0.207861568041
41	practice	1	right	black	congruent	right	0.575228214264	-0.090212714011
41	practice	1	right	black	congruent	right	0.583221197128	0.0117496261483
41	practice	1	right	black	congruent	right	0.58723115921	0.137241737114
41	practice	1	right	black	congruent	right	0.595221042633	0.254890591144
41	practice	1	right	black	congruent	right	0.603223085403	0.341166417432
41	practice	1	right	black	congruent	right	0.611237049103	0.380382702109
41	practice	1	right	black	congruent	right	0.615233182907	0.41175572985
41	practice	1	right	black	congruent	right	0.62323307991	0.443128757591
41	practice	1	right	black	congruent	right	0.671234130859	0.419598986785
41	practice	1	right	black	congruent	right	0.679218053818	0.388225959044
41	practice	1	right	black	congruent	right	0.687250137329	0.309793389691
41	practice	1	right	black	congruent	right	0.695237159729	0.137241737114
41	practice	1	right	black	congruent	right	0.699216127396	-0.0274666585284
41	practice	1	right	black	congruent	right	0.707221984863	-0.184331797235
41	practice	1	right	black	congruent	right	0.715234041214	-0.396099734489
41	practice	1	right	black	congruent	right	0.723239183426	-0.54512161626
41	practice	1	right	black	congruent	right	0.727258205414	-0.670613727226
41	practice	1	right	black	congruent	right	0.735216140747	-0.827478865932
41	practice	1	right	black	congruent	right	0.74322104454	-0.874538407544
41	practice	1	right	black	congruent	right	0.751258134842	-0.905911435286
41	practice	1	right	black	congruent	right	0.755248069763	-0.937284463027
41	practice	1	right	black	congruent	right	0.763246059418	-0.984344004639
41	practice	1	right	black	congruent	right	0.771222114563	-1.00003051851
