block,trial,flankers,firstTime,firstValue,detectTime,detectValue,timeDifferent,oneTrigger,trigger
practice,1,congruent,0.491226196289,-0.984344004639,0.555222034454,-0.41178624836,0.06399583816499999,1,right
practice,2,neutral,0.586354017258,-0.921597949156,0.606312036514,-0.474532303842,0.019958019256000048,1,right
practice,3,neutral,0.724132061005,-0.929441206091,0.744189977646,-0.466689046907,0.020057916640999984,1,left
practice,4,incongruent,0.80077791214,-0.976500747703,0.884762048721,-0.435316019166,0.0839841365809999,1,left
practice,5,neutral,1.96000289917,-0.945127719962,2.00801897049,-0.498062074648,0.048016071320000187,1,right
practice,6,neutral,5.92761898041,-0.929441206091,5.95561695099,-0.443159276101,0.02799797057999953,1,left
practice,7,neutral,3.13513088226,-0.952970976897,3.19112706184,-0.42747276223,0.05599617958000014,1,left
practice,8,neutral,2.46719503403,-0.984344004639,2.50717616081,-0.42747276223,0.039981126779999876,1,right
practice,9,incongruent,0.548156023026,-0.913754692221,0.572110176086,-0.458845789972,0.02395415306000004,1,right
practice,10,neutral,0.644922971725,-0.921597949156,0.664916992188,-0.419629505295,0.01999402046300003,1,left
practice,11,incongruent,0.571512937546,-0.88238166448,0.591480970383,-0.380413220618,0.019968032836999994,1,left
practice,12,congruent,0.64075088501,-0.905911435286,0.66869187355,-0.372569963683,0.027940988540000045,1,left
practice,13,congruent,0.412589073181,-0.929441206091,0.432584047318,-0.403942991424,0.019994974136999966,1,left
practice,14,incongruent,0.434646129608,-0.945127719962,0.470607995987,-0.396099734489,0.03596186637900001,1,right
practice,15,congruent,0.611316204071,-0.913754692221,0.631302118301,-0.443159276101,0.019985914230000068,1,right
practice,16,neutral,0.415955066681,-0.937284463027,0.447914838791,-0.466689046907,0.031959772110000007,1,left
practice,17,incongruent,0.528424978256,-0.929441206091,0.684365987778,-0.42747276223,0.15594100952199996,1,left
practice,18,neutral,0.420601129532,-0.874538407544,0.440583944321,-0.388256477554,0.019982814788999992,1,right
practice,19,congruent,0.547484874725,-0.905911435286,0.563490867615,-0.42747276223,0.016005992890000043,1,left
practice,20,incongruent,0.539443016052,-0.992187261574,0.58743596077,-0.451002533036,0.047992944718000086,1,right
practice,21,neutral,0.499608039856,-0.913754692221,0.511620044708,-0.474532303842,0.012012004852000047,0,left/right
practice,22,neutral,0.563894987106,-0.937284463027,1.11186909676,-0.262764366588,0.5479741096540001,0,left/right
practice,23,neutral,0.636626958847,-0.929441206091,28.8641271591,-0.435316019166,28.227500200253,1,right
practice,24,congruent,0.379895925522,-0.89806817835,0.399868011475,-0.435316019166,0.019972085952999985,1,right
practice,25,congruent,0.388872146606,-0.921597949156,0.416864156723,-0.42747276223,0.027992010116999977,1,right
practice,26,incongruent,0.624496936798,-0.960814233833,0.64453291893,-0.451002533036,0.020035982131999974,0,left/right
practice,27,neutral,0.484788179398,-0.952970976897,0.512789011002,-0.356883449812,0.02800083160400002,1,right
practice,28,congruent,0.460759162903,-0.88238166448,0.480719089508,-0.349040192877,0.01995992660500001,1,right
practice,29,incongruent,0.411484003067,-0.968657490768,0.447457075119,-0.42747276223,0.03597307205200001,1,left
practice,30,neutral,0.492439985275,-0.929441206091,0.520434141159,-0.364726706748,0.027994155884000005,1,left
practice,31,neutral,0.407586812973,-0.890224921415,0.427578926086,-0.317667165136,0.019992113113000032,1,left
practice,32,neutral,0.436854124069,-0.88238166448,0.456841945648,-0.396099734489,0.01998782157900003,1,right
1,1,neutral,0.504531145096,-0.960814233833,0.532542943954,-0.396099734489,0.02801179885799998,1,right
1,2,incongruent,0.428903102875,-0.929441206091,0.444900035858,-0.474532303842,0.01599693298299998,1,left
1,3,congruent,0.483580112457,-0.945127719962,0.519606113434,-0.451002533036,0.03602600097699998,1,right
1,4,neutral,0.448760986328,-0.984344004639,0.476770162582,-0.364726706748,0.028009176254000012,1,right
1,5,incongruent,0.339246988297,-0.88238166448,0.359210968018,-0.435316019166,0.019963979721000003,1,left
1,6,neutral,0.420542955399,-0.905911435286,0.440551996231,-0.435316019166,0.020009040832000002,1,right
1,7,congruent,0.396301984787,-0.929441206091,0.424336910248,-0.41178624836,0.028034925461000004,1,right
1,8,incongruent,0.716623067856,-0.976500747703,0.744634151459,-0.349040192877,0.028011083602999975,0,left/right
1,9,neutral,0.426359176636,-0.913754692221,0.454349040985,-0.435316019166,0.027989864349000027,1,left
1,10,incongruent,0.36042714119,-0.929441206091,0.388394117355,-0.403942991424,0.02796697616499999,1,right
1,11,congruent,0.468857049942,-0.913754692221,0.484821081161,-0.443159276101,0.015964031218999974,1,left
1,12,neutral,0.512778997421,-0.89806817835,0.532781839371,-0.41178624836,0.020002841950000017,1,left
1,13,incongruent,0.519222974777,-0.976500747703,0.56324505806,-0.451002533036,0.04402208328300006,1,left
1,14,neutral,0.355370998383,-0.905911435286,0.375368118286,-0.42747276223,0.01999711990299996,1,right
1,15,congruent,0.407124042511,-0.952970976897,0.435103178024,-0.498062074648,0.02797913551300002,1,right
1,16,incongruent,0.41689491272,-0.913754692221,0.444921016693,-0.419629505295,0.028026103972999983,1,left
1,17,neutral,0.443897008896,-0.913754692221,0.463907957077,-0.403942991424,0.02001094818100002,1,left
1,18,neutral,0.408843040466,-0.945127719962,0.436851024628,-0.435316019166,0.02800798416200001,1,right
1,19,incongruent,0.391249895096,-0.88238166448,0.419232845306,-0.42747276223,0.027982950210000024,1,left
1,20,neutral,0.743375062943,-0.890224921415,0.763360977173,-0.458845789972,0.019985914229999957,1,left
1,21,neutral,0.520853996277,-0.890224921415,0.548837184906,-0.372569963683,0.027983188628999955,1,left
1,22,neutral,0.535159111023,-0.913754692221,0.563129901886,-0.42747276223,0.027970790863000028,1,left
1,23,congruent,0.408794879913,-0.890224921415,0.428816795349,-0.396099734489,0.020021915436000015,1,left
1,24,congruent,0.35869383812,-0.945127719962,0.386700868607,-0.42747276223,0.028007030486999984,1,right
1,25,neutral,0.448877096176,-0.890224921415,0.468815088272,-0.435316019166,0.019937992096,1,right
1,26,incongruent,0.908506155014,-0.968657490768,0.928477048874,-0.419629505295,0.01997089385999995,0,left/right
1,27,neutral,0.392886161804,-0.945127719962,0.42885017395,-0.41178624836,0.035964012146000035,1,right
1,28,neutral,0.388231992722,-0.921597949156,0.444245815277,-0.466689046907,0.05601382255500004,1,left
1,29,congruent,0.384187936783,-0.929441206091,0.420176029205,-0.42747276223,0.03598809242200002,1,left
1,30,neutral,0.548926830292,-0.88238166448,0.560920953751,-0.41178624836,0.011994123459000083,1,left
1,31,neutral,0.422334909439,-0.905911435286,0.434340000153,-0.474532303842,0.012005090714000022,1,right
1,32,congruent,0.491071939468,-0.929441206091,0.519085884094,-0.42747276223,0.028013944626000042,1,left
2,1,neutral,0.550884962082,-0.968657490768,0.570852041245,-0.349040192877,0.019967079163,1,left
2,2,neutral,0.5395591259,-0.929441206091,0.559561014175,-0.247077852718,0.020001888275000046,1,left
2,3,neutral,0.415351867676,-0.89806817835,0.435334920883,-0.443159276101,0.019983053207,1,left
2,4,neutral,0.548832893372,-0.921597949156,0.576839923859,-0.372569963683,0.02800703048699993,1,left
2,5,congruent,0.511936903,-0.819635608997,0.527942895889,-0.419629505295,0.016005992888999954,1,left
2,6,neutral,0.363598108292,-0.921597949156,0.391569137573,-0.458845789972,0.02797102928099998,1,right
2,7,neutral,0.452638149261,-0.976500747703,0.480645179749,-0.435316019166,0.028007030488000018,1,left
2,8,congruent,0.404766082764,-0.937284463027,0.436764955521,-0.41178624836,0.031998872756999974,1,right
2,9,neutral,0.542572975159,-0.945127719962,0.566631793976,-0.498062074648,0.024058818817000005,1,right
2,10,congruent,0.407341957092,-0.945127719962,0.975322961807,-0.435316019166,0.567981004715,1,right
2,11,neutral,0.502496004105,-0.89806817835,0.522474050522,-0.356883449812,0.019978046417000073,1,left
2,12,incongruent,0.483487129211,-0.976500747703,0.519483089447,-0.435316019166,0.035995960235999935,1,left
2,13,incongruent,0.415904045105,-0.945127719962,0.443918943405,-0.42747276223,0.02801489829999998,1,right
2,14,neutral,0.588884115219,-0.88238166448,0.604849100113,-0.435316019166,0.015964984894,1,left
2,15,congruent,0.604610919952,-0.89806817835,0.624596834183,-0.41178624836,0.019985914231000046,1,left
2,16,congruent,0.531381130219,-0.945127719962,0.559360980988,-0.458845789972,0.027979850769000003,1,right
2,17,neutral,0.403602838516,-0.945127719962,0.431576967239,-0.396099734489,0.027974128723000036,1,right
2,18,congruent,0.346538066864,-0.968657490768,0.370511054993,-0.41178624836,0.023972988129000006,1,left
2,19,congruent,0.464986085892,-0.984344004639,0.492981910706,-0.356883449812,0.02799582481399998,1,left
2,20,neutral,0.551428079605,-0.929441206091,0.575446128845,-0.498062074648,0.02401804924000006,1,right
2,21,incongruent,0.524818897247,-0.905911435286,0.544819831848,-0.451002533036,0.020000934600999942,1,right
2,22,incongruent,0.351157903671,-0.976500747703,0.403172969818,-0.474532303842,0.052015066146999966,1,left
2,23,incongruent,0.559214115143,-0.929441206091,0.579210042953,-0.451002533036,0.019995927810000036,1,left
2,24,incongruent,0.67689704895,-0.905911435286,0.6968729496,-0.435316019166,0.01997590064999999,1,left
2,25,neutral,0.500804185867,-0.913754692221,0.520790100098,-0.482375560778,0.019985914230999935,1,right
2,26,incongruent,0.567440032959,-0.89806817835,0.58741402626,-0.435316019166,0.019973993301000026,1,left
2,27,neutral,0.38072681427,-0.945127719962,0.404714822769,-0.443159276101,0.023988008499000013,1,right
2,28,neutral,0.468792915344,-0.905911435286,0.488797903061,-0.388256477554,0.02000498771699999,1,right
2,29,incongruent,0.480483055115,-0.937284463027,0.50048995018,-0.403942991424,0.020006895064999974,1,right
2,30,neutral,0.450640916824,-0.921597949156,0.478641033173,-0.466689046907,0.028000116349000015,1,left
2,31,congruent,0.344056129456,-0.89806817835,0.364025115967,-0.396099734489,0.019968986510999986,1,right
2,32,neutral,0.443120002747,-0.992187261574,0.463116168976,-0.42747276223,0.019996166229000023,1,right
3,1,neutral,0.454452037811,-0.945127719962,0.478458881378,-0.451002533036,0.024006843567000002,1,right
