block,trial,flankers,firstTime,firstValue,detectTime,detectValue,timeDifferent
1,8,neutral,0.547181129456,-0.952970976897,0.559188127518,-0.372569963683,0.012006998062000007
1,9,neutral,0.416823148727,-0.976500747703,0.448827981949,-0.458845789972,0.032004833221999984
1,10,congruent,0.436872005463,-0.921597949156,0.460886955261,-0.380413220618,0.024014949798000007
1,11,incongruent,0.356857061386,-0.843165379803,0.372864961624,-0.278450880459,0.016007900238000028
1,12,neutral,0.468883037567,-0.921597949156,0.520899057388,-0.498062074648,0.052016019821000015
1,13,incongruent,0.519304990768,-0.874538407544,0.531289100647,-0.474532303842,0.011984109879000004
1,14,neutral,0.596227169037,-0.89806817835,0.612241029739,-0.286294137394,0.01601386070199995
1,15,congruent,0.475854873657,-0.827478865932,0.491823911667,-0.41178624836,0.015969038009999992
1,16,congruent,0.419355869293,-0.913754692221,0.447372913361,-0.396099734489,0.028017044067999985
1,17,incongruent,0.511910915375,-0.960814233833,0.547922134399,-0.466689046907,0.03601121902399995
1,18,incongruent,0.519983053207,-0.905911435286,0.539963006973,-0.466689046907,0.019979953766000036
1,19,neutral,0.451303958893,-0.913754692221,0.463308095932,-0.451002533036,0.012004137038999996
1,20,neutral,0.499485015869,-0.913754692221,0.519465923309,-0.498062074648,0.019980907439999973
1,21,neutral,0.436918020248,-0.945127719962,0.456928014755,-0.498062074648,0.020009994506999973
1,22,neutral,0.451615810394,-0.952970976897,0.471613883972,-0.498062074648,0.019998073577999986
1,23,incongruent,0.484791994095,-0.913754692221,0.512781858444,-0.41178624836,0.027989864349000027
1,24,incongruent,0.559270858765,-0.921597949156,0.587244033813,-0.498062074648,0.02797317504800001
1,25,neutral,0.56494808197,-0.945127719962,0.592958927155,-0.419629505295,0.028010845184999966
1,26,incongruent,0.500451087952,-0.89806817835,0.532432079315,-0.466689046907,0.03198099136300003
1,27,neutral,0.548601150513,-0.952970976897,0.576601982117,-0.41178624836,0.02800083160400002
1,28,congruent,0.379155874252,-0.866695150609,0.395151853561,-0.42747276223,0.01599597930900004
1,29,neutral,0.523257017136,-0.874538407544,0.547242164612,-0.380413220618,0.023985147476
1,30,congruent,0.520706176758,-0.929441206091,0.540688037872,-0.364726706748,0.01998186111400002
1,31,congruent,0.524272918701,-0.88238166448,0.556234836578,-0.41178624836,0.03196191787699998
1,32,neutral,0.516929149628,-0.835322122868,0.53289604187,-0.356883449812,0.015966892241999986
2,1,incongruent,0.554792165756,-0.937284463027,0.570780038834,-0.419629505295,0.01598787307799998
2,2,congruent,0.384996891022,-0.88238166448,0.412981987,-0.42747276223,0.027985095977999974
2,3,incongruent,0.544134140015,-0.819635608997,0.556092023849,-0.356883449812,0.011957883833999983
2,4,incongruent,0.53693318367,-0.913754692221,0.56489610672,-0.403942991424,0.027962923050000033
2,5,neutral,0.487533092499,-0.945127719962,0.515537977219,-0.443159276101,0.028004884719999956
2,6,incongruent,0.5368039608,-0.89806817835,0.564790964127,-0.419629505295,0.027987003326999993
2,7,neutral,0.587187051773,-0.952970976897,0.615146875381,-0.443159276101,0.02795982360799998
2,8,congruent,0.436804056168,-0.890224921415,0.460787057877,-0.364726706748,0.023983001708999974
2,9,incongruent,0.679457902908,-0.874538407544,0.699481964111,-0.396099734489,0.020024061203000043
2,10,neutral,0.483874082565,-0.968657490768,0.503852128983,-0.388256477554,0.01997804641800005
2,11,neutral,0.556972980499,-0.945127719962,0.576967954636,-0.474532303842,0.01999497413700002
2,12,neutral,0.528901100159,-0.929441206091,0.572906017303,-0.498062074648,0.0440049171439999
2,13,congruent,0.467350006104,-0.890224921415,0.491350889206,-0.372569963683,0.024000883101999992
2,14,neutral,0.460880041122,-0.913754692221,0.484858989716,-0.372569963683,0.023978948594000016
2,15,incongruent,0.652081012726,-0.929441206091,1.044080019,-0.419629505295,0.39199900627399986
2,16,neutral,0.500761985779,-0.905911435286,0.536759853363,-0.482375560778,0.03599786758400003
2,17,incongruent,0.363842964172,-0.88238166448,0.375857830048,-0.482375560778,0.01201486587599998
2,18,neutral,0.519908905029,-0.811792352062,0.535887956619,-0.3098239082,0.015979051590000015
2,19,congruent,0.399321079254,-0.88238166448,0.41131901741,-0.419629505295,0.011997938155999976
2,20,neutral,0.424783945084,-0.937284463027,0.760769128799,-0.403942991424,0.335985183715
2,21,neutral,0.575260877609,-0.929441206091,0.595272064209,-0.42747276223,0.020011186600000008
2,22,congruent,0.464768886566,-0.945127719962,0.880810976028,-0.435316019166,0.41604208946199994
2,23,incongruent,0.53965306282,-0.976500747703,0.559643983841,-0.482375560778,0.019990921020999974
2,24,neutral,0.464411020279,-0.803949095126,0.476427078247,-0.29413739433,0.012016057967999982
2,25,congruent,0.316282987595,-0.952970976897,0.344287157059,-0.466689046907,0.028004169463999973
2,26,congruent,0.46074795723,-0.984344004639,0.480735063553,-0.451002533036,0.019987106322999992
2,27,neutral,0.436224937439,-0.905911435286,0.448189973831,-0.349040192877,0.011965036392000028
2,28,congruent,0.379847049713,-0.921597949156,0.407870054245,-0.41178624836,0.028023004532000018
2,29,neutral,0.428861856461,-0.913754692221,0.464845895767,-0.466689046907,0.03598403930599997
2,30,neutral,0.540963888168,-0.976500747703,0.560980081558,-0.301980651265,0.020016193390000048
2,31,neutral,0.543305873871,-0.890224921415,0.563326835632,-0.380413220618,0.02002096176099999
2,32,neutral,0.443459033966,-0.984344004639,0.471458911896,-0.490218817713,0.027999877929999972
3,1,neutral,0.631654024124,-0.976500747703,0.647667884827,-0.364726706748,0.016013860703000038
3,2,congruent,0.41077709198,-0.960814233833,0.438743114471,-0.42747276223,0.027966022490999998
3,3,incongruent,0.444582939148,-0.937284463027,0.464545965195,-0.435316019166,0.01996302604700001
3,4,neutral,0.400936841965,-0.929441206091,0.596955776215,-0.458845789972,0.19601893424999994
3,5,neutral,0.518670082092,-0.945127719962,0.546666145325,-0.396099734489,0.027996063232999968
3,6,incongruent,0.547663927078,-0.937284463027,0.575659036636,-0.388256477554,0.027995109557999998
3,7,congruent,0.424781084061,-0.929441206091,0.452799081802,-0.474532303842,0.028017997741
3,8,neutral,0.384010076523,-0.945127719962,0.804008960724,-0.451002533036,0.41999888420099996
3,9,congruent,0.415843963623,-0.945127719962,0.435829162598,-0.419629505295,0.01998519897499995
3,10,neutral,0.499716997147,-0.945127719962,0.535701036453,-0.458845789972,0.035984039306000026
3,11,neutral,0.411731004715,-0.952970976897,0.427720069885,-0.42747276223,0.015989065169999983
3,12,neutral,0.511696100235,-0.89806817835,0.523708105087,-0.396099734489,0.012012004852000047
3,13,incongruent,0.43660902977,-0.968657490768,0.472596168518,-0.419629505295,0.035987138748000025
3,14,neutral,0.547883987427,-0.921597949156,0.567884922028,-0.341196935942,0.020000934601000053
3,15,neutral,0.492740869522,-0.929441206091,1.6367149353,-0.419629505295,1.143974065778
3,16,neutral,0.447715997696,-0.843165379803,0.463726043701,-0.239234595782,0.016010046005
3,17,congruent,0.420469045639,-0.913754692221,0.436480045319,-0.388256477554,0.01601099967999997
3,18,neutral,0.411456823349,-0.890224921415,0.435443878174,-0.443159276101,0.023987054824999965
3,19,congruent,0.47692990303,-0.811792352062,0.484932899475,-0.451002533036,0.008002996445000021
3,20,incongruent,0.259776115417,-0.929441206091,0.279700994492,-0.356883449812,0.019924879074999957
3,21,congruent,0.499255180359,-0.835322122868,0.511257171631,-0.247077852718,0.012001991272000023
3,22,incongruent,0.464856863022,-0.952970976897,0.4848549366,-0.19217505417,0.019998073577999986
3,23,congruent,0.520596981049,-0.976500747703,0.536592960358,-0.349040192877,0.015995979308999986
3,24,congruent,0.391721963882,-0.968657490768,0.58373093605,-0.317667165136,0.19200897216800006
3,25,neutral,0.520861148834,-0.913754692221,0.532887935638,-0.42747276223,0.012026786803999934
3,26,neutral,0.428730964661,-0.921597949156,0.444714069366,-0.474532303842,0.015983104704999973
3,27,incongruent,0.448781013489,-0.88238166448,0.46875500679,-0.364726706748,0.01997399330099997
3,28,incongruent,0.437006950378,-0.968657490768,0.457029819489,-0.41178624836,0.020022869110999986
3,29,neutral,0.424894094467,-0.756889553514,0.432886123657,-0.380413220618,0.007992029190000027
3,30,neutral,0.492941856384,-0.976500747703,0.512925863266,-0.349040192877,0.01998400688199997
3,31,incongruent,0.316884040833,-0.976500747703,0.33687710762,-0.333353679006,0.019993066787000024
3,32,neutral,0.416275978088,-0.88238166448,0.436253070831,-0.396099734489,0.019977092743000024
4,1,neutral,0.606323003769,-0.88238166448,0.618318080902,-0.325510422071,0.011995077133000076
4,2,incongruent,0.40097117424,-0.992187261574,0.448971986771,-0.498062074648,0.04800081253099997
4,3,congruent,0.387475967407,-0.937284463027,0.407472848892,-0.333353679006,0.01999688148499995
4,4,neutral,0.484601974487,-0.874538407544,0.500600814819,-0.356883449812,0.015998840331999997
4,5,neutral,0.464709043503,-0.788262581256,0.472712993622,-0.458845789972,0.008003950118999958
4,6,neutral,0.455306053162,-0.976500747703,0.491296052933,-0.364726706748,0.03598999977099998
4,7,congruent,0.467735052109,-0.835322122868,0.483735084534,-0.286294137394,0.016000032424999977
4,8,neutral,0.363712072372,-0.905911435286,0.379683017731,-0.435316019166,0.01597094535900001
4,9,neutral,0.308912992477,-0.937284463027,0.328901052475,-0.380413220618,0.01998805999800002
4,10,neutral,0.387203931808,-0.960814233833,0.407161951065,-0.200018311106,0.019958019257000026
4,11,neutral,0.32488489151,-0.929441206091,0.344874858856,-0.388256477554,0.019989967346000004
4,12,neutral,0.491649866104,-0.913754692221,0.507631063461,-0.325510422071,0.015981197356999932
4,13,neutral,0.308942079544,-0.945127719962,0.328917980194,-0.356883449812,0.01997590064999999
4,14,incongruent,0.378443956375,-0.905911435286,0.390439033508,-0.458845789972,0.01199507713300002
4,15,neutral,0.431612968445,-0.921597949156,0.451601028442,-0.498062074648,0.019988059996999985
4,16,congruent,0.492022037506,-0.89806817835,0.511997938156,-0.419629505295,0.019975900650000045
4,17,neutral,0.435456991196,-0.89806817835,0.463444948196,-0.443159276101,0.027987957000000008
4,18,congruent,0.37918806076,-0.976500747703,0.415174007416,-0.451002533036,0.03598594665600002
4,19,neutral,0.432782173157,-0.89806817835,0.456773042679,-0.443159276101,0.02399086952199997
4,20,incongruent,0.615380048752,-0.88238166448,0.635370969772,-0.419629505295,0.019990921019999996
4,21,incongruent,0.348529100418,-0.89806817835,0.368540048599,-0.364726706748,0.02001094818100002
4,22,incongruent,0.363842010498,-0.890224921415,0.379852056503,-0.458845789972,0.016010046005
4,23,congruent,0.392552137375,-0.937284463027,0.412574052811,-0.317667165136,0.020021915436000015
4,24,incongruent,0.556782960892,-0.913754692221,0.57676410675,-0.490218817713,0.019981145858000038
4,25,neutral,0.604579925537,-0.937284463027,0.620548963547,-0.403942991424,0.015969038009999936
4,26,congruent,0.47598195076,-0.929441206091,0.503958940506,-0.396099734489,0.02797698974599999
4,27,congruent,0.451433897018,-0.984344004639,0.471435070038,-0.396099734489,0.020001173019999985
4,28,incongruent,0.531889915466,-0.921597949156,0.551912069321,-0.458845789972,0.020022153855000058
4,29,neutral,0.563994884491,-0.89806817835,0.584001779556,-0.372569963683,0.020006895064999974
4,30,neutral,0.484880924225,-0.921597949156,0.50886297226,-0.356883449812,0.02398204803499998
4,31,congruent,0.343696832657,-0.952970976897,0.36368393898,-0.388256477554,0.019987106322999992
4,32,incongruent,0.612930059433,-0.890224921415,0.812924146652,-0.498062074648,0.19999408721899992
5,1,congruent,0.45485496521,-0.913754692221,0.478866100311,-0.435316019166,0.024011135101000003
5,2,neutral,0.467845201492,-0.937284463027,0.895843029022,-0.403942991424,0.42799782753
5,3,congruent,0.304311990738,-0.890224921415,0.316318035126,-0.482375560778,0.012006044387999959
5,4,congruent,0.479184865952,-0.843165379803,0.491168022156,-0.090212714011,0.011983156203999978
5,5,congruent,0.491728067398,-0.905911435286,0.515711069107,-0.451002533036,0.02398300170900003
5,6,incongruent,0.512452840805,-0.960814233833,0.532472848892,-0.42747276223,0.020020008086999996
5,7,congruent,0.499138116837,-0.929441206091,0.679152965546,-0.482375560778,0.18001484870900003
5,8,neutral,0.500423908234,-0.89806817835,0.516409873962,-0.364726706748,0.01598596572800004
5,9,neutral,0.559684038162,-0.88238166448,0.571707010269,-0.451002533036,0.012022972106999985
5,10,neutral,0.519646883011,-0.88238166448,0.53561091423,-0.372569963683,0.01596403121899992
5,11,congruent,0.464884996414,-0.937284463027,0.484869003296,-0.419629505295,0.019984006882000027
5,12,congruent,0.564790010452,-0.976500747703,0.584810972214,-0.3098239082,0.020020961762000078
5,13,incongruent,0.688837051392,-0.913754692221,1.03285217285,-0.419629505295,0.34401512145799995
5,14,neutral,0.603743076324,-0.890224921415,0.615797042847,-0.41178624836,0.012053966522999948
5,15,neutral,0.435355186462,-0.913754692221,0.451364994049,-0.466689046907,0.01600980758699999
5,16,incongruent,0.439930200577,-0.921597949156,0.459901094437,-0.42747276223,0.019970893860000005
5,17,neutral,0.444853067398,-0.952970976897,0.480849981308,-0.466689046907,0.035996913909999984
5,18,neutral,0.538793087006,-0.976500747703,0.946772098541,-0.403942991424,0.40797901153499994
5,19,neutral,0.467866897583,-0.952970976897,0.491858005524,-0.254921109653,0.02399110794100001
5,20,neutral,0.428206920624,-0.921597949156,0.456212997437,-0.490218817713,0.02800607681299999
5,21,incongruent,0.271900892258,-0.921597949156,0.295877933502,-0.341196935942,0.023977041243999964
5,22,neutral,0.604614973068,-0.937284463027,0.624624967575,-0.403942991424,0.020009994506999917
5,23,neutral,0.428836107254,-0.960814233833,0.448860168457,-0.41178624836,0.020024061202999988
5,24,incongruent,0.484545946121,-0.88238166448,0.500571012497,-0.396099734489,0.016025066375999986
5,25,neutral,0.463000059128,-0.929441206091,0.47499704361,-0.41178624836,0.011996984481999984
5,26,neutral,0.456710100174,-0.952970976897,0.484696149826,-0.41178624836,0.027986049652000022
5,27,incongruent,0.359622001648,-0.945127719962,0.379623889923,-0.458845789972,0.02000188827499999
5,28,neutral,0.396823167801,-0.952970976897,0.416798114777,-0.341196935942,0.019974946975999996
5,29,incongruent,0.364667892456,-0.937284463027,0.388674974442,-0.380413220618,0.02400708198599999
5,30,neutral,0.327681064606,-0.968657490768,0.439659118652,-0.482375560778,0.11197805404600003
5,31,congruent,0.396760940552,-0.905911435286,0.408741950989,-0.41178624836,0.011981010437000006
5,32,incongruent,0.296863079071,-0.929441206091,0.308806180954,-0.458845789972,0.011943101882999962
6,1,congruent,0.408588886261,-0.976500747703,0.476605892181,-0.41178624836,0.06801700592000004
6,2,neutral,0.324677228928,-0.858851893674,0.340675115585,-0.200018311106,0.015997886657000027
6,3,congruent,0.207561969757,-0.890224921415,0.243589878082,-0.458845789972,0.036027908324999997
6,4,incongruent,0.196705102921,-0.796105838191,0.21270608902,-0.262764366588,0.016000986098999997
6,5,incongruent,0.224807977676,-0.874538407544,0.240800142288,-0.356883449812,0.01599216461200001
6,6,neutral,0.323735952377,-0.952970976897,0.343717813492,-0.215704824976,0.019981861115
6,7,incongruent,0.287368059158,-0.874538407544,0.299326896667,-0.215704824976,0.011958837509000009
6,8,neutral,0.296561002731,-0.945127719962,0.312556028366,-0.317667165136,0.015995025634999993
6,9,incongruent,0.335240840912,-0.874538407544,0.351282835007,-0.42747276223,0.01604199409500001
6,10,incongruent,0.288734912872,-0.905911435286,0.308734893799,-0.356883449812,0.019999980927000005
6,11,neutral,0.33208322525,-0.835322122868,0.344063997269,-0.207861568041,0.011980772018999997
6,12,incongruent,0.224895954132,-0.976500747703,0.252865076065,-0.42747276223,0.027969121933000024
6,13,neutral,0.287837028503,-0.913754692221,0.311815977097,-0.443159276101,0.02397894859399996
6,14,neutral,0.316869974136,-0.952970976897,0.344861984253,-0.498062074648,0.027992010117000032
6,15,incongruent,0.483939886093,-0.890224921415,0.503942012787,-0.41178624836,0.020002126694000033
6,16,neutral,0.456844091415,-0.976500747703,0.472806930542,-0.443159276101,0.015962839127000028
6,17,neutral,0.468863964081,-0.913754692221,0.492861032486,-0.403942991424,0.02399706840499999
6,18,congruent,0.352710008621,-0.803949095126,0.356678009033,-0.466689046907,0.003968000412000017
6,19,congruent,0.239088058472,-0.945127719962,0.259092092514,-0.356883449812,0.02000403404200002
6,20,neutral,0.464895963669,-0.913754692221,0.480874061584,-0.451002533036,0.01597809791499999
6,21,congruent,0.324131011963,-0.796105838191,0.328142881393,-0.443159276101,0.004011869430000037
6,22,neutral,0.60343503952,-0.976500747703,0.687410116196,-0.458845789972,0.08397507667600002
6,23,incongruent,0.324516057968,-0.874538407544,0.352504014969,-0.403942991424,0.02798795700100004
6,24,neutral,0.463482141495,-0.945127719962,0.491461038589,-0.356883449812,0.027978897093999977
6,25,neutral,0.538488149643,-0.819635608997,0.554453134537,-0.19217505417,0.015964984894
6,26,neutral,0.576842069626,-0.945127719962,0.596848964691,-0.388256477554,0.020006895064999974
6,27,congruent,0.408773899078,-0.88238166448,0.420799016953,-0.41178624836,0.012025117874999991
6,28,neutral,0.488998889923,-0.905911435286,0.508991003036,-0.396099734489,0.019992113112999976
6,29,congruent,0.35267996788,-0.945127719962,0.372648954391,-0.3098239082,0.019968986510999986
6,30,neutral,0.280138015747,-0.749046296579,0.28816318512,-0.372569963683,0.008025169373000018
6,31,neutral,0.492855072021,-0.835322122868,0.504858016968,-0.341196935942,0.01200294494700005
6,32,congruent,0.339106082916,-0.89806817835,0.387104034424,-0.482375560778,0.047997951508000014
7,1,neutral,0.434862136841,-0.88238166448,0.458849191666,-0.372569963683,0.02398705482500002
7,2,congruent,0.335695981979,-0.835322122868,0.351686000824,-0.325510422071,0.015990018844999954
7,3,neutral,0.418762922287,-0.88238166448,0.430766820908,-0.317667165136,0.012003898620999987
7,4,neutral,0.268415927887,-0.803949095126,0.28436589241,-0.168645283364,0.01594996452299996
7,5,congruent,0.323828935623,-0.835322122868,0.335844039917,-0.168645283364,0.01201510429399999
7,6,neutral,0.304538011551,-0.945127719962,0.324533939362,-0.364726706748,0.01999592781099996
7,7,incongruent,0.29972910881,-0.905911435286,0.323733091354,-0.325510422071,0.024003982544000046
7,8,neutral,0.344866991043,-0.976500747703,0.364893913269,-0.372569963683,0.020026922226
7,9,neutral,0.26887178421,-0.937284463027,0.296842813492,-0.356883449812,0.02797102928199996
7,10,neutral,0.475919008255,-0.905911435286,0.503926992416,-0.443159276101,0.028007984161000032
7,11,neutral,0.29542183876,-0.929441206091,0.331409931183,-0.42747276223,0.035988092422999995
7,12,incongruent,0.471771001816,-0.866695150609,0.48370885849,-0.29413739433,0.011937856673999991
7,13,neutral,0.475332975388,-0.874538407544,0.49934387207,-0.364726706748,0.024010896682000016
7,14,congruent,0.324797868729,-0.890224921415,0.344786882401,-0.262764366588,0.01998901367200001
7,15,neutral,0.496765851974,-0.835322122868,0.51277089119,-0.388256477554,0.016005039215999994
7,16,neutral,0.539566040039,-0.945127719962,0.559541940689,-0.396099734489,0.01997590064999999
7,17,incongruent,0.556818962097,-0.88238166448,0.576792001724,-0.301980651265,0.019973039627000033
7,18,incongruent,0.460832834244,-0.929441206091,0.480834007263,-0.403942991424,0.020001173019000007
7,19,congruent,0.468603134155,-0.921597949156,0.484621047974,-0.364726706748,0.01601791381900003
7,20,incongruent,0.588530063629,-0.929441206091,0.612492084503,-0.254921109653,0.023962020874000012
7,21,neutral,0.523694992065,-0.874538407544,0.539726018906,-0.325510422071,0.016031026840999996
7,22,neutral,0.532232999802,-0.945127719962,0.556197881699,-0.396099734489,0.023964881896999968
7,23,incongruent,0.455721855164,-0.905911435286,0.483739852905,-0.443159276101,0.028017997741
7,24,congruent,0.436979055405,-0.874538407544,0.456969022751,-0.388256477554,0.019989967346000004
7,25,incongruent,0.54087805748,-0.890224921415,0.556859970093,-0.278450880459,0.015981912613000082
7,26,incongruent,0.476938009262,-0.88238166448,0.49693608284,-0.372569963683,0.019998073578000042
7,27,congruent,0.396451950073,-0.874538407544,0.408430099487,-0.443159276101,0.011978149413999994
7,28,neutral,0.512747049332,-0.88238166448,0.53675198555,-0.29413739433,0.02400493621800004
7,29,neutral,0.411646127701,-0.952970976897,0.439661026001,-0.341196935942,0.02801489829999998
7,30,congruent,0.332093000412,-0.905911435286,0.344095945358,-0.482375560778,0.01200294494599996
7,31,neutral,0.538613080978,-0.78041932432,0.546639204025,-0.419629505295,0.008026123047000011
7,32,congruent,0.436766862869,-0.858851893674,0.452759981155,-0.403942991424,0.015993118285999974
8,1,congruent,0.435256958008,-0.984344004639,0.471251964569,-0.490218817713,0.035995006560999965
8,2,congruent,0.364827156067,-0.945127719962,0.384825944901,-0.42747276223,0.019998788834000025
8,3,neutral,0.444175958633,-0.913754692221,0.464186906815,-0.372569963683,0.020010948182
8,4,congruent,0.399933099747,-0.874538407544,0.419949054718,-0.29413739433,0.020015954971000005
8,5,neutral,0.487522125244,-0.88238166448,0.507519006729,-0.29413739433,0.01999688148499995
8,6,congruent,0.392796039581,-0.968657490768,0.420798063278,-0.419629505295,0.028002023697
8,7,neutral,0.388866186142,-0.960814233833,0.836824178696,-0.403942991424,0.447957992554
8,8,congruent,0.443824052811,-0.945127719962,0.463842153549,-0.419629505295,0.020018100737999978
8,9,incongruent,0.280085086823,-0.851008636738,0.296065092087,-0.333353679006,0.015980005264000008
8,10,neutral,0.428503036499,-0.929441206091,0.448509216309,-0.41178624836,0.02000617980999997
8,11,neutral,0.427774906158,-0.913754692221,0.451766967773,-0.419629505295,0.023992061615000004
8,12,neutral,0.439362049103,-0.866695150609,0.455336093903,-0.42747276223,0.01597404480000003
8,13,incongruent,0.440500974655,-0.960814233833,0.50448513031,-0.490218817713,0.06398415565499999
8,14,incongruent,0.520692110062,-0.851008636738,0.536715984344,-0.317667165136,0.016023874282000028
8,15,incongruent,0.459708929062,-0.952970976897,0.487704992294,-0.41178624836,0.02799606323199999
8,16,neutral,0.516920089722,-0.937284463027,0.536906957626,-0.403942991424,0.01998686790400006
8,17,incongruent,0.63174700737,-0.929441206091,0.659770011902,-0.396099734489,0.028023004532000018
8,18,neutral,0.440855026245,-0.937284463027,0.456842899323,-0.419629505295,0.01598787307799998
8,19,incongruent,0.520899057388,-0.913754692221,0.532893896103,-0.419629505295,0.011994838714999956
8,20,incongruent,0.500574111938,-0.976500747703,0.520564079285,-0.364726706748,0.01998996734699998
8,21,congruent,0.471982002258,-0.921597949156,0.507973909378,-0.435316019166,0.03599190712
8,22,neutral,0.520884990692,-0.984344004639,0.568866968155,-0.231391338847,0.047981977463000036
8,23,neutral,0.332927942276,-0.874538407544,0.344901800156,-0.419629505295,0.01197385788000005
8,24,neutral,0.408597946167,-0.921597949156,0.428560972214,-0.325510422071,0.01996302604700001
8,25,neutral,0.452849149704,-0.921597949156,0.54080915451,-0.42747276223,0.08796000480600003
8,26,incongruent,0.332607030869,-0.88238166448,0.344597101212,-0.286294137394,0.011990070342999981
8,27,neutral,0.500725030899,-0.921597949156,0.516713857651,-0.419629505295,0.015988826751999974
8,28,neutral,0.399677038193,-0.992187261574,0.435677051544,-0.443159276101,0.036000013351000004
8,29,neutral,0.484619140625,-0.945127719962,0.504592180252,-0.451002533036,0.019973039627000033
8,30,congruent,0.4151699543,-0.929441206091,0.427150011063,-0.356883449812,0.011980056763000013
8,31,congruent,0.576225042343,-0.929441206091,0.612216949463,-0.482375560778,0.03599190712
8,32,neutral,0.467496871948,-0.945127719962,0.495486974716,-0.419629505295,0.027990102768000014
9,1,neutral,0.491686105728,-0.921597949156,0.507725000381,-0.458845789972,0.016038894653000013
9,2,neutral,0.427387952805,-0.992187261574,0.447384119034,-0.286294137394,0.019996166228999968
9,3,neutral,0.296930074692,-0.945127719962,0.324912071228,-0.42747276223,0.027981996535999976
9,4,neutral,0.568886995316,-0.874538407544,0.584884881973,-0.419629505295,0.015997886657000082
9,5,neutral,0.44749212265,-0.945127719962,0.475476026535,-0.41178624836,0.027983903884999994
9,6,congruent,0.338833808899,-0.929441206091,0.358827829361,-0.341196935942,0.019994020461999995
