id	block	trial	target_location	target	flankers	trigger	time	value
33	practice	1	down	black	neutral	right	-0.992593050003	-1.00003051851
33	practice	1	down	black	neutral	right	1.04015803337	-0.968657490768
33	practice	1	down	black	neutral	right	1.04814505577	-0.945127719962
33	practice	1	down	black	neutral	right	1.06012988091	-0.952970976897
33	practice	1	down	black	neutral	right	1.06810998917	-0.945127719962
33	practice	1	down	black	neutral	right	1.1121430397	-0.952970976897
33	practice	1	down	black	neutral	right	1.11612486839	-0.945127719962
33	practice	1	down	black	neutral	right	1.15210795403	-0.952970976897
33	practice	1	down	black	neutral	right	1.17212605476	-0.968657490768
33	practice	1	down	black	neutral	right	1.18010592461	-1.00003051851
33	practice	1	down	black	neutral	right	1.75612998009	-0.952970976897
33	practice	1	down	black	neutral	right	1.76411104202	-0.874538407544
33	practice	1	down	black	neutral	right	1.76812291145	-0.78041932432
33	practice	1	down	black	neutral	right	1.77612090111	-0.631397442549
33	practice	1	down	black	neutral	right	1.78411602974	-0.482375560778
33	practice	1	down	black	neutral	right	1.79216194153	-0.356883449812
33	practice	1	down	black	neutral	right	1.79613804817	-0.1764885403
33	practice	1	down	black	neutral	right	1.8041100502	-0.0196234015931
33	practice	1	down	black	neutral	right	1.81212306023	0.137241737114
33	practice	1	down	black	neutral	right	1.8201239109	0.29410687582
33	practice	1	down	black	neutral	right	1.82812404633	0.372539445173
33	practice	1	down	black	neutral	right	1.83213090897	0.474501785333
33	practice	1	down	black	neutral	right	1.84010696411	0.537247840815
33	practice	1	down	black	neutral	right	1.84813189507	0.584307382427
33	practice	1	down	black	neutral	right	1.85612487793	0.623523667104
33	practice	1	down	black	neutral	right	1.86812400818	0.615680410169
33	practice	1	down	black	neutral	right	1.88410186768	0.599993896298
33	practice	1	down	black	neutral	right	1.88812303543	0.592150639363
33	practice	1	down	black	neutral	right	1.8961019516	0.552934354686
33	practice	1	down	black	neutral	right	1.90412998199	0.443128757591
33	practice	1	down	black	neutral	right	1.91211986542	0.309793389691
33	practice	1	down	black	neutral	right	1.91612792015	0.0666524246956
33	practice	1	down	black	neutral	right	1.92409896851	-0.152958769494
33	practice	1	down	black	neutral	right	1.93210101128	-0.388256477554
33	practice	1	down	black	neutral	right	1.94012093544	-0.600024414808
33	practice	1	down	black	neutral	right	1.94410991669	-0.756889553514
33	practice	1	down	black	neutral	right	1.95212697983	-0.866695150609
33	practice	1	down	black	neutral	right	1.9601020813	-0.905911435286
33	practice	1	down	black	neutral	right	1.9681429863	-0.945127719962
33	practice	1	down	black	neutral	right	1.97213196754	-1.00003051851
33	practice	2	right	white	neutral	right	1.08717894554	-0.945127719962
33	practice	2	right	white	neutral	right	1.09520077705	-0.905911435286
33	practice	2	right	white	neutral	right	1.09918689728	-0.858851893674
33	practice	2	right	white	neutral	right	1.10719799995	-0.772576067385
33	practice	2	right	white	neutral	right	1.11516880989	-0.631397442549
33	practice	2	right	white	neutral	right	1.12318491936	-0.474532303842
33	practice	2	right	white	neutral	right	1.12717700005	-0.349040192877
33	practice	2	right	white	neutral	right	1.13518285751	-0.137272255623
33	practice	2	right	white	neutral	right	1.14318180084	0.0274361400189
33	practice	2	right	white	neutral	right	1.15118384361	0.239204077273
33	practice	2	right	white	neutral	right	1.15519595146	0.372539445173
33	practice	2	right	white	neutral	right	1.16317987442	0.450972014527
33	practice	2	right	white	neutral	right	1.17117595673	0.498031556139
33	practice	2	right	white	neutral	right	1.17919588089	0.537247840815
33	practice	2	right	white	neutral	right	1.18316984177	0.584307382427
33	practice	2	right	white	neutral	right	1.19919896126	0.607837153233
33	practice	2	right	white	neutral	right	1.21919584274	0.592150639363
33	practice	2	right	white	neutral	right	1.22719597816	0.584307382427
33	practice	2	right	white	neutral	right	1.23918581009	0.568620868557
33	practice	2	right	white	neutral	right	1.24719500542	0.545091097751
33	practice	2	right	white	neutral	right	1.25519895554	0.458815271462
33	practice	2	right	white	neutral	right	1.26314997673	0.301950132756
33	practice	2	right	white	neutral	right	1.2711827755	0.0274361400189
33	practice	2	right	white	neutral	right	1.27516579628	-0.200018311106
33	practice	2	right	white	neutral	right	1.28318595886	-0.42747276223
33	practice	2	right	white	neutral	right	1.29117298126	-0.607867671743
33	practice	2	right	white	neutral	right	1.2991809845	-0.819635608997
33	practice	2	right	white	neutral	right	1.30315995216	-0.874538407544
33	practice	2	right	white	neutral	right	1.31116485596	-0.921597949156
33	practice	2	right	white	neutral	right	1.3191819191	-0.945127719962
33	practice	2	right	white	neutral	right	1.32717180252	-1.00003051851
33	practice	3	left	white	congruent	right	0.720369100571	-0.937284463027
33	practice	3	left	white	congruent	right	0.728348970413	-0.874538407544
33	practice	3	left	white	congruent	right	0.736336946487	-0.827478865932
33	practice	3	left	white	congruent	right	0.744366168976	-0.670613727226
33	practice	3	left	white	congruent	right	0.748361110687	-0.54512161626
33	practice	3	left	white	congruent	right	0.756333112717	-0.372569963683
33	practice	3	left	white	congruent	right	0.764362096786	-0.184331797235
33	practice	3	left	white	congruent	right	0.772367954254	-0.0196234015931
