908e10d71e43761001a95a2d1c632cc6929646c5cb17080bce5fcf6e2762ee6e91580aa0e06e6c24638406b7ce89b9ef3cffb5da87666ad20d56cde0905f7f17
id	year	month	day	hour	minute	gender	age	handedness	languages	music	gaming	wait	block	trial	target_location	target	flankers	rt	response	error	pre_target_response	ITI_response
15	2011	11	30	11	59	f	18	r	1	3	0	10.9869208336	practice	1	down	black	incongruent	0.587286949158	black	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	10.9869208336	practice	2	up	white	neutral	0.584006786346	white	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	10.9869208336	practice	3	left	white	neutral	0.631650924683	white	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	10.9869208336	practice	4	down	white	neutral	0.535267829895	white	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	10.9869208336	practice	5	left	white	congruent	0.496937036514	white	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	10.9869208336	practice	6	right	white	neutral	0.576982021332	white	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	10.9869208336	practice	7	up	black	neutral	0.536998987198	black	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	10.9869208336	practice	8	down	white	incongruent	0.68102812767	white	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	10.9869208336	practice	9	up	white	congruent	0.468677043915	white	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	10.9869208336	practice	10	left	black	neutral	0.444996833801	black	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	10.9869208336	practice	11	right	white	incongruent	0.564826011658	white	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	10.9869208336	practice	12	left	white	incongruent	0.524558067322	white	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	10.9869208336	practice	13	right	white	congruent	0.53592300415	white	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	10.9869208336	practice	14	down	white	neutral	0.492326974869	white	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	10.9869208336	practice	15	down	white	congruent	0.447952032089	white	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	10.9869208336	practice	16	right	black	neutral	0.603923797607	black	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	10.9869208336	practice	17	down	black	neutral	0.709033966064	black	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	10.9869208336	practice	18	up	white	incongruent	0.554727077484	white	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	10.9869208336	practice	19	right	black	neutral	0.540847063065	black	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	10.9869208336	practice	20	right	black	incongruent	0.547845840454	black	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	10.9869208336	practice	21	up	black	congruent	0.675594091415	black	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	10.9869208336	practice	22	up	black	incongruent	0.561125993729	black	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	10.9869208336	practice	23	down	black	neutral	0.455699920654	black	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	10.9869208336	practice	24	down	black	congruent	0.709092140198	black	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	10.9869208336	practice	25	left	white	neutral	0.536741018295	white	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	10.9869208336	practice	26	right	white	neutral	0.617020130157	white	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	10.9869208336	practice	27	up	black	neutral	0.596683979034	black	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	10.9869208336	practice	28	left	black	neutral	0.52104306221	black	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	10.9869208336	practice	29	up	white	neutral	0.527647018433	white	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	10.9869208336	practice	30	left	black	congruent	0.633036136627	black	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	10.9869208336	practice	31	left	black	incongruent	0.501172065735	black	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	10.9869208336	practice	32	right	black	congruent	0.524222135544	black	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	3.70403385162	1	1	left	white	congruent	0.559329986572	white	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	3.70403385162	1	2	down	white	congruent	0.463608980179	white	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	3.70403385162	1	3	up	black	congruent	0.371511936188	black	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	3.70403385162	1	4	right	white	neutral	0.492649078369	white	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	3.70403385162	1	5	left	black	congruent	0.463103055954	black	FALSE	FALSE	FALSE
15	2011	11	30	11	59	f	18	r	1	3	0	3.70403385162	1	6	left	white	neutral	0.46497297287	black	TRUE	FALSE	FALSE
