id	block	trial	target_location	target	flankers	trigger	time	value
15	practice	1	down	black	incongruent	left	0.567348957062	-0.960814233833
15	practice	1	down	black	incongruent	left	0.575304031372	-0.835322122868
15	practice	1	down	black	incongruent	left	0.583292007446	-0.64708395642
15	practice	1	down	black	incongruent	left	0.587286949158	-0.42747276223
15	practice	1	down	black	incongruent	left	0.595315933228	-0.317667165136
15	practice	1	down	black	incongruent	left	0.603302955627	-0.145115512558
15	practice	1	down	black	incongruent	left	0.611304044724	-0.0509964293344
15	practice	1	down	black	incongruent	left	0.615318059921	0.0431226538896
15	practice	1	down	black	incongruent	left	0.623310089111	0.105868709372
15	practice	1	down	black	incongruent	left	0.631295919418	0.113711966308
15	practice	1	down	black	incongruent	left	0.639309883118	0.105868709372
15	practice	1	down	black	incongruent	left	0.651305913925	0.0980254524369
15	practice	1	down	black	incongruent	left	0.659291028976	-0.0039368877224
15	practice	1	down	black	incongruent	left	0.667286872864	-0.137272255623
15	practice	1	down	black	incongruent	left	0.671315908432	-0.325510422071
15	practice	1	down	black	incongruent	left	0.679293870926	-0.513748588519
15	practice	1	down	black	incongruent	left	0.687329053879	-0.741203039644
15	practice	1	down	black	incongruent	left	0.695286989212	-0.929441206091
15	practice	1	down	black	incongruent	left	0.699285984039	-1.00003051851
15	practice	1	down	black	incongruent	right	-0.992855072021	-1.00003051851
15	practice	2	up	white	neutral	right	0.576003789902	-0.827478865932
15	practice	2	up	white	neutral	right	0.584006786346	-0.458845789972
15	practice	2	up	white	neutral	right	0.591981887817	-0.0666829432051
15	practice	2	up	white	neutral	right	0.600004911423	0.333323160497
15	practice	2	up	white	neutral	right	0.603994846344	0.64705343791
15	practice	2	up	white	neutral	right	0.611960887909	0.803918576617
15	practice	2	up	white	neutral	right	0.619968891144	0.898037659841
15	practice	2	up	white	neutral	right	0.627963781357	0.929410687582
15	practice	2	up	white	neutral	right	0.631996870041	0.945097201453
15	practice	2	up	white	neutral	right	0.659970998764	0.937253944517
15	practice	2	up	white	neutral	right	0.667970895767	0.890194402905
15	practice	2	up	white	neutral	right	0.675985813141	0.827448347423
15	practice	2	up	white	neutral	right	0.683975934982	0.701956236457
15	practice	2	up	white	neutral	right	0.687965869904	0.513718070009
15	practice	2	up	white	neutral	right	0.695964813232	0.364696188238
15	practice	2	up	white	neutral	right	0.703974962234	0.0980254524369
15	practice	2	up	white	neutral	right	0.711973905563	-0.160802026429
15	practice	2	up	white	neutral	right	0.715964794159	-0.419629505295
15	practice	2	up	white	neutral	right	0.723980903625	-0.670613727226
15	practice	2	up	white	neutral	right	0.731975793839	-0.874538407544
15	practice	2	up	white	neutral	right	0.739993810654	-0.960814233833
15	practice	2	up	white	neutral	right	0.743984937668	-1.00003051851
15	practice	3	left	white	neutral	right	0.619677066803	-0.88238166448
15	practice	3	left	white	neutral	right	0.623683929443	-0.576494644002
15	practice	3	left	white	neutral	right	0.631650924683	-0.0509964293344
15	practice	3	left	white	neutral	right	0.639642953873	0.482345042268
15	practice	3	left	white	neutral	right	0.647665023804	0.772545548875
15	practice	3	left	white	neutral	right	0.65168094635	0.929410687582
15	practice	3	left	white	neutral	right	0.659645080566	0.960783715323
15	practice	3	left	white	neutral	right	0.667660951614	1.0
15	practice	3	left	white	neutral	right	0.731649875641	0.984313486129
15	practice	3	left	white	neutral	right	0.735630989075	0.921567430647
15	practice	3	left	white	neutral	right	0.743646860123	0.654896694845
15	practice	3	left	white	neutral	right	0.751652002335	0.231360820338
15	practice	3	left	white	neutral	right	0.759661912918	-0.160802026429
15	practice	3	left	white	neutral	right	0.76366186142	-0.537278359325
15	practice	3	left	white	neutral	right	0.771646022797	-0.835322122868
15	practice	3	left	white	neutral	right	0.779634952545	-0.945127719962
15	practice	3	left	white	neutral	right	0.7876329422	-1.00003051851
15	practice	4	down	white	neutral	right	0.519299983978	-0.874538407544
15	practice	4	down	white	neutral	right	0.527289867401	-0.560808130131
15	practice	4	down	white	neutral	right	0.535267829895	-0.0980559709464
15	practice	4	down	white	neutral	right	0.539248943329	0.356852931303
15	practice	4	down	white	neutral	right	0.547260046005	0.686269722587
15	practice	4	down	white	neutral	right	0.555265903473	0.819605090487
15	practice	4	down	white	neutral	right	0.563302993774	0.905880916776
15	practice	4	down	white	neutral	right	0.567294836044	0.937253944517
15	practice	4	down	white	neutral	right	0.575271844864	0.945097201453
15	practice	4	down	white	neutral	right	0.58326792717	0.952940458388
15	practice	4	down	white	neutral	right	0.603255987167	0.945097201453
15	practice	4	down	white	neutral	right	0.619256019592	0.937253944517
15	practice	4	down	white	neutral	right	0.623245954514	0.811761833552
15	practice	4	down	white	neutral	right	0.631270885468	0.513718070009
15	practice	4	down	white	neutral	right	0.639262914658	0.152928250984
15	practice	4	down	white	neutral	right	0.647253990173	-0.207861568041
15	practice	4	down	white	neutral	right	0.651262998581	-0.600024414808
15	practice	4	down	white	neutral	right	0.659251928329	-0.874538407544
15	practice	4	down	white	neutral	right	0.667246818542	-1.00003051851
15	practice	5	left	white	congruent	right	0.476947069168	-0.945127719962
15	practice	5	left	white	congruent	right	0.484923124313	-0.851008636738
15	practice	5	left	white	congruent	right	0.488946914673	-0.592181157872
15	practice	5	left	white	congruent	right	0.496937036514	-0.286294137394
15	practice	5	left	white	congruent	right	0.504917144775	0.121555223243
15	practice	5	left	white	congruent	right	0.512921094894	0.498031556139
15	practice	5	left	white	congruent	right	0.516932964325	0.772545548875
15	practice	5	left	white	congruent	right	0.52494096756	0.913724173711
15	practice	5	left	white	congruent	right	0.532936096191	0.952940458388
15	practice	5	left	white	congruent	right	0.54093003273	1.0
15	practice	5	left	white	congruent	right	0.608953952789	0.945097201453
15	practice	5	left	white	congruent	right	0.616919994354	0.701956236457
15	practice	5	left	white	congruent	right	0.624938011169	0.270577105014
15	practice	5	left	white	congruent	right	0.632929086685	-0.184331797235
15	practice	5	left	white	congruent	right	0.636961936951	-0.607867671743
15	practice	5	left	white	congruent	right	0.644948005676	-0.88238166448
15	practice	5	left	white	congruent	right	0.652930021286	-1.00003051851
15	practice	6	right	white	neutral	right	0.569010019302	-0.654927213355
15	practice	6	right	white	neutral	right	0.576982021332	-0.0431531723991
15	practice	6	right	white	neutral	right	0.584969997406	0.623523667104
15	practice	6	right	white	neutral	right	0.592999219894	0.929410687582
15	practice	6	right	white	neutral	right	0.597002029419	0.968626972259
15	practice	6	right	white	neutral	right	0.604989051819	1.0
15	practice	6	right	white	neutral	right	0.680992126465	0.937253944517
15	practice	6	right	white	neutral	right	0.688991069794	0.631366924039
15	practice	6	right	white	neutral	right	0.696966171265	0.17645802179
15	practice	6	right	white	neutral	right	0.704997062683	-0.301980651265
15	practice	6	right	white	neutral	right	0.708960056305	-0.686300241096
15	practice	6	right	white	neutral	right	0.716997146606	-0.913754692221
15	practice	6	right	white	neutral	right	0.724985122681	-1.00003051851
15	practice	7	up	black	neutral	left	0.512984037399	-0.890224921415
15	practice	7	up	black	neutral	left	0.520996809006	-0.76473281045
15	practice	7	up	black	neutral	left	0.528976917267	-0.552964873196
15	practice	7	up	black	neutral	left	0.536998987198	-0.364726706748
15	practice	7	up	black	neutral	left	0.540969848633	-0.152958769494
15	practice	7	up	black	neutral	left	0.548996925354	0.0666524246956
15	practice	7	up	black	neutral	left	0.556975841522	0.309793389691
15	practice	7	up	black	neutral	left	0.564994812012	0.552934354686
15	practice	7	up	black	neutral	left	0.569012880325	0.780388805811
15	practice	7	up	black	neutral	left	0.577003002167	0.945097201453
15	practice	7	up	black	neutral	left	0.58499789238	1.0
15	practice	7	up	black	neutral	left	0.680989980698	0.921567430647
15	practice	7	up	black	neutral	left	0.688997983932	0.756859035005
15	practice	7	up	black	neutral	left	0.69699883461	0.403912472915
15	practice	7	up	black	neutral	left	0.705013990402	-0.0588396862697
15	practice	7	up	black	neutral	left	0.708972930908	-0.498062074648
15	practice	7	up	black	neutral	left	0.716980934143	-0.835322122868
15	practice	7	up	black	neutral	left	0.724969863892	-1.00003051851
15	practice	8	down	white	incongruent	right	0.664991140366	-0.937284463027
15	practice	8	down	white	incongruent	right	0.673017024994	-0.772576067385
15	practice	8	down	white	incongruent	right	0.68102812767	-0.403942991424
15	practice	8	down	white	incongruent	right	0.689007043839	0.00390636921293
15	practice	8	down	white	incongruent	right	0.69297504425	0.482345042268
15	practice	8	down	white	incongruent	right	0.700980186462	0.749015778069
15	practice	8	down	white	incongruent	right	0.708995103836	0.858821375164
15	practice	8	down	white	incongruent	right	0.717003107071	0.929410687582
15	practice	8	down	white	incongruent	right	0.721006155014	0.937253944517
15	practice	8	down	white	incongruent	right	0.729005098343	0.945097201453
15	practice	8	down	white	incongruent	right	0.776979207993	0.937253944517
15	practice	8	down	white	incongruent	right	0.785004138947	0.866664632099
15	practice	8	down	white	incongruent	right	0.79299902916	0.686269722587
15	practice	8	down	white	incongruent	right	0.800993204117	0.364696188238
15	practice	8	down	white	incongruent	right	0.805008172989	-0.0039368877224
15	practice	8	down	white	incongruent	right	0.812987089157	-0.301980651265
15	practice	8	down	white	incongruent	right	0.820985078812	-0.568651387066
15	practice	8	down	white	incongruent	right	0.828994989395	-0.819635608997
15	practice	8	down	white	incongruent	right	0.832977056503	-0.905911435286
15	practice	8	down	white	incongruent	right	0.84099316597	-1.00003051851
15	practice	9	up	white	congruent	right	0.456701040268	-0.866695150609
15	practice	9	up	white	congruent	right	0.464675188065	-0.568651387066
15	practice	9	up	white	congruent	right	0.468677043915	-0.1764885403
15	practice	9	up	white	congruent	right	0.47670006752	0.270577105014
15	practice	9	up	white	congruent	right	0.484699010849	0.670583208716
15	practice	9	up	white	congruent	right	0.492710113525	0.819605090487
15	practice	9	up	white	congruent	right	0.496706962585	0.913724173711
15	practice	9	up	white	congruent	right	0.504670143127	0.937253944517
15	practice	9	up	white	congruent	right	0.512704133987	0.945097201453
15	practice	9	up	white	congruent	right	0.576686143875	0.937253944517
15	practice	9	up	white	congruent	right	0.584681034088	0.827448347423
15	practice	9	up	white	congruent	right	0.588699102402	0.52940458388
15	practice	9	up	white	congruent	right	0.596704959869	0.223517563402
15	practice	9	up	white	congruent	right	0.604695081711	-0.121585741752
15	practice	9	up	white	congruent	right	0.612677097321	-0.41178624836
15	practice	9	up	white	congruent	right	0.616710186005	-0.639240699484
15	practice	9	up	white	congruent	right	0.624706983566	-0.843165379803
15	practice	9	up	white	congruent	right	0.632683038712	-0.905911435286
15	practice	9	up	white	congruent	right	0.640681028366	-0.968657490768
15	practice	9	up	white	congruent	right	0.644695997238	-1.00003051851
15	practice	10	left	black	neutral	left	0.42501783371	-0.937284463027
15	practice	10	left	black	neutral	left	0.433003902435	-0.819635608997
15	practice	10	left	black	neutral	left	0.436989784241	-0.66277047029
15	practice	10	left	black	neutral	left	0.444996833801	-0.41178624836
15	practice	10	left	black	neutral	left	0.452998876572	-0.160802026429
15	practice	10	left	black	neutral	left	0.461008787155	0.121555223243
15	practice	10	left	black	neutral	left	0.46498799324	0.364696188238
15	practice	10	left	black	neutral	left	0.47301697731	0.568620868557
15	practice	10	left	black	neutral	left	0.481004953384	0.709799493393
15	practice	10	left	black	neutral	left	0.489004850388	0.796075319681
15	practice	10	left	black	neutral	left	0.493004798889	0.850978118229
15	practice	10	left	black	neutral	left	0.500981807709	0.874507889035
15	practice	10	left	black	neutral	left	0.509007930756	0.905880916776
15	practice	10	left	black	neutral	left	0.517006874084	0.945097201453
15	practice	10	left	black	neutral	left	0.549004793167	0.905880916776
15	practice	10	left	black	neutral	left	0.556988954544	0.88235114597
15	practice	10	left	black	neutral	left	0.564987897873	0.701956236457
15	practice	10	left	black	neutral	left	0.573012828827	0.427442243721
15	practice	10	left	black	neutral	left	0.576997995377	0.113711966308
15	practice	10	left	black	neutral	left	0.584994792938	-0.262764366588
15	practice	10	left	black	neutral	left	0.592991828918	-0.560808130131
15	practice	10	left	black	neutral	left	0.601048946381	-0.803949095126
15	practice	10	left	black	neutral	left	0.604990959167	-1.00003051851
15	practice	11	right	white	incongruent	right	0.540854930878	-0.945127719962
15	practice	11	right	white	incongruent	right	0.548836946487	-0.835322122868
15	practice	11	right	white	incongruent	right	0.556834936142	-0.505905331584
15	practice	11	right	white	incongruent	right	0.564826011658	-0.0745262001404
15	practice	11	right	white	incongruent	right	0.568836927414	0.396069215979
15	practice	11	right	white	incongruent	right	0.576843976974	0.749015778069
15	practice	11	right	white	incongruent	right	0.584842920303	0.905880916776
15	practice	11	right	white	incongruent	right	0.592839002609	0.945097201453
15	practice	11	right	white	incongruent	right	0.596847057343	0.960783715323
15	practice	11	right	white	incongruent	right	0.604841947556	0.984313486129
15	practice	11	right	white	incongruent	right	0.612831830978	1.0
15	practice	11	right	white	incongruent	right	0.660858869553	0.984313486129
15	practice	11	right	white	incongruent	right	0.668856859207	0.945097201453
15	practice	11	right	white	incongruent	right	0.676831960678	0.819605090487
15	practice	11	right	white	incongruent	right	0.68084692955	0.537247840815
15	practice	11	right	white	incongruent	right	0.688842058182	0.223517563402
15	practice	11	right	white	incongruent	right	0.696841001511	-0.105899227882
15	practice	11	right	white	incongruent	right	0.704830884933	-0.396099734489
15	practice	11	right	white	incongruent	right	0.708824872971	-0.607867671743
