block,trial,flankers,firstTime,firstValue,detectTime,detectValue,timeDifferent
practice,1,incongruent,0.567348957062,-0.960814233833,0.587286949158,-0.42747276223,0.019937992096
practice,2,neutral,0.576003789902,-0.827478865932,0.584006786346,-0.458845789972,0.008002996444000043
practice,3,neutral,0.619677066803,-0.88238166448,0.631650924683,-0.0509964293344,0.011973857879999938
practice,4,neutral,0.519299983978,-0.874538407544,0.535267829895,-0.0980559709464,0.015967845916999956
practice,5,congruent,0.476947069168,-0.945127719962,0.496937036514,-0.286294137394,0.019989967346000004
practice,6,neutral,0.569010019302,-0.654927213355,0.576982021332,-0.0431531723991,0.007972002030000036
practice,7,neutral,0.512984037399,-0.890224921415,0.536998987198,-0.364726706748,0.024014949798999985
practice,8,incongruent,0.664991140366,-0.937284463027,0.68102812767,-0.403942991424,0.01603698730399994
practice,9,congruent,0.456701040268,-0.866695150609,0.468677043915,-0.1764885403,0.011976003646999966
practice,10,neutral,0.42501783371,-0.937284463027,0.444996833801,-0.41178624836,0.01997900009100001
practice,11,incongruent,0.540854930878,-0.945127719962,0.564826011658,-0.0745262001404,0.023971080779999987
practice,12,incongruent,0.504593133926,-0.945127719962,0.524558067322,-0.356883449812,0.01996493339600003
practice,13,congruent,0.519961118698,-0.945127719962,0.53592300415,-0.372569963683,0.015961885452000057
practice,14,neutral,0.476359844208,-0.858851893674,0.492326974869,-0.184331797235,0.01596713066100003
practice,15,congruent,0.43196105957,-0.89806817835,0.447952032089,-0.364726706748,0.015990972518999946
practice,16,neutral,0.583921909332,-0.929441206091,0.603923797607,-0.419629505295,0.020001888274999935
practice,17,neutral,0.689032077789,-0.921597949156,0.709033966064,-0.388256477554,0.020001888275000046
practice,18,incongruent,0.538707017899,-0.984344004639,0.554727077484,-0.364726706748,0.01602005958499997
practice,19,neutral,0.512840032578,-0.937284463027,0.540847063065,-0.41178624836,0.02800703048699993
practice,20,incongruent,0.519876003265,-0.913754692221,0.547845840454,-0.403942991424,0.027969837188999924
