block,trial,flankers,firstTime,firstValue,maxTime,maxValue,timeDifferent
practice,1,neutral,0.527237176895,-0.976500747703,0.6832280159,0.607837153233,0.155990839005
practice,2,congruent,0.527810811996,-0.952970976897,0.603802919388,0.231360820338,0.07599210739200002
practice,3,neutral,0.680852174759,-0.874538407544,0.756865024567,0.780388805811,0.07601284980800005
practice,4,neutral,0.568879842758,-0.945127719962,0.652850866318,0.843134861293,0.08397102356000008
practice,5,incongruent,0.47958612442,-0.937284463027,0.539585113525,0.137241737114,0.05999898910500007
practice,6,incongruent,0.660207033157,-0.921597949156,0.724182844162,0.670583208716,0.06397581100499994
practice,7,incongruent,0.430819034576,-0.913754692221,0.490816116333,0.52940458388,0.05999708175699997
practice,8,congruent,0.499786138535,-0.937284463027,0.567751169205,0.568620868557,0.06796503067000004
practice,9,congruent,0.419013977051,-0.945127719962,0.483011007309,0.317636646626,0.06399703025799997
practice,10,neutral,0.428817987442,-0.874538407544,0.48483300209,0.372539445173,0.05601501464800002
practice,11,neutral,0.540400981903,-0.913754692221,0.596396923065,0.41175572985,0.05599594116200002
practice,12,neutral,0.435714006424,-0.960814233833,0.503704071045,0.678426465651,0.06799006462100005
practice,13,neutral,0.563515901566,-0.88238166448,0.623537778854,0.568620868557,0.060021877288000014
practice,14,congruent,0.567217826843,-0.89806817835,0.639249801636,0.490188299203,0.07203197479299994
practice,15,congruent,0.500655889511,-0.913754692221,0.572634935379,0.113711966308,0.07197904586799997
practice,16,incongruent,0.387741088867,-0.905911435286,0.443746089935,-0.0980559709464,0.05600500106799999
practice,17,neutral,0.456760883331,-0.945127719962,0.52074098587,0.364696188238,0.06398010253899994
practice,18,neutral,0.6088950634,-0.89806817835,0.672900915146,0.207831049532,0.06400585174600004
practice,19,incongruent,0.539489984512,-0.835322122868,0.603466033936,0.380382702109,0.06397604942399993
practice,20,congruent,0.379091024399,-0.858851893674,0.443060874939,0.482345042268,0.06396985053999998
practice,21,neutral,0.344956159592,-0.890224921415,0.400949001312,0.262733848079,0.05599284172000002
practice,22,neutral,0.387138128281,-0.88238166448,0.435102939606,-0.215704824976,0.04796481132499997
practice,23,incongruent,0.451093196869,-0.929441206091,0.511085033417,0.137241737114,0.059991836547999944
practice,24,congruent,0.412076950073,-0.851008636738,0.472022771835,0.443128757591,0.05994582176200003
practice,25,neutral,0.436740875244,-0.866695150609,0.492735862732,0.0901821955016,0.05599498748799997
practice,26,incongruent,0.52859210968,-0.937284463027,0.592604160309,0.129398480178,0.06401205062899995
practice,27,incongruent,0.535320997238,-0.929441206091,0.591295003891,-0.113742484817,0.05597400665300001
practice,28,neutral,0.596674203873,-0.811792352062,0.652673006058,0.780388805811,0.055998802185000085
practice,29,congruent,0.50075507164,-0.929441206091,0.556772947311,-0.0980559709464,0.05601787567100003
practice,30,neutral,0.424603939056,-0.976500747703,0.488619089127,-0.184331797235,0.06401515007099995
practice,31,neutral,0.539556026459,-0.913754692221,0.603554010391,0.482345042268,0.06399798393199996
practice,32,neutral,0.379649877548,-0.913754692221,0.435638904572,-0.1764885403,0.05598902702399999
1,1,neutral,0.584138154984,-0.890224921415,0.648146152496,-0.3098239082,0.06400799751200004
1,2,neutral,0.548480033875,-0.913754692221,0.596478939056,-0.29413739433,0.04799890518100003
1,3,incongruent,0.451442956924,-0.968657490768,0.507452011108,-0.419629505295,0.056009054183999984
1,4,neutral,0.400741100311,-0.945127719962,0.456748008728,-0.145115512558,0.056006908416999956
1,5,congruent,0.395276069641,-0.945127719962,0.471229076385,-0.317667165136,0.07595300674400002
1,6,congruent,0.306231021881,-0.88238166448,0.362196207047,0.184301278726,0.05596518516600002
1,7,neutral,0.315992116928,-0.929441206091,0.375966072083,0.450972014527,0.05997395515499998
1,8,neutral,0.658545970917,-0.89806817835,0.706526041031,-0.231391338847,0.04798007011400007
1,9,neutral,0.492321014404,-0.905911435286,0.54833483696,0.349009674368,0.05601382255599996
1,10,neutral,0.518975973129,-0.913754692221,0.566966056824,-0.215704824976,0.04799008369500002
1,11,incongruent,0.534892082214,-0.905911435286,0.582884073257,-0.262764366588,0.047991991043000004
1,12,neutral,0.37158703804,-0.905911435286,0.891608953476,0.372539445173,0.520021915436
1,13,incongruent,0.491404056549,-0.945127719962,0.547378063202,-0.207861568041,0.05597400665300001
1,14,congruent,0.435669898987,-0.945127719962,0.491672039032,0.317636646626,0.05600214004500004
1,15,neutral,0.396703958511,-0.960814233833,0.460711956024,0.215674306467,0.06400799751300001
1,16,neutral,0.528907060623,-0.921597949156,0.584854125977,0.215674306467,0.05594706535400007
1,17,incongruent,0.475255012512,-0.945127719962,0.539211988449,0.364696188238,0.063956975937
1,18,congruent,0.51970911026,-0.976500747703,0.575719118118,-0.0039368877224,0.05601000785800003
1,19,incongruent,0.407181024551,-0.952970976897,0.467134952545,0.105868709372,0.059953927993999956
1,20,congruent,0.388463973999,-0.984344004639,0.448467969894,-0.137272255623,0.060003995894999995
1,21,incongruent,0.512722015381,-0.913754692221,0.568732976913,0.0352793969543,0.056010961531999914
1,22,neutral,0.715954780579,-0.913754692221,0.771961927414,-0.0431531723991,0.05600714683500008
1,23,neutral,0.584085941315,-0.968657490768,0.656105995178,0.686269722587,0.07202005386299992
1,24,neutral,0.451605796814,-0.874538407544,0.511613845825,0.145084994049,0.06000804901100004
1,25,incongruent,0.455857038498,-0.921597949156,0.511848211288,-0.0509964293344,0.05599117278999993
1,26,incongruent,0.427647829056,-0.921597949156,0.487651824951,0.192144535661,0.060003995894999995
1,27,congruent,0.474864006042,-0.827478865932,0.530848026276,0.474501785333,0.05598402023400001
1,28,neutral,0.40841293335,-0.921597949156,0.464416027069,0.207831049532,0.056003093718999974
1,29,congruent,0.463291168213,-0.874538407544,0.527291059494,0.29410687582,0.06399989128100003
1,30,neutral,0.45921087265,-0.890224921415,0.515215873718,-0.105899227882,0.05600500106800005
1,31,congruent,0.408096075058,-0.890224921415,0.456139087677,-0.0588396862697,0.048043012619000014
1,32,neutral,0.512610197067,-0.929441206091,0.568575143814,0.0823389385662,0.05596494674700003
2,1,incongruent,0.640228033066,-0.88238166448,0.70423913002,0.498031556139,0.06401109695400009
2,2,neutral,0.599780082703,-0.960814233833,0.695748090744,-0.215704824976,0.09596800804100003
2,3,neutral,0.863633155823,-0.811792352062,0.927622079849,0.843134861293,0.06398892402599998
2,4,neutral,0.631134033203,-0.968657490768,0.687126159668,0.458815271462,0.05599212646499996
2,5,neutral,0.48472905159,-0.827478865932,0.548696041107,0.64705343791,0.06396698951699997
2,6,neutral,0.500580072403,-0.89806817835,0.55655503273,-0.0039368877224,0.055974960327
2,7,neutral,0.58362197876,-0.945127719962,0.643619060516,0.325479903562,0.05999708175600005
2,8,congruent,0.496688842773,-0.819635608997,0.560703992844,0.364696188238,0.06401515007099995
2,9,neutral,0.483642101288,-0.88238166448,0.531620979309,0.223517563402,0.04797887802099998
2,10,incongruent,0.495347976685,-0.88238166448,0.551332950592,-0.0353099154637,0.055984973907000024
