id	block	trial	target_location	target	flankers	trigger	time	value
28	practice	1	up	white	congruent	left	-0.991878032684	-1.00003051851
28	practice	1	up	white	congruent	left	0.892338991165	-0.952970976897
28	practice	1	up	white	congruent	left	0.90033698082	-0.921597949156
28	practice	1	up	white	congruent	left	0.908335924149	-0.890224921415
28	practice	1	up	white	congruent	left	0.916307926178	-0.827478865932
28	practice	1	up	white	congruent	left	0.920336961746	-0.796105838191
28	practice	1	up	white	congruent	left	0.928288936615	-0.76473281045
28	practice	1	up	white	congruent	left	0.936290025711	-0.733359782708
28	practice	1	up	white	congruent	left	0.944321870804	-0.701986754967
28	practice	1	up	white	congruent	left	0.948297023773	-0.66277047029
28	practice	1	up	white	congruent	left	0.956306934357	-0.623554185614
28	practice	1	up	white	congruent	left	0.964350938797	-0.54512161626
28	practice	1	up	white	congruent	left	0.972295999527	-0.490218817713
28	practice	1	up	white	congruent	left	0.976296901703	-0.451002533036
28	practice	1	up	white	congruent	left	0.984313011169	-0.42747276223
28	practice	1	up	white	congruent	left	0.992308855057	-0.419629505295
28	practice	1	up	white	congruent	left	1.0002989769	-0.435316019166
28	practice	1	up	white	congruent	left	1.00431489944	-0.42747276223
28	practice	1	up	white	congruent	left	1.01229500771	-0.435316019166
28	practice	1	up	white	congruent	left	1.04835796356	-0.458845789972
28	practice	1	up	white	congruent	left	1.05628299713	-0.537278359325
28	practice	1	up	white	congruent	left	1.06029605865	-0.64708395642
28	practice	1	up	white	congruent	left	1.06831097603	-0.733359782708
28	practice	1	up	white	congruent	left	1.07631087303	-0.827478865932
28	practice	1	up	white	congruent	left	1.08430886269	-0.929441206091
28	practice	1	up	white	congruent	left	1.08830690384	-1.00003051851
28	practice	2	down	black	incongruent	right	0.707679986954	-0.945127719962
28	practice	2	down	black	incongruent	right	0.715672969818	-0.913754692221
28	practice	2	down	black	incongruent	right	0.719706058502	-0.874538407544
28	practice	2	down	black	incongruent	right	0.727648973465	-0.843165379803
28	practice	2	down	black	incongruent	right	0.735683917999	-0.811792352062
28	practice	2	down	black	incongruent	right	0.743660926819	-0.756889553514
28	practice	2	down	black	incongruent	right	0.747678995132	-0.725516525773
28	practice	2	down	black	incongruent	right	0.755660057068	-0.701986754967
28	practice	2	down	black	incongruent	right	0.775676965714	-0.694143498032
28	practice	2	down	black	incongruent	right	0.803683996201	-0.701986754967
28	practice	2	down	black	incongruent	right	0.811678886414	-0.717673268838
28	practice	2	down	black	incongruent	right	0.819690942764	-0.733359782708
28	practice	2	down	black	incongruent	right	0.827662944794	-0.725516525773
28	practice	2	down	black	incongruent	right	0.835686922073	-0.733359782708
28	practice	2	down	black	incongruent	right	0.855670928955	-0.725516525773
28	practice	2	down	black	incongruent	right	0.86367893219	-0.733359782708
28	practice	2	down	black	incongruent	right	0.867682933807	-0.756889553514
28	practice	2	down	black	incongruent	right	0.875667095184	-0.772576067385
28	practice	2	down	black	incongruent	right	0.883689880371	-0.819635608997
28	practice	2	down	black	incongruent	right	0.891666889191	-0.851008636738
28	practice	2	down	black	incongruent	right	0.895674943924	-0.874538407544
28	practice	2	down	black	incongruent	right	0.903678894043	-0.913754692221
28	practice	2	down	black	incongruent	right	0.911670923233	-0.952970976897
28	practice	2	down	black	incongruent	right	0.919671058655	-1.00003051851
28	practice	2	down	black	incongruent	right	1.11567306519	-0.945127719962
28	practice	2	down	black	incongruent	right	1.11967206001	-0.890224921415
28	practice	2	down	black	incongruent	right	1.12764787674	-0.874538407544
28	practice	2	down	black	incongruent	right	1.13570594788	-0.827478865932
28	practice	2	down	black	incongruent	right	1.14370107651	-0.709830011902
28	practice	2	down	black	incongruent	right	1.14771008492	-0.592181157872
28	practice	2	down	black	incongruent	right	1.15566897392	-0.498062074648
28	practice	2	down	black	incongruent	right	1.16365599632	-0.419629505295
28	practice	2	down	black	incongruent	right	1.17164587975	-0.388256477554
28	practice	2	down	black	incongruent	right	1.17567205429	-0.349040192877
28	practice	2	down	black	incongruent	right	1.18366503716	-0.341196935942
28	practice	2	down	black	incongruent	right	1.191644907	-0.325510422071
28	practice	2	down	black	incongruent	right	1.2116549015	-0.364726706748
28	practice	2	down	black	incongruent	right	1.21966290474	-0.403942991424
28	practice	2	down	black	incongruent	right	1.22766494751	-0.466689046907
28	practice	2	down	black	incongruent	right	1.23167204857	-0.576494644002
28	practice	2	down	black	incongruent	right	1.23966789246	-0.639240699484
28	practice	2	down	black	incongruent	right	1.24767303467	-0.78041932432
28	practice	2	down	black	incongruent	right	1.25567603111	-0.866695150609
28	practice	2	down	black	incongruent	right	1.25966501236	-0.913754692221
28	practice	2	down	black	incongruent	right	1.26770496368	-0.984344004639
28	practice	2	down	black	incongruent	right	1.27564907074	-1.00003051851
28	practice	3	down	white	neutral	left	0.735641002655	-0.937284463027
28	practice	3	down	white	neutral	left	0.743633031845	-0.858851893674
28	practice	3	down	white	neutral	left	0.751642942429	-0.76473281045
28	practice	3	down	white	neutral	left	0.759619951248	-0.639240699484
28	practice	3	down	white	neutral	left	0.763617038727	-0.443159276101
28	practice	3	down	white	neutral	left	0.771597146988	-0.349040192877
28	practice	3	down	white	neutral	left	0.779591083527	-0.231391338847
28	practice	3	down	white	neutral	left	0.787610054016	-0.129428998688
28	practice	3	down	white	neutral	left	0.791620016098	-0.0509964293344
28	practice	3	down	white	neutral	left	0.799597024918	0.00390636921293
28	practice	3	down	white	neutral	left	0.807589054108	0.0823389385662
28	practice	3	down	white	neutral	left	0.81564116478	0.129398480178
28	practice	3	down	white	neutral	left	0.819612026215	0.145084994049
28	practice	3	down	white	neutral	left	0.827592134476	0.168614764855
28	practice	3	down	white	neutral	left	0.835602998734	0.16077150792
28	practice	3	down	white	neutral	left	0.843601942062	0.168614764855
28	practice	3	down	white	neutral	left	0.847615003586	0.17645802179
28	practice	3	down	white	neutral	left	0.85559296608	0.184301278726
28	practice	3	down	white	neutral	left	0.86359500885	0.199987792596
28	practice	3	down	white	neutral	left	0.87162399292	0.192144535661
28	practice	3	down	white	neutral	left	0.899618148804	0.184301278726
28	practice	3	down	white	neutral	left	0.911651134491	0.168614764855
28	practice	3	down	white	neutral	left	0.919600963593	0.152928250984
28	practice	3	down	white	neutral	left	0.92759513855	0.0274361400189
28	practice	3	down	white	neutral	left	0.935636043549	-0.0823694570757
28	practice	3	down	white	neutral	left	0.939650058746	-0.254921109653
28	practice	3	down	white	neutral	left	0.947601079941	-0.396099734489
28	practice	3	down	white	neutral	left	0.95561003685	-0.592181157872
28	practice	3	down	white	neutral	left	0.963596105576	-0.756889553514
