7c9fbe4566f611f8152fdb806311999d74cd5e3f14638a5f7eaa26c4b0f88ca883106a36be82d757ae681acef3dc35442b56ceb11bd0611bc84f7c23f0a6008d
id	year	month	day	hour	minute	gender	age	handedness	languages	music	gaming	wait	block	trial	target_location	target	flankers	rt	response	error	pre_target_response	ITI_response
28	2011	12	02	11	55	m	18	r	1	0	2	3.21837997437	practice	1	up	white	congruent	0.972295999527	white	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	3.21837997437	practice	2	down	black	incongruent	1.15566897392	black	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	3.21837997437	practice	3	down	white	neutral	0.763617038727	white	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	3.21837997437	practice	4	up	black	neutral	1.34090805054	black	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	3.21837997437	practice	5	left	white	neutral	0.780925989151	white	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	3.21837997437	practice	6	right	black	incongruent	0.536091089249	black	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	3.21837997437	practice	7	up	black	incongruent	0.567940950394	black	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	3.21837997437	practice	8	left	white	incongruent	2.64500594139	white	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	3.21837997437	practice	9	down	white	incongruent	1.6565349102	white	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	3.21837997437	practice	10	left	black	neutral	1.62827587128	black	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	3.21837997437	practice	11	up	white	incongruent	0.815851211548	white	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	3.21837997437	practice	12	down	black	neutral	0.504744052887	black	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	3.21837997437	practice	13	up	white	neutral	0.623800039291	white	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	3.21837997437	practice	14	up	white	neutral	0.592016220093	white	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	3.21837997437	practice	15	right	white	incongruent	0.603704929352	white	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	3.21837997437	practice	16	left	black	incongruent	0.533035993576	black	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	3.21837997437	practice	17	up	black	congruent	0.549063205719	black	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	3.21837997437	practice	18	right	white	neutral	0.415591955185	white	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	3.21837997437	practice	19	left	black	congruent	0.363672971725	black	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	3.21837997437	practice	20	left	black	neutral	0.576154947281	black	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	3.21837997437	practice	21	right	white	congruent	0.499501943588	white	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	3.21837997437	practice	22	up	black	neutral	0.448359012604	black	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	3.21837997437	practice	23	left	white	congruent	0.447731971741	white	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	3.21837997437	practice	24	down	black	congruent	0.400928020477	black	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	3.21837997437	practice	25	down	white	congruent	0.463995933533	white	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	3.21837997437	practice	26	right	black	congruent	0.396594047546	black	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	3.21837997437	practice	27	right	black	neutral	0.467801094055	black	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	3.21837997437	practice	28	down	black	neutral	0.547915935516	black	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	3.21837997437	practice	29	right	black	neutral	0.463715076447	black	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	3.21837997437	practice	30	left	white	neutral	0.444957971573	white	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	3.21837997437	practice	31	right	white	neutral	0.595831155777	white	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	3.21837997437	practice	32	down	white	neutral	0.472791194916	white	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	10.5432691574	1	1	up	white	incongruent	0.567733049393	white	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	10.5432691574	1	2	right	black	incongruent	0.612884044647	black	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	10.5432691574	1	3	right	white	congruent	0.579813957214	white	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	10.5432691574	1	4	up	white	congruent	0.499762773514	white	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	10.5432691574	1	5	up	black	neutral	0.472900152206	black	FALSE	FALSE	FALSE
28	2011	12	02	11	55	m	18	r	1	0	2	10.5432691574	1	6	down	white	incongruent	0.603557109833	white	FALSE	FALSE	FALSE
