id	block	trial	target_location	target	flankers	trigger	time	value
32	practice	1	down	black	neutral	left	-0.992061138153	-1.00003051851
32	practice	1	down	black	neutral	left	-0.160923957825	-0.960814233833
32	practice	1	down	black	neutral	left	-0.152920007706	-0.929441206091
32	practice	1	down	black	neutral	left	-0.144921064377	-0.905911435286
32	practice	1	down	black	neutral	left	-0.136930942535	-0.890224921415
32	practice	1	down	black	neutral	left	-0.132930994034	-0.851008636738
32	practice	1	down	black	neutral	left	-0.124933004379	-0.835322122868
32	practice	1	down	black	neutral	left	-0.11692905426	-0.819635608997
32	practice	1	down	black	neutral	left	-0.108906984329	-0.803949095126
32	practice	1	down	black	neutral	left	-0.104918003082	-0.796105838191
32	practice	1	down	black	neutral	left	-0.0329051017761	-0.803949095126
32	practice	1	down	black	neutral	left	-0.0249011516571	-0.827478865932
32	practice	1	down	black	neutral	left	-0.0209360122681	-0.890224921415
32	practice	1	down	black	neutral	left	-0.0129301548004	-0.952970976897
32	practice	1	down	black	neutral	left	-0.00492000579834	-1.00003051851
32	practice	1	down	black	neutral	right	1.72703886032	-0.992187261574
32	practice	1	down	black	neutral	right	1.73504805565	-0.929441206091
32	practice	1	down	black	neutral	right	1.74303984642	-0.874538407544
32	practice	1	down	black	neutral	right	1.74704790115	-0.835322122868
32	practice	1	down	black	neutral	right	1.75504684448	-0.701986754967
32	practice	1	down	black	neutral	right	1.76303386688	-0.568651387066
32	practice	1	down	black	neutral	right	1.77103900909	-0.443159276101
32	practice	1	down	black	neutral	right	1.77502202988	-0.341196935942
32	practice	1	down	black	neutral	right	1.78304505348	-0.129428998688
32	practice	1	down	black	neutral	right	1.79104089737	0.00390636921293
32	practice	1	down	black	neutral	right	1.79902791977	0.16077150792
32	practice	1	down	black	neutral	right	1.80302286148	0.301950132756
32	practice	1	down	black	neutral	right	1.81104493141	0.356852931303
32	practice	1	down	black	neutral	right	1.8190639019	0.364696188238
32	practice	1	down	black	neutral	right	1.83903884888	0.372539445173
32	practice	1	down	black	neutral	right	1.84704899788	0.403912472915
32	practice	1	down	black	neutral	right	1.85502791405	0.474501785333
32	practice	1	down	black	neutral	right	1.85902690887	0.505874813074
32	practice	1	down	black	neutral	right	1.86705493927	0.521561326945
32	practice	1	down	black	neutral	right	1.875041008	0.537247840815
