block,trial,flankers,firstTime,firstValue,maxTime,maxValue,timeDifferent
practice,1,neutral,1.72703886032,-0.992187261574,1.88301992416,0.545091097751,0.1559810638400001
practice,2,incongruent,3.19480895996e-05,-0.835322122868,0.847570896149,0.372539445173,0.8475389480594004
practice,3,incongruent,0.575980901718,-0.929441206091,0.799954891205,0.803918576617,0.22397398948699998
practice,4,neutral,0.624939918518,-0.976500747703,0.69694685936,0.803918576617,0.07200694084199999
practice,5,neutral,0.452857017517,-0.913754692221,0.520838022232,0.184301278726,0.06798100471500002
practice,6,neutral,0.380450963974,-0.984344004639,0.444414138794,-0.247077852718,0.06396317481999997
practice,7,incongruent,0.663678884506,-0.968657490768,0.747633934021,0.52940458388,0.08395504951499999
practice,8,congruent,0.296849012375,-0.937284463027,0.368835926056,-0.458845789972,0.07198691368100002
practice,9,neutral,0.416576862335,-0.968657490768,0.716574907303,-0.239234595782,0.299998044968
practice,10,incongruent,0.343765974045,-0.89806817835,0.407756090164,-0.129428998688,0.06399011611900002
practice,11,neutral,0.236826181412,-0.945127719962,0.316820144653,-0.184331797235,0.07999396324100003
practice,12,incongruent,0.564785003662,-0.968657490768,0.620788097382,-0.466689046907,0.05600309372000001
practice,13,congruent,0.400651931763,-0.952970976897,0.456660985947,-0.396099734489,0.056009054183999984
practice,14,congruent,0.264164924622,-0.945127719962,0.348112821579,-0.41178624836,0.083947896957
practice,15,neutral,0.388321876526,-0.952970976897,0.452322006226,0.0431226538896,0.06400012970000002
practice,16,neutral,0.667526960373,-0.945127719962,0.735535860062,0.184301278726,0.06800889968900004
practice,17,congruent,0.47140288353,-0.913754692221,1.09938502312,1.0,0.62798213959
practice,18,incongruent,0.343775033951,-0.945127719962,0.423775196075,-0.451002533036,0.08000016212400002
practice,19,congruent,0.524482965469,-0.937284463027,0.616469860077,0.207831049532,0.09198689460800002
practice,20,congruent,0.416996955872,-0.945127719962,0.488999128342,-0.458845789972,0.07200217247000001
practice,21,congruent,0.420005083084,-0.952970976897,0.923994064331,0.380382702109,0.503988981247
practice,22,neutral,0.591407060623,-0.945127719962,0.679369211197,-0.0980559709464,0.08796215057400003
practice,23,neutral,0.451785087585,-0.937284463027,0.539799928665,0.152928250984,0.08801484108000002
practice,24,neutral,0.468851089478,-0.976500747703,0.540868997574,-0.239234595782,0.07201790809599995
practice,25,congruent,0.476385116577,-0.929441206091,0.556355953217,0.0509659108249,0.07997083664000004
practice,26,neutral,0.424121856689,-0.890224921415,0.508102893829,0.592150639363,0.08398103713999999
practice,27,incongruent,0.531211853027,-0.952970976897,0.623180866241,-0.0196234015931,0.09196901321399997
practice,28,incongruent,0.464956045151,-0.960814233833,0.556931018829,-0.0117801446577,0.091974973678
practice,29,neutral,0.532166004181,-0.89806817835,0.604135990143,-0.0196234015931,0.071969985962
practice,30,neutral,0.527935028076,-0.960814233833,0.595916032791,-0.0666829432051,0.06798100471500002
practice,31,neutral,0.540191888809,-0.929441206091,0.608152866364,0.0901821955016,0.06796097755499997
practice,32,neutral,0.575786828995,-0.921597949156,0.643766880035,0.207831049532,0.06798005104000004
1,1,congruent,0.77140879631,-0.976500747703,0.871347904205,0.576464125492,0.09993910789499993
1,2,neutral,0.638364076614,-0.976500747703,0.758345127106,0.29410687582,0.11998105049200003
1,3,congruent,0.364812850952,-0.929441206091,0.444804906845,0.333323160497,0.07999205589300001
1,4,incongruent,0.604756116867,-0.945127719962,0.684792041779,-0.184331797235,0.08003592491199996
1,5,neutral,0.435672998428,-0.945127719962,0.519695997238,0.545091097751,0.08402299880999997
1,6,neutral,0.419339179993,-0.960814233833,0.491322040558,0.0509659108249,0.07198286056499997
1,7,neutral,0.499347925186,-0.905911435286,0.571310997009,0.0744956816309,0.07196307182299999
1,8,incongruent,0.38872885704,-0.929441206091,0.472729921341,-0.231391338847,0.08400106430100002
1,9,neutral,0.700834035873,-0.89806817835,0.784806013107,0.474501785333,0.08397197723400007
1,10,congruent,0.335196018219,-0.952970976897,0.547179937363,-0.1764885403,0.21198391914399994
1,11,neutral,0.512503862381,-0.929441206091,0.592530965805,-0.200018311106,0.08002710342399999
1,12,neutral,0.55700302124,-0.921597949156,1.22898793221,0.215674306467,0.6719849109699999
1,13,incongruent,0.0357630252838,-0.333353679006,0.0437569618225,-0.372569963683,0.007993936538700001
1,14,incongruent,0.44882106781,-0.921597949156,0.512837171555,-0.29413739433,0.064016103745
1,15,neutral,0.287372112274,-0.921597949156,0.363377094269,-0.396099734489,0.076004981995
1,16,congruent,0.271446943283,-0.929441206091,0.383460998535,0.129398480178,0.11201405525199998
1,17,neutral,0.472552061081,-0.913754692221,0.540520906448,-0.207861568041,0.06796884536699999
1,18,neutral,0.45700097084,-0.937284463027,0.520989894867,-0.247077852718,0.06398892402699996
1,19,neutral,0.548840045929,-0.89806817835,0.604827165604,-0.364726706748,0.05598711967499992
1,20,incongruent,0.58371090889,-0.843165379803,0.647665023804,0.0431226538896,0.06395411491400005
1,21,incongruent,0.379817962646,-0.913754692221,0.451830148697,-0.42747276223,0.07201218605100002
1,22,incongruent,0.375286102295,-0.937284463027,0.451252937317,-0.145115512558,0.07596683502200002
