3adc8bc71fef9e9a459762703a964ec3de377d381f0bd1ff18bf7bb7092f46221608afcb17c2488619dbb5f5ebf04b2433227e3625eeeb9ca2b73b5bb88e34ea
id	year	month	day	hour	minute	gender	age	handedness	languages	music	gaming	wait	block	trial	target_location	target	flankers	rt	response	error	pre_target_response	ITI_response
45	2011	12	08	11	01	f	21	r	1	14	3	7.87015390396	practice	1	up	white	congruent	0.77149105072	white	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	7.87015390396	practice	2	left	black	congruent	0.513003826141	black	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	7.87015390396	practice	3	down	white	incongruent	0.995923042297	white	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	7.87015390396	practice	4	right	white	neutral	0.576628923416	white	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	7.87015390396	practice	5	up	black	congruent	0.436630964279	black	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	7.87015390396	practice	6	up	black	neutral	0.647058010101	black	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	7.87015390396	practice	7	up	black	neutral	0.427525043488	black	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	7.87015390396	practice	8	left	black	neutral	0.577022075653	black	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	7.87015390396	practice	9	left	black	incongruent	0.632799863815	black	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	7.87015390396	practice	10	down	white	congruent	0.636788845062	white	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	7.87015390396	practice	11	right	black	congruent	0.592128992081	black	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	7.87015390396	practice	12	down	black	neutral	0.624806880951	black	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	7.87015390396	practice	13	right	white	congruent	0.480414867401	white	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	7.87015390396	practice	14	up	white	neutral	0.484481096268	white	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	7.87015390396	practice	15	right	black	neutral	0.49108505249	black	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	7.87015390396	practice	16	down	black	congruent	0.384902000427	black	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	7.87015390396	practice	17	down	white	neutral	0.387876987457	white	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	7.87015390396	practice	18	right	black	incongruent	0.448045015335	black	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	7.87015390396	practice	19	right	black	neutral	0.351989030838	black	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	7.87015390396	practice	20	left	white	neutral	0.456387996674	white	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	7.87015390396	practice	21	up	white	neutral	0.424695014954	white	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	7.87015390396	practice	22	left	black	neutral	0.492772102356	black	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	7.87015390396	practice	23	left	white	neutral	0.428041934967	white	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	7.87015390396	practice	24	up	black	incongruent	0.428990125656	white	TRUE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	7.87015390396	practice	25	up	white	incongruent	0.686876058578	white	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	7.87015390396	practice	26	left	white	congruent	0.828961133957	white	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	7.87015390396	practice	27	down	black	incongruent	0.420326948166	black	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	7.87015390396	practice	28	down	black	neutral	0.400966882706	black	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	7.87015390396	practice	29	right	white	neutral	0.45956993103	white	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	7.87015390396	practice	30	right	white	incongruent	0.915864944458	white	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	7.87015390396	practice	31	down	white	neutral	0.772962093353	white	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	7.87015390396	practice	32	left	white	incongruent	0.48012304306	white	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	15.6628859043	1	1	down	white	neutral	0.631915092468	white	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	15.6628859043	1	2	left	white	neutral	0.505176782608	white	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	15.6628859043	1	3	left	white	incongruent	0.416136026382	white	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	15.6628859043	1	4	left	black	neutral	0.527714967728	black	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	15.6628859043	1	5	down	white	incongruent	0.44762301445	white	FALSE	FALSE	FALSE
45	2011	12	08	11	01	f	21	r	1	14	3	15.6628859043	1	6	up	black	congruent	0.400043010712	black	FALSE	FALSE	FALSE
