block,trial,flankers,firstTime,firstValue,maxTime,maxValue,timeDifferent
practice,1,congruent,0.731486082077,-0.874538407544,0.799492120743,-0.403942991424,0.06800603866599997
practice,2,congruent,0.477017879486,-0.945127719962,0.520988941193,-0.482375560778,0.04397106170699999
practice,3,incongruent,0.535917043686,-0.89806817835,1.05190300941,-0.160802026429,0.5159859657239999
practice,4,neutral,0.556674003601,-0.843165379803,0.63262796402,-0.129428998688,0.07595396041900004
practice,5,congruent,0.428633928299,-0.874538407544,0.576627016068,0.709799493393,0.14799308776900005
practice,6,neutral,0.639063835144,-0.851008636738,0.723040819168,0.607837153233,0.083976984024
practice,7,neutral,0.419569015503,-0.78041932432,0.511526107788,0.490188299203,0.09195709228499999
practice,8,neutral,0.569061994553,-0.717673268838,0.652944087982,0.396069215979,0.083882093429
practice,9,incongruent,0.624818086624,-0.686300241096,0.696811914444,0.247047334208,0.07199382782000008
practice,10,congruent,0.616786003113,-0.890224921415,0.688777923584,0.00390636921293,0.071991920471
practice,11,congruent,0.576137065887,-0.929441206091,0.66011595726,0.27842036195,0.08397889137300008
practice,12,neutral,0.612808942795,-0.788262581256,0.696823835373,0.231360820338,0.08401489257799999
practice,13,congruent,0.464456796646,-0.913754692221,0.576404809952,0.498031556139,0.11194801330600007
practice,14,neutral,0.460485935211,-0.952970976897,0.576478004456,0.623523667104,0.11599206924499994
practice,15,neutral,0.483088970184,-0.654927213355,0.567116975784,0.301950132756,0.08402800560000001
practice,16,congruent,0.380899190903,-0.654927213355,0.464890956879,0.239204077273,0.083991765976
practice,17,neutral,0.367911815643,-0.913754692221,0.455855846405,0.215674306467,0.08794403076199997
practice,18,incongruent,0.328048944473,-0.890224921415,0.484032869339,-0.129428998688,0.15598392486600005
practice,19,neutral,0.340023994446,-0.921597949156,0.408020973206,0.168614764855,0.06799697876
practice,20,neutral,0.444430112839,-0.929441206091,0.54039812088,0.356852931303,0.09596800804100003
practice,21,neutral,0.400713205338,-0.913754692221,0.528685092926,0.568620868557,0.127971887588
practice,22,neutral,0.484776973724,-0.835322122868,0.608780145645,0.521561326945,0.12400317192100002
practice,23,neutral,0.41207408905,-0.89806817835,0.512067079544,0.52940458388,0.09999299049400001
practice,24,incongruent,0.412986040115,-0.905911435286,0.520975112915,0.505874813074,0.10798907279999997
practice,25,incongruent,0.670875072479,-0.78041932432,0.806858062744,0.372539445173,0.13598299026499994
practice,26,congruent,0.52096414566,-0.851008636738,0.940983057022,0.576464125492,0.420018911362
practice,27,incongruent,0.41632604599,-0.913754692221,0.500313043594,0.223517563402,0.08398699760399997
practice,28,neutral,0.388939857483,-0.921597949156,0.456930875778,-0.0039368877224,0.06799101829500004
practice,29,neutral,0.443603992462,-0.827478865932,0.527553081512,0.262733848079,0.08394908904999998
practice,30,incongruent,0.483866930008,-0.835322122868,0.979863882065,0.199987792596,0.49599695205699995
practice,31,neutral,0.760998010635,-0.733359782708,0.844973087311,0.199987792596,0.0839750766759999
practice,32,incongruent,0.460176944733,-0.88238166448,0.548180103302,0.262733848079,0.08800315856899993
1,1,neutral,0.615921020508,-0.78041932432,0.679933071136,-0.0823694570757,0.06401205062799997
1,2,neutral,0.493199825287,-0.874538407544,0.597221851349,0.16077150792,0.10402202606199995
1,3,incongruent,0.400146961212,-0.913754692221,0.500154972076,0.474501785333,0.10000801086400002
1,4,neutral,0.503736972809,-0.960814233833,0.583691835403,0.168614764855,0.07995486259399998
1,5,incongruent,0.431624889374,-0.905911435286,0.531629085541,-0.0117801446577,0.10000419616699996
1,6,congruent,0.392061948776,-0.890224921415,0.472038984299,0.552934354686,0.079977035523
1,7,neutral,0.381082057953,-0.788262581256,0.449081897736,0.113711966308,0.067999839783
1,8,neutral,0.432989835739,-0.88238166448,0.592995882034,0.254890591144,0.16000604629499998
1,9,neutral,0.408625841141,-0.827478865932,0.492610931396,0.301950132756,0.083985090255
1,10,congruent,0.384057998657,-0.639240699484,0.448063850403,0.121555223243,0.06400585174599999
1,11,congruent,0.372416973114,-0.76473281045,0.456391096115,0.0666524246956,0.08397412300099999
1,12,neutral,0.605067014694,-0.851008636738,0.661042928696,-0.388256477554,0.05597591400199997
1,13,incongruent,0.632190942764,-0.607867671743,0.708164930344,0.262733848079,0.07597398757999996
1,14,neutral,0.56002497673,-0.866695150609,0.660019159317,0.88235114597,0.09999418258699999
1,15,neutral,0.576504945755,-0.78041932432,0.708484888077,0.537247840815,0.13197994232200005
1,16,neutral,0.580737113953,-0.772576067385,0.664726018906,0.152928250984,0.08398890495300004
1,17,neutral,0.533123016357,-0.76473281045,0.589114189148,-0.121585741752,0.055991172790999966
1,18,neutral,0.385027170181,-0.835322122868,0.4969830513,0.207831049532,0.11195588111899996
1,19,neutral,0.455878973007,-0.937284463027,0.519870996475,-0.215704824976,0.06399202346800004
1,20,incongruent,0.555310964584,-0.568651387066,0.647271156311,0.231360820338,0.09196019172699998
1,21,incongruent,0.644181966782,-0.639240699484,0.720179080963,0.239204077273,0.07599711418099997
1,22,neutral,0.616410017014,-0.905911435286,0.708379983902,0.380382702109,0.09196996688799997
1,23,congruent,0.383533000946,-0.866695150609,0.463510990143,-0.0823694570757,0.079977989197
1,24,congruent,0.305196046829,-0.788262581256,0.361155986786,0.168614764855,0.05595993995700005
1,25,incongruent,0.436415195465,-0.913754692221,0.504400968552,0.16077150792,0.06798577308699999
1,26,incongruent,0.436712026596,-0.945127719962,0.508657932281,0.0195928830836,0.07194590568499998
1,27,congruent,0.432032108307,-0.905911435286,0.512015104294,-0.474532303842,0.07998299598699998
1,28,neutral,0.38064289093,-0.631397442549,0.42862701416,-0.137272255623,0.04798412323000001
1,29,congruent,0.46905207634,-0.945127719962,0.541063070297,0.0744956816309,0.07201099395699995
1,30,neutral,0.377189874649,-0.835322122868,0.429140090942,-0.0431531723991,0.05195021629300001
1,31,congruent,0.477118968964,-0.890224921415,0.541100025177,0.27842036195,0.06398105621299993
1,32,incongruent,0.315541028976,-0.913754692221,0.399527072906,-0.0039368877224,0.08398604392999998
2,1,incongruent,0.450436115265,-0.717673268838,0.506436109543,-0.0039368877224,0.05599999427800001
2,2,neutral,0.355797052383,-0.725516525773,0.40779209137,0.16077150792,0.051995038986999975
2,3,neutral,0.428334951401,-0.827478865932,0.500331878662,-0.0745262001404,0.07199692726100004
2,4,neutral,0.493201971054,-0.78041932432,0.549206018448,0.0274361400189,0.056004047394
2,5,incongruent,0.473133087158,-0.88238166448,0.53709602356,-0.168645283364,0.06396293640199996
2,6,neutral,0.824440956116,-0.709830011902,0.884443998337,0.137241737114,0.06000304222100006
2,7,neutral,0.379453897476,-0.678456984161,0.43545794487,-0.0823694570757,0.056004047394
2,8,neutral,0.425220966339,-0.960814233833,0.50123500824,0.0274361400189,0.07601404190100003
2,9,incongruent,0.557032823563,-0.819635608997,0.625025987625,0.184301278726,0.06799316406199996
2,10,congruent,0.293161153793,-0.725516525773,0.349138021469,0.00390636921293,0.05597686767600002
2,11,congruent,0.309073925018,-0.78041932432,0.345082998276,-0.356883449812,0.03600907325799996
2,12,neutral,0.400305986404,-0.921597949156,0.444308042526,-0.372569963683,0.04400205612199998
2,13,incongruent,0.429162025452,-0.874538407544,0.529139041901,-0.0745262001404,0.09997701644900003
2,14,congruent,0.427798986435,-0.929441206091,0.519794940948,0.0823389385662,0.09199595451300008
2,15,incongruent,0.403172016144,-0.741203039644,0.459141969681,-0.0431531723991,0.05596995353700002
2,16,neutral,0.504057884216,-0.960814233833,0.58407998085,0.41175572985,0.08002209663400006
2,17,neutral,0.371753931046,-0.905911435286,0.435749053955,-0.215704824976,0.063995122909
2,18,congruent,0.332841157913,-0.694143498032,0.396821975708,-0.254921109653,0.06398081779499998
2,19,neutral,0.296389102936,-0.772576067385,0.344387054443,-0.262764366588,0.04799795150699998
2,20,congruent,0.540765047073,-0.937284463027,0.59677696228,-0.356883449812,0.056011915206999996
2,21,congruent,0.392436981201,-0.929441206091,0.456439971924,0.0744956816309,0.06400299072299998
2,22,incongruent,0.633287906647,-0.905911435286,0.697242021561,-0.0823694570757,0.06395411491400005
2,23,neutral,0.415587186813,-0.772576067385,0.471573114395,-0.0274666585284,0.055985927581999995
2,24,neutral,0.424349069595,-0.937284463027,0.500341176987,-0.215704824976,0.07599210739199996
2,25,congruent,0.575407028198,-0.733359782708,0.631404161453,-0.121585741752,0.055997133255
2,26,incongruent,0.36020898819,-0.725516525773,0.424185991287,-0.215704824976,0.063977003097
2,27,neutral,0.429243087769,-0.984344004639,0.497208118439,-0.0745262001404,0.06796503066999998
2,28,incongruent,0.588413000107,-0.905911435286,0.660414934158,0.113711966308,0.07200193405099997
2,29,neutral,0.623631954193,-0.874538407544,0.723605871201,0.247047334208,0.09997391700799996
2,30,neutral,0.389050006866,-0.929441206091,0.473025083542,-0.3098239082,0.08397507667600002
2,31,congruent,0.444628953934,-0.866695150609,0.492599964142,-0.364726706748,0.04797101020800004
2,32,neutral,0.325161933899,-0.905911435286,0.397190093994,-0.113742484817,0.07202816009500002
3,1,neutral,0.436013936996,-0.803949095126,0.507970094681,0.0431226538896,0.07195615768499997
3,2,congruent,0.441081047058,-0.960814233833,0.53306889534,0.0666524246956,0.09198784828200002
3,3,neutral,0.455651044846,-0.976500747703,0.579588890076,-0.388256477554,0.12393784523000001
3,4,neutral,0.380614995956,-0.858851893674,0.43659901619,-0.317667165136,0.05598402023400001
3,5,neutral,0.379816055298,-0.827478865932,0.443817853928,-0.356883449812,0.06400179863
3,6,neutral,0.443535089493,-0.631397442549,0.499511003494,0.129398480178,0.05597591400099999
3,7,congruent,0.433001995087,-0.913754692221,0.493005037308,-0.247077852718,0.060003042221
3,8,neutral,0.428138017654,-0.937284463027,0.476113080978,-0.168645283364,0.04797506332399998
3,9,neutral,0.376010894775,-0.678456984161,0.42401099205,-0.168645283364,0.04800009727499999
3,10,neutral,0.332551956177,-0.976500747703,0.892536878586,-0.29413739433,0.5599849224089999
