block,trial,flankers,firstTime,firstValue,detectTime,detectValue,timeDifferent
practice,1,neutral,1.12878608704,-0.984344004639,2.51276898384,-0.474532303842,1.3839828968
practice,2,congruent,0.979731082916,-0.984344004639,1.40767097473,-0.490218817713,0.42793989181400005
practice,3,congruent,0.669032096863,-0.960814233833,1.56102204323,-0.490218817713,0.8919899463669999
practice,4,neutral,0.819834947586,-0.937284463027,0.8878428936,-0.498062074648,0.06800794601400006
practice,5,incongruent,5.78748679161,-0.976500747703,8.41141581535,-0.419629505295,2.6239290237400006
practice,6,neutral,0.743386030197,-0.992187261574,0.827347993851,-0.498062074648,0.083961963654
practice,7,incongruent,0.770842075348,-0.929441206091,0.834846973419,-0.474532303842,0.06400489807100007
practice,8,congruent,0.624934911728,-0.976500747703,0.728924036026,-0.498062074648,0.103989124298
practice,9,incongruent,0.723138093948,-0.952970976897,0.779103040695,-0.419629505295,0.05596494674700003
practice,10,neutral,0.476999998093,-0.976500747703,0.548990011215,-0.498062074648,0.07199001312200004
practice,11,neutral,0.504878044128,-0.952970976897,0.548889875412,-0.474532303842,0.04401183128399999
practice,12,neutral,0.492849111557,-0.937284463027,0.548848152161,-0.482375560778,0.05599904060400002
practice,13,congruent,0.513012886047,-0.960814233833,0.576995849609,-0.490218817713,0.06398296356199995
practice,14,neutral,0.723606109619,-0.976500747703,1.37959909439,-0.474532303842,0.6559929847710001
practice,15,incongruent,0.619920015335,-0.984344004639,2.28784799576,-0.490218817713,1.667927980425
practice,16,neutral,0.696918964386,-0.976500747703,0.752889156342,-0.443159276101,0.05597019195600006
practice,17,incongruent,0.474991083145,-0.937284463027,0.502991914749,-0.364726706748,0.028000831603999965
practice,18,congruent,0.399991035461,-0.952970976897,0.435986995697,-0.482375560778,0.03599596023599999
practice,19,neutral,0.940900087357,-0.913754692221,0.964872121811,-0.482375560778,0.02397203445399998
practice,20,neutral,0.624193906784,-0.952970976897,0.664177894592,-0.466689046907,0.039983987808000054
practice,21,incongruent,0.64902806282,-0.929441206091,0.685012102127,-0.41178624836,0.035984039307000004
practice,22,neutral,0.603641033173,-0.929441206091,0.659640073776,-0.490218817713,0.05599904060299998
practice,23,congruent,0.460867881775,-0.921597949156,0.496860027313,-0.474532303842,0.03599214553800001
practice,24,neutral,0.511965036392,-0.937284463027,0.56794500351,-0.490218817713,0.05597996711800002
practice,25,congruent,0.500365018845,-0.937284463027,0.556324958801,-0.490218817713,0.055959939956000015
practice,26,neutral,0.452868938446,-0.937284463027,0.484920024872,-0.490218817713,0.032051086425999964
practice,27,incongruent,0.537040948868,-0.937284463027,0.577019929886,-0.466689046907,0.039978981018000015
practice,28,congruent,0.641024112701,-0.937284463027,0.705034971237,-0.466689046907,0.06401085853599997
practice,29,incongruent,0.820290088654,-0.945127719962,0.856283903122,-0.498062074648,0.035993814467999985
practice,30,neutral,0.57528591156,-0.952970976897,0.623277902603,-0.490218817713,0.047991991043000004
practice,31,neutral,0.610857963562,-0.929441206091,1.19882583618,-0.474532303842,0.587967872618
practice,32,neutral,0.744499206543,-0.960814233833,0.792486190796,-0.451002533036,0.047986984253000076
1,1,congruent,1.4513168335,-0.968657490768,1.49529385567,-0.474532303842,0.04397702216999999
1,2,neutral,0.672724962234,-0.960814233833,0.744672060013,-0.466689046907,0.07194709777899999
1,3,congruent,0.484509944916,-0.984344004639,0.532512903214,-0.474532303842,0.048002958298
1,4,neutral,0.548507928848,-0.976500747703,0.588477134705,-0.466689046907,0.03996920585699992
1,5,neutral,0.459023952484,-0.937284463027,0.491009950638,-0.490218817713,0.031985998153999995
1,6,congruent,0.492735862732,-0.945127719962,1.07669997215,-0.403942991424,0.5839641094179999
1,7,incongruent,0.671756982803,-0.929441206091,0.707744121552,-0.435316019166,0.03598713874899995
1,8,neutral,0.647304058075,-0.929441206091,0.687283992767,-0.419629505295,0.03997993469200001
1,9,incongruent,0.704704046249,-0.984344004639,0.744693994522,-0.490218817713,0.039989948273000064
1,10,incongruent,0.932505130768,-0.929441206091,0.968509197235,-0.458845789972,0.03600406646699994
1,11,neutral,0.964950084686,-0.913754692221,0.996920108795,-0.443159276101,0.03197002410900007
1,12,neutral,0.779776096344,-0.945127719962,0.823759078979,-0.443159276101,0.043982982635
1,13,neutral,1.20079898834,-0.921597949156,1.24080896378,-0.451002533036,0.040009975439999845
1,14,incongruent,0.760692834854,-0.945127719962,0.800676822662,-0.474532303842,0.039983987808000054
1,15,congruent,0.740200042725,-0.945127719962,0.780215024948,-0.388256477554,0.04001498222300004
1,16,congruent,0.619549036026,-0.945127719962,0.659558057785,-0.451002533036,0.04000902175900001
1,17,neutral,0.71587896347,-0.976500747703,0.771865844727,-0.451002533036,0.05598688125700002
1,18,neutral,0.807667970657,-0.945127719962,0.835656881332,-0.451002533036,0.02798891067499998
1,19,incongruent,0.661054849625,-0.976500747703,0.701048851013,-0.466689046907,0.03999400138799991
1,20,neutral,0.66764497757,-0.992187261574,0.711636781693,-0.474532303842,0.04399180412300008
1,21,neutral,1.22905111313,-0.968657490768,1.26104211807,-0.443159276101,0.03199100494000007
1,22,neutral,1.01991510391,-0.929441206091,1.08393406868,-0.466689046907,0.06401896477000002
1,23,congruent,0.559638023376,-0.984344004639,0.607601165771,-0.435316019166,0.04796314239499999
1,24,incongruent,0.780636072159,-0.976500747703,0.836607933044,-0.498062074648,0.05597186088500006
1,25,congruent,0.667748212814,-0.992187261574,0.715726137161,-0.396099734489,0.04797792434699999
1,26,neutral,0.557060956955,-0.976500747703,0.613028049469,-0.490218817713,0.055967092514000005
1,27,incongruent,0.687243938446,-0.945127719962,0.743244886398,-0.482375560778,0.05600094795200006
1,28,neutral,0.631462097168,-0.992187261574,0.67144203186,-0.403942991424,0.03997993469200001
1,29,neutral,1.04721808434,-0.960814233833,1.56718492508,-0.458845789972,0.51996684074
1,30,congruent,0.664561986923,-0.952970976897,0.72854590416,-0.490218817713,0.06398391723700003
1,31,neutral,0.512007951736,-0.921597949156,0.540014982224,-0.451002533036,0.028007030488000018
1,32,incongruent,0.656893968582,-0.890224921415,0.676938056946,-0.498062074648,0.020044088363999957
2,1,incongruent,0.810755968094,-0.984344004639,0.846740961075,-0.443159276101,0.035984992981
2,2,neutral,0.759979009628,-0.976500747703,0.883975982666,-0.388256477554,0.12399697303799995
2,3,neutral,0.44486117363,-0.929441206091,0.480829000473,-0.41178624836,0.035967826842999984
2,4,neutral,1.16392087936,-0.945127719962,1.21189904213,-0.498062074648,0.04797816277
2,5,congruent,0.499750137329,-0.945127719962,0.53569817543,-0.435316019166,0.035948038101
2,6,incongruent,0.504149913788,-0.945127719962,0.540143966675,-0.419629505295,0.03599405288699997
2,7,neutral,0.482871055603,-0.945127719962,0.510884046555,-0.403942991424,0.028012990951999994
2,8,neutral,1.05137991905,-0.921597949156,1.08735394478,-0.435316019166,0.03597402573000008
2,9,neutral,0.540229082108,-0.89806817835,0.576193094254,-0.42747276223,0.03596401214599998
2,10,neutral,0.504920005798,-0.984344004639,0.54092001915,-0.443159276101,0.03600001335199998
2,11,congruent,0.688328027725,-0.929441206091,0.732311010361,-0.443159276101,0.04398298263599998
2,12,incongruent,0.603986978531,-0.952970976897,0.635990858078,-0.458845789972,0.032003879547000014
2,13,neutral,0.703992128372,-0.976500747703,0.751975059509,-0.474532303842,0.04798293113700003
2,14,neutral,0.539124011993,-0.952970976897,0.603098869324,-0.498062074648,0.06397485733100006
2,15,congruent,0.448573112488,-0.968657490768,0.492545127869,-0.419629505295,0.043972015380999985
2,16,incongruent,0.504586935043,-0.945127719962,0.532582044601,-0.403942991424,0.027995109557999998
2,17,neutral,0.621037006378,-0.921597949156,0.661017894745,-0.498062074648,0.03998088836699998
2,18,neutral,0.564909934998,-0.952970976897,0.600908994675,-0.474532303842,0.03599905967700001
2,19,congruent,0.511563062668,-0.984344004639,0.559564113617,-0.466689046907,0.04800105094899998
2,20,incongruent,0.624039888382,-0.929441206091,0.668031930923,-0.451002533036,0.043992042540999976
2,21,neutral,0.504995822906,-0.905911435286,0.53296995163,-0.474532303842,0.02797412872400007
2,22,congruent,0.679590940475,-0.968657490768,0.723592996597,-0.474532303842,0.04400205612200003
2,23,congruent,0.387982845306,-0.945127719962,0.443995952606,-0.458845789972,0.056013107299999976
2,24,neutral,0.595703840256,-0.929441206091,0.651708841324,-0.482375560778,0.05600500106799999
2,25,congruent,0.688830852509,-0.921597949156,0.71683883667,-0.458845789972,0.028007984161000032
2,26,neutral,0.54891705513,-0.945127719962,1.20891308784,-0.435316019166,0.6599960327100001
2,27,incongruent,0.659497022629,-0.937284463027,0.691462039948,-0.498062074648,0.03196501731900003
2,28,incongruent,0.58412194252,-0.937284463027,0.620115041733,-0.419629505295,0.03599309921299998
2,29,congruent,0.427477121353,-0.945127719962,0.463459014893,-0.498062074648,0.03598189354000003
2,30,neutral,0.540436983109,-0.945127719962,0.576457023621,-0.443159276101,0.03602004051200003
2,31,neutral,0.440779924393,-0.992187261574,0.476792097092,-0.42747276223,0.03601217269899998
2,32,incongruent,0.51184296608,-0.937284463027,0.555861949921,-0.419629505295,0.044018983841
3,1,neutral,0.618597984314,-0.945127719962,0.654600858688,-0.498062074648,0.03600287437399996
3,2,neutral,0.528728961945,-0.945127719962,0.57669377327,-0.42747276223,0.04796481132500008
3,3,incongruent,0.695890188217,-0.976500747703,0.727872133255,-0.498062074648,0.031981945038000004
3,4,congruent,0.58486199379,-0.937284463027,1.15286517143,-0.443159276101,0.56800317764
3,5,neutral,0.592236995697,-0.976500747703,0.632212877274,-0.498062074648,0.03997588157700005
3,6,incongruent,0.541005849838,-0.968657490768,0.592972993851,-0.403942991424,0.051967144012999955
3,7,incongruent,0.608902931213,-0.952970976897,0.656879901886,-0.443159276101,0.047976970673
3,8,incongruent,0.747698068619,-0.929441206091,0.787691116333,-0.490218817713,0.03999304771400003
3,9,incongruent,0.695991039276,-0.976500747703,0.75200009346,-0.458845789972,0.05600905418399993
3,10,congruent,0.644581794739,-0.976500747703,0.688574790955,-0.443159276101,0.04399299621599995
3,11,neutral,0.660892009735,-0.905911435286,0.688864946365,-0.364726706748,0.02797293663
3,12,neutral,0.555490016937,-0.976500747703,0.595519065857,-0.458845789972,0.04002904892000003
3,13,neutral,1.36892390251,-0.984344004639,1.4809179306,-0.498062074648,0.11199402809000003
3,14,neutral,1.16023683548,-0.929441206091,1.20024085045,-0.458845789972,0.04000401497000006
3,15,incongruent,0.792507886887,-0.929441206091,0.828502893448,-0.458845789972,0.035995006560999965
3,16,congruent,0.624080896378,-0.945127719962,0.660076856613,-0.498062074648,0.03599596023499996
3,17,incongruent,0.501113176346,-0.929441206091,0.537125110626,-0.443159276101,0.036011934279999935
3,18,neutral,0.588956832886,-0.968657490768,0.652945995331,-0.474532303842,0.06398916244499997
3,19,incongruent,0.575845956802,-0.984344004639,1.19982290268,-0.443159276101,0.623976945878
3,20,neutral,0.750504016876,-0.976500747703,0.778512001038,-0.474532303842,0.02800798416200001
3,21,neutral,0.413031816483,-0.929441206091,0.441012859344,-0.419629505295,0.02798104286099995
3,22,congruent,0.512849092484,-0.921597949156,0.564809083939,-0.466689046907,0.051959991454999965
3,23,congruent,0.688921928406,-0.89806817835,0.716935873032,-0.364726706748,0.028013944626000042
3,24,congruent,0.503689050674,-0.976500747703,0.547673940659,-0.42747276223,0.04398488998499994
3,25,neutral,0.491132974625,-0.921597949156,0.531120061874,-0.498062074648,0.039987087248999964
3,26,congruent,0.928236961365,-0.945127719962,0.968286037445,-0.419629505295,0.04004907607999997
3,27,neutral,0.568023920059,-0.913754692221,0.596035003662,-0.388256477554,0.028011083602999975
3,28,neutral,0.368885040283,-0.905911435286,0.388899087906,-0.443159276101,0.020014047622999964
3,29,neutral,0.491235017776,-0.968657490768,0.511214017868,-0.466689046907,0.019979000092000043
3,30,neutral,0.528846979141,-0.929441206091,0.548854112625,-0.396099734489,0.02000713348399996
3,31,neutral,0.539751768112,-0.890224921415,0.563767910004,-0.443159276101,0.024016141891999965
3,32,congruent,0.636025905609,-0.937284463027,0.663980007172,-0.372569963683,0.027954101563000044
4,1,congruent,0.722339868546,-0.88238166448,0.742353916168,-0.356883449812,0.020014047621999986
4,2,neutral,0.461011171341,-0.890224921415,0.481034994125,-0.458845789972,0.020023822784
4,3,incongruent,0.717010974884,-0.945127719962,0.752994060516,-0.490218817713,0.035983085632000034
4,4,neutral,0.484667778015,-0.929441206091,0.512663841248,-0.474532303842,0.027996063233000024
4,5,congruent,0.500063896179,-0.945127719962,0.528033971786,-0.474532303842,0.027970075606999933
4,6,neutral,0.420295000076,-0.976500747703,0.456320047379,-0.435316019166,0.03602504730299999
4,7,neutral,0.491832971573,-0.921597949156,0.519821166992,-0.458845789972,0.027988195418999995
4,8,congruent,0.475577831268,-0.984344004639,0.519562959671,-0.435316019166,0.04398512840299995
4,9,neutral,0.5408680439,-0.937284463027,0.568879127502,-0.498062074648,0.028011083601999998
4,10,congruent,0.411182880402,-0.984344004639,0.45517706871,-0.443159276101,0.043994188308000004
4,11,neutral,0.475069999695,-0.952970976897,0.503017902374,-0.466689046907,0.027947902678999992
4,12,incongruent,0.528578042984,-0.929441206091,0.55655503273,-0.490218817713,0.027976989745999936
4,13,congruent,0.476843118668,-0.960814233833,0.520828962326,-0.435316019166,0.04398584365799996
4,14,incongruent,0.567466974258,-0.945127719962,0.603436946869,-0.458845789972,0.03596997261099999
