block,trial,flankers,firstTime,firstValue,detectTime,detectValue,timeDifferent,oneTrigger,trigger
practice,1,neutral,0.906414031982,-0.992187261574,0.962415933609,-0.396099734489,0.05600190162700003,1,right
practice,2,neutral,0.567809104919,-0.968657490768,0.619791984558,-0.41178624836,0.051982879638999946,1,right
practice,3,incongruent,0.607512950897,-0.952970976897,0.635497808456,-0.490218817713,0.027984857559000043,1,right
practice,4,neutral,0.666608810425,-0.890224921415,0.686573982239,-0.443159276101,0.019965171814000038,1,left
practice,5,neutral,0.547972917557,-0.890224921415,0.575939893723,-0.41178624836,0.02796697616600008,1,left
practice,6,congruent,0.538714885712,-0.921597949156,0.562711000443,-0.396099734489,0.02399611473100005,1,left
practice,7,incongruent,0.496799945831,-0.913754692221,0.524821043015,-0.396099734489,0.028021097183999977,1,right
practice,8,congruent,0.479336023331,-0.945127719962,0.511356830597,-0.42747276223,0.032020807265999984,1,right
practice,9,incongruent,0.480952978134,-0.960814233833,0.50896191597,-0.435316019166,0.028008937835999947,1,left
practice,10,congruent,0.652848958969,-0.866695150609,0.668832063675,-0.372569963683,0.015983104706000062,0,left/right
practice,11,congruent,0.420397996902,-0.929441206091,0.456406831741,-0.419629505295,0.03600883483899997,0,left/right
practice,12,congruent,0.288470029831,-0.945127719962,0.328443050385,-0.474532303842,0.03997302055399998,1,right
practice,13,neutral,0.43696308136,-0.937284463027,0.464947938919,-0.388256477554,0.027984857558999987,1,left
practice,14,neutral,0.276746034622,-0.937284463027,0.316762924194,-0.443159276101,0.040016889572,1,left
practice,15,neutral,0.339532136917,-0.945127719962,0.371469020844,-0.435316019166,0.031936883927000004,1,left
practice,16,incongruent,0.331698179245,-0.929441206091,0.359683990479,-0.41178624836,0.027985811234000013,1,left
practice,17,neutral,0.443298816681,-0.89806817835,0.463280916214,-0.388256477554,0.01998209953300001,1,left
practice,18,neutral,0.428339004517,-0.937284463027,0.464320898056,-0.42747276223,0.035981893539,1,right
practice,19,incongruent,0.39191699028,-0.937284463027,0.411875009537,-0.482375560778,0.019958019257000026,1,left
practice,20,neutral,0.444100141525,-0.992187261574,0.520064115524,-0.490218817713,0.07596397399900001,1,right
practice,21,incongruent,0.404638051987,-0.945127719962,0.732599973679,-0.396099734489,0.327961921692,0,left/right
practice,22,congruent,0.464996099472,-0.945127719962,0.493007898331,-0.466689046907,0.028011798859000014,1,right
practice,23,incongruent,0.41300702095,-0.921597949156,0.440986156464,-0.372569963683,0.027979135513999998,1,left
practice,24,neutral,0.49267411232,-0.952970976897,0.528668165207,-0.403942991424,0.03599405288699997,1,right
practice,25,neutral,0.367478847504,-0.976500747703,0.395505905151,-0.419629505295,0.028027057646999975,1,left
practice,26,neutral,0.383028030396,-0.945127719962,0.419034004211,-0.498062074648,0.036005973815000036,1,right
practice,27,congruent,0.380690097809,-0.952970976897,0.456685066223,-0.419629505295,0.075994968414,1,left
practice,28,congruent,0.39911198616,-0.976500747703,0.435121059418,-0.490218817713,0.03600907325800001,1,right
practice,29,incongruent,0.379961967468,-0.929441206091,0.407973051071,-0.403942991424,0.02801108360300003,1,left
practice,30,neutral,0.604940891266,-0.905911435286,0.616939783096,-0.466689046907,0.011998891829999914,0,left/right
practice,31,neutral,0.53690290451,-0.976500747703,0.564906835556,-0.356883449812,0.028003931045999964,1,left
practice,32,neutral,0.412518024445,-0.945127719962,0.464492082596,-0.443159276101,0.05197405815099998,1,right
1,1,congruent,0.3395819664,-0.937284463027,0.371548891068,-0.396099734489,0.031966924667999996,1,right
1,2,neutral,0.464818954468,-0.984344004639,0.520787000656,-0.396099734489,0.055968046188000053,1,right
1,3,neutral,0.436632871628,-0.921597949156,0.456638813019,-0.435316019166,0.02000594139099998,1,left
1,4,neutral,0.463364124298,-0.945127719962,0.487345933914,-0.474532303842,0.023981809615999994,0,left/right
1,5,neutral,0.399613142014,-0.913754692221,0.427616119385,-0.42747276223,0.028002977370999993,1,left
1,6,congruent,0.379770994186,-0.945127719962,0.427722930908,-0.482375560778,0.04795193672199999,1,right
1,7,incongruent,0.400458812714,-0.976500747703,0.420429944992,-0.443159276101,0.01997113227799996,0,left/right
1,8,neutral,0.288876056671,-0.929441206091,0.312840938568,-0.498062074648,0.023964881896999968,1,left
1,9,congruent,0.320995092392,-0.945127719962,0.356966018677,-0.490218817713,0.03597092628499998,1,right
1,10,congruent,0.287886142731,-0.929441206091,0.311857223511,-0.419629505295,0.023971080779999987,1,left
1,11,incongruent,0.326848983765,-0.968657490768,0.354799032211,-0.435316019166,0.02795004844600002,1,left
1,12,congruent,0.387802124023,-0.968657490768,0.42779302597,-0.443159276101,0.039990901947,1,right
1,13,incongruent,0.451807022095,-0.929441206091,0.471801996231,-0.403942991424,0.019994974135999988,1,left
1,14,incongruent,0.463790893555,-0.921597949156,0.499737977982,-0.435316019166,0.03594708442700001,1,left
1,15,neutral,0.260552883148,-0.945127719962,0.316581964493,-0.458845789972,0.05602908134500001,1,right
1,16,neutral,0.428284168243,-0.929441206091,0.448311090469,-0.451002533036,0.020026922226,1,left
1,17,incongruent,0.420799970627,-0.945127719962,0.444791078568,-0.380413220618,0.02399110794100001,1,left
1,18,congruent,0.384966135025,-0.913754692221,0.41295003891,-0.435316019166,0.027983903884999994,1,left
1,19,neutral,0.427748918533,-0.89806817835,0.45575094223,-0.42747276223,0.028002023697,1,left
1,20,congruent,0.324880838394,-0.913754692221,0.348872900009,-0.42747276223,0.023992061615000004,1,left
