id	block	trial	target_location	target	flankers	trigger	time	value
37	practice	1	up	white	neutral	right	-0.992163896561	-1.00003051851
37	practice	1	up	white	neutral	right	0.906414031982	-0.992187261574
37	practice	1	up	white	neutral	right	0.914396047592	-0.952970976897
37	practice	1	up	white	neutral	right	0.922425985336	-0.937284463027
37	practice	1	up	white	neutral	right	0.926395893097	-0.890224921415
37	practice	1	up	white	neutral	right	0.934405088425	-0.858851893674
37	practice	1	up	white	neutral	right	0.942399024963	-0.756889553514
37	practice	1	up	white	neutral	right	0.950408935547	-0.615710928678
37	practice	1	up	white	neutral	right	0.954407930374	-0.513748588519
37	practice	1	up	white	neutral	right	0.962415933609	-0.396099734489
37	practice	1	up	white	neutral	right	0.970407009125	-0.215704824976
37	practice	1	up	white	neutral	right	0.978411912918	-0.0745262001404
37	practice	1	up	white	neutral	right	0.982422113419	0.0666524246956
37	practice	1	up	white	neutral	right	0.99040389061	0.247047334208
37	practice	1	up	white	neutral	right	0.998418092728	0.380382702109
37	practice	1	up	white	neutral	right	1.00639605522	0.52940458388
37	practice	1	up	white	neutral	right	1.01041388512	0.686269722587
37	practice	1	up	white	neutral	right	1.01838588715	0.741172521134
37	practice	1	up	white	neutral	right	1.02641296387	0.819605090487
37	practice	1	up	white	neutral	right	1.03444600105	0.850978118229
37	practice	1	up	white	neutral	right	1.03839898109	0.88235114597
37	practice	1	up	white	neutral	right	1.0464220047	0.890194402905
37	practice	1	up	white	neutral	right	1.09038591385	0.866664632099
37	practice	1	up	white	neutral	right	1.09441304207	0.788232062746
37	practice	1	up	white	neutral	right	1.10241508484	0.686269722587
37	practice	1	up	white	neutral	right	1.11045408249	0.466658528397
37	practice	1	up	white	neutral	right	1.1184129715	0.254890591144
37	practice	1	up	white	neutral	right	1.12240505219	-0.0196234015931
37	practice	1	up	white	neutral	right	1.13043093681	-0.231391338847
37	practice	1	up	white	neutral	right	1.1384139061	-0.443159276101
37	practice	1	up	white	neutral	right	1.1464099884	-0.607867671743
37	practice	1	up	white	neutral	right	1.15039801598	-0.803949095126
37	practice	1	up	white	neutral	right	1.15838909149	-0.874538407544
37	practice	1	up	white	neutral	right	1.16639089584	-0.913754692221
37	practice	1	up	white	neutral	right	1.17439699173	-0.952970976897
37	practice	1	up	white	neutral	right	1.17840600014	-1.00003051851
37	practice	2	down	white	neutral	right	0.567809104919	-0.968657490768
37	practice	2	down	white	neutral	right	0.575832128525	-0.945127719962
37	practice	2	down	white	neutral	right	0.583810091019	-0.88238166448
37	practice	2	down	white	neutral	right	0.587782144547	-0.858851893674
37	practice	2	down	white	neutral	right	0.595765113831	-0.76473281045
37	practice	2	down	white	neutral	right	0.603806018829	-0.639240699484
37	practice	2	down	white	neutral	right	0.611796140671	-0.552964873196
37	practice	2	down	white	neutral	right	0.619791984558	-0.41178624836
