block,trial,flankers,firstTime,firstValue,detectTime,detectValue,timeDifferent,oneTrigger,trigger
practice,1,congruent,0.862280130386,-0.952970976897,0.898245096207,-0.451002533036,0.03596496582099995,1,left
practice,2,neutral,0.464995861053,-0.937284463027,2.20895695686,-0.474532303842,1.7439610958069998,1,right
practice,3,neutral,0.545036077499,-0.945127719962,0.577018976212,-0.372569963683,0.031982898713000085,1,right
practice,4,neutral,0.583721876144,-0.968657490768,0.619703054428,-0.490218817713,0.03598117828400005,1,left
practice,5,incongruent,0.399852991104,-0.937284463027,0.463822126389,-0.458845789972,0.06396913528499998,1,right
practice,6,incongruent,1.07187914848,-0.929441206091,1.09987592697,-0.419629505295,0.02799677848999993,0,left/right
practice,7,incongruent,0.823281049728,-0.945127719962,0.855262041092,-0.451002533036,0.03198099136400001,1,right
practice,8,incongruent,0.675709009171,-0.929441206091,0.715735912323,-0.498062074648,0.04002690315200008,1,right
practice,9,incongruent,0.880919933319,-0.937284463027,2.26887583733,-0.466689046907,1.387955904011,1,left
practice,10,neutral,0.49610710144,-0.929441206091,1.13607692719,-0.443159276101,0.6399698257499999,1,left
practice,11,neutral,0.528478860855,-0.937284463027,0.556481838226,-0.443159276101,0.028002977370999993,1,left
practice,12,congruent,0.552603006363,-0.976500747703,0.580585002899,-0.451002533036,0.027981996535999976,1,left
practice,13,congruent,0.35208106041,-0.937284463027,0.388058900833,-0.41178624836,0.03597784042300001,1,right
practice,14,neutral,0.539798974991,-0.945127719962,0.575798988342,-0.419629505295,0.036000013351000004,1,left
practice,15,incongruent,0.333000898361,-0.960814233833,0.393013000488,-0.498062074648,0.06001210212699998,1,right
practice,16,incongruent,0.353055953979,-0.937284463027,1.09699892998,-0.498062074648,0.743942976001,0,left/right
practice,17,congruent,0.583441019058,-0.984344004639,0.62341594696,-0.419629505295,0.03997492790199997,1,right
practice,18,neutral,0.596273899078,-0.945127719962,1.21625900269,-0.364726706748,0.619985103612,1,right
practice,19,neutral,0.512990951538,-0.945127719962,0.5409719944,-0.443159276101,0.027981042861999983,1,right
practice,20,neutral,0.499752998352,-0.913754692221,0.527734994888,-0.466689046907,0.02798199653600003,1,right
practice,21,incongruent,0.548935890198,-0.945127719962,0.576948881149,-0.498062074648,0.02801299095099996,1,right
practice,22,neutral,0.431349992752,-0.952970976897,0.459351062775,-0.498062074648,0.028001070023000008,1,left
practice,23,neutral,0.462502002716,-0.890224921415,0.486491918564,-0.435316019166,0.023989915847999976,1,right
practice,24,neutral,0.548830032349,-0.921597949156,0.57678604126,-0.372569963683,0.02795600891100003,1,right
practice,25,neutral,0.484989881516,-0.976500747703,0.517001867294,-0.403942991424,0.03201198577800002,1,left
practice,26,congruent,0.460815906525,-0.952970976897,0.488768100739,-0.458845789972,0.027952194214000026,1,right
practice,27,neutral,0.576519966125,-0.968657490768,0.756525039673,-0.474532303842,0.180005073548,1,right
practice,28,neutral,0.568079948425,-0.976500747703,0.620103120804,-0.482375560778,0.052023172379000004,1,left
practice,29,congruent,0.336928129196,-0.921597949156,0.356910943985,-0.482375560778,0.019982814788999992,1,right
practice,30,congruent,0.464318990707,-0.984344004639,0.508287906647,-0.474532303842,0.043968915939999964,1,left
practice,31,congruent,0.41287112236,-0.905911435286,0.440891981125,-0.458845789972,0.02802085876499999,1,right
practice,32,neutral,0.512969970703,-0.929441206091,0.536957979202,-0.490218817713,0.023988008498999958,1,right
1,1,neutral,0.591503858566,-0.921597949156,0.61948800087,-0.451002533036,0.027984142304000037,1,left
1,2,congruent,0.472635030746,-0.968657490768,0.508616924286,-0.458845789972,0.03598189354000003,1,right
1,3,incongruent,0.652004957199,-0.992187261574,0.688002109528,-0.498062074648,0.035997152329000026,1,right
1,4,neutral,0.596965789795,-0.960814233833,0.632966995239,-0.458845789972,0.036001205443999984,1,right
1,5,congruent,0.560860157013,-0.905911435286,0.588868141174,-0.451002533036,0.028007984161000032,1,left
1,6,congruent,0.538755893707,-0.976500747703,0.574733018875,-0.419629505295,0.03597712516799989,1,left
1,7,neutral,0.499228000641,-0.890224921415,0.519232034683,-0.372569963683,0.020004034042000074,1,right
1,8,neutral,0.40904712677,-0.929441206091,0.445021152496,-0.466689046907,0.035974025726,1,left
1,9,congruent,0.327745914459,-0.984344004639,0.35573887825,-0.435316019166,0.027992963791000025,1,right
1,10,incongruent,0.604928970337,-0.913754692221,0.632901906967,-0.482375560778,0.02797293663,1,left
1,11,neutral,0.521030902863,-0.913754692221,0.557008981705,-0.435316019166,0.035978078841999994,1,left
1,12,congruent,0.420172929764,-0.921597949156,0.456146001816,-0.466689046907,0.03597307205200001,1,left
1,13,congruent,0.447041988373,-0.929441206091,0.483022928238,-0.466689046907,0.035980939865000006,1,left
1,14,neutral,0.900516033173,-0.929441206091,0.940473079681,-0.498062074648,0.03995704650800003,1,left
1,15,incongruent,0.556005954742,-0.921597949156,0.596044063568,-0.490218817713,0.04003810882600001,1,left
1,16,neutral,0.627404928207,-0.945127719962,1.23544597626,-0.403942991424,0.6080410480530001,1,right
1,17,incongruent,0.520627975464,-0.890224921415,0.54061794281,-0.356883449812,0.019989967346000004,1,right
1,18,neutral,0.499809026718,-0.984344004639,0.535785913467,-0.41178624836,0.035976886749000014,1,left
1,19,neutral,0.5326359272,-0.88238166448,0.552680969238,-0.435316019166,0.02004504203800006,1,right
1,20,neutral,0.463454961777,-0.929441206091,0.487474918365,-0.458845789972,0.02401995658799999,1,left
1,21,neutral,0.491613864899,-0.913754692221,0.511588811874,-0.325510422071,0.019974946974999963,1,left
1,22,incongruent,0.540879964828,-0.952970976897,0.568872928619,-0.435316019166,0.027992963790999914,1,left
1,23,congruent,0.324654817581,-0.945127719962,0.344630002975,-0.458845789972,0.019975185394000006,1,right
1,24,incongruent,0.56485915184,-0.929441206091,0.592879056931,-0.498062074648,0.02801990509099994,1,right
1,25,incongruent,0.447235107422,-0.937284463027,0.467226982117,-0.356883449812,0.019991874694999967,1,left
1,26,neutral,0.482717037201,-0.929441206091,0.518707990646,-0.451002533036,0.03599095344500003,1,left
1,27,neutral,0.456533908844,-0.929441206091,0.480494976044,-0.490218817713,0.023961067199999964,1,right
1,28,neutral,0.47612285614,-0.929441206091,0.496127843857,-0.482375560778,0.02000498771699999,1,left
1,29,neutral,0.444458961487,-0.89806817835,0.464443922043,-0.435316019166,0.01998496055600002,1,right
1,30,incongruent,0.547908067703,-0.945127719962,0.591907978058,-0.443159276101,0.04399991035499995,1,left
1,31,neutral,0.399206161499,-0.960814233833,0.419192075729,-0.482375560778,0.019985914230000013,1,left
1,32,congruent,0.391819000244,-0.88238166448,0.419854879379,-0.41178624836,0.028035879134999997,1,right
2,1,neutral,0.619577169418,-0.866695150609,0.63155913353,-0.443159276101,0.011981964112000032,1,right
2,2,congruent,0.555293083191,-0.945127719962,0.583281993866,-0.490218817713,0.02798891067499998,1,left
2,3,neutral,0.46494603157,-0.913754692221,0.492923974991,-0.435316019166,0.027977943421000018,1,right
2,4,neutral,0.471757888794,-0.929441206091,0.547791004181,-0.482375560778,0.07603311538700003,1,left
2,5,congruent,0.492686033249,-0.945127719962,0.968649864197,-0.498062074648,0.47596383094800004,1,right
2,6,congruent,0.611016988754,-0.945127719962,0.639055967331,-0.490218817713,0.028038978576999996,1,right
2,7,neutral,0.476601839066,-0.976500747703,0.504614830017,-0.419629505295,0.028012990951000016,1,left
2,8,neutral,0.511160850525,-0.945127719962,0.535156011581,-0.458845789972,0.02399516105599997,1,right
2,9,incongruent,0.552842140198,-0.929441206091,0.580820083618,-0.41178624836,0.02797794341999993,1,left
2,10,neutral,0.480590105057,-0.921597949156,0.51261305809,-0.498062074648,0.03202295303300001,1,right
2,11,congruent,0.480745077133,-0.937284463027,0.500756978989,-0.466689046907,0.020011901855999936,1,left
2,12,incongruent,0.56903386116,-0.945127719962,0.597014904022,-0.482375560778,0.027981042861999983,1,right
2,13,neutral,0.677043914795,-0.921597949156,0.717063903809,-0.451002533036,0.040019989013999946,1,right
2,14,neutral,0.555365085602,-0.952970976897,0.575356006622,-0.396099734489,0.019990921019999996,1,left
2,15,congruent,0.56366109848,-0.945127719962,0.603686094284,-0.419629505295,0.040024995803999985,1,right
2,16,incongruent,0.69683599472,-0.945127719962,0.724827051163,-0.435316019166,0.02799105644299993,1,right
2,17,neutral,0.560908079147,-0.945127719962,0.588917970657,-0.435316019166,0.028009891509999996,1,right
2,18,incongruent,0.543466806412,-0.984344004639,0.571484804153,-0.498062074648,0.028017997741,1,left
2,19,incongruent,0.708719968796,-0.945127719962,0.72870182991,-0.42747276223,0.01998186111400002,1,left
2,20,incongruent,0.556854009628,-0.937284463027,0.576870918274,-0.42747276223,0.02001690864600003,1,left
2,21,congruent,0.424966096878,-0.976500747703,0.452964067459,-0.458845789972,0.027997970580999954,1,left
2,22,incongruent,0.615791797638,-0.929441206091,0.635769844055,-0.41178624836,0.019978046417000073,1,left
2,23,neutral,0.555704116821,-0.913754692221,0.583700180054,-0.403942991424,0.02799606323300008,1,right
2,24,neutral,0.631879806519,-0.88238166448,0.659859895706,-0.419629505295,0.027980089187000012,1,left
2,25,congruent,0.436886072159,-0.952970976897,0.464876174927,-0.435316019166,0.027990102768000014,1,right
2,26,neutral,0.540114879608,-0.976500747703,0.568107843399,-0.466689046907,0.027992963791000025,1,left
2,27,neutral,0.647634983063,-0.921597949156,0.675643920898,-0.419629505295,0.028008937834999914,1,left
2,28,neutral,0.474949121475,-0.905911435286,0.514945983887,-0.498062074648,0.039996862411999956,1,right
2,29,neutral,0.54261302948,-0.874538407544,0.570600032806,-0.419629505295,0.027987003326000015,1,left
2,30,incongruent,0.680925130844,-0.890224921415,0.700916051865,-0.372569963683,0.019990921020999974,1,right
2,31,neutral,0.463281154633,-0.905911435286,0.491257190704,-0.419629505295,0.027976036070999966,1,left
2,32,congruent,0.464339017868,-0.89806817835,0.500320911407,-0.498062074648,0.03598189353899994,1,right
3,1,congruent,0.844105958939,-0.937284463027,0.864105939865,-0.474532303842,0.01999998092599997,1,right
3,2,neutral,0.492161035538,-0.984344004639,0.5201420784,-0.498062074648,0.02798104286200004,1,right
3,3,incongruent,0.648904085159,-0.960814233833,0.69690489769,-0.451002533036,0.04800081253099997,1,left
3,4,neutral,0.416962862015,-0.905911435286,0.452957868576,-0.474532303842,0.03599500656100002,1,left
3,5,neutral,0.496014118195,-0.929441206091,0.539989948273,-0.435316019166,0.04397583007799993,1,left
3,6,neutral,0.420640945435,-0.913754692221,0.44864487648,-0.490218817713,0.028003931044999986,1,right
3,7,incongruent,0.564872026443,-0.890224921415,0.59287405014,-0.458845789972,0.028002023697,1,left
3,8,neutral,0.432321071625,-0.976500747703,0.484306097031,-0.458845789972,0.05198502540600003,1,left
3,9,neutral,0.468966960907,-0.921597949156,0.49697804451,-0.41178624836,0.028011083602999975,1,left
3,10,congruent,0.491801977158,-0.984344004639,0.535830974579,-0.451002533036,0.04402899742099997,1,right
3,11,incongruent,0.524630069733,-0.937284463027,0.556640148163,-0.498062074648,0.03201007843000003,1,right
3,12,congruent,0.412863969803,-0.89806817835,0.440849065781,-0.419629505295,0.02798509597800003,1,right
3,13,neutral,0.42804813385,-0.913754692221,0.452052116394,-0.435316019166,0.02400398254399999,1,left
3,14,neutral,0.495833873749,-0.913754692221,0.523823976517,-0.490218817713,0.027990102767999958,1,right
3,15,congruent,0.379226207733,-0.945127719962,0.407215118408,-0.498062074648,0.027988910675000034,1,right
3,16,incongruent,0.471431016922,-0.890224921415,0.491446018219,-0.419629505295,0.020015001297000012,1,left
3,17,congruent,1.106539011,-0.929441206091,1.14254903793,-0.42747276223,0.036010026930000105,0,left/right
3,18,neutral,0.643210887909,-0.89806817835,0.667195796967,-0.482375560778,0.023984909057999992,1,right
3,19,neutral,0.476819038391,-0.945127719962,0.504827022552,-0.458845789972,0.028007984160999977,1,right
3,20,congruent,0.556221961975,-0.921597949156,0.584187984467,-0.396099734489,0.027966022492000087,1,left
3,21,incongruent,0.528836011887,-0.937284463027,0.556848049164,-0.42747276223,0.028012037276999968,1,right
3,22,incongruent,0.691311120987,-0.945127719962,0.727298974991,-0.41178624836,0.035987854004000064,1,right
3,23,congruent,0.417016029358,-0.921597949156,0.436996936798,-0.372569963683,0.01998090744000003,1,left
3,24,neutral,0.492984056473,-0.929441206091,0.512960910797,-0.498062074648,0.019976854324000037,1,left
3,25,neutral,0.472985982895,-0.952970976897,0.500985860825,-0.482375560778,0.027999877929999972,1,right
3,26,neutral,0.60472202301,-0.929441206091,1.14866900444,-0.458845789972,0.5439469814300001,0,left/right
