block,trial,flankers,firstTime,firstValue,maxTime,maxValue,timeDifferent
practice,1,neutral,0.855984210968,-0.858851893674,0.923962116241,0.262733848079,0.06797790527299996
practice,2,neutral,0.544165849686,-0.929441206091,0.604173898697,-0.160802026429,0.060008049010999986
practice,3,congruent,0.578914880753,-0.945127719962,0.622923851013,-0.490218817713,0.04400897025999995
practice,4,congruent,0.631994962692,-0.984344004639,0.688011884689,-0.184331797235,0.056016921997000035
practice,5,congruent,54.7108669281,-0.803949095126,54.7708411217,-0.0117801446577,0.05997419359999867
practice,6,incongruent,0.913040876389,-0.945127719962,0.977048873901,-0.254921109653,0.06400799751200004
practice,7,incongruent,0.539753198624,-0.819635608997,0.603770017624,0.309793389691,0.064016819
practice,8,neutral,0.51926612854,-0.88238166448,0.607243061066,-0.0039368877224,0.08797693252600003
practice,9,incongruent,0.708870172501,-0.921597949156,0.836881160736,0.17645802179,0.128010988235
practice,10,neutral,3.84804296494,-0.929441206091,3.92005896568,-0.0431531723991,0.07201600074000014
practice,11,neutral,0.667634963989,-0.921597949156,0.715647935867,0.0431226538896,0.04801297187800002
practice,12,congruent,0.590760946274,-0.913754692221,0.654755830765,0.105868709372,0.06399488449099999
practice,13,neutral,0.560048103333,-0.88238166448,0.620028018951,-0.152958769494,0.05997991561799998
practice,14,incongruent,0.611945867538,-0.913754692221,0.711930990219,0.129398480178,0.09998512268100002
practice,15,incongruent,0.724319934845,-0.929441206091,0.80831193924,-0.113742484817,0.08399200439499999
practice,16,neutral,0.787837982178,-0.968657490768,0.871802091599,-0.349040192877,0.08396410942099997
practice,17,incongruent,0.604660987854,-0.968657490768,0.676632165909,-0.356883449812,0.07197117805499997
practice,18,neutral,0.476881027222,-0.874538407544,0.584841966629,0.247047334208,0.10796093940700002
practice,19,congruent,0.68855714798,-0.960814233833,0.768570184708,0.0352793969543,0.08001303672799998
practice,20,congruent,0.612913131714,-0.937284463027,1.30892515182,0.0980254524369,0.696012020106
practice,21,neutral,0.580902099609,-0.992187261574,0.644916057587,-0.113742484817,0.06401395797800002
practice,22,incongruent,0.847883939743,-0.890224921415,0.919885873795,0.0352793969543,0.07200193405199995
practice,23,incongruent,0.627369880676,-0.929441206091,1.31131196022,0.231360820338,0.6839420795440001
practice,24,neutral,0.389068126678,-0.874538407544,0.457081079483,0.137241737114,0.06801295280499997
practice,25,neutral,0.576875925064,-0.819635608997,0.652906894684,0.52940458388,0.07603096962
practice,26,neutral,0.540693998337,-0.913754692221,0.616683006287,0.129398480178,0.07598900794999996
practice,27,congruent,0.424326181412,-0.858851893674,0.484328985214,0.0274361400189,0.06000280380199996
practice,28,neutral,0.463258981705,-0.866695150609,0.527241945267,0.0117496261483,0.06398296356199995
