580192210d48b6edde7548613818258e77559ab05c10a8b52662aa71dfe520fbf3f1d2160e73f8f4ba293be7b89fe1288b8eb5757964454063ec1c2335a7efe2
id	year	month	day	hour	minute	gender	age	handedness	languages	music	gaming	wait	block	trial	target_location	target	flankers	rt	response	error	pre_target_response	ITI_response
52	2011	12	09	16	12	m	19	l	2	6	5	19.0139009953	practice	1	right	white	neutral	0.86797118187	white	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	19.0139009953	practice	2	right	white	neutral	0.572150945663	white	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	19.0139009953	practice	3	up	black	congruent	0.614897966385	black	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	19.0139009953	practice	4	left	black	congruent	0.651972055435	black	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	19.0139009953	practice	5	down	white	congruent	54.7308850288	white	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	19.0139009953	practice	6	up	black	incongruent	0.941046953201	black	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	19.0139009953	practice	7	right	black	incongruent	0.555768013	white	TRUE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	19.0139009953	practice	8	right	black	neutral	0.539312124252	black	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	19.0139009953	practice	9	up	white	incongruent	0.72488617897	white	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	19.0139009953	practice	10	up	white	neutral	3.87603783607	white	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	19.0139009953	practice	11	left	white	neutral	0.687613964081	white	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	19.0139009953	practice	12	left	white	congruent	0.610738039017	white	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	19.0139009953	practice	13	up	white	neutral	0.588020086288	white	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	19.0139009953	practice	14	right	white	incongruent	0.631918907166	white	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	19.0139009953	practice	15	down	black	incongruent	0.760308027267	black	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	19.0139009953	practice	16	down	black	neutral	0.827809095383	black	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	19.0139009953	practice	17	left	black	incongruent	0.640633106232	black	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	19.0139009953	practice	18	left	black	neutral	0.496850013733	black	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	19.0139009953	practice	19	up	white	congruent	0.716578006744	white	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	19.0139009953	practice	20	right	white	congruent	1.25291609764	white	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	19.0139009953	practice	21	right	black	neutral	0.604902029037	black	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	19.0139009953	practice	22	down	white	incongruent	0.867872953415	white	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	19.0139009953	practice	23	left	white	incongruent	1.26332187653	white	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	19.0139009953	practice	24	down	black	neutral	0.401077985764	black	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	19.0139009953	practice	25	left	white	neutral	0.584880828857	white	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	19.0139009953	practice	26	up	black	neutral	0.560698032379	black	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	19.0139009953	practice	27	down	black	congruent	0.436311006546	black	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	19.0139009953	practice	28	left	black	neutral	0.479265928268	black	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	19.0139009953	practice	29	right	black	congruent	0.484611034393	black	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	19.0139009953	practice	30	up	black	neutral	0.47589802742	black	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	19.0139009953	practice	31	down	white	neutral	0.704390048981	white	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	19.0139009953	practice	32	down	white	neutral	0.468184947968	white	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	27.5163390636	1	1	up	black	congruent	0.590619802475	black	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	27.5163390636	1	2	down	white	congruent	0.587693929672	white	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	27.5163390636	1	3	down	black	incongruent	0.565061092377	black	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	27.5163390636	1	4	right	white	neutral	0.608963012695	white	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	27.5163390636	1	5	right	white	incongruent	0.696930885315	white	FALSE	FALSE	FALSE
52	2011	12	09	16	12	m	19	l	2	6	5	27.5163390636	1	6	right	white	neutral	0.426269054413	white	FALSE	FALSE	FALSE
