id	block	trial	target_location	target	flankers	trigger	time	value
52	practice	1	right	white	neutral	left	-0.992764949799	-1.00003051851
52	practice	1	right	white	neutral	left	0.855984210968	-0.858851893674
52	practice	1	right	white	neutral	left	0.863979101181	-0.639240699484
52	practice	1	right	white	neutral	left	0.86797118187	-0.231391338847
52	practice	1	right	white	neutral	left	0.875944137573	0.0274361400189
52	practice	1	right	white	neutral	left	0.883968114853	0.121555223243
52	practice	1	right	white	neutral	left	0.891967058182	0.184301278726
52	practice	1	right	white	neutral	left	0.895932197571	0.231360820338
52	practice	1	right	white	neutral	left	0.903938055038	0.239204077273
52	practice	1	right	white	neutral	left	0.911974191666	0.254890591144
52	practice	1	right	white	neutral	left	0.923962116241	0.262733848079
52	practice	1	right	white	neutral	left	0.931934118271	0.254890591144
52	practice	1	right	white	neutral	left	0.975941181183	0.262733848079
52	practice	1	right	white	neutral	left	0.979929208755	0.239204077273
52	practice	1	right	white	neutral	left	0.987943172455	0.16077150792
52	practice	1	right	white	neutral	left	0.995958089828	-0.0117801446577
52	practice	1	right	white	neutral	left	1.00396513939	-0.451002533036
52	practice	1	right	white	neutral	left	1.00795006752	-1.00003051851
52	practice	2	right	white	neutral	left	0.544165849686	-0.929441206091
52	practice	2	right	white	neutral	left	0.548134803772	-0.811792352062
52	practice	2	right	white	neutral	left	0.556168794632	-0.733359782708
52	practice	2	right	white	neutral	left	0.564167976379	-0.537278359325
52	practice	2	right	white	neutral	left	0.572150945663	-0.349040192877
52	practice	2	right	white	neutral	left	0.576117992401	-0.29413739433
52	practice	2	right	white	neutral	left	0.584125995636	-0.223548081912
52	practice	2	right	white	neutral	left	0.5921189785	-0.168645283364
52	practice	2	right	white	neutral	left	0.604173898697	-0.160802026429
52	practice	2	right	white	neutral	left	0.684127807617	-0.168645283364
52	practice	2	right	white	neutral	left	0.68811583519	-0.215704824976
52	practice	2	right	white	neutral	left	0.69612288475	-0.341196935942
52	practice	2	right	white	neutral	left	0.704140901566	-0.521591845454
52	practice	2	right	white	neutral	left	0.712150812149	-0.811792352062
52	practice	2	right	white	neutral	left	0.716150999069	-1.00003051851
52	practice	3	up	black	congruent	right	0.578914880753	-0.945127719962
52	practice	3	up	black	congruent	right	0.586889982224	-0.858851893674
52	practice	3	up	black	congruent	right	0.594890832901	-0.741203039644
52	practice	3	up	black	congruent	right	0.602907896042	-0.607867671743
52	practice	3	up	black	congruent	right	0.606899023056	-0.54512161626
52	practice	3	up	black	congruent	right	0.614897966385	-0.498062074648
52	practice	3	up	black	congruent	right	0.622923851013	-0.490218817713
52	practice	3	up	black	congruent	right	0.642889022827	-0.498062074648
52	practice	3	up	black	congruent	right	0.650887012482	-0.490218817713
52	practice	3	up	black	congruent	right	0.658918857574	-0.52943510239
52	practice	3	up	black	congruent	right	0.662911891937	-0.568651387066
52	practice	3	up	black	congruent	right	0.670907974243	-0.607867671743
52	practice	3	up	black	congruent	right	0.678886890411	-0.694143498032
52	practice	3	up	black	congruent	right	0.686918020248	-0.772576067385
52	practice	3	up	black	congruent	right	0.690907001495	-0.827478865932
52	practice	3	up	black	congruent	right	0.698918819427	-0.851008636738
52	practice	3	up	black	congruent	right	0.706918001175	-0.874538407544
52	practice	3	up	black	congruent	right	0.714887857437	-0.905911435286
52	practice	3	up	black	congruent	right	0.718907833099	-0.937284463027
52	practice	3	up	black	congruent	right	0.726891994476	-1.00003051851
52	practice	4	left	black	congruent	right	0.631994962692	-0.984344004639
52	practice	4	left	black	congruent	right	0.640002965927	-0.803949095126
52	practice	4	left	black	congruent	right	0.647985935211	-0.568651387066
52	practice	4	left	black	congruent	right	0.651972055435	-0.403942991424
52	practice	4	left	black	congruent	right	0.660001993179	-0.349040192877
