block,trial,flankers,firstTime,firstValue,detectTime,detectValue,timeDifferent
practice,1,neutral,0.855984210968,-0.858851893674,0.86797118187,-0.231391338847,0.01198697090199996
practice,2,neutral,0.544165849686,-0.929441206091,0.572150945663,-0.349040192877,0.02798509597699994
practice,3,congruent,0.578914880753,-0.945127719962,0.614897966385,-0.498062074648,0.035983085632000034
practice,4,congruent,0.631994962692,-0.984344004639,0.651972055435,-0.403942991424,0.01997709274300008
practice,5,congruent,54.7108669281,-0.803949095126,54.7308850288,-0.372569963683,0.020018100699999763
practice,6,incongruent,0.913040876389,-0.945127719962,0.941046953201,-0.419629505295,0.028006076811999958
practice,7,incongruent,0.539753198624,-0.819635608997,0.555768013,-0.1764885403,0.016014814376000053
practice,8,neutral,0.51926612854,-0.88238166448,0.539312124252,-0.388256477554,0.020045995712000053
practice,9,incongruent,0.708870172501,-0.921597949156,0.72488617897,-0.474532303842,0.01601600646899992
practice,10,neutral,3.84804296494,-0.929441206091,3.87603783607,-0.388256477554,0.02799487113000021
practice,11,neutral,0.667634963989,-0.921597949156,0.687613964081,-0.333353679006,0.019979000091999932
practice,12,congruent,0.590760946274,-0.913754692221,0.610738039017,-0.325510422071,0.01997709274299997
practice,13,neutral,0.560048103333,-0.88238166448,0.588020086288,-0.380413220618,0.02797198295499992
practice,14,incongruent,0.611945867538,-0.913754692221,0.631918907166,-0.349040192877,0.01997303962800001
practice,15,incongruent,0.724319934845,-0.929441206091,0.760308027267,-0.498062074648,0.03598809242199996
practice,16,neutral,0.787837982178,-0.968657490768,0.827809095383,-0.451002533036,0.03997111320499991
practice,17,incongruent,0.604660987854,-0.968657490768,0.640633106232,-0.482375560778,0.03597211837799996
practice,18,neutral,0.476881027222,-0.874538407544,0.496850013733,-0.42747276223,0.019968986510999986
practice,19,congruent,0.68855714798,-0.960814233833,0.716578006744,-0.388256477554,0.028020858763999956
practice,20,congruent,0.612913131714,-0.937284463027,1.25291609764,-0.333353679006,0.640002965926
practice,21,neutral,0.580902099609,-0.992187261574,0.604902029037,-0.498062074648,0.023999929428
