block,trial,flankers,firstTime,firstValue,maxTime,maxValue,timeDifferent
practice,1,incongruent,1.31898999214,-0.929441206091,1.83096194267,0.129398480178,0.51197195053
practice,2,congruent,0.919643878937,-0.945127719962,1.0516037941,0.52940458388,0.1319599151630001
practice,3,incongruent,2.36344599724,-0.921597949156,2.51143693924,0.364696188238,0.1479909420000003
practice,4,neutral,0.715507030487,-0.952970976897,0.923493146896,0.317636646626,0.207986116409
practice,5,incongruent,0.912141084671,-0.929441206091,1.10411500931,0.521561326945,0.1919739246390001
practice,6,incongruent,0.820559024811,-0.952970976897,1.04452204704,0.349009674368,0.2239630222290001
practice,7,incongruent,0.876011133194,-0.945127719962,1.03202009201,0.403912472915,0.15600895881599997
practice,8,neutral,0.992452859879,-0.945127719962,1.22443199158,0.192144535661,0.23197913170099993
practice,9,congruent,1.0444791317,-0.960814233833,1.24845814705,0.17645802179,0.20397901535000007
practice,10,neutral,0.679704904556,-0.960814233833,0.863677978516,0.64705343791,0.18397307396000007
practice,11,neutral,0.72399687767,-0.945127719962,0.844020843506,-0.113742484817,0.12002396583600006
practice,12,neutral,0.959722042084,-0.937284463027,1.13573384285,0.380382702109,0.17601180076599987
practice,13,neutral,0.784566164017,-0.976500747703,0.960524082184,0.239204077273,0.17595791816700002
practice,14,congruent,0.700081110001,-0.929441206091,0.808081150055,0.317636646626,0.10800004005399999
practice,15,congruent,0.816994905472,-0.921597949156,0.99299287796,0.811761833552,0.17599797248799998
practice,16,neutral,0.651939153671,-0.960814233833,0.787909984589,0.0117496261483,0.135970830918
practice,17,neutral,0.663504838943,-0.960814233833,0.799515962601,0.482345042268,0.13601112365799994
practice,18,neutral,0.632501840591,-0.984344004639,0.792517900467,0.333323160497,0.16001605987599998
practice,19,incongruent,0.73631310463,-0.968657490768,0.856271028519,0.364696188238,0.11995792388900006
practice,20,congruent,1.22904896736,-0.960814233833,1.39706397057,0.741172521134,0.16801500321000007
practice,21,neutral,0.907829046249,-0.921597949156,1.05578994751,0.513718070009,0.14796090126100014
practice,22,congruent,0.891455888748,-0.976500747703,1.01147603989,-0.0745262001404,0.12002015114200004
practice,23,congruent,1.06089496613,-0.952970976897,1.15687394142,-0.121585741752,0.09597897528999999
practice,24,incongruent,0.699924945831,-0.945127719962,0.807955026627,0.231360820338,0.10803008079600007
practice,25,neutral,0.751774787903,-0.937284463027,0.835781812668,0.317636646626,0.084007024765
practice,26,neutral,0.604176998138,-0.874538407544,0.660166978836,-0.231391338847,0.055989980697999986
practice,27,incongruent,0.591840028763,-0.874538407544,0.639833927155,-0.207861568041,0.04799389839199997
practice,28,neutral,0.596444129944,-0.913754692221,0.640435934067,-0.356883449812,0.04399180412299997
practice,29,neutral,0.488945007324,-0.890224921415,0.528954982758,-0.435316019166,0.040009975434000034
practice,30,neutral,0.451423883438,-0.992187261574,0.51139998436,-0.333353679006,0.05997610092200001
practice,31,neutral,0.424814939499,-0.866695150609,0.492781877518,0.239204077273,0.067966938019
practice,32,congruent,0.599838972092,-0.952970976897,0.667818069458,0.231360820338,0.06797909736600005
1,1,neutral,1.08333206177,-0.976500747703,1.16728997231,-0.145115512558,0.08395791054000012
1,2,incongruent,0.591804981232,-0.905911435286,0.639851093292,-0.129428998688,0.04804611205999998
1,3,neutral,1.13279604912,-0.960814233833,1.19276404381,-0.239234595782,0.059967994690000026
1,4,neutral,0.632875919342,-0.890224921415,0.676885843277,-0.41178624836,0.04400992393499992
1,5,congruent,0.620125055313,-0.788262581256,0.660117149353,0.145084994049,0.03999209404000004
1,6,neutral,0.515581130981,-0.960814233833,0.575522184372,-0.145115512558,0.05994105339099998
1,7,neutral,1.30418205261,-0.921597949156,1.80018496513,-0.207861568041,0.49600291251999984
1,8,incongruent,0.852603197098,-0.937284463027,1.30859518051,-0.29413739433,0.455991983412
1,9,incongruent,0.548182010651,-0.756889553514,0.588166952133,0.0980254524369,0.039984941481999936
1,10,neutral,0.519682168961,-0.913754692221,0.587690114975,0.168614764855,0.06800794601400006
1,11,neutral,0.732438087463,-0.88238166448,0.764422178268,-0.419629505295,0.031984090804999976
