922d076069b1df893fc010b7a6d2aa55c7c4c5d194f163394a4c864de5754131c17bfa94ac1667f56b5181cc7eca5dc3a09444caee6eecf16114926bb29f7e79
id	year	month	day	hour	minute	gender	age	handedness	languages	music	gaming	wait	block	trial	target_location	target	flankers	rt	response	error	pre_target_response	ITI_response
7	2011	11	28	16	58	f	18	r	2	0	0	5.01499295235	practice	1	down	black	neutral	2.37906098366	black	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	5.01499295235	practice	2	down	white	neutral	1.208796978	white	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	5.01499295235	practice	3	left	white	neutral	1.30347704887	white	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	5.01499295235	practice	4	down	white	congruent	0.835834026337	white	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	5.01499295235	practice	5	up	black	incongruent	0.840120077133	black	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	5.01499295235	practice	6	down	white	incongruent	0.628046035767	white	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	5.01499295235	practice	7	left	black	incongruent	0.604881048203	black	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	5.01499295235	practice	8	right	white	neutral	0.587666034698	white	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	5.01499295235	practice	9	up	black	neutral	0.863801956177	black	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	5.01499295235	practice	10	left	white	neutral	0.651715993881	white	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	5.01499295235	practice	11	right	black	neutral	0.680847883224	black	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	5.01499295235	practice	12	right	white	congruent	0.387818813324	white	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	5.01499295235	practice	13	up	white	neutral	0.671219825745	white	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	5.01499295235	practice	14	right	black	congruent	0.780744075775	black	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	5.01499295235	practice	15	up	black	neutral	0.79101896286	black	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	5.01499295235	practice	16	right	black	incongruent	0.712710142136	black	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	5.01499295235	practice	17	up	white	incongruent	0.614813804626	white	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	5.01499295235	practice	18	up	white	congruent	0.58491897583	white	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	5.01499295235	practice	19	down	black	congruent	0.812506914139	black	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	5.01499295235	practice	20	up	black	congruent	0.710942029953	black	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	5.01499295235	practice	21	right	white	neutral	0.597006082535	white	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	5.01499295235	practice	22	right	black	neutral	0.55966591835	black	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	5.01499295235	practice	23	down	black	incongruent	0.403305053711	white	TRUE	FALSE	TRUE
7	2011	11	28	16	58	f	18	r	2	0	0	5.01499295235	practice	24	down	black	neutral	0.629019975662	black	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	5.01499295235	practice	25	left	black	neutral	0.519785881042	black	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	5.01499295235	practice	26	left	black	congruent	0.376965045929	black	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	5.01499295235	practice	27	left	black	neutral	0.96870303154	black	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	5.01499295235	practice	28	left	white	incongruent	0.575978040695	white	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	5.01499295235	practice	29	down	white	neutral	0.504193067551	white	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	5.01499295235	practice	30	up	white	neutral	0.584964990616	white	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	5.01499295235	practice	31	right	white	incongruent	0.603335142136	white	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	5.01499295235	practice	32	left	white	congruent	0.512394189835	white	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	2.81562399864	1	1	up	black	neutral	0.567778110504	black	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	2.81562399864	1	2	left	black	congruent	0.52656006813	black	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	2.81562399864	1	3	up	white	congruent	0.379245996475	white	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	2.81562399864	1	4	right	white	congruent	0.370872974396	white	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	2.81562399864	1	5	right	white	neutral	0.700843095779	white	FALSE	FALSE	FALSE
7	2011	11	28	16	58	f	18	r	2	0	0	2.81562399864	1	6	left	white	neutral	0.564666032791	white	FALSE	FALSE	FALSE
