block,trial,flankers,firstTime,firstValue,maxTime,maxValue,timeDifferent
practice,1,incongruent,0.730865955353,-0.890224921415,0.794816017151,0.458815271462,0.063950061798
practice,2,neutral,0.511733055115,-0.984344004639,0.567743062973,-0.247077852718,0.05601000785800003
practice,3,neutral,0.472436904907,-0.968657490768,1.29239106178,-0.42747276223,0.819954156873
practice,4,neutral,0.407374858856,-0.929441206091,0.46337890625,-0.0353099154637,0.056004047394
practice,5,incongruent,0.427383184433,-0.945127719962,0.519349098206,0.686269722587,0.09196591377299995
practice,6,neutral,0.452073097229,-0.88238166448,0.516077041626,-0.0353099154637,0.06400394439699997
practice,7,congruent,0.437014818192,-0.952970976897,0.493008852005,0.0901821955016,0.055994033813
practice,8,congruent,0.484339952469,-0.992187261574,0.548313140869,-0.333353679006,0.06397318839999994
practice,9,neutral,0.448846101761,-0.968657490768,0.500843048096,0.215674306467,0.051996946335000016
practice,10,neutral,0.407922029495,-0.913754692221,0.447934150696,-0.403942991424,0.040012121201000006
practice,11,neutral,0.390846967697,-0.905911435286,0.942799091339,0.64705343791,0.551952123642
practice,12,incongruent,0.432996034622,-0.866695150609,0.472993135452,-0.0431531723991,0.03999710083000002
practice,13,incongruent,0.54107093811,-0.905911435286,0.605048894882,-0.29413739433,0.06397795677200002
practice,14,congruent,0.371464014053,-0.976500747703,0.419412851334,0.207831049532,0.04794883728100002
practice,15,congruent,0.368078947067,-0.992187261574,0.436066865921,0.121555223243,0.06798791885400002
practice,16,neutral,0.370671033859,-0.937284463027,0.434684991837,0.0980254524369,0.06401395797799997
practice,17,incongruent,0.295300006866,-0.937284463027,0.351300954819,-0.0431531723991,0.05600094795299998
practice,18,neutral,0.296430826187,-0.945127719962,0.36042881012,0.450972014527,0.06399798393299999
practice,19,incongruent,0.316334962845,-0.913754692221,0.388328075409,0.592150639363,0.07199311256399998
practice,20,congruent,0.324474096298,-0.945127719962,0.384500026703,0.380382702109,0.06002593040499998
practice,21,neutral,0.303746938705,-0.921597949156,0.379757881165,0.388225959044,0.07601094245999995
practice,22,neutral,0.440558195114,-0.960814233833,0.520570993423,-0.0196234015931,0.08001279830899993
practice,23,neutral,0.283462047577,-0.921597949156,0.339463949203,-0.200018311106,0.056001901625999995
practice,24,congruent,0.306950092316,-0.88238166448,0.362957000732,0.349009674368,0.05600690841599998
practice,25,neutral,0.380593061447,-0.88238166448,0.452610015869,0.199987792596,0.07201695442200001
practice,26,neutral,0.379045009613,-0.890224921415,0.431054115295,0.17645802179,0.05200910568200001
practice,27,congruent,0.496418952942,-0.945127719962,0.576426029205,0.756859035005,0.08000707626299997
practice,28,incongruent,0.325077056885,-0.937284463027,0.393087148666,0.960783715323,0.06801009178099998
