id	block	trial	target_location	target	flankers	trigger	time	value
16	practice	1	right	black	neutral	right	8.89026498795	-0.992187261574
16	practice	1	right	black	neutral	right	8.89823198318	-0.89806817835
16	practice	1	right	black	neutral	right	8.90224599838	-0.827478865932
16	practice	1	right	black	neutral	right	8.9102268219	-0.66277047029
16	practice	1	right	black	neutral	right	8.91822195053	-0.521591845454
16	practice	1	right	black	neutral	right	8.92624878883	-0.388256477554
16	practice	1	right	black	neutral	right	8.93026089668	-0.254921109653
16	practice	1	right	black	neutral	right	8.93824982643	-0.184331797235
16	practice	1	right	black	neutral	right	8.94624495506	-0.090212714011
16	practice	1	right	black	neutral	right	8.95421695709	-0.0745262001404
16	practice	1	right	black	neutral	right	8.95821881294	-0.0588396862697
16	practice	1	right	black	neutral	right	8.96623492241	-0.0666829432051
16	practice	1	right	black	neutral	right	8.97423291206	-0.0823694570757
16	practice	1	right	black	neutral	right	8.98225283623	-0.19217505417
16	practice	1	right	black	neutral	right	8.9902780056	-0.372569963683
16	practice	1	right	black	neutral	right	8.99424695969	-0.505905331584
16	practice	1	right	black	neutral	right	9.00224399567	-0.686300241096
16	practice	1	right	black	neutral	right	9.01021289825	-0.866695150609
16	practice	1	right	black	neutral	right	9.01826095581	-0.952970976897
16	practice	1	right	black	neutral	right	9.02222585678	-1.00003051851
16	practice	2	up	black	incongruent	right	-0.960038900375	-0.952970976897
16	practice	2	up	black	incongruent	right	-0.956064939499	-0.858851893674
16	practice	2	up	black	incongruent	right	-0.948069810867	-0.686300241096
16	practice	2	up	black	incongruent	right	-0.940057992935	-0.474532303842
16	practice	2	up	black	incongruent	right	-0.932035923004	-0.278450880459
16	practice	2	up	black	incongruent	right	-0.92805981636	-0.0666829432051
16	practice	2	up	black	incongruent	right	-0.920037984848	0.0588091677602
16	practice	2	up	black	incongruent	right	-0.912053823471	0.184301278726
16	practice	2	up	black	incongruent	right	-0.904045820236	0.254890591144
16	practice	2	up	black	incongruent	right	-0.900032997131	0.317636646626
16	practice	2	up	black	incongruent	right	-0.892049789429	0.333323160497
16	practice	2	up	black	incongruent	right	-0.884054899216	0.325479903562
16	practice	2	up	black	incongruent	right	-0.8760638237	0.317636646626
16	practice	2	up	black	incongruent	right	-0.868043899536	0.301950132756
16	practice	2	up	black	incongruent	right	-0.864063024521	0.17645802179
16	practice	2	up	black	incongruent	right	-0.856066942215	-0.0353099154637
16	practice	2	up	black	incongruent	right	-0.848071813583	-0.19217505417
16	practice	2	up	black	incongruent	right	-0.84006690979	-0.451002533036
16	practice	2	up	black	incongruent	right	-0.836048841476	-0.686300241096
16	practice	2	up	black	incongruent	right	-0.82806801796	-0.874538407544
16	practice	2	up	black	incongruent	right	-0.820053815842	-0.952970976897
16	practice	2	up	black	incongruent	right	-0.812072992325	-1.00003051851
16	practice	2	up	black	incongruent	right	0.847918987274	-0.952970976897
16	practice	2	up	black	incongruent	right	0.855902194977	-0.866695150609
16	practice	2	up	black	incongruent	right	0.863933086395	-0.701986754967
16	practice	2	up	black	incongruent	right	0.867897987366	-0.498062074648
16	practice	2	up	black	incongruent	right	0.875915050507	-0.325510422071
16	practice	2	up	black	incongruent	right	0.883905172348	-0.105899227882
16	practice	2	up	black	incongruent	right	0.891924142838	0.0588091677602
16	practice	2	up	black	incongruent	right	0.895910978317	0.239204077273
16	practice	2	up	black	incongruent	right	0.903926134109	0.356852931303
16	practice	2	up	black	incongruent	right	0.911929130554	0.450972014527
16	practice	2	up	black	incongruent	right	0.919908046722	0.521561326945
16	practice	2	up	black	incongruent	right	0.92390203476	0.576464125492
16	practice	2	up	black	incongruent	right	0.931897163391	0.615680410169
16	practice	2	up	black	incongruent	right	0.939899206161	0.599993896298
16	practice	2	up	black	incongruent	right	0.947910070419	0.568620868557
16	practice	2	up	black	incongruent	right	0.951908111572	0.552934354686
16	practice	2	up	black	incongruent	right	0.95991897583	0.450972014527
16	practice	2	up	black	incongruent	right	0.967912197113	0.325479903562
16	practice	2	up	black	incongruent	right	0.975912094116	0.0744956816309
16	practice	2	up	black	incongruent	right	0.979920148849	-0.184331797235
16	practice	2	up	black	incongruent	right	0.987905979156	-0.435316019166
16	practice	2	up	black	incongruent	right	0.995900154114	-0.678456984161
16	practice	2	up	black	incongruent	right	1.00389313698	-0.858851893674
16	practice	2	up	black	incongruent	right	1.0079190731	-0.937284463027
16	practice	2	up	black	incongruent	right	1.01592206955	-1.00003051851
16	practice	3	up	white	neutral	left	0.796149969101	-0.929441206091
16	practice	3	up	white	neutral	left	0.800146102905	-0.88238166448
16	practice	3	up	white	neutral	left	0.80816411972	-0.796105838191
16	practice	3	up	white	neutral	left	0.81613612175	-0.694143498032
16	practice	3	up	white	neutral	left	0.824134111404	-0.505905331584
16	practice	3	up	white	neutral	left	0.828133106232	-0.333353679006
16	practice	3	up	white	neutral	left	0.836142063141	-0.113742484817
16	practice	3	up	white	neutral	left	0.844142198563	0.0901821955016
16	practice	3	up	white	neutral	left	0.852154016495	0.231360820338
16	practice	3	up	white	neutral	left	0.856144189835	0.380382702109
16	practice	3	up	white	neutral	left	0.864116191864	0.513718070009
16	practice	3	up	white	neutral	left	0.872163057327	0.560777611621
16	practice	3	up	white	neutral	left	0.880140066147	0.615680410169
16	practice	3	up	white	neutral	left	0.884162187576	0.64705343791
16	practice	3	up	white	neutral	left	0.908154964447	0.639210180975
16	practice	3	up	white	neutral	left	0.912134170532	0.631366924039
16	practice	3	up	white	neutral	left	0.920159101486	0.513718070009
16	practice	3	up	white	neutral	left	0.928148984909	0.27842036195
16	practice	3	up	white	neutral	left	0.93617105484	-0.0039368877224
16	practice	3	up	white	neutral	left	0.940153121948	-0.325510422071
16	practice	3	up	white	neutral	left	0.948162078857	-0.576494644002
16	practice	3	up	white	neutral	left	0.956130027771	-0.803949095126
16	practice	3	up	white	neutral	left	0.964156150818	-0.976500747703
16	practice	3	up	white	neutral	left	0.96816110611	-1.00003051851
16	practice	3	up	white	neutral	left	1.65214204788	-0.937284463027
16	practice	3	up	white	neutral	left	1.65614414215	-0.788262581256
16	practice	3	up	white	neutral	left	1.66413402557	-0.560808130131
16	practice	3	up	white	neutral	left	1.67216515541	-0.325510422071
