block,trial,flankers,firstTime,firstValue,detectTime,detectValue,timeDifferent
practice,1,neutral,8.89026498795,-0.992187261574,8.92624878883,-0.388256477554,0.035983800880000416
practice,2,incongruent,0.847918987274,-0.952970976897,0.867897987366,-0.498062074648,0.019979000092000043
practice,3,neutral,0.796149969101,-0.929441206091,0.828133106232,-0.333353679006,0.03198313713099998
practice,4,incongruent,1.40396809578,-0.968657490768,1.43193101883,-0.341196935942,0.027962923050000033
practice,5,congruent,0.987421989441,-0.929441206091,1.00741910934,-0.466689046907,0.019997119898999993
practice,6,incongruent,2.09808349609e-05,0.482345042268,0.00803303718567,0.498031556139,0.0080120563507091
practice,7,neutral,0.715373039246,-0.976500747703,0.739398002625,-0.317667165136,0.024024963378999953
practice,8,incongruent,0.56822514534,-0.976500747703,0.588236093521,-0.247077852718,0.02001094818100002
practice,9,incongruent,1.41205883026,-0.937284463027,1.43199181557,-0.372569963683,0.019932985310000095
practice,10,congruent,7.35232114792,-0.929441206091,7.36434102058,-0.380413220618,0.012019872660000708
practice,11,congruent,3.66444301605,-0.929441206091,3.68440699577,-0.247077852718,0.01996397971999997
practice,12,neutral,2.42894792557,-0.937284463027,2.44894504547,-0.325510422071,0.01999711989999975
practice,13,neutral,0.828798055649,-0.89806817835,0.848812103271,-0.364726706748,0.020014047621999986
practice,14,incongruent,0.563894033432,-0.945127719962,0.583883047104,-0.419629505295,0.01998901367200001
practice,15,neutral,0.828610897064,-0.890224921415,0.844584941864,-0.490218817713,0.015974044799999976
practice,16,neutral,1.0168941021,-0.89806817835,1.02888417244,-0.325510422071,0.011990070339999992
practice,17,incongruent,0.688228130341,-0.89806817835,0.712208032608,-0.388256477554,0.023979902266999975
practice,18,neutral,0.55216383934,-0.88238166448,0.56813287735,-0.349040192877,0.015969038009999936
practice,19,incongruent,0.680968046188,-0.937284463027,0.708950996399,-0.435316019166,0.027982950211000057
practice,20,congruent,0.367271900177,-0.945127719962,0.387274980545,-0.396099734489,0.02000308036799997
practice,21,neutral,0.502696037292,-0.88238166448,0.518697023392,-0.325510422071,0.016000986100000003
practice,22,neutral,0.371369838715,-0.929441206091,0.383383989334,-0.466689046907,0.012014150618999964
practice,23,congruent,0.668390035629,-0.88238166448,0.684391021729,-0.458845789972,0.016000986100000003
practice,24,congruent,0.643918037415,-0.945127719962,0.67190694809,-0.396099734489,0.02798891067499998
practice,25,neutral,0.660972118378,-0.937284463027,0.688960075378,-0.356883449812,0.027987957000000008
practice,26,congruent,0.345113992691,-0.984344004639,0.373135089874,-0.403942991424,0.028021097183
practice,27,neutral,0.520969867706,-0.929441206091,0.540962934494,-0.435316019166,0.019993066788000058
practice,28,neutral,0.556207180023,-0.913754692221,0.57622218132,-0.325510422071,0.020015001297000068
practice,29,neutral,0.465020895004,-0.937284463027,0.493017911911,-0.325510422071,0.02799701690699996
practice,30,congruent,0.520561933517,-0.929441206091,0.540584087372,-0.356883449812,0.020022153855000058
practice,31,neutral,0.460564136505,-0.937284463027,0.480564117432,-0.3098239082,0.019999980927000005
practice,32,neutral,0.440104961395,-0.921597949156,0.456092834473,-0.474532303842,0.01598787307799998
1,1,incongruent,0.673106908798,-0.960814233833,0.693077087402,-0.207861568041,0.019970178604000077
1,2,incongruent,0.568697929382,-0.929441206091,0.588700771332,-0.3098239082,0.020002841950000017
1,3,congruent,0.463026046753,-0.890224921415,0.487009048462,-0.262764366588,0.023983001708999974
1,4,incongruent,0.440808057785,-0.992187261574,0.460803985596,-0.458845789972,0.019995927811000014
1,5,congruent,0.528501033783,-0.937284463027,0.548501968384,-0.380413220618,0.020000934601000053
1,6,neutral,0.49137711525,-0.952970976897,0.515341043472,-0.254921109653,0.023963928222000053
1,7,congruent,0.348983049393,-0.866695150609,0.364989042282,-0.388256477554,0.01600599288900001
1,8,incongruent,0.328698158264,-0.913754692221,0.352686166763,-0.325510422071,0.023988008499000013
1,9,incongruent,0.343106031418,-0.866695150609,0.355075836182,-0.498062074648,0.011969804764000003
1,10,neutral,0.628844976425,-0.945127719962,0.676810979843,-0.498062074648,0.04796600341799995
1,11,neutral,0.469055891037,-0.843165379803,0.485063076019,-0.207861568041,0.01600718498199999
1,12,congruent,0.956923007965,-0.952970976897,0.976911067963,-0.435316019166,0.01998805999800002
