block,trial,flankers,firstTime,firstValue,maxTime,maxValue,timeDifferent
practice,1,congruent,0.995394945145,-0.968657490768,1.67534208298,0.41175572985,0.679947137835
practice,2,congruent,0.531913042068,-0.921597949156,0.671927213669,0.843134861293,0.14001417160099994
practice,3,neutral,1.11689686775,-0.937284463027,0.792866945267,0.262733848079,-0.324029922483
practice,4,incongruent,0.948688030243,-0.89806817835,1.03266000748,1.0,0.08397197723700012
practice,5,neutral,0.503827810287,-0.937284463027,1.2118499279,0.639210180975,0.7080221176129999
practice,6,neutral,0.716132164001,-0.945127719962,0.796107053757,-0.145115512558,0.07997488975599998
practice,7,neutral,0.620964050293,-0.945127719962,0.764945030212,0.984313486129,0.14398097991900005
practice,8,congruent,0.543709993362,-0.945127719962,0.647712945938,1.0,0.10400295257600001
practice,9,neutral,0.754956007004,-0.945127719962,0.854969024658,0.215674306467,0.10001301765399995
practice,10,neutral,1.21703886986,-0.984344004639,1.3210580349,0.137241737114,0.10401916503999997
practice,11,incongruent,1.48516583443,-0.929441206091,1.60112595558,0.27842036195,0.11596012114999987
practice,12,neutral,0.479033946991,-0.952970976897,0.603009939194,-0.0196234015931,0.12397599220300004
practice,13,neutral,0.752697944641,-0.960814233833,0.880681037903,0.568620868557,0.12798309326199997
practice,14,neutral,0.531468868256,-0.952970976897,0.659427881241,0.843134861293,0.127959012985
practice,15,congruent,0.540182828903,-0.945127719962,0.640151023865,0.505874813074,0.09996819496200005
practice,16,incongruent,0.936037063599,-0.952970976897,1.02804613113,0.921567430647,0.09200906753100002
practice,17,incongruent,0.557030916214,-0.921597949156,0.62500500679,0.929410687582,0.06797409057600001
practice,18,neutral,0.472159147263,-0.929441206091,0.55614900589,0.960783715323,0.08398985862700004
practice,19,neutral,0.420927047729,-0.945127719962,0.632956027985,0.686269722587,0.21202898025599992
practice,20,neutral,0.636560916901,-0.89806817835,0.708561897278,0.356852931303,0.07200098037699998
practice,21,incongruent,0.504817962646,-0.905911435286,0.616835832596,0.937253944517,0.11201786995000007
practice,22,neutral,0.63273692131,-0.913754692221,0.708755970001,0.874507889035,0.07601904869099996
practice,23,incongruent,0.51310801506,-0.929441206091,0.617077112198,1.0,0.10396909713799996
practice,24,congruent,0.75297498703,-0.890224921415,0.820931196213,0.0980254524369,0.06795620918300005
practice,25,incongruent,0.455940961838,-0.929441206091,0.547966003418,0.88235114597,0.09202504157999997
practice,26,congruent,0.431646823883,-0.976500747703,0.531597852707,0.654896694845,0.09995102882399998
practice,27,congruent,0.705098152161,-0.984344004639,0.781103134155,0.890194402905,0.07600498199399996
practice,28,neutral,0.443911790848,-0.960814233833,0.539931774139,0.952940458388,0.09601998329099998
practice,29,congruent,0.429078102112,-0.929441206091,0.493092060089,1.0,0.06401395797699999
practice,30,neutral,0.527411937714,-0.960814233833,0.619388818741,0.17645802179,0.09197688102700008
practice,31,incongruent,0.659930944443,-0.968657490768,0.735943078995,0.458815271462,0.07601213455199995
practice,32,neutral,0.395399808884,-0.952970976897,0.471390962601,-0.239234595782,0.07599115371699999
1,1,incongruent,0.687203884125,-0.929441206091,0.771182060242,0.780388805811,0.08397817611699998
1,2,neutral,0.565076112747,-0.968657490768,0.641076087952,0.0980254524369,0.07599997520500001
1,3,neutral,0.466597080231,-0.945127719962,0.538565158844,-0.0196234015931,0.07196807861300003
1,4,congruent,0.535644054413,-0.968657490768,0.611656904221,1.0,0.07601284980800005
1,5,congruent,0.456831932068,-0.929441206091,0.596827030182,0.0901821955016,0.13999509811400002
1,6,neutral,0.567790031433,-0.874538407544,0.639784097672,0.239204077273,0.07199406623899995
1,7,neutral,0.696427106857,-0.929441206091,0.768421888351,-0.200018311106,0.07199478149399996
1,8,neutral,0.416140079498,-0.952970976897,0.584146022797,0.17645802179,0.16800594329899998
1,9,congruent,0.367152929306,-0.937284463027,0.463135957718,0.223517563402,0.09598302841199996
1,10,incongruent,0.528171062469,-0.937284463027,0.576169967651,-0.341196935942,0.04799890518200001
1,11,incongruent,0.682718992233,-0.960814233833,1.53066706657,-0.19217505417,0.8479480743369999
1,12,incongruent,0.427862882614,-0.905911435286,0.507850885391,0.505874813074,0.07998800277699997
1,13,neutral,0.6728951931,-0.89806817835,0.748900175095,0.858821375164,0.07600498199499994
1,14,congruent,0.379058122635,-0.929441206091,0.451081991196,0.929410687582,0.07202386856100002
1,15,neutral,0.38468003273,-0.945127719962,0.456686973572,0.772545548875,0.07200694084199999
1,16,neutral,0.412514925003,-0.905911435286,0.496516942978,0.701956236457,0.08400201797499995
1,17,neutral,0.464761018753,-0.88238166448,0.544749975204,0.654896694845,0.07998895645100002
