block,trial,flankers,firstTime,firstValue,detectTime,detectValue,timeDifferent
practice,1,neutral,0.767407894135,-0.921597949156,0.78339600563,-0.396099734489,0.015988111495000012
practice,2,incongruent,0.550681829453,-0.741203039644,0.558668851852,-0.356883449812,0.007987022398999954
practice,3,incongruent,0.58748793602,-0.843165379803,0.595485925674,-0.435316019166,0.007997989654000004
practice,4,neutral,0.493041992188,-0.827478865932,0.501055002213,-0.466689046907,0.008013010025000045
practice,5,neutral,0.616623878479,-0.843165379803,0.63262796402,-0.341196935942,0.01600408554099997
practice,6,neutral,0.400997161865,-0.670613727226,0.408946990967,-0.349040192877,0.007949829101999983
practice,7,incongruent,0.520954847336,-0.984344004639,0.53294301033,-0.372569963683,0.011988162994000073
practice,8,neutral,0.582844018936,-0.929441206091,0.594835042953,-0.41178624836,0.01199102401700003
practice,9,congruent,0.55605506897,-0.827478865932,0.572046995163,-0.262764366588,0.01599192619299994
practice,10,neutral,0.544800043106,-0.874538407544,0.56080698967,-0.364726706748,0.016006946563999924
practice,11,neutral,0.492661952972,-0.670613727226,0.500638961792,-0.341196935942,0.007977008819999964
practice,12,neutral,0.580541133881,-0.952970976897,0.632528066635,-0.435316019166,0.051986932754000015
practice,13,incongruent,0.624752998352,-0.78041932432,0.632732152939,-0.443159276101,0.007979154586999937
practice,14,incongruent,0.944894075394,-0.88238166448,0.972870111465,-0.403942991424,0.027976036070999966
practice,15,neutral,0.576212882996,-0.890224921415,0.600193977356,-0.443159276101,0.023981094359999955
practice,16,congruent,0.51967215538,-0.929441206091,0.539665937424,-0.41178624836,0.01999378204400004
practice,17,neutral,0.612545013428,-0.874538407544,0.640568971634,-0.419629505295,0.0280239582059999
practice,18,neutral,0.440176963806,-0.913754692221,0.460208892822,-0.380413220618,0.020031929015999983
practice,19,incongruent,0.564373016357,-0.717673268838,0.572379827499,-0.451002533036,0.00800681114199997
practice,20,neutral,0.587996006012,-0.937284463027,0.615995883942,-0.388256477554,0.027999877930000028
practice,21,neutral,0.436882019043,-0.913754692221,0.456877946854,-0.403942991424,0.019995927811000014
practice,22,neutral,0.40854716301,-0.913754692221,0.424563169479,-0.364726706748,0.016016006469000033
practice,23,incongruent,0.372517824173,-0.88238166448,0.392488002777,-0.42747276223,0.019970178604000022
practice,24,neutral,0.388023853302,-0.811792352062,0.392020940781,-0.466689046907,0.003997087479000017
practice,25,congruent,0.464755058289,-0.843165379803,0.472720861435,-0.490218817713,0.007965803145999983
practice,26,congruent,0.456066131592,-0.88238166448,0.624071121216,-0.466689046907,0.16800498962399996
practice,27,congruent,0.492907047272,-0.929441206091,0.512894153595,-0.443159276101,0.019987106322999992
practice,28,congruent,0.404639005661,-0.866695150609,0.416629076004,-0.482375560778,0.011990070343000037
practice,29,neutral,0.428435087204,-0.851008636738,0.444459199905,-0.403942991424,0.016024112701000015
practice,30,incongruent,0.53279709816,-0.835322122868,0.548775911331,-0.356883449812,0.015978813171000028
practice,31,congruent,0.476390123367,-0.835322122868,0.492364168167,-0.270607623524,0.01597404480000003
practice,32,congruent,0.4889960289,-0.929441206091,0.504971027374,-0.498062074648,0.015974998474000024
1,1,neutral,0.507908821106,-0.937284463027,0.527904987335,-0.490218817713,0.019996166229000023
1,2,incongruent,0.511545181274,-0.937284463027,0.539537191391,-0.443159276101,0.027992010117000032
1,3,incongruent,0.500232934952,-0.796105838191,0.516242980957,-0.349040192877,0.016010046005
1,4,incongruent,0.454615116119,-0.851008636738,0.47462105751,-0.419629505295,0.02000594139099998
1,5,congruent,0.43522810936,-0.835322122868,0.447233915329,-0.474532303842,0.012005805968999972
1,6,neutral,4.29153442383e-05,-0.168645283364,0.00775504112244,-0.121585741752,0.0077121257782016995
1,7,incongruent,0.535452842712,-0.78041932432,0.551445960999,-0.498062074648,0.015993118287000008
1,8,neutral,0.580992937088,-0.952970976897,0.784947872162,-0.498062074648,0.20395493507399998
1,9,neutral,0.492808103561,-0.929441206091,0.528784990311,-0.435316019166,0.03597688674999999
1,10,incongruent,0.436939954758,-0.937284463027,0.840934991837,-0.184331797235,0.40399503707900003
1,11,neutral,0.380965948105,-0.866695150609,0.38897895813,-0.474532303842,0.00801301002499999
1,12,incongruent,0.623393058777,-0.756889553514,0.631381988525,-0.443159276101,0.007988929748000029
1,13,incongruent,0.288448810577,-0.960814233833,0.316428899765,-0.482375560778,0.02798008918799999
1,14,neutral,0.400887012482,-0.937284463027,0.416887044907,-0.466689046907,0.016000032425000033
1,15,congruent,0.383906841278,-0.968657490768,0.783915996552,-0.341196935942,0.40000915527399994
1,16,congruent,0.367612123489,-0.874538407544,0.37957906723,-0.301980651265,0.011966943740999991
1,17,neutral,0.46328496933,-0.803949095126,0.475286960602,-0.349040192877,0.012001991271999968
1,18,neutral,0.543576955795,-0.76473281045,0.547559976578,-0.341196935942,0.0039830207830000575
1,19,neutral,0.492381811142,-0.984344004639,0.508414983749,-0.341196935942,0.016033172606999935
1,20,congruent,0.420622110367,-0.913754692221,0.42861700058,-0.498062074648,0.007994890213000039
1,21,congruent,0.475830078125,-0.945127719962,0.491832971573,-0.223548081912,0.01600289344799999
1,22,congruent,0.456965923309,-0.843165379803,0.468945980072,-0.286294137394,0.011980056763000013
1,23,neutral,0.42392706871,-0.874538407544,0.435934066772,-0.474532303842,0.012006998061999952
1,24,incongruent,0.344372034073,-0.874538407544,0.372371912003,-0.458845789972,0.027999877930000028
1,25,neutral,0.603985071182,-0.913754692221,0.619951963425,-0.29413739433,0.015966892243000075
1,26,neutral,0.632708072662,-0.858851893674,0.640665054321,-0.42747276223,0.00795698165899994
1,27,neutral,0.492939949036,-0.600024414808,0.496953010559,-0.0588396862697,0.004013061522999961
1,28,congruent,0.556400060654,-0.827478865932,0.564391136169,-0.372569963683,0.007991075515000001
1,29,neutral,0.580981016159,-0.905911435286,0.59697508812,-0.231391338847,0.015994071961
1,30,congruent,0.364959001541,-0.921597949156,0.380941152573,-0.482375560778,0.015982151031999958
1,31,neutral,0.584293842316,-0.960814233833,0.596275806427,-0.278450880459,0.011981964110999943
1,32,neutral,0.528805017471,-0.992187261574,0.556787967682,-0.41178624836,0.027982950211000057
2,1,neutral,0.618275165558,-0.741203039644,0.626273155212,-0.372569963683,0.007997989654000004
2,2,congruent,0.548640012741,-0.921597949156,0.560603141785,-0.396099734489,0.011963129043999987
2,3,congruent,0.406979084015,-0.945127719962,0.422965049744,-0.231391338847,0.015985965729000018
2,4,incongruent,0.432578086853,-0.945127719962,0.448568105698,-0.19217505417,0.01599001884500001
2,5,neutral,0.492208957672,-0.921597949156,0.5041680336,-0.490218817713,0.01195907592799994
