id	block	trial	target_location	target	flankers	trigger	time	value
48	practice	1	down	white	neutral	left	0.767407894135	-0.921597949156
48	practice	1	down	white	neutral	left	0.775406837463	-0.686300241096
48	practice	1	down	white	neutral	left	0.78339600563	-0.396099734489
48	practice	1	down	white	neutral	left	0.787415027618	-0.223548081912
48	practice	1	down	white	neutral	left	0.795394897461	-0.0509964293344
48	practice	1	down	white	neutral	left	0.80340385437	0.0431226538896
48	practice	1	down	white	neutral	left	0.811408042908	0.145084994049
48	practice	1	down	white	neutral	left	0.815412998199	0.207831049532
48	practice	1	down	white	neutral	left	0.823408842087	0.27842036195
48	practice	1	down	white	neutral	left	0.831408023834	0.325479903562
48	practice	1	down	white	neutral	left	0.839401960373	0.372539445173
48	practice	1	down	white	neutral	left	0.843400001526	0.396069215979
48	practice	1	down	white	neutral	left	0.85139799118	0.41175572985
48	practice	1	down	white	neutral	left	0.859395980835	0.403912472915
48	practice	1	down	white	neutral	left	0.871408939362	0.41175572985
48	practice	1	down	white	neutral	left	0.879413843155	0.403912472915
48	practice	1	down	white	neutral	left	0.887405872345	0.41175572985
48	practice	1	down	white	neutral	left	0.907413959503	0.403912472915
48	practice	1	down	white	neutral	left	0.915420055389	0.380382702109
48	practice	1	down	white	neutral	left	0.923421859741	0.215674306467
48	practice	1	down	white	neutral	left	0.927393913269	-0.145115512558
48	practice	1	down	white	neutral	left	0.935411930084	-0.709830011902
48	practice	1	down	white	neutral	left	0.943402051926	-1.00003051851
48	practice	1	down	white	neutral	right	-0.993057012558	-1.00003051851
48	practice	2	up	black	incongruent	right	0.550681829453	-0.741203039644
48	practice	2	up	black	incongruent	right	0.558668851852	-0.356883449812
48	practice	2	up	black	incongruent	right	0.566700935364	-0.168645283364
48	practice	2	up	black	incongruent	right	0.570713043213	-0.0274666585284
48	practice	2	up	black	incongruent	right	0.578691959381	0.0823389385662
48	practice	2	up	black	incongruent	right	0.586699962616	0.207831049532
48	practice	2	up	black	incongruent	right	0.5946829319	0.286263618885
48	practice	2	up	black	incongruent	right	0.598682880402	0.356852931303
48	practice	2	up	black	incongruent	right	0.606703042984	0.388225959044
48	practice	2	up	black	incongruent	right	0.614678859711	0.403912472915
48	practice	2	up	black	incongruent	right	0.622694969177	0.41175572985
48	practice	2	up	black	incongruent	right	0.634665966034	0.419598986785
48	practice	2	up	black	incongruent	right	0.650667905807	0.41175572985
48	practice	2	up	black	incongruent	right	0.670696020126	0.403912472915
48	practice	2	up	black	incongruent	right	0.678684949875	0.349009674368
48	practice	2	up	black	incongruent	right	0.686681032181	-0.0274666585284
48	practice	2	up	black	incongruent	right	0.690706968307	-0.600024414808
48	practice	2	up	black	incongruent	right	0.698694944382	-1.00003051851
48	practice	3	down	black	incongruent	right	0.58748793602	-0.843165379803
48	practice	3	down	black	incongruent	right	0.595485925674	-0.435316019166
48	practice	3	down	black	incongruent	right	0.603470087051	-0.129428998688
48	practice	3	down	black	incongruent	right	0.611482858658	0.0274361400189
48	practice	3	down	black	incongruent	right	0.615479946136	0.223517563402
48	practice	3	down	black	incongruent	right	0.62348985672	0.364696188238
48	practice	3	down	black	incongruent	right	0.631494998932	0.419598986785
48	practice	3	down	black	incongruent	right	0.639533042908	0.490188299203
48	practice	3	down	black	incongruent	right	0.643483877182	0.52940458388
48	practice	3	down	black	incongruent	right	0.651489019394	0.576464125492
48	practice	3	down	black	incongruent	right	0.659484863281	0.584307382427
48	practice	3	down	black	incongruent	right	0.667480945587	0.576464125492
48	practice	3	down	black	incongruent	right	0.671500921249	0.592150639363
48	practice	3	down	black	incongruent	right	0.695489883423	0.599993896298
48	practice	3	down	black	incongruent	right	0.699481964111	0.592150639363
48	practice	3	down	black	incongruent	right	0.70748090744	0.584307382427
48	practice	3	down	black	incongruent	right	0.715484857559	0.482345042268
48	practice	3	down	black	incongruent	right	0.72346997261	0.341166417432
48	practice	3	down	black	incongruent	right	0.727465867996	-0.0274666585284
48	practice	3	down	black	incongruent	right	0.735483884811	-0.403942991424
48	practice	3	down	black	incongruent	right	0.743471860886	-0.843165379803
48	practice	3	down	black	incongruent	right	0.751468896866	-1.00003051851
48	practice	4	left	white	neutral	left	0.493041992188	-0.827478865932
48	practice	4	left	white	neutral	left	0.501055002213	-0.466689046907
48	practice	4	left	white	neutral	left	0.509047985077	-0.278450880459
48	practice	4	left	white	neutral	left	0.51304602623	-0.0509964293344
48	practice	4	left	white	neutral	left	0.521048069	0.0431226538896
48	practice	4	left	white	neutral	left	0.529019117355	0.129398480178
48	practice	4	left	white	neutral	left	0.537023067474	0.17645802179
48	practice	4	left	white	neutral	left	0.541047096252	0.215674306467
48	practice	4	left	white	neutral	left	0.549053192139	0.247047334208
48	practice	4	left	white	neutral	left	0.557051181793	0.254890591144
48	practice	4	left	white	neutral	left	0.565021038055	0.262733848079
48	practice	4	left	white	neutral	left	0.613082170486	0.17645802179
48	practice	4	left	white	neutral	left	0.621081113815	-0.160802026429
48	practice	4	left	white	neutral	left	0.625066041946	-0.803949095126
48	practice	4	left	white	neutral	left	0.63304400444	-1.00003051851
48	practice	5	up	white	neutral	left	0.616623878479	-0.843165379803
48	practice	5	up	white	neutral	left	0.624612808228	-0.568651387066
48	practice	5	up	white	neutral	left	0.63262796402	-0.341196935942
48	practice	5	up	white	neutral	left	0.640623807907	-0.19217505417
48	practice	5	up	white	neutral	left	0.644614934921	-0.0745262001404
48	practice	5	up	white	neutral	left	0.65264081955	-0.0353099154637
48	practice	5	up	white	neutral	left	0.660629987717	-0.0117801446577
48	practice	5	up	white	neutral	left	0.668631792068	-0.0039368877224
48	practice	5	up	white	neutral	left	0.672610998154	0.00390636921293
48	practice	5	up	white	neutral	left	0.724634885788	-0.0274666585284
48	practice	5	up	white	neutral	left	0.728603839874	-0.466689046907
48	practice	5	up	white	neutral	left	0.736622810364	-0.960814233833
48	practice	5	up	white	neutral	left	0.74462389946	-1.00003051851
48	practice	6	down	white	neutral	left	0.400997161865	-0.670613727226
48	practice	6	down	white	neutral	left	0.408946990967	-0.349040192877
48	practice	6	down	white	neutral	left	0.412971019745	-0.168645283364
48	practice	6	down	white	neutral	left	0.420975208282	-0.0353099154637
48	practice	6	down	white	neutral	left	0.42897105217	0.0274361400189
48	practice	6	down	white	neutral	left	0.436967134476	0.0666524246956
48	practice	6	down	white	neutral	left	0.440968036652	0.129398480178
48	practice	6	down	white	neutral	left	0.448960065842	0.137241737114
48	practice	6	down	white	neutral	left	0.465023040771	0.129398480178
48	practice	6	down	white	neutral	left	0.468989133835	0.137241737114
48	practice	6	down	white	neutral	left	0.505010128021	0.0431226538896
48	practice	6	down	white	neutral	left	0.512964010239	-0.584337900937
48	practice	6	down	white	neutral	left	0.520987033844	-1.00003051851
48	practice	7	left	black	incongruent	right	0.520954847336	-0.984344004639
48	practice	7	left	black	incongruent	right	0.524949789047	-0.686300241096
48	practice	7	left	black	incongruent	right	0.53294301033	-0.372569963683
48	practice	7	left	black	incongruent	right	0.540933847427	-0.129428998688
48	practice	7	left	black	incongruent	right	0.548931837082	-0.0117801446577
48	practice	7	left	black	incongruent	right	0.552919864655	0.113711966308
48	practice	7	left	black	incongruent	right	0.560931921005	0.247047334208
48	practice	7	left	black	incongruent	right	0.568918943405	0.341166417432
48	practice	7	left	black	incongruent	right	0.576946973801	0.396069215979
48	practice	7	left	black	incongruent	right	0.580911874771	0.41175572985
48	practice	7	left	black	incongruent	right	0.588938951492	0.427442243721
48	practice	7	left	black	incongruent	right	0.596943855286	0.443128757591
48	practice	7	left	black	incongruent	right	0.608942985535	0.450972014527
48	practice	7	left	black	incongruent	right	0.652933835983	0.41175572985
48	practice	7	left	black	incongruent	right	0.660936832428	0.341166417432
48	practice	7	left	black	incongruent	right	0.664917945862	0.0117496261483
48	practice	7	left	black	incongruent	right	0.672925949097	-0.388256477554
48	practice	7	left	black	incongruent	right	0.680936813354	-0.835322122868
48	practice	7	left	black	incongruent	right	0.68894982338	-1.00003051851
48	practice	8	left	white	neutral	left	0.582844018936	-0.929441206091
48	practice	8	left	white	neutral	left	0.590852975845	-0.654927213355
48	practice	8	left	white	neutral	left	0.594835042953	-0.41178624836
48	practice	8	left	white	neutral	left	0.602828025818	-0.325510422071
48	practice	8	left	white	neutral	left	0.610872030258	-0.223548081912
48	practice	8	left	white	neutral	left	0.618847846985	-0.121585741752
48	practice	8	left	white	neutral	left	0.622869968414	-0.090212714011
48	practice	8	left	white	neutral	left	0.630820989609	-0.0823694570757
48	practice	8	left	white	neutral	left	0.638835906982	-0.0745262001404
48	practice	8	left	white	neutral	left	0.658812999725	-0.0823694570757
48	practice	8	left	white	neutral	left	0.666811943054	-0.0745262001404
48	practice	8	left	white	neutral	left	0.686811923981	-0.215704824976
48	practice	8	left	white	neutral	left	0.694816827774	-0.803949095126
48	practice	8	left	white	neutral	left	0.702813863754	-1.00003051851
48	practice	9	right	white	congruent	right	0.55605506897	-0.827478865932
48	practice	9	right	white	congruent	right	0.564039945602	-0.505905331584
48	practice	9	right	white	congruent	right	0.572046995163	-0.262764366588
48	practice	9	right	white	congruent	right	0.576041936874	-0.105899227882
48	practice	9	right	white	congruent	right	0.584044933319	-0.0117801446577
48	practice	9	right	white	congruent	right	0.592053890228	0.129398480178
48	practice	9	right	white	congruent	right	0.600065946579	0.254890591144
48	practice	9	right	white	congruent	right	0.60405087471	0.317636646626
48	practice	9	right	white	congruent	right	0.612041950226	0.372539445173
48	practice	9	right	white	congruent	right	0.620063066483	0.403912472915
48	practice	9	right	white	congruent	right	0.628064870834	0.41175572985
48	practice	9	right	white	congruent	right	0.632047891617	0.419598986785
48	practice	9	right	white	congruent	right	0.640042066574	0.427442243721
48	practice	9	right	white	congruent	right	0.660062074661	0.41175572985
48	practice	9	right	white	congruent	right	0.668051958084	0.427442243721
48	practice	9	right	white	congruent	right	0.67603802681	0.419598986785
48	practice	9	right	white	congruent	right	0.688039064407	0.41175572985
48	practice	9	right	white	congruent	right	0.69606089592	0.396069215979
48	practice	9	right	white	congruent	right	0.704065084457	0.262733848079
48	practice	9	right	white	congruent	right	0.712037086487	-0.0509964293344
48	practice	9	right	white	congruent	right	0.716044902802	-0.403942991424
48	practice	9	right	white	congruent	right	0.724044084549	-0.835322122868
48	practice	9	right	white	congruent	right	0.732050895691	-1.00003051851
48	practice	10	left	black	neutral	right	0.544800043106	-0.874538407544
48	practice	10	left	black	neutral	right	0.552809000015	-0.631397442549
48	practice	10	left	black	neutral	right	0.56080698967	-0.364726706748
48	practice	10	left	black	neutral	right	0.568815946579	-0.145115512558
48	practice	10	left	black	neutral	right	0.572844028473	-0.0353099154637
48	practice	10	left	black	neutral	right	0.580807924271	0.0823389385662
48	practice	10	left	black	neutral	right	0.588798046112	0.231360820338
48	practice	10	left	black	neutral	right	0.596799135208	0.333323160497
48	practice	10	left	black	neutral	right	0.600811004639	0.396069215979
48	practice	10	left	black	neutral	right	0.608803987503	0.419598986785
48	practice	10	left	black	neutral	right	0.616787910461	0.474501785333
48	practice	10	left	black	neutral	right	0.624787092209	0.498031556139
48	practice	10	left	black	neutral	right	0.632784128189	0.521561326945
48	practice	10	left	black	neutral	right	0.636793136597	0.52940458388
48	practice	10	left	black	neutral	right	0.644824028015	0.521561326945
48	practice	10	left	black	neutral	right	0.65279507637	0.52940458388
48	practice	10	left	black	neutral	right	0.66078710556	0.521561326945
48	practice	10	left	black	neutral	right	0.664780139923	0.537247840815
48	practice	10	left	black	neutral	right	0.672799110413	0.52940458388
48	practice	10	left	black	neutral	right	0.692811012268	0.505874813074
