block,trial,flankers,firstTime,firstValue,maxTime,maxValue,timeDifferent
practice,1,congruent,0.983349084854,-0.929441206091,1.1073050499,0.215674306467,0.12395596504599993
practice,2,neutral,0.668815851212,-0.725516525773,0.764837026596,0.364696188238,0.0960211753839999
practice,3,incongruent,0.605276107788,-0.851008636738,0.66925406456,0.184301278726,0.06397795677200002
practice,4,congruent,0.393119812012,-0.835322122868,0.445101976395,-0.349040192877,0.05198216438299996
practice,5,congruent,0.436888933182,-0.890224921415,0.496876001358,-0.364726706748,0.05998706817599997
practice,6,neutral,0.556494951248,-0.945127719962,0.612482786179,-0.247077852718,0.05598783493100001
practice,7,incongruent,0.648945808411,-0.976500747703,0.704965829849,-0.29413739433,0.056020021438
practice,8,neutral,0.680589914322,-0.890224921415,0.788558959961,0.0588091677602,0.107969045639
practice,9,neutral,0.605124950409,-0.741203039644,0.677133083344,0.356852931303,0.07200813293499997
practice,10,neutral,0.53315782547,-0.890224921415,0.625113010406,0.254890591144,0.09195518493599997
practice,11,neutral,0.408261060715,-0.858851893674,0.468296051025,-0.0666829432051,0.06003499030999998
practice,12,incongruent,0.365082979202,-0.929441206091,0.429046869278,-0.498062074648,0.06396389007600001
practice,13,neutral,0.492248058319,-0.827478865932,0.556240081787,-0.160802026429,0.06399202346800004
practice,14,congruent,0.401126146317,-0.890224921415,0.457123041153,-0.286294137394,0.05599689483600001
practice,15,congruent,0.305115938187,-0.921597949156,0.36912894249,-0.278450880459,0.064013004303
practice,16,neutral,0.312905788422,-0.788262581256,0.360888957977,-0.231391338847,0.04798316955499998
practice,17,incongruent,0.485141038895,-0.890224921415,0.537097930908,-0.42747276223,0.05195689201299997
practice,18,incongruent,0.41712808609,-0.89806817835,0.481101989746,-0.0039368877224,0.06397390365599998
practice,19,neutral,0.429209947586,-0.866695150609,0.989186048508,0.380382702109,0.5599761009219999
practice,20,neutral,0.477197170258,-0.851008636738,0.53321814537,-0.41178624836,0.05602097511199999
practice,21,incongruent,0.548064947128,-0.88238166448,0.60401391983,-0.317667165136,0.055948972701999944
practice,22,congruent,0.425122976303,-0.843165379803,0.465090036392,-0.474532303842,0.03996706008899997
practice,23,congruent,0.409157991409,-0.631397442549,0.453150987625,-0.184331797235,0.043992996216
practice,24,neutral,0.500892877579,-0.913754692221,1.19284796715,0.301950132756,0.691955089571
practice,25,neutral,0.528117179871,-0.890224921415,0.59210395813,-0.3098239082,0.06398677825900001
practice,26,neutral,0.472189903259,-0.686300241096,0.556186914444,0.113711966308,0.08399701118500003
