77b3843ffe88ed6ed1bdd1a8abf6a19adf4bf3ce8045e07348c0d61bce7f8c1dd32ac7a20b502d6ae3c92b4c8a6feeb8379e0cd0baae49dd3a4aba134bab4438
id	year	month	day	hour	minute	gender	age	handedness	languages	music	gaming	wait	block	trial	target_location	target	flankers	rt	response	error	pre_target_response	ITI_response
39	2011	12	06	12	06	f	20	r	1	0	0	9.40607595444	practice	1	left	white	neutral	11.2189948559	white	FALSE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	9.40607595444	practice	2	up	black	incongruent	1.74065208435	black	FALSE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	9.40607595444	practice	3	left	black	neutral	0.912491083145	black	FALSE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	9.40607595444	practice	4	left	black	neutral	0.799304008484	black	FALSE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	9.40607595444	practice	5	right	white	incongruent	0.823692083359	white	FALSE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	9.40607595444	practice	6	up	black	neutral	1.12888503075	black	FALSE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	9.40607595444	practice	7	up	white	congruent	19.8470101357	white	FALSE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	9.40607595444	practice	8	up	white	incongruent	1.89836621284	white	FALSE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	9.40607595444	practice	9	right	white	congruent	1.01281380653	white	FALSE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	9.40607595444	practice	10	down	black	neutral	0.920881986618	black	FALSE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	9.40607595444	practice	11	left	white	neutral	0.679907083511	white	FALSE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	9.40607595444	practice	12	right	black	congruent	0.820418119431	black	FALSE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	9.40607595444	practice	13	down	white	incongruent	1.55936694145	white	FALSE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	9.40607595444	practice	14	down	black	congruent	1.01477909088	black	FALSE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	9.40607595444	practice	15	right	black	incongruent	0.852905988693	black	FALSE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	9.40607595444	practice	16	down	white	neutral	0.716336965561	white	FALSE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	9.40607595444	practice	17	right	white	neutral	1.4729411602	white	FALSE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	9.40607595444	practice	18	down	black	neutral	0.5285551548	black	FALSE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	9.40607595444	practice	19	up	black	congruent	0.748282909393	black	FALSE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	9.40607595444	practice	20	down	white	neutral	0.759803056717	white	FALSE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	9.40607595444	practice	21	up	white	neutral	1.09910488129	black	TRUE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	9.40607595444	practice	22	up	white	neutral	0.760616064072	black	TRUE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	9.40607595444	practice	23	down	black	incongruent	0.94093298912	black	FALSE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	9.40607595444	practice	24	left	white	incongruent	0.651917934418	white	FALSE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	9.40607595444	practice	25	left	black	incongruent	0.844879865646	black	FALSE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	9.40607595444	practice	26	right	black	neutral	1.12773895264	black	FALSE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	9.40607595444	practice	27	right	white	neutral	0.655803918839	white	FALSE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	9.40607595444	practice	28	left	white	congruent	0.793015956879	white	FALSE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	9.40607595444	practice	29	down	white	congruent	0.623501062393	white	FALSE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	9.40607595444	practice	30	right	black	neutral	0.623750925064	black	FALSE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	9.40607595444	practice	31	up	black	neutral	0.70437502861	black	FALSE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	9.40607595444	practice	32	left	black	congruent	0.828853130341	black	FALSE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	3.35580801964	1	1	right	black	neutral	0.862432956696	black	FALSE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	3.35580801964	1	2	down	white	neutral	0.696668863297	white	FALSE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	3.35580801964	1	3	left	white	neutral	0.616844177246	white	FALSE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	3.35580801964	1	4	down	white	neutral	1.29169011116	black	TRUE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	3.35580801964	1	5	left	white	congruent	0.772415876389	black	TRUE	FALSE	FALSE
39	2011	12	06	12	06	f	20	r	1	0	0	3.35580801964	1	6	down	black	neutral	0.72340798378	black	FALSE	FALSE	FALSE
