block,trial,flankers,firstTime,firstValue,detectTime,detectValue,timeDifferent,oneTrigger,trigger
2,2,congruent,0.4520611763,-0.984344004639,0.48002409935,-0.388256477554,0.027962923050000033,1,right
2,3,incongruent,0.604125022888,-0.913754692221,0.616158008575,-0.458845789972,0.012032985687000064,1,left
2,4,incongruent,0.641062021255,-0.960814233833,0.677036046982,-0.42747276223,0.035974025727000036,1,right
2,5,incongruent,0.672130823135,-0.905911435286,0.692119836807,-0.388256477554,0.0199890136719999,1,left
2,6,neutral,0.592032194138,-0.905911435286,0.612048149109,-0.349040192877,0.02001595497099995,1,left
2,7,neutral,0.676671028137,-0.960814233833,0.704648971558,-0.356883449812,0.027977943421000018,1,left
2,8,incongruent,0.615918874741,-0.945127719962,0.643918991089,-0.41178624836,0.028000116347999926,1,right
2,9,incongruent,0.632831811905,-0.921597949156,0.652830839157,-0.372569963683,0.01999902725199998,1,left
2,10,incongruent,0.628419876099,-0.937284463027,0.648404836655,-0.3098239082,0.019984960556000075,1,right
2,11,neutral,0.641112089157,-0.929441206091,0.669111967087,-0.419629505295,0.027999877930000028,1,left
2,12,neutral,0.504828929901,-0.952970976897,0.540823936462,-0.466689046907,0.035995006560999965,1,right
2,13,neutral,0.504018068314,-0.88238166448,0.523978948593,-0.372569963683,0.019960880279000004,1,right
2,14,neutral,0.543095111847,-0.976500747703,0.571094036102,-0.482375560778,0.027998924255000057,1,left
2,15,neutral,0.477001905441,-0.921597949156,0.504992008209,-0.451002533036,0.027990102768000014,1,right
2,16,congruent,0.457190036774,-0.921597949156,0.477184057236,-0.458845789972,0.019994020461999995,1,right
2,17,neutral,0.836626052856,-0.937284463027,0.864613056183,-0.451002533036,0.027987003326999993,1,right
2,18,neutral,0.612557888031,-0.913754692221,0.632536888123,-0.380413220618,0.019979000092000043,1,left
2,19,incongruent,0.548093080521,-0.945127719962,0.576071977615,-0.451002533036,0.02797889709399992,1,right
2,20,neutral,0.583779811859,-0.960814233833,0.751735925674,-0.372569963683,0.16795611381500009,1,right
2,21,congruent,0.588422060013,-0.905911435286,0.612447023392,-0.42747276223,0.024024963378999953,1,left
2,22,neutral,0.604736089706,-0.952970976897,0.632742166519,-0.396099734489,0.028006076812999936,1,left
2,23,neutral,0.503746986389,-0.984344004639,1.0717151165,-0.443159276101,0.5679681301110001,1,left
2,24,incongruent,0.603892087936,-0.952970976897,0.623887062073,-0.490218817713,0.01999497413700002,1,left
2,25,neutral,0.480047941208,-0.913754692221,0.508029937744,-0.490218817713,0.027981996535999976,1,left
2,26,congruent,0.577148199081,-0.905911435286,0.597159147263,-0.41178624836,0.020010948182,1,left
2,27,congruent,0.391048192978,-0.921597949156,0.415035963058,-0.498062074648,0.023987770080000026,1,right
2,28,congruent,0.429270029068,-0.992187261574,0.457257986069,-0.419629505295,0.027987957000999986,1,right
2,29,congruent,0.363674163818,-0.913754692221,0.383659124374,-0.380413220618,0.01998496055600002,1,left
2,30,congruent,0.380610942841,-0.913754692221,0.40060210228,-0.372569963683,0.019991159438999984,1,right
2,31,neutral,0.481108188629,-0.890224921415,0.501079082489,-0.466689046907,0.019970893860000005,1,right
2,32,neutral,0.408918142319,-0.905911435286,0.42891907692,-0.254921109653,0.020000934600999998,1,left
3,1,congruent,0.562051057816,-0.921597949156,0.582077026367,-0.403942991424,0.02002596855100003,1,right
3,2,neutral,0.511380910873,-0.890224921415,0.531347036362,-0.403942991424,0.01996612548900001,1,left
3,3,incongruent,0.620848178864,-0.929441206091,0.648813962936,-0.419629505295,0.02796578407200001,1,left
3,4,neutral,0.417108058929,-0.945127719962,0.449110984802,-0.396099734489,0.03200292587300002,1,right
3,5,incongruent,0.507638216019,-0.968657490768,0.543610095978,-0.458845789972,0.035971879958999975,1,right
3,6,neutral,0.483947038651,-0.976500747703,0.503952980042,-0.435316019166,0.020005941390999926,1,left
3,7,neutral,0.457020998001,-0.88238166448,0.473023176193,-0.419629505295,0.016002178192000005,1,left
3,8,congruent,0.58894610405,-0.937284463027,0.608924150467,-0.435316019166,0.01997804641699996,1,left
3,9,neutral,0.575224161148,-0.88238166448,0.595204114914,-0.215704824976,0.019979953766000036,1,right
3,10,congruent,0.528121948242,-0.937284463027,0.548099994659,-0.364726706748,0.01997804641699996,1,left
3,11,neutral,0.444689035416,-0.929441206091,0.472685098648,-0.372569963683,0.02799606323199999,1,left
3,12,incongruent,0.652052879333,-0.913754692221,0.680025815964,-0.41178624836,0.02797293663099998,1,right
3,13,congruent,0.555503129959,-0.968657490768,0.575502157211,-0.474532303842,0.01999902725199998,1,left
3,14,congruent,0.507352113724,-0.945127719962,0.527358055115,-0.41178624836,0.02000594139099998,1,right
3,15,congruent,0.437038183212,-0.929441206091,0.457013130188,-0.443159276101,0.019974946975999996,1,left
3,16,neutral,0.569031953812,-0.905911435286,0.597025871277,-0.419629505295,0.027993917465000018,1,right
3,17,incongruent,0.585103034973,-0.921597949156,0.605099916458,-0.317667165136,0.019996881485000007,1,right
3,18,neutral,0.537143945694,-0.89806817835,0.54913687706,-0.41178624836,0.011992931365999993,1,left
3,19,neutral,0.585088968277,-0.874538407544,0.605108976364,-0.41178624836,0.020020008086999996,1,right
3,20,neutral,0.463132858276,-0.89806817835,0.48314499855,-0.451002533036,0.020012140274,1,right
3,21,neutral,0.488498926163,-0.976500747703,0.508445978165,-0.419629505295,0.019947052002000032,1,left
3,22,incongruent,0.793063879013,-0.89806817835,0.809072971344,-0.388256477554,0.016009092331000008,1,left
3,23,congruent,0.45600605011,-0.88238166448,0.475998878479,-0.466689046907,0.019992828369000015,1,right
3,24,neutral,0.595695972443,-0.984344004639,0.615685939789,-0.474532303842,0.019989967346000004,1,right
3,25,congruent,0.395927906036,-0.929441206091,0.41595697403,-0.498062074648,0.020029067994000005,1,right
3,26,neutral,0.391582965851,-0.929441206091,0.407581090927,-0.466689046907,0.015998125076000014,1,left
3,27,neutral,0.52121090889,-0.929441206091,0.549227952957,-0.403942991424,0.028017044067000008,1,right
3,28,incongruent,0.651822090149,-0.874538407544,0.667819976807,-0.42747276223,0.01599788665799995,1,right
3,29,incongruent,0.560308933258,-0.921597949156,0.588293075562,-0.403942991424,0.027984142303999926,1,left
3,30,neutral,0.400547027588,-0.905911435286,0.420526981354,-0.490218817713,0.019979953766000036,1,right
3,31,neutral,0.415141105652,-0.945127719962,0.435121059418,-0.372569963683,0.01997995376599998,1,left
3,32,incongruent,0.428960084915,-0.921597949156,0.456969976425,-0.388256477554,0.028009891509999996,1,right
4,1,incongruent,0.584141016006,-0.929441206091,0.604112148285,-0.42747276223,0.019971132279000048,1,left
4,2,congruent,0.41673207283,-0.937284463027,0.452712059021,-0.396099734489,0.03597998619099996,1,left
4,3,neutral,0.420014858246,-0.929441206091,0.440018892288,-0.435316019166,0.02000403404200002,1,left
4,4,neutral,0.46475982666,-0.945127719962,0.76073384285,-0.3098239082,0.29597401619,1,left
4,5,incongruent,0.483978033066,-0.937284463027,0.50396490097,-0.42747276223,0.019986867904000005,1,left
4,6,congruent,0.361191987991,-0.937284463027,0.389189004898,-0.380413220618,0.027997016907000016,1,left
4,7,congruent,0.411641120911,-0.976500747703,0.439639091492,-0.301980651265,0.027997970580999954,1,right
4,8,neutral,0.331530809402,-0.937284463027,0.371554851532,-0.482375560778,0.04002404212999999,1,left
4,9,congruent,0.777100086212,-0.874538407544,0.797080993652,-0.419629505295,0.01998090744000003,1,right
4,10,neutral,0.540017127991,-0.905911435286,0.559997081757,-0.403942991424,0.019979953766000036,1,left
4,11,congruent,0.416100025177,-0.874538407544,0.436110019684,-0.372569963683,0.020009994506999973,1,right
4,12,incongruent,0.731200933456,-0.937284463027,0.751178979874,-0.474532303842,0.01997804641799994,1,right
4,13,neutral,0.400185823441,-0.929441206091,0.428201913834,-0.372569963683,0.028016090393000015,1,left
4,14,neutral,0.548718929291,-0.89806817835,0.560700893402,-0.372569963683,0.011981964111000054,1,left
4,15,neutral,0.487699985504,-0.945127719962,0.507707118988,-0.435316019166,0.020007133484000017,1,left
4,16,neutral,0.532756090164,-0.937284463027,0.556754112244,-0.498062074648,0.023998022079999903,1,right
4,17,neutral,0.615483045578,-0.984344004639,0.643460988998,-0.349040192877,0.02797794341999993,1,left
4,18,incongruent,0.584727048874,-0.905911435286,0.596714019775,-0.435316019166,0.011986970901000094,1,left
4,19,neutral,0.507966041565,-0.913754692221,0.527958869934,-0.41178624836,0.01999282836899996,1,right
4,20,incongruent,0.42803311348,-0.921597949156,0.44803404808,-0.482375560778,0.02000093460000002,1,right
4,21,neutral,0.453211069107,-0.89806817835,0.465219974518,-0.42747276223,0.012008905411000026,1,left
4,22,neutral,0.549015045166,-0.929441206091,0.569008111954,-0.451002533036,0.019993066788000058,1,right
4,23,incongruent,0.612141132355,-0.929441206091,0.632122039795,-0.349040192877,0.01998090744000003,1,left
4,24,neutral,0.487686157227,-0.905911435286,0.50764298439,-0.458845789972,0.019956827163000013,1,left
4,25,neutral,0.492003917694,-0.913754692221,0.511987924576,-0.498062074648,0.01998400688199997,1,right
4,26,neutral,0.569082021713,-0.890224921415,0.589109897614,-0.41178624836,0.02002787590099997,1,right
4,27,incongruent,0.5557949543,-0.945127719962,0.57577586174,-0.498062074648,0.019980907439999918,1,right
4,28,congruent,0.404050111771,-0.89806817835,0.416047096252,-0.458845789972,0.011996984481000006,1,left
4,29,congruent,0.408869981766,-0.929441206091,0.428902864456,-0.41178624836,0.02003288269000003,1,left
4,30,incongruent,0.539422988892,-0.913754692221,0.563416004181,-0.372569963683,0.023993015288999997,1,right
4,31,neutral,0.427713871002,-0.952970976897,0.459686994553,-0.458845789972,0.031973123551000016,1,right
4,32,congruent,0.395900964737,-0.890224921415,0.415886878967,-0.42747276223,0.019985914230000013,1,right
5,1,neutral,0.666143894196,-0.945127719962,0.686144828796,-0.41178624836,0.020000934600000075,1,left
5,2,neutral,0.493119001389,-0.88238166448,0.513103961945,-0.443159276101,0.019984960555999964,1,right
5,3,neutral,0.511839866638,-0.945127719962,0.539839982986,-0.372569963683,0.028000116348000037,1,right
5,4,neutral,0.387938022614,-0.89806817835,0.41594004631,-0.419629505295,0.028002023695999967,1,left
5,5,congruent,0.6050760746,-0.905911435286,0.621073961258,-0.372569963683,0.01599788665799995,1,left
5,6,congruent,0.460782051086,-0.968657490768,0.488774061203,-0.458845789972,0.027992010116999977,1,right
5,7,neutral,0.62092089653,-0.976500747703,0.648900032043,-0.443159276101,0.02797913551299991,1,left
5,8,incongruent,0.604578018188,-0.88238166448,0.624582052231,-0.364726706748,0.020004034042999996,1,left
5,9,neutral,0.53586602211,-0.843165379803,0.555866956711,-0.498062074648,0.020000934600999942,1,left
5,10,congruent,0.531882047653,-0.960814233833,0.559893846512,-0.396099734489,0.02801179885900007,1,right
5,11,neutral,0.424477815628,-0.890224921415,0.444436788559,-0.364726706748,0.019958972930999963,1,left
5,12,congruent,0.353147029877,-0.913754692221,0.373126029968,-0.364726706748,0.01997900009100001,1,right
5,13,incongruent,0.596121788025,-0.929441206091,0.624136924744,-0.419629505295,0.02801513671899991,1,left
5,14,neutral,0.548130989075,-0.937284463027,0.576113939285,-0.458845789972,0.02798295020999997,1,left
5,15,congruent,0.352076053619,-0.89806817835,0.372057914734,-0.286294137394,0.019981861115,1,right
5,16,neutral,0.685078144073,-0.921597949156,0.697062015533,-0.474532303842,0.011983871459999906,1,left
5,17,congruent,0.563792943954,-0.913754692221,0.58374786377,-0.41178624836,0.01995491981599995,1,left
5,18,incongruent,0.744149923325,-0.913754692221,0.780148029327,-0.458845789972,0.03599810600200004,1,right
5,19,incongruent,0.456717967987,-0.992187261574,0.48468708992,-0.41178624836,0.027969121932999996,1,right
5,20,incongruent,0.644783973694,-0.937284463027,0.668781042099,-0.42747276223,0.023997068405000044,1,left
5,21,incongruent,0.663779973984,-0.960814233833,0.687788009644,-0.466689046907,0.024008035659999982,1,left
5,22,neutral,0.456027030945,-0.921597949156,0.476017951965,-0.458845789972,0.019990921019999996,1,right
5,23,congruent,0.40110707283,-0.945127719962,0.421120882034,-0.435316019166,0.020013809203999977,1,left
5,24,neutral,0.471520900726,-0.921597949156,0.49150800705,-0.458845789972,0.01998710632399997,1,right
5,25,neutral,0.519529104233,-0.945127719962,0.53951716423,-0.403942991424,0.01998805999699993,1,right
5,26,neutral,0.545099020004,-0.905911435286,0.57314991951,-0.458845789972,0.028050899506000038,1,left
5,27,incongruent,0.532998085022,-0.88238166448,0.548978090286,-0.498062074648,0.015980005264000008,1,right
5,28,neutral,0.483615875244,-0.960814233833,0.50359582901,-0.396099734489,0.01997995376599998,1,right
5,29,neutral,1.06904292107,-0.890224921415,1.08105587959,-0.341196935942,0.01201295851999995,0,left/right
5,30,neutral,0.604622840881,-0.913754692221,0.620612859726,-0.458845789972,0.015990018844999954,1,right
5,31,congruent,0.576986074448,-0.929441206091,0.608952045441,-0.435316019166,0.031965970993000026,1,left
5,32,incongruent,0.508213043213,-0.921597949156,0.528203964233,-0.490218817713,0.019990921019999996,1,right
6,1,congruent,0.582242012024,-0.984344004639,0.61026096344,-0.458845789972,0.02801895141599997,1,right
6,2,neutral,0.429027080536,-0.945127719962,0.449013948441,-0.380413220618,0.019986867904999983,1,left
6,3,congruent,0.431457996368,-0.913754692221,0.451464891434,-0.301980651265,0.020006895066000008,1,right
6,4,incongruent,0.611989974976,-0.88238166448,0.631996870041,-0.325510422071,0.020006895064999974,1,right
6,5,incongruent,0.428436994553,-0.89806817835,0.876429080963,-0.42747276223,0.44799208641,0,left/right
6,6,neutral,0.472800016403,-0.929441206091,0.500784873962,-0.490218817713,0.027984857558999987,1,right
6,7,neutral,0.429031133652,-0.960814233833,0.449021100998,-0.458845789972,0.019989967346000004,1,left
6,8,congruent,0.500578165054,-0.937284463027,0.584573030472,-0.419629505295,0.08399486541800005,1,left
6,9,neutral,0.37313914299,-0.960814233833,0.401113033295,-0.29413739433,0.02797389030499997,1,right
6,10,neutral,0.325189828873,-0.905911435286,0.345178842545,-0.380413220618,0.019989013671999956,1,left
6,11,neutral,0.568672895432,-0.913754692221,0.592693805695,-0.443159276101,0.024020910263000017,1,right
6,12,neutral,0.475003004074,-0.937284463027,0.494987010956,-0.451002533036,0.019984006882000027,1,right
6,13,neutral,0.408431053162,-0.945127719962,0.436440944672,-0.396099734489,0.028009891509999996,1,right
6,14,neutral,0.54012298584,-0.929441206091,0.568084955215,-0.419629505295,0.027961969375000062,1,left
6,15,congruent,0.471414089203,-0.913754692221,0.491461992264,-0.372569963683,0.020047903061000016,1,right
6,16,neutral,0.491783857346,-0.905911435286,0.511830806732,-0.482375560778,0.02004694938599999,1,left
6,17,neutral,0.46067905426,-0.929441206091,0.480637073517,-0.466689046907,0.019958019257000026,1,left
6,18,congruent,0.493094921112,-0.937284463027,0.52110004425,-0.388256477554,0.02800512313800002,1,right
6,19,incongruent,0.553161859512,-0.890224921415,0.577173948288,-0.396099734489,0.024012088775999918,1,right
6,20,neutral,0.419804811478,-0.890224921415,0.447764873505,-0.458845789972,0.02796006202700002,1,right
6,21,congruent,0.612799167633,-0.890224921415,0.632816076279,-0.349040192877,0.02001690864600003,1,left
6,22,incongruent,0.872937917709,-0.937284463027,0.904897928238,-0.443159276101,0.031960010528999994,1,left
6,23,neutral,0.548934936523,-0.921597949156,0.572933912277,-0.286294137394,0.023998975754000007,1,right
6,24,incongruent,1.02356004715,-0.976500747703,1.05156993866,-0.349040192877,0.028009891509999996,1,left
6,25,congruent,0.588865041733,-0.929441206091,0.608855009079,-0.42747276223,0.019989967346000004,1,left
6,26,neutral,0.472598075867,-0.984344004639,0.500576019287,-0.466689046907,0.02797794342000004,1,left
6,27,neutral,0.577234983444,-0.890224921415,0.597218990326,-0.482375560778,0.01998400688199997,1,right
6,28,incongruent,0.563788890839,-0.913754692221,0.583774805069,-0.490218817713,0.019985914230000068,1,left
6,29,incongruent,0.59707403183,-0.937284463027,0.62108707428,-0.451002533036,0.02401304245000002,1,left
6,30,incongruent,0.699537038803,-0.945127719962,0.727484941483,-0.42747276223,0.027947902680000025,1,right
6,31,congruent,0.512383937836,-0.866695150609,0.528389930725,-0.458845789972,0.016005992888999954,1,left
6,32,neutral,0.524418115616,-0.952970976897,0.548391103745,-0.474532303842,0.02397298812899995,1,right
7,1,neutral,0.819969177246,-0.89806817835,0.843991994858,-0.325510422071,0.02402281761199998,1,left
7,2,neutral,0.560058116913,-0.945127719962,0.588035106659,-0.380413220618,0.027976989746000047,1,right
7,3,incongruent,0.619776010513,-0.984344004639,0.639777898788,-0.458845789972,0.020001888274999935,1,right
7,4,congruent,0.463782787323,-0.960814233833,0.491768836975,-0.443159276101,0.027986049652000022,1,left
7,5,incongruent,0.616512060165,-0.88238166448,0.644492864609,-0.419629505295,0.027980804443999974,1,right
7,6,neutral,0.557132005692,-0.952970976897,0.593132972717,-0.419629505295,0.036000967025,1,right
7,7,incongruent,0.559663057327,-0.89806817835,0.579641103745,-0.498062074648,0.01997804641800005,1,right
7,8,congruent,0.501127004623,-0.945127719962,0.521097898483,-0.435316019166,0.01997089386000006,1,right
7,9,neutral,0.527554988861,-0.913754692221,0.571492910385,-0.443159276101,0.043937921524,1,left
7,10,congruent,0.357069969177,-0.952970976897,0.393090963364,-0.458845789972,0.036020994187,1,right
7,11,neutral,0.589056968689,-0.921597949156,0.625092983246,-0.498062074648,0.03603601455700001,1,right
7,12,congruent,0.563762903214,-0.952970976897,0.591742992401,-0.333353679006,0.027980089187000012,1,left
7,13,incongruent,0.523997783661,-0.929441206091,0.559993982315,-0.419629505295,0.035996198653999945,1,left
7,14,neutral,0.512187957764,-0.937284463027,1.01217198372,-0.458845789972,0.4999840259560001,1,right
7,15,congruent,0.511880874634,-0.929441206091,0.539880037308,-0.396099734489,0.027999162674000044,1,left
7,16,incongruent,0.70103096962,-0.913754692221,0.729012012482,-0.443159276101,0.027981042861999983,1,right
7,17,incongruent,0.451659917831,-0.945127719962,0.731627941132,-0.372569963683,0.279968023301,1,left
7,18,neutral,0.576639890671,-0.890224921415,0.59662604332,-0.41178624836,0.019986152649000055,1,right
7,19,neutral,0.512007951736,-0.945127719962,0.547990083694,-0.419629505295,0.03598213195800004,1,left
7,20,neutral,0.532846927643,-0.952970976897,0.556863069534,-0.458845789972,0.024016141890999987,1,left
7,21,neutral,0.47536110878,-0.945127719962,0.511350154877,-0.466689046907,0.03598904609699999,1,right
7,22,neutral,0.476800918579,-0.843165379803,0.492777824402,-0.372569963683,0.015976905823000043,1,left
7,23,neutral,0.632102966309,-0.929441206091,0.652098894119,-0.349040192877,0.019995927810000036,1,left
7,24,congruent,0.443879127502,-0.890224921415,0.463892221451,-0.388256477554,0.020013093949000027,1,right
7,25,neutral,0.716851949692,-0.921597949156,0.728848934174,-0.372569963683,0.01199698448200004,0,left/right
7,26,neutral,0.520210981369,-0.945127719962,0.544191837311,-0.380413220618,0.023980855941999946,1,right
7,27,neutral,0.603950977325,-0.921597949156,0.623915910721,-0.372569963683,0.01996493339600003,1,left
7,28,incongruent,0.623482942581,-0.952970976897,0.643489837646,-0.364726706748,0.020006895064999974,1,left
7,29,congruent,0.528059005737,-0.905911435286,0.556030988693,-0.435316019166,0.027971982956000008,1,left
7,30,neutral,0.584636211395,-0.945127719962,0.612632989883,-0.396099734489,0.027996778487999974,1,right
7,31,incongruent,0.616839885712,-0.835322122868,0.632857084274,-0.482375560778,0.016017198562000012,1,left
7,32,congruent,0.577089071274,-0.88238166448,0.589058160782,-0.388256477554,0.01196908950800002,1,right
8,1,congruent,0.592154026031,-0.866695150609,0.608143091202,-0.325510422071,0.015989065171000072,1,right
8,2,neutral,0.551531076431,-0.921597949156,0.575503110886,-0.254921109653,0.02397203445500007,1,right
8,3,incongruent,0.553215026855,-0.89806817835,0.57720708847,-0.333353679006,0.023992061615000004,1,left
8,4,incongruent,0.803846120834,-0.88238166448,0.819821119308,-0.42747276223,0.01597499847399997,1,left
8,5,congruent,0.625138998032,-0.952970976897,0.645113945007,-0.443159276101,0.01997494697500002,1,left
8,6,congruent,0.604426860809,-0.88238166448,0.62039899826,-0.458845789972,0.015972137451000012,1,right
8,7,incongruent,0.420058012009,-0.937284463027,0.444030046463,-0.29413739433,0.02397203445399998,1,left
8,8,neutral,0.429029941559,-0.929441206091,0.44104886055,-0.466689046907,0.012018918990999994,1,left
8,9,congruent,0.661103963852,-0.929441206091,0.681049108505,-0.443159276101,0.019945144653000013,1,left
8,10,neutral,0.528145074844,-0.984344004639,0.548116922379,-0.482375560778,0.01997184753500003,1,left
8,11,neutral,0.687724113464,-0.937284463027,0.715697050095,-0.341196935942,0.02797293663099998,1,left
8,12,neutral,0.491863965988,-0.890224921415,0.51584982872,-0.419629505295,0.023985862731999985,1,left
8,13,incongruent,0.545203924179,-0.890224921415,0.561168909073,-0.458845789972,0.015964984894,1,right
8,14,incongruent,0.567636013031,-0.992187261574,0.595581054688,-0.356883449812,0.02794504165700007,1,right
8,15,congruent,0.508105993271,-0.913754692221,0.528087854385,-0.341196935942,0.01998186111400002,1,left
