id	block	trial	target_location	target	flankers	trigger	time	value
43	practice	1	up	white	neutral	left	-0.992004871368	-1.00003051851
43	practice	1	up	white	neutral	right	0.808908939362	-0.905911435286
43	practice	1	up	white	neutral	right	0.812871932983	-0.827478865932
43	practice	1	up	white	neutral	right	0.820892095566	-0.717673268838
43	practice	1	up	white	neutral	right	0.828886985779	-0.600024414808
43	practice	1	up	white	neutral	right	0.836889982224	-0.451002533036
43	practice	1	up	white	neutral	right	0.840923070908	-0.380413220618
43	practice	1	up	white	neutral	right	0.848911046982	-0.262764366588
43	practice	1	up	white	neutral	right	0.856899023056	-0.1764885403
43	practice	1	up	white	neutral	right	0.864912986755	-0.105899227882
43	practice	1	up	white	neutral	right	0.868911981583	-0.0509964293344
43	practice	1	up	white	neutral	right	0.876881122589	-0.0117801446577
43	practice	1	up	white	neutral	right	0.884890079498	0.0352793969543
43	practice	1	up	white	neutral	right	0.892910957336	0.0588091677602
43	practice	1	up	white	neutral	right	0.91289806366	0.0666524246956
43	practice	1	up	white	neutral	right	0.932903051376	0.0588091677602
43	practice	1	up	white	neutral	right	0.940896987915	0.0431226538896
43	practice	1	up	white	neutral	right	0.948907136917	-0.0196234015931
43	practice	1	up	white	neutral	right	0.952919006348	-0.168645283364
43	practice	1	up	white	neutral	right	0.960952043533	-0.54512161626
43	practice	1	up	white	neutral	right	0.968959093094	-0.937284463027
43	practice	1	up	white	neutral	right	0.976908922195	-1.00003051851
43	practice	2	left	white	congruent	right	0.399919033051	-0.890224921415
43	practice	2	left	white	congruent	right	0.407912015915	-0.749046296579
43	practice	2	left	white	congruent	right	0.411900043488	-0.607867671743
43	practice	2	left	white	congruent	right	0.419917106628	-0.498062074648
43	practice	2	left	white	congruent	right	0.427896976471	-0.42747276223
43	practice	2	left	white	congruent	right	0.435906171799	-0.419629505295
43	practice	2	left	white	congruent	right	0.439893007278	-0.403942991424
43	practice	2	left	white	congruent	right	0.447913169861	-0.41178624836
43	practice	2	left	white	congruent	right	0.455896139145	-0.403942991424
43	practice	2	left	white	congruent	right	0.475927114487	-0.419629505295
43	practice	2	left	white	congruent	right	0.483888149261	-0.435316019166
43	practice	2	left	white	congruent	right	0.491878986359	-0.490218817713
43	practice	2	left	white	congruent	right	0.495908021927	-0.607867671743
43	practice	2	left	white	congruent	right	0.503911972046	-0.835322122868
43	practice	2	left	white	congruent	right	0.511896133423	-0.866695150609
43	practice	2	left	white	congruent	right	0.519912004471	-0.89806817835
43	practice	2	left	white	congruent	right	0.523885011673	-0.937284463027
43	practice	2	left	white	congruent	right	0.531918048859	-1.00003051851
43	practice	3	right	black	neutral	left	0.448973178864	-0.788262581256
43	practice	3	right	black	neutral	left	0.456994056702	-0.435316019166
43	practice	3	right	black	neutral	left	0.464949131012	-0.231391338847
43	practice	3	right	black	neutral	left	0.472949981689	0.0274361400189
43	practice	3	right	black	neutral	left	0.476948976517	0.192144535661
43	practice	3	right	black	neutral	left	0.484978199005	0.356852931303
43	practice	3	right	black	neutral	left	0.492952108383	0.513718070009
43	practice	3	right	black	neutral	left	0.500965118408	0.592150639363
43	practice	3	right	black	neutral	left	0.504963159561	0.678426465651
43	practice	3	right	black	neutral	left	0.512948036194	0.749015778069
43	practice	3	right	black	neutral	left	0.520946025848	0.788232062746
43	practice	3	right	black	neutral	left	0.529008150101	0.827448347423
43	practice	3	right	black	neutral	left	0.532963037491	0.866664632099
43	practice	3	right	black	neutral	left	0.540984153748	0.898037659841
43	practice	3	right	black	neutral	left	0.548968076706	0.905880916776
43	practice	3	right	black	neutral	left	0.557013988495	0.913724173711
43	practice	3	right	black	neutral	left	0.564951181412	0.921567430647
43	practice	3	right	black	neutral	left	0.612953186035	0.874507889035
43	practice	3	right	black	neutral	left	0.620985031128	0.796075319681
43	practice	3	right	black	neutral	left	0.625012159348	0.749015778069
43	practice	3	right	black	neutral	left	0.632969141006	0.599993896298
43	practice	3	right	black	neutral	left	0.640971183777	0.223517563402
43	practice	3	right	black	neutral	left	0.648972034454	-0.54512161626
43	practice	3	right	black	neutral	left	0.652971982956	-1.00003051851
43	practice	4	down	white	neutral	right	0.424494028091	-0.78041932432
43	practice	4	down	white	neutral	right	0.428507089615	-0.498062074648
43	practice	4	down	white	neutral	right	0.436509132385	-0.349040192877
43	practice	4	down	white	neutral	right	0.444494009018	-0.168645283364
43	practice	4	down	white	neutral	right	0.452485084534	-0.0431531723991
43	practice	4	down	white	neutral	right	0.456488132477	0.0980254524369
43	practice	4	down	white	neutral	right	0.46449804306	0.207831049532
43	practice	4	down	white	neutral	right	0.47249007225	0.309793389691
43	practice	4	down	white	neutral	right	0.480495929718	0.356852931303
43	practice	4	down	white	neutral	right	0.484493970871	0.388225959044
