block,trial,flankers,firstTime,firstValue,detectTime,detectValue,timeDifferent
2,20,neutral,0.483531951904,-0.937284463027,0.507543087006,-0.443159276101,0.024011135102000036
2,21,neutral,0.625169038773,-0.874538407544,0.637135028839,-0.458845789972,0.011965990065999965
2,22,neutral,0.387670040131,-0.733359782708,0.399621009827,-0.41178624836,0.011950969696000013
2,23,incongruent,0.359870910645,-0.945127719962,0.723839044571,-0.42747276223,0.363968133926
2,24,incongruent,0.540912151337,-0.89806817835,0.564897060394,-0.364726706748,0.023984909057000015
2,25,congruent,0.327964067459,-0.701986754967,0.33593916893,-0.458845789972,0.007975101471000001
2,26,neutral,0.388449907303,-0.929441206091,0.408445835114,-0.364726706748,0.019995927811000014
2,27,neutral,0.756426811218,-0.890224921415,0.77242898941,-0.380413220618,0.016002178192000005
2,28,neutral,0.503838062286,-0.835322122868,0.52781701088,-0.396099734489,0.02397894859399996
2,29,incongruent,0.477421045303,-0.874538407544,0.497390031815,-0.42747276223,0.01996898651200002
2,30,neutral,0.464535951614,-0.874538407544,0.480536937714,-0.42747276223,0.016000986100000003
2,31,neutral,0.49337220192,-0.866695150609,0.505354166031,-0.41178624836,0.011981964111000054
2,32,neutral,0.472737073898,-0.749046296579,0.484724998474,-0.42747276223,0.011987924576000009
3,1,incongruent,0.504241943359,-0.733359782708,0.512228012085,-0.435316019166,0.00798606872600005
3,2,neutral,0.481510162354,-0.843165379803,0.493506193161,-0.403942991424,0.011996030806999958
3,3,neutral,0.485458135605,-0.827478865932,0.501457929611,-0.42747276223,0.01599979400599999
3,4,neutral,0.413246870041,-0.874538407544,0.437206029892,-0.41178624836,0.023959159851
3,5,congruent,0.373281955719,-0.874538407544,0.385293006897,-0.498062074648,0.012011051177999998
3,6,neutral,0.549460172653,-0.811792352062,0.557451963425,-0.403942991424,0.007991790772000074
3,7,neutral,0.513313770294,-0.858851893674,0.529305934906,-0.333353679006,0.015992164611999926
3,8,neutral,0.456009149551,-0.905911435286,0.468026161194,-0.356883449812,0.012017011642999953
3,9,congruent,0.389557123184,-0.905911435286,0.401526927948,-0.356883449812,0.011969804764000003
3,10,incongruent,0.423614025116,-0.890224921415,0.443607091904,-0.42747276223,0.019993066788000002
3,11,neutral,0.529314994812,-0.843165379803,0.541275978088,-0.403942991424,0.011960983276000037
3,12,incongruent,0.331901073456,-0.819635608997,0.351881980896,-0.41178624836,0.019980907439999973
3,13,congruent,0.529372930527,-0.921597949156,0.541386127472,-0.403942991424,0.012013196945000026
3,14,neutral,0.577353000641,-0.905911435286,0.597326993942,-0.490218817713,0.019973993300999915
3,15,neutral,0.493462085724,-0.905911435286,0.509448051453,-0.474532303842,0.015985965728999962
3,16,neutral,0.484460115433,-0.88238166448,0.504477024078,-0.356883449812,0.020016908644999998
3,17,incongruent,0.732083082199,-0.88238166448,0.752065181732,-0.364726706748,0.01998209953300001
3,18,congruent,0.509407997131,-0.78041932432,0.521409988403,-0.364726706748,0.012001991271999968
3,19,congruent,0.419593095779,-0.874538407544,0.435595989227,-0.458845789972,0.01600289344799999
3,20,neutral,0.485316991806,-0.913754692221,0.501294851303,-0.42747276223,0.01597785949699998
3,21,neutral,0.357457876205,-0.866695150609,0.373454093933,-0.380413220618,0.015996217727999973
3,22,incongruent,0.532474994659,-0.890224921415,0.548432826996,-0.325510422071,0.0159578323370001
3,23,congruent,0.376286029816,-0.913754692221,0.400269985199,-0.364726706748,0.023983955382999966
3,24,neutral,0.493530988693,-0.88238166448,0.505532979965,-0.388256477554,0.012001991272000023
3,25,congruent,0.395712137222,-0.88238166448,0.407727956772,-0.388256477554,0.012015819550000029
3,26,incongruent,0.613161087036,-0.89806817835,0.633154153824,-0.42747276223,0.019993066787999947
3,27,neutral,0.416380167007,-0.835322122868,0.436372995377,-0.317667165136,0.019992828369999993
3,28,incongruent,0.492367982864,-0.88238166448,0.50436091423,-0.482375560778,0.011992931365999937
3,29,congruent,0.400842905045,-0.929441206091,0.416859865189,-0.474532303842,0.016016960144000003
3,30,incongruent,0.42945599556,-0.811792352062,0.445452928543,-0.396099734489,0.01599693298299998
3,31,neutral,0.457498073578,-0.733359782708,0.461488962173,-0.474532303842,0.0039908885950000195
3,32,neutral,0.348253965378,-0.772576067385,0.360230922699,-0.372569963683,0.01197695732099996
4,1,neutral,0.435127973557,-0.851008636738,0.455085992813,-0.380413220618,0.019958019255999992
4,2,neutral,0.353574991226,-0.921597949156,0.373566150665,-0.301980651265,0.019991159438999984
4,3,congruent,0.369369029999,-0.78041932432,0.389344930649,-0.443159276101,0.01997590064999999
4,4,congruent,0.365312099457,-0.88238166448,0.381325006485,-0.380413220618,0.016012907028000012
4,5,congruent,0.429382801056,-0.984344004639,0.465398788452,-0.435316019166,0.03601598739599998
4,6,incongruent,0.680496931076,-0.905911435286,0.696479082108,-0.341196935942,0.01598215103200007
4,7,neutral,0.784519910812,-0.803949095126,0.792527914047,-0.466689046907,0.00800800323499995
4,8,incongruent,0.464752197266,-0.921597949156,0.492743015289,-0.435316019166,0.02799081802300002
4,9,incongruent,0.580343008041,-0.858851893674,0.596343994141,-0.42747276223,0.016000986100000003
4,10,neutral,0.447794914246,-0.890224921415,0.463824987411,-0.466689046907,0.01603007316499999
4,11,neutral,0.532250881195,-0.905911435286,0.556313037872,-0.372569963683,0.02406215667700007
4,12,neutral,0.651556015015,-0.960814233833,0.671576023102,-0.349040192877,0.020020008086999996
4,13,neutral,0.596070051193,-0.835322122868,0.620025157928,-0.466689046907,0.023955106734999898
4,14,incongruent,0.533473014832,-0.929441206091,0.56147813797,-0.42747276223,0.028005123137999965
4,15,neutral,0.501152992249,-0.803949095126,0.513087034225,-0.498062074648,0.01193404197600001
4,16,neutral,0.513481855392,-0.851008636738,0.52946805954,-0.458845789972,0.015986204148000005
4,17,congruent,0.505476951599,-0.921597949156,0.525432109833,-0.42747276223,0.01995515823400007
4,18,congruent,0.692905902863,-0.88238166448,0.71289896965,-0.356883449812,0.01999306678699997
4,19,incongruent,0.549551010132,-0.913754692221,0.569510936737,-0.41178624836,0.01995992660500001
4,20,neutral,0.547706127167,-0.921597949156,0.575708150864,-0.396099734489,0.028002023697
4,21,congruent,0.532536029816,-0.843165379803,0.556539058685,-0.41178624836,0.024003028868999965
4,22,congruent,0.404978990555,-0.835322122868,0.432991027832,-0.466689046907,0.028012037277000024
4,23,neutral,0.349509954453,-0.921597949156,0.369473934174,-0.364726706748,0.019963979721000003
4,24,neutral,0.597445964813,-0.874538407544,0.613408088684,-0.223548081912,0.015962123870999934
4,25,neutral,0.45700097084,-0.858851893674,0.469007968903,-0.41178624836,0.012006998062999985
4,26,neutral,0.408909082413,-0.945127719962,0.428920984268,-0.443159276101,0.020011901855000014
4,27,incongruent,0.445340871811,-0.913754692221,0.473341941833,-0.443159276101,0.028001070021999974
4,28,neutral,0.364745140076,-0.937284463027,0.400745153427,-0.466689046907,0.036000013351000004
4,29,congruent,0.364224910736,-0.88238166448,0.388216018677,-0.419629505295,0.02399110794100001
4,30,incongruent,0.496521949768,-0.968657490768,0.520516872406,-0.466689046907,0.02399492263799996
4,31,incongruent,0.465000152588,-0.913754692221,0.493026018143,-0.466689046907,0.02802586555500003
4,32,neutral,0.476505994797,-0.890224921415,0.48853302002,-0.458845789972,0.012027025222999976
5,1,neutral,0.435998916626,-0.874538407544,0.451971054077,-0.458845789972,0.015972137451000012
5,2,congruent,0.363821983337,-0.913754692221,0.383788108826,-0.403942991424,0.01996612548900001
5,3,neutral,0.339359998703,-0.952970976897,0.367364883423,-0.435316019166,0.02800488472000001
5,4,congruent,0.484746932983,-0.913754692221,0.504733800888,-0.443159276101,0.01998686790500004
5,5,congruent,0.984314918518,-0.803949095126,0.996292829514,-0.388256477554,0.011977910995999985
5,6,neutral,0.508526086807,-0.88238166448,0.528520107269,-0.42747276223,0.01999402046200005
5,7,neutral,0.532469034195,-0.874538407544,0.556468963623,-0.435316019166,0.023999929428
5,8,congruent,0.540652036667,-0.866695150609,0.568639993668,-0.451002533036,0.027987957000999986
5,9,neutral,0.463875055313,-0.952970976897,0.895878076553,-0.458845789972,0.43200302124
5,10,congruent,0.81723690033,-0.686300241096,0.825225114822,-0.498062074648,0.007988214492000045
5,11,neutral,0.524796009064,-0.827478865932,0.540790081024,-0.403942991424,0.01599407195999991
5,12,neutral,0.429516077042,-0.960814233833,0.44550204277,-0.419629505295,0.015985965727999984
5,13,neutral,0.441300868988,-0.866695150609,0.457310914993,-0.41178624836,0.016010046005
5,14,incongruent,0.520318031311,-0.992187261574,0.548290014267,-0.388256477554,0.027971982956000008
5,15,incongruent,0.524727106094,-0.835322122868,0.552757024765,-0.490218817713,0.02802991867100002
5,16,congruent,0.464802026749,-0.788262581256,0.480756998062,-0.419629505295,0.015954971313
5,17,incongruent,0.597387075424,-0.88238166448,0.605397939682,-0.482375560778,0.008010864257999906
5,18,congruent,0.411767959595,-0.921597949156,0.427750825882,-0.403942991424,0.015982866286999964
5,19,incongruent,0.476739883423,-0.890224921415,0.492724895477,-0.466689046907,0.015985012053999992
5,20,neutral,0.615564107895,-0.772576067385,0.623553991318,-0.42747276223,0.007989883423
5,21,neutral,0.428581953049,-0.811792352062,0.436569929123,-0.435316019166,0.007987976074000036
5,22,neutral,0.493025064468,-0.905911435286,0.513005018234,-0.419629505295,0.019979953766000036
5,23,neutral,0.493457794189,-0.905911435286,0.513452768326,-0.42747276223,0.019994974136999966
5,24,neutral,0.453413963318,-0.913754692221,0.457432985306,-0.498062074648,0.004019021988000027
5,25,incongruent,0.548032045364,-0.945127719962,0.572016954422,-0.443159276101,0.023984909057999992
5,26,incongruent,0.609395980835,-0.819635608997,0.625357866287,-0.29413739433,0.015961885451999946
5,27,neutral,0.532215833664,-0.89806817835,0.552238941193,-0.435316019166,0.02002310752899994
5,28,congruent,0.36890912056,-0.858851893674,0.704900026321,-0.380413220618,0.335990905761
5,29,neutral,0.380477905273,-0.866695150609,0.392471075058,-0.419629505295,0.01199316978499998
5,30,incongruent,0.500276088715,-0.952970976897,0.516274929047,-0.419629505295,0.015998840332000053
5,31,neutral,0.365516901016,-0.858851893674,0.377449035645,-0.380413220618,0.011932134629000002
5,32,incongruent,0.773453950882,-0.88238166448,0.789443969727,-0.317667165136,0.015990018845000065
6,1,congruent,0.629265069962,-0.921597949156,0.665256977081,-0.435316019166,0.03599190711899991
6,2,incongruent,0.504568099976,-0.89806817835,0.52454996109,-0.380413220618,0.01998186111399991
6,3,incongruent,0.417464017868,-0.921597949156,0.437469005585,-0.396099734489,0.02000498771699999
6,4,neutral,0.624548912048,-0.976500747703,0.648569822311,-0.403942991424,0.024020910263000017
6,5,neutral,0.493571043015,-0.89806817835,0.513552188873,-0.41178624836,0.019981145858000038
6,6,congruent,0.632908821106,-0.788262581256,0.644870996475,-0.396099734489,0.011962175369000017
6,7,neutral,0.472014904022,-0.835322122868,0.488079071045,-0.498062074648,0.016064167022999953
6,8,neutral,0.363859891891,-0.858851893674,0.375819921494,-0.41178624836,0.011960029603000022
6,9,incongruent,0.453461885452,-0.913754692221,0.465478897095,-0.451002533036,0.012017011643000008
6,10,incongruent,0.508514881134,-0.905911435286,0.528513908386,-0.341196935942,0.01999902725199998
6,11,congruent,0.41755604744,-0.952970976897,0.437576055527,-0.451002533036,0.020020008086999996
6,12,incongruent,0.51335310936,-0.905911435286,0.541376113892,-0.42747276223,0.028023004532000018
6,13,neutral,0.503849983215,-0.835322122868,0.519856929779,-0.419629505295,0.016006946564000035
6,14,neutral,0.577340841293,-0.741203039644,0.589319944382,-0.356883449812,0.011979103088999965
6,15,incongruent,0.516757011414,-0.552964873196,0.520748853683,-0.341196935942,0.003991842268999957
6,16,neutral,0.52110004425,-0.733359782708,0.529089927673,-0.42747276223,0.007989883423
6,17,neutral,0.511763095856,-0.803949095126,0.53174495697,-0.435316019166,0.01998186111400002
6,18,congruent,0.492157936096,-0.890224921415,0.50813794136,-0.451002533036,0.015980005264000008
6,19,neutral,0.47265791893,-0.937284463027,0.484665870667,-0.451002533036,0.012007951737000033
6,20,incongruent,0.492255926132,-0.890224921415,0.5042719841,-0.42747276223,0.012016057967999982
6,21,neutral,0.443916797638,-0.905911435286,0.459911823273,-0.435316019166,0.015995025634999993
6,22,neutral,0.399491071701,-0.866695150609,0.411507844925,-0.223548081912,0.012016773223999966
6,23,neutral,0.456867933273,-0.772576067385,0.472869873047,-0.396099734489,0.016001939773999996
6,24,neutral,0.421476125717,-0.968657490768,0.445431947708,-0.403942991424,0.023955821990999993
6,25,incongruent,0.377277135849,-0.921597949156,0.393274068832,-0.498062074648,0.01599693298299998
6,26,congruent,0.556807994843,-0.851008636738,0.576771020889,-0.42747276223,0.019963026045999976
6,27,neutral,0.409396886826,-0.835322122868,0.421386003494,-0.42747276223,0.01198911666800001
6,28,congruent,0.389303207397,-0.921597949156,0.409283161163,-0.403942991424,0.019979953766000036
6,29,congruent,0.372045993805,-0.89806817835,0.388049840927,-0.380413220618,0.016003847122000037
6,30,neutral,0.373064041138,-0.866695150609,0.393075942993,-0.403942991424,0.020011901855000014
6,31,neutral,0.332414865494,-0.749046296579,0.34441781044,-0.388256477554,0.012002944946000016
6,32,congruent,0.388481855392,-0.843165379803,0.396466970444,-0.451002533036,0.007985115052000002
7,1,congruent,0.396027803421,-0.89806817835,0.416059970856,-0.451002533036,0.02003216743499997
7,2,congruent,0.352144956589,-0.905911435286,0.372146844864,-0.451002533036,0.02000188827499999
7,3,incongruent,0.593411922455,-0.843165379803,0.605391025543,-0.41178624836,0.011979103087999987
7,4,neutral,0.43740105629,-0.913754692221,0.457417964935,-0.443159276101,0.020016908644999998
7,5,neutral,0.684455871582,-0.921597949156,0.704488992691,-0.325510422071,0.020033121108999907
7,6,neutral,0.493226051331,-0.874538407544,0.513209104538,-0.380413220618,0.019983053206999946
7,7,incongruent,0.503828048706,-0.796105838191,0.527848005295,-0.356883449812,0.024019956589000024
7,8,congruent,0.372364997864,-0.803949095126,0.384333848953,-0.341196935942,0.011968851088999977
7,9,neutral,0.387787818909,-0.984344004639,0.407760858536,-0.490218817713,0.019973039627000033
7,10,neutral,0.48056602478,-0.835322122868,0.500587940216,-0.42747276223,0.02002191543599996
7,11,neutral,0.381221055984,-0.88238166448,0.393196105957,-0.435316019166,0.011975049972999974
7,12,neutral,0.417560815811,-0.913754692221,0.429587841034,-0.466689046907,0.012027025222999976
7,13,neutral,0.379769086838,-0.89806817835,0.399775028229,-0.396099734489,0.020005941391000037
7,14,congruent,0.537380933762,-0.968657490768,0.557373046875,-0.364726706748,0.019992113112999976
7,15,congruent,0.472784042358,-0.929441206091,0.492743968964,-0.364726706748,0.019959926606000045
7,16,incongruent,0.45587182045,-0.866695150609,0.475876808167,-0.466689046907,0.02000498771699999
7,17,neutral,0.47295498848,-0.88238166448,0.492923974991,-0.435316019166,0.019968986510999986
7,18,neutral,0.437492132187,-0.851008636738,0.457492113113,-0.403942991424,0.01999998092599997
7,19,neutral,0.601330041885,-0.835322122868,0.621299982071,-0.41178624836,0.019969940185999957
7,20,neutral,0.613332986832,-0.929441206091,0.633313894272,-0.396099734489,0.01998090744000003
7,21,congruent,0.58328294754,-0.937284463027,0.603256940842,-0.435316019166,0.019973993302000004
7,22,neutral,0.715928077698,-0.866695150609,0.735926151276,-0.451002533036,0.019998073577999986
7,23,neutral,0.457311868668,-0.952970976897,0.481314897537,-0.372569963683,0.02400302886900002
7,24,congruent,0.532936811447,-0.88238166448,0.560899019241,-0.458845789972,0.02796220779400005
7,25,incongruent,0.464349985123,-0.796105838191,0.476341962814,-0.419629505295,0.011991977690999966
7,26,neutral,0.573339939117,-0.960814233833,0.593329906464,-0.443159276101,0.01998996734699998
7,27,congruent,0.64138507843,-0.76473281045,0.65337896347,-0.42747276223,0.011993885039999985
7,28,incongruent,0.652863025665,-0.733359782708,0.668849945068,-0.41178624836,0.01598691940300001
7,29,incongruent,0.503938913345,-0.890224921415,0.527944803238,-0.42747276223,0.02400588989300001
7,30,incongruent,0.52542090416,-0.929441206091,0.681423902512,-0.435316019166,0.15600299835200004
7,31,incongruent,0.496562004089,-0.921597949156,0.520550012589,-0.443159276101,0.023988008500000046
7,32,neutral,0.689026117325,-0.866695150609,0.709004163742,-0.403942991424,0.019978046417000073
8,1,incongruent,0.419583082199,-0.670613727226,0.427580118179,-0.349040192877,0.007997035980000011
8,2,neutral,0.549474000931,-0.976500747703,0.565454959869,-0.356883449812,0.015980958938
8,3,congruent,0.36550784111,-0.88238166448,0.385485887527,-0.356883449812,0.019978046417000017
8,4,congruent,0.389513015747,-0.694143498032,0.393491983414,-0.443159276101,0.003978967667000011
8,5,incongruent,0.45335483551,-0.843165379803,0.473336935043,-0.396099734489,0.01998209953300001
8,6,congruent,0.547773838043,-0.733359782708,0.555771827698,-0.435316019166,0.007997989655000093
8,7,neutral,0.440567016602,-0.843165379803,0.456565141678,-0.42747276223,0.015998125076000014
8,8,neutral,0.505414009094,-0.929441206091,0.529385089874,-0.41178624836,0.023971080779999987
8,9,neutral,0.469444990158,-0.772576067385,0.485404968262,-0.419629505295,0.015959978104000017
8,10,congruent,0.357200145721,-0.913754692221,0.381206989288,-0.41178624836,0.024006843567000002
8,11,neutral,0.924142122269,-0.88238166448,0.940165042877,-0.443159276101,0.016022920607999924
8,12,incongruent,0.532013177872,-0.866695150609,0.548002958298,-0.42747276223,0.015989780426000078
8,13,incongruent,0.497124910355,-0.921597949156,0.513117790222,-0.435316019166,0.015992879866999987
8,14,congruent,0.421190023422,-0.890224921415,0.445193052292,-0.435316019166,0.02400302887
8,15,neutral,0.4334461689,-0.890224921415,0.461418151855,-0.474532303842,0.02797198295500003
8,16,neutral,0.396121025085,-0.803949095126,0.404107093811,-0.482375560778,0.007986068725999995
8,17,neutral,0.551943063736,-0.874538407544,0.5679500103,-0.42747276223,0.016006946564000035
8,18,incongruent,0.421440839767,-0.866695150609,0.449435949326,-0.435316019166,0.02799510955900003
8,19,neutral,0.491692066193,-0.905911435286,0.511692047119,-0.490218817713,0.01999998092599997
8,20,incongruent,0.660928010941,-0.827478865932,0.676923036575,-0.419629505295,0.015995025634000015
8,21,congruent,0.476496934891,-0.952970976897,0.496500968933,-0.372569963683,0.02000403404200002
8,22,congruent,0.479998111725,-0.992187261574,0.499948978424,-0.419629505295,0.01995086669899998
8,23,neutral,0.591964006424,-0.851008636738,0.603981018066,-0.403942991424,0.012017011641999975
8,24,neutral,0.605410814285,-0.937284463027,0.625396966934,-0.419629505295,0.019986152649000055
8,25,neutral,0.64879488945,-0.89806817835,0.676776885986,-0.474532303842,0.027981996536000087
8,26,neutral,0.644546031952,-0.929441206091,0.672502040863,-0.388256477554,0.02795600891100003
8,27,congruent,0.38950586319,-0.843165379803,0.417480945587,-0.419629505295,0.027975082396999973
8,28,neutral,0.548601150513,-0.796105838191,0.56059217453,-0.466689046907,0.01199102401700003
8,29,neutral,0.528116226196,-0.88238166448,0.544109106064,-0.443159276101,0.01599287986800002
8,30,incongruent,0.57627415657,-0.874538407544,0.588272094727,-0.41178624836,0.01199793815700001
8,31,incongruent,0.632313966751,-0.788262581256,0.65230679512,-0.466689046907,0.01999282836899996
8,32,neutral,0.557286977768,-0.88238166448,0.569282054901,-0.498062074648,0.011995077133000076
9,1,neutral,0.444353103638,-0.992187261574,0.472347021103,-0.396099734489,0.027993917464999962
9,2,congruent,0.392877817154,-0.858851893674,0.412879943848,-0.435316019166,0.020002126693999978
9,3,neutral,0.508267879486,-0.803949095126,0.536254882812,-0.435316019166,0.027987003325999904
9,4,congruent,0.491824865341,-0.89806817835,0.5118060112,-0.403942991424,0.019981145859000016
9,5,incongruent,0.44549202919,-0.984344004639,0.465496063232,-0.458845789972,0.020004034041999963
9,6,congruent,0.449452877045,-0.88238166448,0.477455854416,-0.498062074648,0.02800297737100005
