block,trial,flankers,firstTime,firstValue,detectTime,detectValue,timeDifferent
practice,1,congruent,0.786778926849,-0.952970976897,0.802779912949,-0.29413739433,0.016000986100000003
practice,2,congruent,0.539669036865,-0.772576067385,0.543648004532,-0.223548081912,0.003978967667000011
practice,3,incongruent,0.499686002731,-0.945127719962,0.515674114227,-0.356883449812,0.015988111496000046
practice,4,neutral,0.602426052094,-0.937284463027,0.622434854507,-0.498062074648,0.02000880241299996
practice,5,incongruent,0.529002189636,-0.960814233833,0.540995121002,-0.396099734489,0.011992931365999993
practice,6,neutral,0.546759128571,-0.952970976897,0.562726974487,0.0744956816309,0.01596784591600009
practice,7,incongruent,0.660897016525,-0.89806817835,0.67285990715,-0.0353099154637,0.011962890625
practice,8,congruent,0.616940975189,-0.843165379803,0.62498497963,-0.356883449812,0.008044004440999952
practice,9,neutral,0.452483177185,-0.803949095126,0.456480026245,-0.341196935942,0.0039968490600000295
practice,10,neutral,0.82715511322,-0.639240699484,0.835133075714,0.0666524246956,0.007977962493999957
practice,11,neutral,0.676805973053,-0.701986754967,0.680813074112,-0.239234595782,0.004007101058999929
practice,12,neutral,0.388607978821,-0.929441206091,0.408572912216,-0.349040192877,0.019964933394999995
practice,13,neutral,0.527899026871,-0.921597949156,0.543915987015,-0.19217505417,0.016016960144000003
practice,14,congruent,0.419532060623,-0.803949095126,0.427515029907,-0.396099734489,0.007982969283999997
practice,15,incongruent,0.568894863129,-0.835322122868,0.576875925064,-0.41178624836,0.007981061935000033
practice,16,neutral,0.496160984039,-0.937284463027,0.512120008469,0.137241737114,0.01595902442999997
practice,17,congruent,0.287698984146,-0.851008636738,0.295710086823,-0.364726706748,0.008011102677000004
practice,18,neutral,0.513066053391,-0.819635608997,0.517059087753,-0.364726706748,0.0039930343620000475
practice,19,neutral,0.516840934753,-0.803949095126,0.520816802979,-0.200018311106,0.0039758682260000455
practice,20,neutral,0.519941091537,-0.827478865932,0.527942180634,-0.145115512558,0.008001089097000036
practice,21,incongruent,0.480323791504,-0.929441206091,0.492347002029,-0.207861568041,0.012023210524999994
practice,22,neutral,0.633068799973,-0.749046296579,0.641081809998,-0.317667165136,0.00801301002499999
practice,23,incongruent,0.468585968018,-0.976500747703,0.484621047974,-0.200018311106,0.01603507995600001
practice,24,incongruent,0.392930984497,-0.945127719962,0.408928871155,-0.325510422071,0.015997886658000005
practice,25,neutral,0.716342926025,-0.945127719962,0.728311061859,-0.215704824976,0.011968135833999916
