block,trial,flankers,firstTime,firstValue,detectTime,detectValue,timeDifferent
1,21,neutral,0.631494045258,-0.945127719962,0.651479959488,-0.356883449812,0.019985914229999957
1,22,neutral,0.503843069077,-0.913754692221,0.519856214523,-0.380413220618,0.016013145445999966
1,23,incongruent,0.475630998611,-0.905911435286,0.491629123688,-0.380413220618,0.01599812507699999
1,24,incongruent,1.42304396629,-0.552964873196,1.43101096153,-0.121585741752,0.007966995239999886
1,25,congruent,0.687721014023,-0.874538407544,0.691707134247,-0.333353679006,0.003986120224000023
1,26,incongruent,0.572211027145,-0.835322122868,0.584188938141,-0.349040192877,0.011977910995999985
1,27,neutral,0.520998954773,-0.819635608997,0.536992073059,-0.403942991424,0.01599311828600003
1,28,congruent,0.523536920547,-0.945127719962,0.543529033661,-0.364726706748,0.019992113114000065
1,29,neutral,0.432497024536,-0.788262581256,0.436541080475,-0.435316019166,0.004044055939000035
1,30,congruent,0.472205162048,-0.929441206091,0.508217096329,-0.403942991424,0.036011934281000024
1,31,incongruent,0.411391973495,-0.851008636738,0.419376850128,-0.466689046907,0.007984876633000015
1,32,congruent,0.540944099426,-0.929441206091,0.556923151016,-0.372569963683,0.015979051590000015
2,1,incongruent,0.803276777267,-0.701986754967,0.807250976562,-0.42747276223,0.0039741992949999805
2,2,neutral,0.604959964752,-0.929441206091,0.632921934128,-0.42747276223,0.02796196937600004
2,3,incongruent,0.716870069504,-0.678456984161,0.724869012833,-0.317667165136,0.007998943328999975
2,4,congruent,0.624676942825,-0.819635608997,0.640643835068,-0.458845789972,0.015966892243000075
2,5,incongruent,0.5314848423,-0.937284463027,0.559485912323,-0.42747276223,0.028001070023000008
2,6,neutral,0.752199172974,-0.913754692221,0.768186092377,-0.341196935942,0.01598691940300001
2,7,congruent,0.477062940598,-0.929441206091,0.489056110382,-0.278450880459,0.011993169784000002
2,8,neutral,0.423950910568,-0.905911435286,0.443980932236,-0.403942991424,0.020030021667999998
2,9,neutral,0.612285852432,-0.968657490768,0.984277009964,-0.317667165136,0.37199115753200007
2,10,incongruent,0.568733930588,-0.866695150609,0.580718040466,-0.42747276223,0.011984109877999916
2,11,neutral,0.508937835693,-0.952970976897,0.520915985107,-0.364726706748,0.011978149413999994
2,12,neutral,0.506805896759,-0.945127719962,0.526831865311,-0.364726706748,0.020025968552000006
2,13,congruent,0.54096198082,-0.858851893674,0.556945085526,-0.380413220618,0.01598310470599995
2,14,neutral,0.688807010651,-0.851008636738,0.70077586174,-0.403942991424,0.011968851088999921
2,15,incongruent,1.4038670063,-0.851008636738,1.41985106468,-0.333353679006,0.015984058379999944
2,16,neutral,0.671844005585,-0.913754692221,0.687831878662,-0.29413739433,0.015987873077000003
2,17,neutral,0.61594414711,-0.976500747703,0.635956048965,-0.325510422071,0.020011901855000014
2,18,incongruent,0.583344221115,-0.976500747703,0.603340148926,-0.435316019166,0.019995927811000014
2,19,neutral,0.54895401001,-0.843165379803,0.564915180206,-0.317667165136,0.015961170195999963
2,20,congruent,0.820346832275,-0.772576067385,0.83635187149,-0.286294137394,0.01600503921499996
2,21,congruent,0.820750951767,-0.945127719962,0.840700149536,-0.435316019166,0.01994919776900006
2,22,incongruent,0.562772035599,-0.905911435286,0.574794054031,-0.458845789972,0.012022018432000015
2,23,neutral,0.708977937698,-0.945127719962,0.724991083145,-0.333353679006,0.016013145447000054
2,24,neutral,0.496042966843,-0.968657490768,0.524045944214,-0.419629505295,0.028002977370999993
2,25,congruent,0.603878974915,-0.851008636738,0.619893074036,-0.474532303842,0.016014099121000047
2,26,neutral,0.54768705368,-0.835322122868,0.55567908287,-0.474532303842,0.007992029189999972
2,27,neutral,0.552818059921,-0.952970976897,0.576815128326,-0.490218817713,0.023997068405000044
2,28,incongruent,0.617000818253,-0.937284463027,0.633033037186,-0.435316019166,0.016032218932999998
2,29,neutral,0.679748058319,-0.835322122868,0.691727876663,-0.278450880459,0.01197981834399997
2,30,neutral,0.547247886658,-0.843165379803,0.563212871552,-0.42747276223,0.015964984894
2,31,congruent,0.44068813324,-0.890224921415,0.456681013107,-0.356883449812,0.015992879866999987
2,32,congruent,0.512262105942,-0.921597949156,0.532269954681,-0.498062074648,0.020007848739000078
3,1,congruent,0.751667022705,-0.788262581256,0.767644882202,-0.333353679006,0.015977859497000035
3,2,congruent,0.632986068726,-0.88238166448,0.645008087158,-0.29413739433,0.012022018431999903
3,3,incongruent,0.667684078217,-0.937284463027,1.199655056,-0.458845789972,0.5319709777830001
3,4,neutral,0.492993831635,-0.929441206091,0.516991853714,-0.458845789972,0.023998022079000036
3,5,neutral,0.540984869003,-0.874538407544,0.552953958511,-0.474532303842,0.01196908950800002
3,6,congruent,0.436841011047,-0.851008636738,0.444859981537,-0.41178624836,0.00801897049
3,7,neutral,0.539636850357,-0.858851893674,0.555636882782,-0.396099734489,0.01600003242499992
3,8,neutral,0.727661848068,-0.64708395642,0.735626935959,-0.325510422071,0.007965087890999922
3,9,neutral,0.688508987427,-0.827478865932,0.696548938751,-0.435316019166,0.008039951324000039
3,10,congruent,0.448920965195,-0.843165379803,0.456910848618,-0.364726706748,0.007989883423
3,11,incongruent,0.752348899841,-0.960814233833,0.764318943024,-0.333353679006,0.0119700431830001
3,12,neutral,0.59587597847,-0.701986754967,0.603888034821,-0.325510422071,0.008012056350999996
3,13,congruent,0.752660989761,-0.78041932432,0.760600090027,-0.403942991424,0.007939100265999977
3,14,neutral,0.54789185524,-0.937284463027,0.559890985489,-0.270607623524,0.011999130249000012
3,15,incongruent,0.764355897903,-0.733359782708,0.772375822067,-0.466689046907,0.008019924163999992
3,16,neutral,0.623393058777,-0.88238166448,0.65139913559,-0.435316019166,0.028006076812999936
3,17,neutral,0.688971042633,-0.937284463027,0.704967975616,-0.482375560778,0.01599693298299998
3,18,congruent,0.912718057632,-0.913754692221,0.924686908722,-0.443159276101,0.01196885109000001
3,19,incongruent,0.740732908249,-0.866695150609,0.752749919891,-0.443159276101,0.012017011642000086
3,20,incongruent,0.52828001976,-0.811792352062,0.53626203537,-0.466689046907,0.007982015609999893
3,21,neutral,0.671604156494,-0.984344004639,0.699575185776,-0.458845789972,0.027971029282000015
3,22,incongruent,0.603740930557,-0.937284463027,0.631732940674,-0.42747276223,0.027992010117000032
3,23,neutral,0.631309986115,-0.968657490768,0.659296989441,-0.388256477554,0.027987003326000015
3,24,neutral,0.648121118546,-0.851008636738,0.660099029541,-0.403942991424,0.011977910995000007
3,25,neutral,0.464513063431,-0.913754692221,0.48050904274,-0.207861568041,0.015995979308999986
3,26,congruent,0.411151170731,-0.952970976897,0.447162151337,-0.419629505295,0.036010980606
3,27,neutral,0.567851066589,-0.921597949156,0.583859920502,-0.498062074648,0.016008853913
3,28,incongruent,0.828911066055,-0.905911435286,0.848921060562,-0.403942991424,0.02000999450700003
3,29,incongruent,0.612739086151,-0.874538407544,0.632730007172,-0.333353679006,0.019990921020999974
3,30,neutral,0.427743911743,-0.976500747703,0.843712091446,-0.372569963683,0.415968179703
3,31,congruent,0.571954965591,-0.960814233833,0.595957040787,-0.490218817713,0.02400207519599995
3,32,neutral,0.609049081802,-0.796105838191,0.625024080276,-0.254921109653,0.01597499847399997
4,1,neutral,0.804226875305,-0.772576067385,0.808227777481,-0.403942991424,0.004000902176000021
4,2,neutral,0.540380001068,-0.88238166448,0.568382024765,-0.458845789972,0.028002023697
4,3,congruent,0.544347047806,-0.945127719962,0.564368963242,-0.270607623524,0.02002191543600007
4,4,neutral,0.532922029495,-0.929441206091,0.548920869827,-0.372569963683,0.01599884033199994
4,5,incongruent,0.752383947372,-0.976500747703,2.0563519001,-0.3098239082,1.3039679527280001
4,6,congruent,0.772967100143,-0.843165379803,0.784944057465,-0.364726706748,0.011976957321999993
4,7,incongruent,0.632704973221,-0.733359782708,0.640679121017,-0.380413220618,0.00797414779599992
4,8,incongruent,0.519523859024,-0.827478865932,0.53150677681,-0.317667165136,0.011982917786000025
4,9,neutral,0.632243156433,-0.913754692221,0.648219108582,-0.443159276101,0.01597595214900005
4,10,congruent,0.540853023529,-0.929441206091,0.548827171326,-0.356883449812,0.007974147797000009
4,11,incongruent,0.743852853775,-0.851008636738,0.755846977234,-0.403942991424,0.011994123458999972
4,12,neutral,0.808643817902,-0.929441206091,0.85261297226,-0.466689046907,0.04396915435799997
4,13,neutral,0.547245025635,-0.88238166448,0.567253112793,-0.466689046907,0.020008087157999954
4,14,neutral,0.612380027771,-0.945127719962,0.624397039413,-0.380413220618,0.012017011641999975
4,15,incongruent,0.584352016449,-0.960814233833,0.652320146561,-0.498062074648,0.06796813011199998
4,16,neutral,0.667629003525,-0.866695150609,0.683631896973,-0.443159276101,0.01600289344799999
4,17,neutral,0.60381102562,-0.88238166448,0.623805046082,-0.333353679006,0.01999402046200005
4,18,neutral,0.960295915604,-0.772576067385,0.968298912048,-0.490218817713,0.008002996444000043
4,19,neutral,0.540899991989,-0.858851893674,0.560875892639,-0.388256477554,0.01997590064999999
4,20,congruent,0.676017999649,-0.866695150609,0.695986032486,-0.372569963683,0.019968032836999994
4,21,neutral,0.596782922745,-0.89806817835,0.620733976364,-0.451002533036,0.023951053618999962
4,22,neutral,0.623910903931,-0.976500747703,0.659950017929,-0.466689046907,0.03603911399799997
4,23,incongruent,0.532829999924,-0.960814233833,0.568809986115,-0.466689046907,0.03597998619099996
4,24,incongruent,0.576508045197,-0.890224921415,0.58848285675,-0.482375560778,0.011974811552999953
4,25,congruent,0.767155885696,-0.968657490768,0.799098968506,-0.42747276223,0.03194308281000002
4,26,congruent,0.500907182693,-0.984344004639,0.516884088516,-0.41178624836,0.01597690582299993
4,27,congruent,0.533046007156,-0.976500747703,0.553002119064,-0.490218817713,0.01995611190799995
4,28,incongruent,0.871322154999,-0.851008636738,0.891319990158,-0.403942991424,0.019997835159
4,29,neutral,0.51301908493,-0.937284463027,0.533015966415,-0.278450880459,0.019996881485000007
4,30,neutral,0.472939014435,-0.913754692221,0.488924980164,-0.301980651265,0.015985965728999962
4,31,neutral,0.686937093735,-0.811792352062,0.698956012726,-0.325510422071,0.01201891899100005
4,32,congruent,0.631714105606,-0.929441206091,1.83966803551,-0.286294137394,1.2079539299039999
5,1,incongruent,0.719413042068,-0.874538407544,0.731374025345,-0.388256477554,0.011960983276999904
5,2,congruent,0.519418954849,-0.929441206091,0.547415971756,-0.42747276223,0.02799701690699996
5,3,neutral,0.603799104691,-0.803949095126,0.611835956573,-0.41178624836,0.008036851882000096
5,4,neutral,0.780919075012,-0.88238166448,0.792919158936,-0.419629505295,0.012000083923999982
5,5,neutral,0.499273061752,-0.937284463027,0.51128911972,-0.325510422071,0.012016057968000038
5,6,congruent,0.515907049179,-0.866695150609,0.527866125107,-0.3098239082,0.011959075928000051
5,7,neutral,0.56102514267,-0.851008636738,0.577057123184,-0.356883449812,0.01603198051400001
5,8,neutral,0.476552963257,-0.968657490768,0.492533922195,-0.435316019166,0.015980958938
5,9,congruent,0.52093911171,-0.843165379803,0.528940200806,-0.333353679006,0.008001089096000058
5,10,neutral,0.800965070724,-0.851008636738,0.812965154648,-0.317667165136,0.012000083923999982
5,11,incongruent,0.55687212944,-0.929441206091,0.584834098816,-0.466689046907,0.02796196937600004
5,12,neutral,0.519953012466,-0.741203039644,0.527948856354,-0.356883449812,0.00799584388800001
5,13,neutral,0.832209825516,-0.960814233833,0.848232984543,-0.458845789972,0.016023159027000022
5,14,neutral,0.687774181366,-0.929441206091,0.715756177902,-0.403942991424,0.027981996535999976
5,15,neutral,0.616654157639,-0.960814233833,0.64064002037,-0.396099734489,0.023985862731000007
5,16,neutral,0.813017845154,-0.851008636738,0.829020023346,-0.458845789972,0.016002178192000005
5,17,incongruent,0.800691127777,-0.88238166448,0.812685966492,-0.356883449812,0.011994838714999956
5,18,neutral,0.564857006073,-0.945127719962,0.576894044876,-0.396099734489,0.012037038803
5,19,incongruent,0.52067399025,-0.803949095126,0.528662204742,-0.270607623524,0.007988214491999934
5,20,neutral,0.587786912918,-0.811792352062,0.595788002014,-0.482375560778,0.008001089095999947
5,21,congruent,0.632270097733,-0.945127719962,0.648220062256,-0.207861568041,0.015949964523000015
5,22,congruent,0.572788953781,-0.827478865932,0.58876991272,-0.458845789972,0.01598095893899998
5,23,neutral,0.583676099777,-0.921597949156,0.595643043518,-0.435316019166,0.011966943741000047
5,24,neutral,0.708329916,-0.89806817835,0.73233294487,-0.419629505295,0.024003028870000054
5,25,neutral,0.671941041946,-0.772576067385,0.687960147858,-0.364726706748,0.016019105911999953
5,26,incongruent,0.523983001709,-0.88238166448,0.547960042953,-0.372569963683,0.02397704124400002
5,27,incongruent,0.552992105484,-0.717673268838,0.560984134674,-0.396099734489,0.007992029189999972
5,28,congruent,1.06737613678,-0.803949095126,1.07935905457,-0.333353679006,0.011982917789999936
5,29,incongruent,0.781049966812,-0.984344004639,1.16100788116,-0.325510422071,0.37995791434799997
5,30,incongruent,0.835756063461,-0.78041932432,0.839740037918,-0.498062074648,0.00398397445700005
5,31,congruent,0.584573984146,-0.905911435286,0.600550174713,-0.490218817713,0.015976190566999948
5,32,congruent,0.580765008926,-0.709830011902,0.588731050491,-0.419629505295,0.007966041565000026
6,1,congruent,0.67565202713,-0.866695150609,0.687629938126,-0.325510422071,0.011977910995999985
6,2,neutral,0.612907886505,-0.945127719962,0.62091588974,-0.443159276101,0.00800800323499995
6,3,incongruent,0.472958087921,-0.976500747703,0.492959976196,-0.356883449812,0.02000188827499999
6,4,neutral,0.612885951996,-0.929441206091,1.14486408234,-0.466689046907,0.531978130344
6,5,neutral,0.611394882202,-0.843165379803,0.623353004456,-0.29413739433,0.011958122253999948
6,6,neutral,0.615370035172,-0.866695150609,0.631373167038,-0.325510422071,0.016003131865999998
6,7,congruent,0.632385969162,-0.772576067385,0.640372991562,-0.482375560778,0.007987022400000043
6,8,neutral,0.748120069504,-0.952970976897,0.764130115509,-0.474532303842,0.016010046005
6,9,congruent,0.743490934372,-0.749046296579,0.751462936401,-0.435316019166,0.007972002029000058
6,10,incongruent,0.669046878815,-0.929441206091,0.689029932022,-0.364726706748,0.019983053207
6,11,congruent,0.524631977081,-0.937284463027,0.540645837784,-0.105899227882,0.016013860703000038
6,12,congruent,0.73587012291,-0.874538407544,0.751847982407,-0.458845789972,0.015977859497000035
6,13,incongruent,0.579798936844,-0.654927213355,0.58780002594,-0.262764366588,0.008001089096000058
6,14,neutral,0.563720941544,-0.858851893674,0.575704097748,-0.396099734489,0.011983156204000034
6,15,neutral,0.379287958145,-0.929441206091,0.395273923874,-0.121585741752,0.015985965729000018
6,16,neutral,0.411777019501,-0.741203039644,0.419770002365,-0.325510422071,0.00799298286400002
6,17,congruent,0.365102052689,-0.741203039644,0.373089075089,-0.341196935942,0.007987022400000043
6,18,incongruent,0.323525905609,-0.851008636738,0.335532903671,-0.364726706748,0.012006998062000007
6,19,incongruent,0.380214929581,-0.905911435286,0.400202989578,-0.490218817713,0.019988059996999985
6,20,neutral,0.52837395668,-0.952970976897,0.54438996315,-0.42747276223,0.01601600647000001
6,21,neutral,0.496676921844,-0.905911435286,0.512662887573,-0.29413739433,0.015985965729000073
6,22,congruent,0.412976026535,-0.945127719962,0.440968036652,-0.490218817713,0.027992010117000032
6,23,neutral,0.536969900131,-0.749046296579,0.54496884346,-0.341196935942,0.007998943328999975
6,24,congruent,0.519487142563,-0.796105838191,0.52347612381,-0.419629505295,0.003988981246999979
6,25,incongruent,0.611726045609,-0.788262581256,0.619754076004,-0.466689046907,0.008028030394999996
6,26,neutral,0.495222091675,-0.921597949156,0.511203050613,-0.207861568041,0.015980958938
6,27,neutral,0.455178022385,-0.952970976897,0.475156068802,-0.419629505295,0.019978046417000017
6,28,incongruent,0.464128017426,-0.788262581256,0.472146034241,-0.466689046907,0.008018016814999973
6,29,neutral,0.5280418396,-0.929441206091,0.540025949478,-0.247077852718,0.011984109878000027
6,30,incongruent,0.538588047028,-0.858851893674,0.554588079453,-0.325510422071,0.016000032425000033
6,31,neutral,0.548351764679,-0.937284463027,0.560326814651,-0.396099734489,0.01197504997199994
6,32,neutral,0.744893074036,-0.937284463027,0.780894994736,-0.458845789972,0.03600192069999997
7,1,incongruent,0.739230871201,-0.921597949156,0.755254030228,-0.325510422071,0.016023159027000022
7,2,neutral,0.70823597908,-0.505905331584,0.716238021851,-0.0353099154637,0.008002042771000029
7,3,incongruent,0.588716030121,-0.921597949156,0.600716114044,-0.19217505417,0.012000083923000004
7,4,neutral,0.38766503334,-0.89806817835,0.403685092926,-0.403942991424,0.016020059586
7,5,incongruent,0.431519031525,-0.772576067385,0.439534902573,-0.388256477554,0.008015871048
7,6,neutral,0.536719083786,-0.921597949156,0.548743963242,-0.41178624836,0.01202487945600006
7,7,neutral,0.563819885254,-0.968657490768,0.575799942017,-0.184331797235,0.011980056763000069
7,8,incongruent,0.471807003021,-0.772576067385,0.47979593277,-0.364726706748,0.007988929749000007
7,9,neutral,0.41291308403,-0.811792352062,0.428904056549,-0.325510422071,0.015990972519000002
7,10,neutral,0.524900913239,-0.968657490768,0.532896995544,-0.466689046907,0.00799608230500004
7,11,neutral,0.480815887451,-0.968657490768,0.492797851562,-0.396099734489,0.011981964110999999
7,12,incongruent,0.500655889511,-0.851008636738,0.504653930664,-0.490218817713,0.003998041152999954
7,13,neutral,0.520281076431,-0.968657490768,0.544279098511,-0.403942991424,0.023998022080000014
7,14,neutral,0.559715032578,-0.921597949156,0.60370016098,-0.466689046907,0.04398512840199997
7,15,congruent,0.348303079605,-0.851008636738,0.364321947098,-0.333353679006,0.016018867492999966
7,16,neutral,0.575650930405,-0.945127719962,0.855645895004,-0.372569963683,0.279994964599
7,17,congruent,0.588279008865,-0.827478865932,0.60427904129,-0.239234595782,0.016000032425000033
7,18,congruent,0.476979970932,-0.929441206091,0.484927892685,-0.356883449812,0.007947921752999965
7,19,congruent,0.584877967834,-0.796105838191,0.596867799759,-0.325510422071,0.011989831924999916
7,20,neutral,0.50826883316,-0.937284463027,0.528225898743,-0.356883449812,0.019957065582999922
7,21,neutral,0.380932092667,-0.866695150609,0.392925024033,-0.419629505295,0.011992931365999993
7,22,neutral,0.416924953461,-0.929441206091,0.964904069901,-0.474532303842,0.54797911644
7,23,incongruent,0.568045854568,-0.921597949156,0.580014944077,-0.333353679006,0.011969089508999997
7,24,congruent,0.639377117157,-0.960814233833,0.647362947464,-0.466689046907,0.007985830307000064
7,25,congruent,0.52815413475,-0.756889553514,0.532205104828,-0.41178624836,0.004050970078000038
7,26,incongruent,0.788923025131,-0.874538407544,0.796887874603,-0.396099734489,0.007964849472000046
7,27,congruent,0.547806978226,-0.937284463027,0.559803962708,-0.184331797235,0.01199698448200004
7,28,neutral,0.640692949295,-0.968657490768,0.676681041718,-0.466689046907,0.03598809242300005
7,29,incongruent,0.467885971069,-0.866695150609,0.483865976334,-0.286294137394,0.01598000526500004
7,30,neutral,0.456155061722,-0.937284463027,0.464154958725,-0.396099734489,0.007999897003000023
7,31,congruent,0.575893878937,-0.843165379803,0.587884902954,-0.262764366588,0.01199102401700003
7,32,neutral,0.539928913116,-0.851008636738,0.555916070938,-0.19217505417,0.015987157821999998
8,1,congruent,0.610647201538,-0.756889553514,0.614638090134,-0.403942991424,0.003990888595999942
8,2,neutral,0.528381109238,-0.858851893674,0.536377906799,-0.482375560778,0.007996797561000024
8,3,neutral,0.512980222702,-0.717673268838,0.520946025848,-0.396099734489,0.007965803145999928
8,4,incongruent,1.02434301376,-0.945127719962,1.0363111496,-0.270607623524,0.011968135839999894
8,5,neutral,0.65932393074,-0.788262581256,0.667340993881,-0.41178624836,0.008017063141000036
8,6,neutral,0.548824071884,-0.921597949156,0.584851980209,-0.490218817713,0.036027908325000024
8,7,neutral,0.548295974731,-0.88238166448,0.576285839081,-0.466689046907,0.02798986434999995
8,8,congruent,0.502914905548,-0.835322122868,0.518898963928,-0.317667165136,0.015984058379999944
8,9,incongruent,0.559844017029,-0.858851893674,0.57584810257,-0.490218817713,0.01600408554099997
8,10,incongruent,0.540935993195,-0.843165379803,0.552927017212,-0.325510422071,0.01199102401700003
8,11,neutral,0.536849975586,-0.66277047029,0.544859886169,-0.317667165136,0.008009910583000046
8,12,incongruent,0.485034942627,-0.843165379803,0.497027873993,-0.325510422071,0.011992931366000048
8,13,incongruent,0.568987846375,-0.827478865932,0.584948778152,-0.466689046907,0.015960931776999976
8,14,congruent,0.528750181198,-0.929441206091,0.900731086731,-0.474532303842,0.371980905533
8,15,neutral,0.56059718132,-0.858851893674,0.572601079941,-0.372569963683,0.012003898620999931
8,16,congruent,0.599582910538,-0.937284463027,0.611595869064,-0.443159276101,0.01201295852600004
8,17,neutral,0.352963924408,-0.851008636738,0.369004964828,-0.380413220618,0.016041040419999986
8,18,neutral,0.588039159775,-0.803949095126,0.596065044403,-0.443159276101,0.008025884628000024
8,19,congruent,0.448931932449,-0.992187261574,0.468888998032,-0.325510422071,0.019957065583000033
8,20,neutral,0.535761117935,-0.921597949156,0.547729969025,-0.380413220618,0.01196885109000001
8,21,incongruent,0.433066129684,-0.851008636738,0.445051193237,-0.41178624836,0.011985063552999997
8,22,neutral,0.303411006927,-0.843165379803,0.315385818481,-0.317667165136,0.011974811553999987
8,23,neutral,0.500781774521,-0.866695150609,0.512779951096,-0.254921109653,0.011998176575000019
8,24,neutral,0.352100849152,-0.858851893674,0.360091924667,-0.403942991424,0.007991075515000001
8,25,congruent,0.728888988495,-0.835322122868,0.73689699173,-0.451002533036,0.00800800323500006
8,26,neutral,0.40026807785,-0.921597949156,0.416249990463,-0.349040192877,0.01598191261299997
8,27,neutral,0.40770816803,-0.905911435286,0.427685022354,-0.356883449812,0.019976854324000037
8,28,incongruent,0.335386037827,-0.874538407544,0.371370077133,-0.435316019166,0.035984039306000026
8,29,congruent,0.483669996262,-0.858851893674,0.499653100967,-0.317667165136,0.015983104704999973
8,30,incongruent,0.560988903046,-0.678456984161,0.568969964981,-0.356883449812,0.007981061935000033
8,31,congruent,0.475540161133,-0.952970976897,0.491497993469,-0.247077852718,0.01595783233600001
8,32,neutral,0.466696023941,-0.78041932432,0.474704027176,-0.419629505295,0.008008003235000005
9,1,incongruent,0.704278945923,-0.843165379803,0.712274074554,-0.372569963683,0.007995128631000048
9,2,incongruent,0.392657995224,-0.88238166448,0.400640964508,-0.41178624836,0.007982969283999997
9,3,neutral,0.532860994339,-0.851008636738,0.54088306427,-0.419629505295,0.008022069930999964
9,4,congruent,0.452790975571,-0.874538407544,0.472755908966,-0.419629505295,0.019964933394999995
9,5,congruent,0.503486871719,-0.921597949156,0.527496814728,-0.333353679006,0.024009943009000057
9,6,incongruent,0.420936822891,-0.937284463027,0.440909862518,-0.41178624836,0.019973039627000033
9,7,neutral,0.556693792343,-0.929441206091,0.568676948547,-0.372569963683,0.011983156204000034
