block,trial,flankers,firstTime,firstValue,maxTime,maxValue,timeDifferent
practice,1,neutral,0.979654073715,-0.89806817835,1.04365205765,-0.0745262001404,0.06399798393499989
practice,2,congruent,0.683583021164,-0.952970976897,0.751549005508,0.662739951781,0.06796598434399992
practice,3,congruent,0.585006952286,-0.890224921415,0.633034944534,1.0,0.04802799224800003
practice,4,neutral,0.66771697998,-0.929441206091,1.04770708084,0.662739951781,0.37999010085999996
practice,5,incongruent,0.604898929596,-0.945127719962,0.67688202858,0.513718070009,0.07198309898400002
practice,6,congruent,0.595941066742,-0.788262581256,0.627917051315,1.0,0.031975984572999994
practice,7,neutral,0.816291093826,-0.929441206091,0.864279985428,1.0,0.04798889160200004
practice,8,neutral,0.488526105881,-0.788262581256,0.528473138809,1.0,0.03994703292800006
practice,9,incongruent,0.583712100983,-0.88238166448,0.61971116066,1.0,0.03599905967700001
practice,10,congruent,0.604986190796,-0.929441206091,0.680965185165,0.521561326945,0.07597899436900002
practice,11,incongruent,0.623238801956,-0.843165379803,0.667236804962,1.0,0.043998003005999986
practice,12,congruent,0.372835159302,-0.819635608997,0.4088139534,1.0,0.03597879409799998
practice,13,incongruent,0.554764032364,-0.937284463027,0.586766004562,1.0,0.03200197219800005
practice,14,neutral,0.743203163147,-0.984344004639,0.819198131561,0.623523667104,0.075994968414
practice,15,congruent,0.460862874985,-0.945127719962,0.520857095718,0.709799493393,0.05999422073299998
practice,16,incongruent,0.771847963333,-0.88238166448,0.835824966431,1.0,0.06397700309800003
practice,17,incongruent,0.857036113739,-0.929441206091,0.941025018692,0.725486007263,0.08398890495299993
practice,18,congruent,0.435748100281,-0.984344004639,0.615726947784,0.756859035005,0.17997884750299997
practice,19,neutral,0.603872060776,-0.952970976897,0.663858890533,0.929410687582,0.05998682975699998
practice,20,incongruent,0.568994045258,-0.803949095126,0.60502409935,1.0,0.036030054092
practice,21,neutral,0.435546159744,-0.88238166448,0.471527099609,1.0,0.035980939865000006
practice,22,neutral,0.447875022888,-0.819635608997,0.491876125336,1.0,0.044001102447999985
practice,23,neutral,0.511996984482,-0.76473281045,0.539994001389,1.0,0.02799701690699996
practice,24,incongruent,0.4711561203,-0.819635608997,0.499169111252,1.0,0.028012990951999994
practice,25,neutral,0.772424936295,-0.976500747703,0.828414916992,0.286263618885,0.05598998069700001
