id	block	trial	target_location	target	flankers	trigger	time	value
29	practice	1	right	black	neutral	left	0.979654073715	-0.89806817835
29	practice	1	right	black	neutral	left	0.987665176392	-0.788262581256
29	practice	1	right	black	neutral	left	0.99566411972	-0.678456984161
29	practice	1	right	black	neutral	left	1.00364899635	-0.560808130131
29	practice	1	right	black	neutral	left	1.00765109062	-0.42747276223
29	practice	1	right	black	neutral	left	1.015666008	-0.356883449812
29	practice	1	right	black	neutral	left	1.02368307114	-0.247077852718
29	practice	1	right	black	neutral	left	1.03165912628	-0.152958769494
29	practice	1	right	black	neutral	left	1.03566217422	-0.105899227882
29	practice	1	right	black	neutral	left	1.04365205765	-0.0745262001404
29	practice	1	right	black	neutral	left	1.06368207932	-0.0823694570757
29	practice	1	right	black	neutral	left	1.07966113091	-0.0980559709464
29	practice	1	right	black	neutral	left	1.08764719963	-0.19217505417
29	practice	1	right	black	neutral	left	1.09168219566	-0.325510422071
29	practice	1	right	black	neutral	left	1.09964704514	-0.443159276101
29	practice	1	right	black	neutral	left	1.10769510269	-0.64708395642
29	practice	1	right	black	neutral	left	1.11566114426	-0.811792352062
29	practice	1	right	black	neutral	left	1.11965322495	-0.937284463027
29	practice	1	right	black	neutral	left	1.12767601013	-1.00003051851
29	practice	1	right	black	neutral	right	-0.992654800415	-1.00003051851
29	practice	2	right	white	congruent	right	0.683583021164	-0.952970976897
29	practice	2	right	white	congruent	right	0.687549114227	-0.874538407544
29	practice	2	right	white	congruent	right	0.695561885834	-0.709830011902
29	practice	2	right	white	congruent	right	0.703553915024	-0.474532303842
29	practice	2	right	white	congruent	right	0.711568117142	-0.200018311106
29	practice	2	right	white	congruent	right	0.715584039688	0.0274361400189
29	practice	2	right	white	congruent	right	0.723577022552	0.262733848079
29	practice	2	right	white	congruent	right	0.731553077698	0.403912472915
29	practice	2	right	white	congruent	right	0.739550113678	0.52940458388
29	practice	2	right	white	congruent	right	0.743530988693	0.623523667104
29	practice	2	right	white	congruent	right	0.751549005508	0.662739951781
29	practice	2	right	white	congruent	right	0.771558046341	0.631366924039
29	practice	2	right	white	congruent	right	0.779537916183	0.545091097751
29	practice	2	right	white	congruent	right	0.787533044815	0.427442243721
29	practice	2	right	white	congruent	right	0.795547008514	0.333323160497
29	practice	2	right	white	congruent	right	0.799561977386	0.137241737114
29	practice	2	right	white	congruent	right	0.807573080063	-0.0509964293344
29	practice	2	right	white	congruent	right	0.815576076508	-0.301980651265
29	practice	2	right	white	congruent	right	0.823529005051	-0.474532303842
29	practice	2	right	white	congruent	right	0.827548980713	-0.694143498032
29	practice	2	right	white	congruent	right	0.835540056229	-0.874538407544
29	practice	2	right	white	congruent	right	0.843585014343	-0.937284463027
29	practice	2	right	white	congruent	right	0.851584911346	-1.00003051851
29	practice	3	down	black	congruent	left	0.585006952286	-0.890224921415
29	practice	3	down	black	congruent	left	0.589026927948	-0.639240699484
29	practice	3	down	black	congruent	left	0.596997022629	-0.29413739433
29	practice	3	down	black	congruent	left	0.605021953583	0.0980254524369
29	practice	3	down	black	congruent	left	0.613019943237	0.482345042268
29	practice	3	down	black	congruent	left	0.617015838623	0.796075319681
29	practice	3	down	black	congruent	left	0.625024795532	0.945097201453
29	practice	3	down	black	congruent	left	0.633034944534	1.0
29	practice	3	down	black	congruent	left	0.69699883461	0.921567430647
29	practice	3	down	black	congruent	left	0.701027870178	0.64705343791
29	practice	3	down	black	congruent	left	0.709008932114	0.231360820338
29	practice	3	down	black	congruent	left	0.717034816742	-0.168645283364
29	practice	3	down	black	congruent	left	0.725018978119	-0.482375560778
29	practice	3	down	black	congruent	left	0.729024887085	-0.741203039644
29	practice	3	down	black	congruent	left	0.737010955811	-0.921597949156
29	practice	3	down	black	congruent	left	0.745035886765	-1.00003051851
29	practice	4	down	white	neutral	right	0.66771697998	-0.929441206091
29	practice	4	down	white	neutral	right	0.675724983215	-0.874538407544
29	practice	4	down	white	neutral	right	0.679733991623	-0.819635608997
29	practice	4	down	white	neutral	right	0.687721014023	-0.741203039644
29	practice	4	down	white	neutral	right	0.695680141449	-0.701986754967
29	practice	4	down	white	neutral	right	0.703711986542	-0.678456984161
29	practice	4	down	white	neutral	right	0.723699092865	-0.686300241096
29	practice	4	down	white	neutral	right	0.731685161591	-0.733359782708
29	practice	4	down	white	neutral	right	0.735696077347	-0.811792352062
29	practice	4	down	white	neutral	right	0.743692159653	-0.851008636738
29	practice	4	down	white	neutral	right	0.751693964005	-0.874538407544
29	practice	4	down	white	neutral	right	0.759706020355	-0.89806817835
29	practice	4	down	white	neutral	right	0.763673067093	-0.929441206091
29	practice	4	down	white	neutral	right	0.771711111069	-0.952970976897
29	practice	4	down	white	neutral	right	0.779721975327	-1.00003051851
29	practice	4	down	white	neutral	right	0.967736959457	-0.945127719962
29	practice	4	down	white	neutral	right	0.975703954697	-0.874538407544
29	practice	4	down	white	neutral	right	0.983695983887	-0.756889553514
29	practice	4	down	white	neutral	right	0.991672992706	-0.513748588519
29	practice	4	down	white	neutral	right	0.995676994324	-0.317667165136
29	practice	4	down	white	neutral	right	1.00370812416	-0.0431531723991
29	practice	4	down	white	neutral	right	1.01169705391	0.16077150792
29	practice	4	down	white	neutral	right	1.01968002319	0.349009674368
29	practice	4	down	white	neutral	right	1.02371311188	0.474501785333
