ed6496984bd0209293032541704784b5a80995873e4195539bb0860a8891282d4a6a996a70f1d2f5414334e43bc7d36894b84e6f6f2ff4db2dae9b8f9880499f
id	year	month	day	hour	minute	gender	age	handedness	languages	music	gaming	wait	block	trial	target_location	target	flankers	rt	response	error	pre_target_response	ITI_response
29	2011	12	02	14	03	f	21	r	1	0	0	12.8059179783	practice	1	right	black	neutral	1.00765109062	black	FALSE	FALSE	FALSE
29	2011	12	02	14	03	f	21	r	1	0	0	12.8059179783	practice	2	right	white	congruent	0.703553915024	white	FALSE	FALSE	FALSE
29	2011	12	02	14	03	f	21	r	1	0	0	12.8059179783	practice	3	down	black	congruent	0.596997022629	black	FALSE	FALSE	FALSE
29	2011	12	02	14	03	f	21	r	1	0	0	12.8059179783	practice	4	down	white	neutral	0.995676994324	white	FALSE	FALSE	FALSE
29	2011	12	02	14	03	f	21	r	1	0	0	12.8059179783	practice	5	up	black	incongruent	0.628904819489	white	TRUE	FALSE	FALSE
29	2011	12	02	14	03	f	21	r	1	0	0	12.8059179783	practice	6	up	black	congruent	0.599915027618	black	FALSE	FALSE	FALSE
29	2011	12	02	14	03	f	21	r	1	0	0	12.8059179783	practice	7	left	black	neutral	0.688292980194	white	TRUE	FALSE	TRUE
29	2011	12	02	14	03	f	21	r	1	0	0	12.8059179783	practice	8	down	black	neutral	0.492494106293	black	FALSE	FALSE	FALSE
29	2011	12	02	14	03	f	21	r	1	0	0	12.8059179783	practice	9	left	black	incongruent	0.591732025146	black	FALSE	FALSE	FALSE
29	2011	12	02	14	03	f	21	r	1	0	0	12.8059179783	practice	10	down	white	congruent	0.624973058701	white	FALSE	FALSE	FALSE
29	2011	12	02	14	03	f	21	r	1	0	0	12.8059179783	practice	11	left	white	incongruent	0.631280899048	white	FALSE	FALSE	FALSE
29	2011	12	02	14	03	f	21	r	1	0	0	12.8059179783	practice	12	right	black	congruent	0.380820989609	black	FALSE	FALSE	FALSE
29	2011	12	02	14	03	f	21	r	1	0	0	12.8059179783	practice	13	down	white	incongruent	0.566802978516	black	TRUE	FALSE	TRUE
29	2011	12	02	14	03	f	21	r	1	0	0	12.8059179783	practice	14	up	white	neutral	0.763203144073	white	FALSE	FALSE	FALSE
29	2011	12	02	14	03	f	21	r	1	0	0	12.8059179783	practice	15	up	white	congruent	0.472837924957	white	FALSE	FALSE	FALSE
29	2011	12	02	14	03	f	21	r	1	0	0	12.8059179783	practice	16	down	black	incongruent	0.78781414032	black	FALSE	FALSE	FALSE
29	2011	12	02	14	03	f	21	r	1	0	0	12.8059179783	practice	17	right	white	incongruent	0.877038002014	white	FALSE	FALSE	FALSE
29	2011	12	02	14	03	f	21	r	1	0	0	12.8059179783	practice	18	left	white	congruent	0.471744060516	white	FALSE	FALSE	FALSE
29	2011	12	02	14	03	f	21	r	1	0	0	12.8059179783	practice	19	left	white	neutral	0.615894079208	white	FALSE	FALSE	FALSE
29	2011	12	02	14	03	f	21	r	1	0	0	12.8059179783	practice	20	right	black	incongruent	0.576972961426	black	FALSE	FALSE	FALSE
29	2011	12	02	14	03	f	21	r	1	0	0	12.8059179783	practice	21	right	white	neutral	0.443534135818	white	FALSE	FALSE	FALSE
29	2011	12	02	14	03	f	21	r	1	0	0	12.8059179783	practice	22	right	white	neutral	0.455856084824	black	TRUE	FALSE	FALSE
29	2011	12	02	14	03	f	21	r	1	0	0	12.8059179783	practice	23	up	black	neutral	0.447978019714	white	TRUE	FALSE	TRUE
29	2011	12	02	14	03	f	21	r	1	0	0	12.8059179783	practice	24	up	white	incongruent	0.479124069214	black	TRUE	FALSE	TRUE
29	2011	12	02	14	03	f	21	r	1	0	0	12.8059179783	practice	25	left	white	neutral	0.792452096939	black	TRUE	FALSE	FALSE
29	2011	12	02	14	03	f	21	r	1	0	0	12.8059179783	practice	26	down	black	neutral	0.928419113159	black	FALSE	FALSE	FALSE
29	2011	12	02	14	03	f	21	r	1	0	0	12.8059179783	practice	27	left	black	neutral	0.671709775925	black	FALSE	FALSE	FALSE
29	2011	12	02	14	03	f	21	r	1	0	0	12.8059179783	practice	28	up	white	neutral	0.787527084351	white	FALSE	FALSE	FALSE
29	2011	12	02	14	03	f	21	r	1	0	0	12.8059179783	practice	29	left	black	congruent	0.428182125092	black	FALSE	FALSE	FALSE
29	2011	12	02	14	03	f	21	r	1	0	0	12.8059179783	practice	30	down	white	neutral	0.681118011475	white	FALSE	FALSE	FALSE
29	2011	12	02	14	03	f	21	r	1	0	0	12.8059179783	practice	31	right	black	neutral	0.631395101547	black	FALSE	FALSE	FALSE
29	2011	12	02	14	03	f	21	r	1	0	0	12.8059179783	practice	32	up	black	neutral	0.644496917725	white	TRUE	FALSE	FALSE
29	2011	12	02	14	03	f	21	r	1	0	0	31.2550320625	1	1	right	white	neutral	0.454583883286	black	TRUE	FALSE	FALSE
29	2011	12	02	14	03	f	21	r	1	0	0	31.2550320625	1	2	down	black	neutral	0.555036067963	black	FALSE	FALSE	FALSE
29	2011	12	02	14	03	f	21	r	1	0	0	31.2550320625	1	3	up	white	incongruent	0.391323804855	white	FALSE	FALSE	FALSE
29	2011	12	02	14	03	f	21	r	1	0	0	31.2550320625	1	4	left	black	congruent	0.336004972458	black	FALSE	FALSE	FALSE
29	2011	12	02	14	03	f	21	r	1	0	0	31.2550320625	1	5	up	white	neutral	0.852618932724	white	FALSE	FALSE	FALSE
29	2011	12	02	14	03	f	21	r	1	0	0	31.2550320625	1	6	left	black	neutral	0.575396060944	black	FALSE	FALSE	FALSE
