block,trial,flankers,firstTime,firstValue,detectTime,detectValue,timeDifferent,oneTrigger,trigger
practice,1,congruent,0.78001499176,-0.905911435286,0.807998895645,-0.466689046907,0.02798390388500005,1,left
practice,2,incongruent,0.84876203537,-0.937284463027,0.876795053482,-0.388256477554,0.028033018112000097,1,left
practice,3,congruent,0.491356134415,-0.960814233833,0.943348169327,-0.42747276223,0.4519920349120001,1,right
practice,4,incongruent,0.411244869232,-0.976500747703,0.431250810623,-0.490218817713,0.020005941391000037,1,left
practice,5,neutral,0.52786898613,-0.984344004639,0.947859048843,-0.435316019166,0.419990062713,1,right
practice,6,incongruent,0.47953915596,-0.88238166448,0.499522209167,-0.466689046907,0.019983053207,1,right
practice,7,neutral,0.57706618309,-0.984344004639,0.61305308342,-0.490218817713,0.03598690032999996,1,left
practice,8,neutral,0.464243173599,-0.89806817835,0.492254018784,-0.396099734489,0.028010845184999966,1,right
practice,9,congruent,0.803578138351,-0.976500747703,0.839565992355,-0.388256477554,0.03598785400399995,1,left
practice,10,neutral,0.602755069733,-0.89806817835,0.622804164886,-0.41178624836,0.02004909515300002,1,left
practice,11,neutral,0.436982870102,-0.890224921415,0.464957952499,-0.458845789972,0.02797508239700003,1,right
practice,12,neutral,0.591314792633,-0.937284463027,0.627285957336,-0.435316019166,0.03597116470299999,1,left
practice,13,incongruent,0.385095834732,-0.960814233833,0.421106815338,-0.490218817713,0.036010980606,1,right
practice,14,neutral,0.491376161575,-0.945127719962,1.23935413361,-0.403942991424,0.7479779720349999,1,right
practice,15,neutral,0.462702035904,-0.905911435286,0.486661911011,-0.443159276101,0.023959875106999984,1,left
practice,16,congruent,0.487943887711,-0.811792352062,0.503943920135,-0.333353679006,0.016000032424,1,left
practice,17,congruent,0.45668387413,-0.843165379803,0.472661018372,-0.41178624836,0.015977144241999974,1,left
practice,18,neutral,0.427114963531,-0.952970976897,0.455100059509,-0.490218817713,0.02798509597800003,1,right
practice,19,incongruent,0.476226806641,-0.811792352062,0.492184877396,-0.419629505295,0.015958070754999998,1,left
practice,20,neutral,0.401099205017,-0.945127719962,0.737100124359,-0.317667165136,0.33600091934199994,1,left
practice,21,congruent,0.400797843933,-0.984344004639,0.420800924301,-0.482375560778,0.020003080368000026,1,right
practice,22,neutral,0.30286693573,-0.788262581256,0.310842037201,-0.466689046907,0.007975101471000001,1,left
practice,23,neutral,0.429050922394,-0.843165379803,0.441031932831,-0.341196935942,0.011981010437000006,1,left
practice,24,neutral,0.407545089722,-0.874538407544,0.423544883728,-0.41178624836,0.01599979400599999,1,right
practice,25,incongruent,0.408276081085,-0.952970976897,0.428267002106,-0.356883449812,0.019990921020999974,1,right
practice,26,neutral,0.448869943619,-0.929441206091,0.464854955673,-0.364726706748,0.015985012053999992,1,left
practice,27,congruent,0.344993114471,-0.937284463027,0.356992959976,-0.482375560778,0.011999845504999995,1,right
practice,28,neutral,0.452303171158,-0.937284463027,0.472301006317,-0.356883449812,0.019997835159,1,right
practice,29,incongruent,0.408977985382,-0.929441206091,0.421016931534,-0.466689046907,0.012038946152000018,1,left
practice,30,congruent,0.372049093246,-0.937284463027,0.396030902863,-0.207861568041,0.023981809617000027,1,right
practice,31,incongruent,0.412953138351,-0.945127719962,0.436954975128,-0.364726706748,0.02400183677700002,1,right
practice,32,neutral,0.457041025162,-0.756889553514,0.465036153793,-0.42747276223,0.007995128630999992,1,left
1,1,neutral,0.427994966507,-0.952970976897,0.447998046875,-0.458845789972,0.020003080368000026,1,left
1,2,congruent,0.372226953506,-0.788262581256,0.380209922791,-0.466689046907,0.00798296928500003,1,left
1,3,neutral,0.448052167892,-0.968657490768,0.472030162811,-0.349040192877,0.023977994919000045,1,right
1,4,neutral,0.380598068237,-0.88238166448,0.392646074295,-0.419629505295,0.012048006057999994,1,left
1,5,neutral,0.464000940323,-0.976500747703,0.484014034271,-0.458845789972,0.020013093947999994,1,left
1,6,incongruent,0.423943996429,-0.945127719962,0.43591594696,-0.482375560778,0.01197195053100003,1,right
1,7,congruent,0.363575220108,-0.921597949156,0.379528045654,-0.254921109653,0.015952825546000027,1,left
1,8,neutral,0.345187902451,-0.929441206091,0.361177921295,-0.396099734489,0.015990018843999976,1,right
1,9,neutral,0.400171041489,-0.890224921415,0.420180082321,-0.41178624836,0.020009040832000002,0,left/right
1,10,neutral,0.381042003632,-0.851008636738,0.393045186996,-0.3098239082,0.01200318336399997,1,right
1,11,congruent,0.303643941879,-0.88238166448,0.315634965897,-0.396099734489,0.011991024018000007,1,right
1,12,congruent,0.341051101685,-0.88238166448,0.353049993515,-0.419629505295,0.01199889182999997,1,right
1,13,neutral,0.360778808594,-0.921597949156,0.380817890167,-0.380413220618,0.020039081572999995,1,left
1,14,neutral,0.364031076431,-0.835322122868,0.380030155182,-0.223548081912,0.015999078750999984,1,right
1,15,incongruent,0.267166852951,-0.952970976897,0.28709602356,-0.490218817713,0.019929170609000013,1,right
1,16,congruent,0.337095022202,-0.929441206091,0.353093862534,-0.419629505295,0.015998840331999997,1,left
1,17,congruent,0.49187707901,-0.929441206091,0.53183722496,-0.474532303842,0.03996014594999997,1,left
1,18,neutral,0.451189994812,-0.88238166448,0.463203907013,-0.419629505295,0.01201391220100001,1,left
1,19,incongruent,0.42311000824,-0.945127719962,0.463108062744,-0.466689046907,0.039998054504000013,1,left
1,20,incongruent,0.380415916443,-0.913754692221,0.392400979996,-0.451002533036,0.011985063552999997,0,left/right
1,21,neutral,0.376020908356,-0.976500747703,0.396021842957,-0.317667165136,0.020000934600999998,1,right
1,22,incongruent,0.440253973007,-0.890224921415,0.456248044968,-0.301980651265,0.015994071961,1,right
1,23,congruent,0.364774942398,-0.945127719962,0.380768060684,-0.498062074648,0.015993118285999974,1,right
1,24,neutral,0.412910223007,-0.929441206091,0.436891078949,-0.349040192877,0.023980855942,1,left
1,25,neutral,0.385132074356,-0.929441206091,0.401129007339,-0.41178624836,0.01599693298299998,1,right
1,26,incongruent,0.446717023849,-0.913754692221,0.47470498085,-0.41178624836,0.02798795700100004,1,left
1,27,neutral,0.445094823837,-0.819635608997,0.457088947296,-0.262764366588,0.011994123459000028,1,left
1,28,congruent,0.372093200684,-0.819635608997,0.380068063736,-0.458845789972,0.007974863052000014,1,right
1,29,neutral,0.427603006363,-0.843165379803,0.443637132645,-0.325510422071,0.01603412628199996,1,left
1,30,incongruent,0.457075834274,-0.874538407544,0.473050832748,-0.278450880459,0.015974998474000024,1,right
1,31,neutral,0.372022867203,-0.945127719962,0.392017841339,-0.443159276101,0.019994974135999988,1,right
1,32,incongruent,0.539339780807,-0.835322122868,0.555329799652,-0.317667165136,0.015990018845000065,1,left
2,1,neutral,0.463516950607,-0.905911435286,0.479506969452,-0.364726706748,0.01599001884500001,1,right
2,2,neutral,0.420542001724,-0.976500747703,0.440524101257,-0.41178624836,0.019982099532999953,1,left
2,3,congruent,0.395952939987,-0.984344004639,0.415965080261,-0.270607623524,0.020012140274,1,left
2,4,incongruent,0.604765892029,-0.756889553514,0.623630046844,-0.247077852718,0.018864154815000034,0,left/right
2,5,neutral,0.420283079147,-0.843165379803,0.428286075592,-0.498062074648,0.008002996444999966,1,right
2,6,neutral,0.371034860611,-0.874538407544,0.383041858673,-0.482375560778,0.012006998062000007,1,right
2,7,neutral,0.311436891556,-0.874538407544,0.323392868042,-0.42747276223,0.011955976485999997,1,right
2,8,incongruent,0.500102043152,-0.811792352062,0.51208782196,-0.325510422071,0.011985778808000003,1,left
