block,trial,flankers,firstTime,firstValue,maxTime,maxValue,timeDifferent
practice,1,congruent,2.56593585014,-0.921597949156,2.62990689278,1.0,0.06397104263999998
practice,2,congruent,0.652631044388,-0.905911435286,0.744610071182,1.0,0.09197902679399994
practice,3,neutral,0.548957109451,-0.945127719962,0.708938121796,0.819605090487,0.15998101234500006
practice,4,incongruent,0.592149019241,-0.937284463027,0.704147100449,1.0,0.11199808120799992
practice,5,incongruent,0.576849937439,-0.945127719962,0.700814008713,1.0,0.123964071274
practice,6,neutral,0.504959106445,-0.968657490768,0.596940040588,1.0,0.09198093414300001
practice,7,neutral,0.704819202423,-0.945127719962,0.800798177719,0.992156743065,0.09597897529599997
practice,8,neutral,0.348811864853,-0.984344004639,0.484818935394,0.474501785333,0.13600707054100003
practice,9,neutral,0.532857179642,-0.929441206091,0.644836187363,0.960783715323,0.111979007721
practice,10,congruent,0.407881975174,-0.929441206091,0.519870996475,0.858821375164,0.11198902130100002
practice,11,neutral,0.564628124237,-0.929441206091,0.660612106323,1.0,0.09598398208600001
practice,12,incongruent,0.60506105423,-0.945127719962,0.745038986206,0.333323160497,0.13997793197599995
practice,13,neutral,0.620693922043,-0.945127719962,0.804687976837,0.474501785333,0.183994054794
practice,14,neutral,0.696702957153,-0.960814233833,0.816673994064,0.0431226538896,0.11997103691099997
practice,15,neutral,0.479258060455,-0.952970976897,0.595300912857,0.796075319681,0.11604285240200002
practice,16,neutral,0.463802099228,-0.921597949156,0.571774959564,0.670583208716,0.10797286033600006
practice,17,congruent,0.514633893967,-0.945127719962,0.602630853653,0.694112979522,0.08799695968599996
practice,18,neutral,0.54465007782,-0.945127719962,0.688627958298,0.811761833552,0.1439778804780001
practice,19,neutral,0.447418928146,-0.929441206091,0.53941488266,-0.0196234015931,0.09199595451400006
practice,20,incongruent,0.596790790558,-0.976500747703,0.736797809601,0.858821375164,0.14000701904300006
practice,21,incongruent,0.483728885651,-0.929441206091,0.623714923859,0.356852931303,0.13998603820799999
practice,22,congruent,0.463487863541,-0.945127719962,0.603502035141,0.364696188238,0.14001417159999996
