id	block	trial	target_location	target	flankers	trigger	time	value
35	practice	1	right	black	congruent	left	2.56593585014	-0.921597949156
35	practice	1	right	black	congruent	left	2.57390880585	-0.76473281045
35	practice	1	right	black	congruent	left	2.58194589615	-0.521591845454
35	practice	1	right	black	congruent	left	2.58595180511	-0.239234595782
35	practice	1	right	black	congruent	left	2.5939309597	0.0980254524369
35	practice	1	right	black	congruent	left	2.6019308567	0.443128757591
35	practice	1	right	black	congruent	left	2.60994887352	0.709799493393
35	practice	1	right	black	congruent	left	2.61390590668	0.898037659841
35	practice	1	right	black	congruent	left	2.62190389633	0.984313486129
35	practice	1	right	black	congruent	left	2.62990689278	1.0
35	practice	1	right	black	congruent	left	2.73393893242	0.701956236457
35	practice	1	right	black	congruent	left	2.74192786217	0.333323160497
35	practice	1	right	black	congruent	left	2.74992895126	-0.0509964293344
35	practice	1	right	black	congruent	left	2.75393390656	-0.372569963683
35	practice	1	right	black	congruent	left	2.76192593575	-0.654927213355
35	practice	1	right	black	congruent	left	2.76993989944	-0.843165379803
35	practice	1	right	black	congruent	left	2.77792096138	-1.00003051851
35	practice	1	right	black	congruent	right	-0.992262125015	-1.00003051851
35	practice	2	right	white	congruent	right	0.652631044388	-0.905911435286
35	practice	2	right	white	congruent	right	0.660634040833	-0.827478865932
35	practice	2	right	white	congruent	right	0.668637037277	-0.623554185614
35	practice	2	right	white	congruent	right	0.676620006561	-0.443159276101
35	practice	2	right	white	congruent	right	0.684612035751	-0.223548081912
35	practice	2	right	white	congruent	right	0.688624858856	-0.0196234015931
35	practice	2	right	white	congruent	right	0.696630001068	0.27842036195
35	practice	2	right	white	congruent	right	0.704622983932	0.505874813074
35	practice	2	right	white	congruent	right	0.712624073029	0.725486007263
35	practice	2	right	white	congruent	right	0.716611862183	0.858821375164
35	practice	2	right	white	congruent	right	0.72461104393	0.937253944517
35	practice	2	right	white	congruent	right	0.73263502121	0.960783715323
35	practice	2	right	white	congruent	right	0.740625858307	0.992156743065
35	practice	2	right	white	congruent	right	0.744610071182	1.0
35	practice	2	right	white	congruent	right	0.856617927551	0.960783715323
35	practice	2	right	white	congruent	right	0.864594936371	0.733329264199
35	practice	2	right	white	congruent	right	0.872614860535	0.403912472915
35	practice	2	right	white	congruent	right	0.880603075027	0.0431226538896
35	practice	2	right	white	congruent	right	0.884588956833	-0.286294137394
35	practice	2	right	white	congruent	right	0.892616987228	-0.54512161626
35	practice	2	right	white	congruent	right	0.900609970093	-0.772576067385
