8c1303f08b3ffcad679fc710309991a7236edc86f6ccb569a12fb5542e991199ea98f4402b3a69702475053e0723f965516524fdb3dcaf69a9724da01e082a60
id	year	month	day	hour	minute	gender	age	handedness	languages	music	gaming	wait	block	trial	target_location	target	flankers	rt	response	error	pre_target_response	ITI_response
35	2011	12	05	14	05	f	22	l	1	0	0	100.913739204	practice	1	right	black	congruent	2.58595180511	black	FALSE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	100.913739204	practice	2	right	white	congruent	0.676620006561	white	FALSE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	100.913739204	practice	3	left	black	neutral	0.580955982208	black	FALSE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	100.913739204	practice	4	down	white	incongruent	0.620135068893	white	FALSE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	100.913739204	practice	5	up	white	incongruent	0.612850904465	white	FALSE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	100.913739204	practice	6	up	white	neutral	0.532941102982	white	FALSE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	100.913739204	practice	7	down	white	neutral	0.732764005661	white	FALSE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	100.913739204	practice	8	right	black	neutral	0.428818941116	white	TRUE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	100.913739204	practice	9	down	black	neutral	0.552826166153	black	FALSE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	100.913739204	practice	10	down	black	congruent	0.435926914215	black	FALSE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	100.913739204	practice	11	down	black	neutral	0.584599018097	black	FALSE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	100.913739204	practice	12	left	white	incongruent	0.645030021667	white	FALSE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	100.913739204	practice	13	down	white	neutral	0.668703794479	white	FALSE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	100.913739204	practice	14	up	black	neutral	0.744689941406	black	FALSE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	100.913739204	practice	15	left	white	neutral	0.511266946793	white	FALSE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	100.913739204	practice	16	left	black	neutral	0.491799116135	black	FALSE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	100.913739204	practice	17	up	white	congruent	0.54261302948	white	FALSE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	100.913739204	practice	18	left	white	neutral	0.588684082031	white	FALSE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	100.913739204	practice	19	right	white	neutral	0.483398914337	white	FALSE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	100.913739204	practice	20	right	white	incongruent	0.660757780075	white	FALSE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	100.913739204	practice	21	up	black	incongruent	0.527719020844	black	FALSE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	100.913739204	practice	22	left	white	congruent	0.511509895325	white	FALSE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	100.913739204	practice	23	right	black	incongruent	0.639998912811	black	FALSE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	100.913739204	practice	24	down	white	congruent	0.664044141769	white	FALSE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	100.913739204	practice	25	up	black	congruent	0.600782871246	black	FALSE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	100.913739204	practice	26	left	black	congruent	0.632931947708	black	FALSE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	100.913739204	practice	27	up	black	neutral	0.587713003159	white	TRUE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	100.913739204	practice	28	left	black	incongruent	0.464937210083	black	FALSE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	100.913739204	practice	29	up	white	neutral	0.500941991806	white	FALSE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	100.913739204	practice	30	right	white	neutral	0.54718208313	white	FALSE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	100.913739204	practice	31	down	black	incongruent	0.608761072159	black	FALSE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	100.913739204	practice	32	right	black	neutral	0.564419984818	white	TRUE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	18.2065749168	1	1	up	black	incongruent	0.688513994217	black	FALSE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	18.2065749168	1	2	down	black	incongruent	0.72247004509	black	FALSE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	18.2065749168	1	3	up	black	neutral	0.520622014999	black	FALSE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	18.2065749168	1	4	down	black	congruent	0.456705093384	black	FALSE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	18.2065749168	1	5	left	black	incongruent	0.679529905319	black	FALSE	FALSE	FALSE
35	2011	12	05	14	05	f	22	l	1	0	0	18.2065749168	1	6	left	white	neutral	0.676899909973	white	FALSE	FALSE	FALSE
