block,trial,flankers,firstTime,firstValue,detectTime,detectValue,timeDifferent,oneTrigger,trigger
2,7,incongruent,0.511052131653,-0.945127719962,0.539076089859,-0.466689046907,0.02802395820600001,1,right
2,8,congruent,0.471742153168,-0.945127719962,0.499706029892,-0.466689046907,0.027963876724000025,1,right
2,9,neutral,0.511554956436,-0.929441206091,0.55154800415,-0.474532303842,0.03999304771400003,1,left
2,10,neutral,0.591741085052,-0.921597949156,0.61172413826,-0.42747276223,0.01998305320800009,1,left
2,11,neutral,0.520134925842,-0.952970976897,0.556125879288,-0.388256477554,0.035990953445999896,1,right
2,12,neutral,0.624922990799,-0.937284463027,0.652940034866,-0.41178624836,0.028017044067000008,1,right
2,13,incongruent,0.419777870178,-0.945127719962,0.447764873505,-0.482375560778,0.027987003326999993,1,right
2,14,neutral,0.404991865158,-0.929441206091,0.43300485611,-0.341196935942,0.028012990951999994,1,right
2,15,neutral,0.484740972519,-0.945127719962,0.540709972382,-0.458845789972,0.055968999863000024,1,right
2,16,neutral,0.408061027527,-0.952970976897,0.456058979034,-0.458845789972,0.04799795150699998,1,right
2,17,incongruent,0.500909090042,-0.984344004639,0.556859970093,-0.435316019166,0.05595088005100002,1,left
2,18,congruent,0.463843107224,-0.945127719962,0.495836019516,-0.403942991424,0.031992912291999964,1,right
2,19,neutral,0.576880931854,-0.913754692221,0.612859010696,-0.42747276223,0.035978078841999994,1,left
2,20,neutral,0.447643041611,-0.913754692221,0.471620082855,-0.372569963683,0.02397704124400002,1,left
2,21,incongruent,0.576693058014,-0.976500747703,0.60467505455,-0.419629505295,0.027981996536000087,1,left
2,22,neutral,0.539160966873,-0.952970976897,0.567170143127,-0.451002533036,0.028009176254000012,1,right
2,23,neutral,0.440829992294,-0.89806817835,0.464788913727,-0.419629505295,0.02395892143299999,1,right
2,24,neutral,0.484491109848,-0.952970976897,0.524471998215,-0.474532303842,0.039980888367000034,1,left
2,25,congruent,0.343296051025,-0.929441206091,0.367308139801,-0.42747276223,0.02401208877600003,1,left
2,26,congruent,0.519762992859,-0.929441206091,0.539756059647,-0.41178624836,0.019993066788000058,1,left
2,27,neutral,0.475685119629,-0.976500747703,0.511690139771,-0.41178624836,0.036005020141999966,1,left
2,28,incongruent,0.379560947418,-0.976500747703,0.415553092957,-0.403942991424,0.03599214553899999,1,left
2,29,incongruent,0.524193048477,-0.976500747703,0.552253007889,-0.41178624836,0.028059959412000013,1,left
2,30,neutral,0.416823148727,-0.968657490768,0.452800035477,-0.482375560778,0.03597688674999999,1,right
2,31,incongruent,0.576014041901,-0.937284463027,0.604002952576,-0.364726706748,0.02798891067499998,1,right
2,32,congruent,0.491823196411,-0.905911435286,0.51979804039,-0.41178624836,0.02797484397900002,1,right
3,1,neutral,0.672096967697,-0.929441206091,0.704082012177,-0.435316019166,0.03198504447999995,1,left
3,2,neutral,0.452898979187,-0.937284463027,0.480889081955,-0.451002533036,0.027990102768000014,1,right
3,3,congruent,0.463547945023,-0.929441206091,0.49551486969,-0.458845789972,0.03196692466700002,1,left
3,4,neutral,0.471065998077,-0.968657490768,0.535039901733,-0.435316019166,0.06397390365599998,1,left
3,5,congruent,0.419883966446,-0.984344004639,0.467830896378,-0.41178624836,0.047946929932000004,1,right
3,6,neutral,0.431270122528,-0.952970976897,0.471255064011,-0.443159276101,0.03998494148299997,1,left
3,7,incongruent,0.548270940781,-0.937284463027,0.576259851456,-0.458845789972,0.02798891067499998,1,right
3,8,neutral,0.491712093353,-0.952970976897,0.527692079544,-0.458845789972,0.03597998619100001,1,right
3,9,neutral,0.578949928284,-0.88238166448,0.594940900803,-0.466689046907,0.015990972518999946,1,left
3,10,incongruent,0.652455091476,-0.992187261574,0.680433988571,-0.396099734489,0.02797889709500001,1,right
3,11,neutral,0.592089891434,-0.905911435286,0.612066984177,-0.458845789972,0.01997709274299997,1,right
3,12,neutral,0.427364110947,-0.905911435286,0.447365045547,-0.474532303842,0.02000093460000002,1,left
3,13,neutral,0.408481121063,-0.945127719962,0.444461107254,-0.458845789972,0.03597998619100001,1,right
3,14,incongruent,0.667340040207,-0.913754692221,0.695345163345,-0.380413220618,0.028005123137999965,1,left
3,15,congruent,0.455116033554,-0.945127719962,0.491106033325,-0.443159276101,0.035989999771000036,1,right
3,16,neutral,0.803734064102,-0.945127719962,0.82773900032,-0.388256477554,0.02400493621800004,1,left
3,17,congruent,0.400789022446,-0.952970976897,0.448799848557,-0.474532303842,0.04801082611099999,1,right
3,18,incongruent,0.360554218292,-0.929441206091,0.400497198105,-0.42747276223,0.03994297981299999,1,left
3,19,neutral,0.479771852493,-0.984344004639,0.511777877808,-0.458845789972,0.03200602531500002,1,right
3,20,neutral,0.387740135193,-0.913754692221,0.415740013123,-0.419629505295,0.027999877930000028,1,right
3,21,congruent,0.400789022446,-0.937284463027,0.444767951965,-0.474532303842,0.04397892951900001,1,left
3,22,neutral,0.399317026138,-0.929441206091,0.431307077408,-0.419629505295,0.031990051269999986,1,left
3,23,neutral,0.472238063812,-0.937284463027,0.528239011765,-0.458845789972,0.05600094795299998,1,right
3,24,congruent,0.855103969574,-0.945127719962,0.883126020432,-0.364726706748,0.028022050857999914,1,left
3,25,incongruent,0.520060777664,-0.992187261574,0.564061880112,-0.388256477554,0.04400110244799993,1,right
3,26,neutral,0.492729902267,-0.945127719962,0.540756940842,-0.41178624836,0.048027038575000014,1,right
3,27,incongruent,0.392328977585,-0.937284463027,0.428354024887,-0.364726706748,0.03602504730199996,1,right
3,28,congruent,0.483776807785,-0.984344004639,0.567757844925,-0.451002533036,0.08398103714000005,1,left
3,29,incongruent,0.620876073837,-0.952970976897,0.676865100861,-0.451002533036,0.05598902702399999,0,left/right
3,30,congruent,0.503689050674,-0.945127719962,0.551687002182,-0.458845789972,0.0479979515079999,1,right
3,31,neutral,0.515350103378,-0.929441206091,0.547360181808,-0.458845789972,0.03201007842999992,1,left
3,32,incongruent,0.703511953354,-0.976500747703,0.723498821259,-0.451002533036,0.01998686790500004,1,left
4,1,neutral,0.647614002228,-0.945127719962,0.683615922928,-0.451002533036,0.03600192069999997,1,right
4,2,incongruent,0.492990970612,-0.960814233833,0.540975809097,-0.482375560778,0.04798483848500007,1,right
4,3,congruent,0.444618940353,-0.968657490768,0.492630004883,-0.42747276223,0.048011064530000036,1,right
4,4,neutral,0.476514101028,-0.952970976897,0.520498991013,-0.466689046907,0.043984889985,1,right
4,5,incongruent,0.335390090942,-0.952970976897,0.399363994598,-0.466689046907,0.06397390365599998,1,right
4,6,neutral,0.491930007935,-0.89806817835,0.519891023636,-0.458845789972,0.027961015701000014,1,left
4,7,neutral,0.456891059875,-0.913754692221,0.49285197258,-0.490218817713,0.035960912705000014,1,left
4,8,neutral,0.504539966583,-0.945127719962,0.548543930054,-0.403942991424,0.044003963470999996,1,right
4,9,neutral,0.463443040848,-0.929441206091,0.499400854111,-0.458845789972,0.035957813263000016,1,right
4,10,neutral,0.504419088364,-0.945127719962,0.532408952713,-0.482375560778,0.027989864349000082,1,left
4,11,congruent,0.52774477005,-0.929441206091,0.567790985107,-0.443159276101,0.04004621505700001,1,left
4,12,neutral,0.54002904892,-0.976500747703,0.584006071091,-0.403942991424,0.04397702217099997,1,left
4,13,congruent,0.379370927811,-0.937284463027,0.427388906479,-0.42747276223,0.048017978668000005,1,left
4,14,congruent,0.388283967972,-0.937284463027,0.420229911804,-0.42747276223,0.031945943832,1,right
4,15,neutral,0.427868843079,-0.929441206091,0.45586180687,-0.435316019166,0.02799296379099997,1,left
4,16,congruent,0.576956987381,-0.921597949156,0.600925922394,-0.443159276101,0.023968935013000015,1,left
4,17,incongruent,0.512569904327,-0.992187261574,0.560563087463,-0.403942991424,0.047993183135999984,1,right
4,18,neutral,0.562582015991,-0.929441206091,0.582584142685,-0.435316019166,0.020002126694000033,1,left
4,19,congruent,0.419834852219,-0.960814233833,0.463805913925,-0.498062074648,0.04397106170599996,1,right
4,20,neutral,0.520952939987,-0.952970976897,0.560921907425,-0.396099734489,0.03996896743800005,1,left
4,21,neutral,0.508280038834,-0.929441206091,0.540317058563,-0.435316019166,0.03203701972900008,1,left
4,22,congruent,0.408656835556,-0.945127719962,0.452646017075,-0.458845789972,0.043989181519,1,right
4,23,neutral,0.512768983841,-0.945127719962,0.56076002121,-0.451002533036,0.04799103736900001,1,left
4,24,neutral,0.546704053879,-0.945127719962,0.590728998184,-0.419629505295,0.044024944305000036,1,right
4,25,neutral,0.440567016602,-0.945127719962,0.476561069489,-0.451002533036,0.03599405288700003,1,right
4,26,congruent,0.576506137848,-0.929441206091,0.62050318718,-0.435316019166,0.04399704933199999,1,left
4,27,incongruent,0.467115879059,-0.952970976897,0.539067983627,-0.451002533036,0.07195210456800005,1,right
4,28,incongruent,0.596864938736,-0.952970976897,0.636887073517,-0.41178624836,0.04002213478100003,1,right
4,29,incongruent,0.600812911987,-0.945127719962,0.640799999237,-0.474532303842,0.03998708725,1,right
4,30,neutral,0.49302315712,-0.945127719962,0.537019014359,-0.435316019166,0.043995857239000014,1,right
4,31,incongruent,0.504263877869,-0.929441206091,0.560266971588,-0.474532303842,0.05600309371900003,1,left
4,32,incongruent,0.567690849304,-0.960814233833,0.595671892166,-0.451002533036,0.027981042861999983,1,right
5,1,neutral,0.694635868073,-0.921597949156,0.72260093689,-0.341196935942,0.027965068817000005,1,right
5,2,neutral,0.623414039612,-0.929441206091,0.651417970657,-0.490218817713,0.028003931044999986,1,right
5,3,neutral,0.444192171097,-0.968657490768,0.476171016693,-0.490218817713,0.031978845596000005,1,right
5,4,neutral,0.380441904068,-0.913754692221,0.424453020096,-0.42747276223,0.04401111602800001,1,left
5,5,congruent,0.40732216835,-0.984344004639,0.447290182114,-0.474532303842,0.039968013764,1,right
5,6,neutral,0.668815135956,-0.968657490768,0.688814163208,-0.254921109653,0.01999902725200009,0,left/right
5,7,incongruent,0.575700998306,-0.976500747703,0.667669057846,-0.443159276101,0.09196805953999998,1,right
5,8,incongruent,0.532866954803,-0.937284463027,0.568855047226,-0.435316019166,0.03598809242300005,1,left
5,9,incongruent,0.500540018082,-0.968657490768,0.556549072266,-0.474532303842,0.05600905418400004,1,right
5,10,congruent,0.54733300209,-0.921597949156,0.579322099686,-0.41178624836,0.031989097595999993,1,left
5,11,congruent,0.536674976349,-0.945127719962,0.564693927765,-0.490218817713,0.028018951416000082,1,left
5,12,incongruent,0.399660825729,-0.929441206091,0.427654981613,-0.443159276101,0.02799415588399995,1,left
5,13,incongruent,0.443468809128,-0.945127719962,0.475456953049,-0.474532303842,0.03198814392099997,1,right
5,14,neutral,0.598871946335,-0.929441206091,0.626876831055,-0.364726706748,0.028004884720000067,1,left
5,15,congruent,0.375791788101,-0.952970976897,0.411779880524,-0.458845789972,0.035988092422999995,1,right
5,16,congruent,0.564640045166,-0.929441206091,0.584615945816,-0.3098239082,0.01997590064999999,1,left
5,17,neutral,0.588944911957,-0.890224921415,0.612882852554,-0.372569963683,0.02393794059699994,1,left
5,18,congruent,0.484886884689,-0.929441206091,0.504875898361,-0.41178624836,0.01998901367200001,1,left
5,19,congruent,0.511705160141,-0.937284463027,0.539697170258,-0.458845789972,0.027992010117000032,1,left
5,20,congruent,0.500981092453,-0.945127719962,0.54098200798,-0.41178624836,0.040000915526999914,1,right
5,21,neutral,0.368046045303,-0.945127719962,0.404031991959,-0.388256477554,0.03598594665600002,1,right
5,22,neutral,0.487056016922,-0.913754692221,0.511034965515,-0.29413739433,0.023978948593000038,1,left
5,23,neutral,0.540952920914,-0.905911435286,0.560981988907,-0.396099734489,0.02002906799299997,1,right
5,24,neutral,0.519392967224,-0.945127719962,0.547366142273,-0.325510422071,0.027973175048999988,1,right
5,25,incongruent,0.54013800621,-0.937284463027,0.568118095398,-0.388256477554,0.02798008918799999,1,right
5,26,incongruent,0.648220062256,-0.929441206091,0.668198108673,-0.42747276223,0.01997804641699996,1,left
5,27,neutral,0.464640140533,-0.968657490768,0.484612941742,-0.435316019166,0.01997280120899997,1,left
5,28,incongruent,0.590651988983,-0.913754692221,0.6106300354,-0.317667165136,0.019978046417000073,1,left
5,29,neutral,0.444134950638,-0.952970976897,0.476104974747,-0.41178624836,0.03197002410899996,1,right
5,30,neutral,0.619162082672,-0.984344004639,0.647181987762,-0.364726706748,0.028019905089999964,1,right
5,31,neutral,0.538472175598,-0.905911435286,0.55847120285,-0.403942991424,0.01999902725199998,1,left
5,32,neutral,0.539912939072,-0.913754692221,0.563894987106,-0.286294137394,0.023982048033999948,1,left
6,1,neutral,0.464349031448,-0.937284463027,0.492350101471,-0.364726706748,0.028001070023000008,1,right
6,2,congruent,0.30869102478,-0.929441206091,0.336719989777,-0.419629505295,0.028028964997000028,1,left
6,3,neutral,0.408739805222,-0.960814233833,0.432732820511,-0.349040192877,0.023993015288999997,1,left
6,4,congruent,0.491266012192,-0.945127719962,0.519264936447,-0.443159276101,0.027998924255,1,right
6,5,incongruent,0.551517009735,-0.976500747703,0.587509155273,-0.42747276223,0.03599214553800001,1,left
6,6,neutral,0.483361005783,-0.952970976897,0.583348989487,-0.458845789972,0.09998798370399997,1,right
6,7,neutral,0.427716016769,-0.921597949156,0.447684049606,-0.435316019166,0.019968032836999994,1,left
6,8,congruent,0.371213912964,-0.929441206091,0.399214029312,-0.364726706748,0.02800011634799998,1,left
6,9,congruent,0.395934104919,-0.89806817835,0.415894985199,-0.458845789972,0.019960880279999982,1,left
6,10,neutral,0.356740951538,-0.945127719962,0.392761945724,-0.419629505295,0.036020994185999966,1,left
6,11,congruent,0.456874132156,-0.913754692221,0.484858989716,-0.419629505295,0.02798485756000002,1,right
6,12,incongruent,0.575682878494,-0.921597949156,0.599668979645,-0.388256477554,0.023986101150999972,1,left
6,13,neutral,0.4865629673,-0.984344004639,0.514555931091,-0.301980651265,0.02799296379099997,1,right
6,14,neutral,0.432990074158,-0.952970976897,0.46497297287,-0.451002533036,0.031982898711999996,1,right
6,15,neutral,0.520919084549,-0.952970976897,0.600892066956,-0.388256477554,0.0799729824069999,0,left/right
6,16,incongruent,0.532809972763,-0.945127719962,0.560794830322,-0.29413739433,0.02798485755899993,1,right
6,17,neutral,0.406651973724,-0.921597949156,0.434656858444,-0.466689046907,0.028004884719999956,1,right
6,18,incongruent,0.6160800457,-0.921597949156,0.644069194794,-0.388256477554,0.027989149094000076,1,right
6,19,neutral,0.519721031189,-0.945127719962,0.56370306015,-0.451002533036,0.04398202896100001,1,left
6,20,incongruent,0.58807516098,-0.945127719962,0.612045049667,-0.498062074648,0.023969888687000007,1,right
6,21,congruent,0.520611047745,-0.905911435286,0.548624038696,-0.356883449812,0.02801299095099996,1,left
6,22,neutral,0.447375059128,-0.945127719962,0.487370967865,-0.419629505295,0.039995908736999985,1,right
6,23,incongruent,0.490517854691,-0.937284463027,0.518513917923,-0.396099734489,0.027996063231999935,1,left
6,24,incongruent,0.515744924545,-0.937284463027,0.543735027313,-0.317667165136,0.02799010276800007,1,right
6,25,neutral,0.383800983429,-0.960814233833,0.411828041077,-0.41178624836,0.02802705764800001,1,left
6,26,neutral,0.499862909317,-0.937284463027,0.527810811996,-0.286294137394,0.027947902678999992,1,right
6,27,neutral,0.623018980026,-0.905911435286,0.639001846313,-0.42747276223,0.015982866287000075,1,left
6,28,neutral,0.530616998672,-0.937284463027,0.558616161346,-0.3098239082,0.027999162674000044,1,left
6,29,congruent,0.45675611496,-0.913754692221,0.484738111496,-0.41178624836,0.027981996535999976,1,right
6,30,neutral,0.408434867859,-0.968657490768,0.452432870865,-0.466689046907,0.043998003005999986,1,left
6,31,congruent,0.468316078186,-0.913754692221,0.496336936951,-0.42747276223,0.02802085876499999,1,right
6,32,incongruent,0.592764139175,-0.921597949156,0.612745046616,-0.403942991424,0.019980907441000006,1,left
7,1,incongruent,0.694378852844,-0.921597949156,0.718372821808,-0.42747276223,0.023993968963999968,1,left
7,2,incongruent,0.560020208359,-0.976500747703,0.595987081528,-0.419629505295,0.035966873168999935,1,left
7,3,incongruent,0.616849899292,-0.937284463027,0.652849912643,-0.419629505295,0.036000013351000004,1,right
7,4,neutral,0.364394187927,-0.937284463027,0.392397165298,-0.443159276101,0.028002977370999993,1,right
7,5,neutral,0.519548177719,-0.929441206091,0.543524026871,-0.396099734489,0.023975849152000017,1,left
7,6,incongruent,0.532820940018,-0.976500747703,0.552860021591,-0.364726706748,0.02003908157300005,1,left
7,7,neutral,0.656790018082,-0.905911435286,0.684788942337,-0.372569963683,0.027998924255000057,1,right
7,8,neutral,0.567662000656,-0.945127719962,0.587654829025,-0.451002533036,0.01999282836899996,1,left
7,9,neutral,0.491801023483,-0.929441206091,0.519789934158,-0.419629505295,0.027988910675000034,1,left
7,10,incongruent,0.491353988647,-0.952970976897,0.555354833603,-0.419629505295,0.064000844956,1,right
7,11,congruent,0.53165102005,-0.905911435286,0.559644937515,-0.435316019166,0.027993917465000018,1,left
7,12,neutral,0.414968013763,-0.984344004639,0.454945087433,-0.388256477554,0.039977073669999974,1,left
7,13,neutral,0.491545915604,-0.976500747703,0.519588947296,-0.443159276101,0.02804303169200001,1,left
7,14,neutral,0.465045928955,-0.89806817835,0.485024929047,-0.333353679006,0.019979000091999988,1,right
7,15,neutral,0.426842927933,-0.945127719962,0.454842090607,-0.474532303842,0.02799916267399999,1,right
7,16,incongruent,0.479809999466,-0.952970976897,0.507829904556,-0.458845789972,0.028019905089999964,1,right
7,17,incongruent,0.475670814514,-0.937284463027,0.503674983978,-0.403942991424,0.02800416946400003,1,right
7,18,neutral,0.339886903763,-0.960814233833,0.371861934662,-0.451002533036,0.031975030899,1,right
7,19,congruent,0.435606002808,-0.976500747703,0.471566915512,-0.466689046907,0.03596091270399998,1,left
7,20,neutral,0.60327911377,-0.929441206091,0.631291151047,-0.333353679006,0.028012037276999968,0,left/right
7,21,neutral,0.419757127762,-0.89806817835,0.447752952576,-0.396099734489,0.02799582481399998,1,left
7,22,congruent,0.380555152893,-0.945127719962,0.40854716301,-0.466689046907,0.027992010116999977,1,right
7,23,incongruent,0.656277894974,-0.858851893674,0.668289899826,-0.356883449812,0.012012004851999936,0,left/right
7,24,neutral,0.475079059601,-0.937284463027,0.587058067322,-0.451002533036,0.11197900772100006,0,left/right
7,25,congruent,0.46064209938,-0.945127719962,0.488624095917,-0.341196935942,0.02798199653700001,1,right
7,26,congruent,0.403722047806,-0.913754692221,0.431699991226,-0.498062074648,0.027977943419999984,1,left
7,27,congruent,0.573046922684,-0.945127719962,0.601032972336,-0.435316019166,0.02798604965199991,1,right
7,28,neutral,0.351207017899,-0.945127719962,0.379189014435,-0.435316019166,0.02798199653600003,1,right
7,29,neutral,0.399343967438,-0.984344004639,0.42732000351,-0.419629505295,0.027976036072,1,right
7,30,congruent,0.41123008728,-0.945127719962,0.439229011536,-0.364726706748,0.027998924256000035,1,right
7,31,congruent,0.512683868408,-0.960814233833,0.548673868179,-0.403942991424,0.035989999771000036,1,left
7,32,neutral,0.526840925217,-0.937284463027,0.546844005585,-0.372569963683,0.020003080368000026,0,left/right
8,1,incongruent,0.703063011169,-0.921597949156,0.731069803238,-0.388256477554,0.02800679206899992,1,right
8,2,incongruent,0.61519408226,-0.937284463027,0.639219999313,-0.466689046907,0.024025917052999946,0,left/right
8,3,neutral,0.420875072479,-0.952970976897,0.46488404274,-0.451002533036,0.04400897026099998,1,right
8,4,neutral,0.476192951202,-0.992187261574,0.512177944183,-0.482375560778,0.035984992981,1,right
8,5,neutral,0.464071989059,-0.945127719962,0.496047973633,-0.435316019166,0.03197598457400003,1,left
8,6,neutral,0.592011928558,-0.905911435286,0.611984968185,-0.435316019166,0.019973039627000033,1,left
8,7,neutral,0.451662063599,-0.945127719962,0.471678972244,-0.356883449812,0.020016908644999998,1,left
8,8,neutral,0.483728170395,-0.913754692221,0.503694057465,-0.466689046907,0.019965887069999966,1,right
8,9,neutral,0.471807956696,-0.89806817835,0.491817951202,-0.419629505295,0.020009994505999995,1,right
8,10,neutral,0.424774885178,-0.89806817835,0.452785968781,-0.364726706748,0.02801108360300003,1,right
8,11,congruent,0.432383060455,-0.984344004639,0.484358072281,-0.435316019166,0.05197501182599995,1,left
8,12,neutral,0.47533082962,-0.913754692221,0.503302812576,-0.364726706748,0.027971982955999952,1,right
8,13,neutral,0.555698871613,-0.937284463027,0.575679063797,-0.42747276223,0.019980192183999934,1,right
8,14,neutral,0.415767908096,-0.89806817835,0.435760974884,-0.380413220618,0.019993066788000002,1,right
