block,trial,flankers,firstTime,firstValue,maxTime,maxValue,timeDifferent
practice,1,neutral,0.460118055344,-0.952970976897,0.528084039688,0.16077150792,0.06796598434399997
practice,2,neutral,0.515620946884,-0.945127719962,0.623646020889,0.694112979522,0.10802507400500005
practice,3,neutral,0.723400831223,-0.952970976897,0.819373846054,0.717642750328,0.09597301483099996
practice,4,neutral,0.351165056229,-0.976500747703,0.419168949127,1.0,0.06800389289799996
practice,5,neutral,0.345201015472,-0.952970976897,0.437206983566,0.0117496261483,0.09200596809400002
practice,6,incongruent,0.571428060532,-0.921597949156,0.639392137527,0.0823389385662,0.06796407699499996
practice,7,congruent,0.661055088043,-0.937284463027,0.401056051254,0.678426465651,-0.25999903678899994
practice,8,neutral,0.592514038086,-0.874538407544,0.652516841888,0.599993896298,0.06000280380199996
practice,9,incongruent,0.388933181763,-0.976500747703,0.480950117111,0.733329264199,0.09201693534799998
practice,10,neutral,0.449084043503,-0.921597949156,0.529083013535,0.811761833552,0.07999897003199996
practice,11,neutral,0.491673946381,-0.952970976897,0.555658102036,1.0,0.06398415565499999
practice,12,neutral,0.58030295372,-0.921597949156,0.652312994003,0.678426465651,0.07201004028300007
practice,13,congruent,0.317001104355,-0.937284463027,0.372981071472,-0.372569963683,0.055979967116999985
practice,14,neutral,0.360602855682,-0.952970976897,0.508592844009,0.615680410169,0.14798998832699994
practice,15,neutral,0.581118106842,-0.913754692221,0.76509308815,0.615680410169,0.18397498130799994
practice,16,neutral,0.507441997528,-0.945127719962,0.59145617485,0.992156743065,0.084014177322
practice,17,congruent,0.363587856293,-0.89806817835,0.427603960037,0.145084994049,0.06401610374400002
practice,18,congruent,0.340982198715,-0.945127719962,0.417009115219,0.333323160497,0.07602691650400001
practice,19,incongruent,0.393078804016,-0.937284463027,0.457048892975,-0.325510422071,0.06397008895900003
practice,20,congruent,0.499876976013,-0.913754692221,0.591858863831,0.678426465651,0.09198188781799993
practice,21,incongruent,0.370980024338,-0.929441206091,0.426976919174,-0.0274666585284,0.05599689483600001
practice,22,neutral,0.704135894775,-0.952970976897,0.780138015747,0.796075319681,0.07600212097199999
practice,23,congruent,0.465065002441,-0.945127719962,0.541069030762,0.788232062746,0.07600402832099995
practice,24,incongruent,0.511035919189,-0.905911435286,0.587033987045,0.64705343791,0.07599806785599994
practice,25,neutral,0.341117858887,-0.976500747703,1.14509797096,0.819605090487,0.8039801120729999
practice,26,congruent,0.424916028976,-0.945127719962,0.50092291832,0.364696188238,0.07600688934400002
practice,27,incongruent,0.491994857788,-0.89806817835,0.399974822998,-0.0509964293344,-0.09202003478999998
practice,28,incongruent,0.313225030899,-0.945127719962,0.381176948547,0.333323160497,0.06795191764800002
practice,29,congruent,0.504535913467,-0.976500747703,0.616518974304,0.552934354686,0.11198306083700005
practice,30,incongruent,0.427928924561,-0.960814233833,0.491918087006,0.568620868557,0.06398916244499997
practice,31,neutral,0.52036690712,-0.89806817835,0.596359968185,-0.137272255623,0.07599306106500003
practice,32,neutral,0.577273845673,-0.89806817835,0.661273956299,0.443128757591,0.08400011062599999
1,1,neutral,0.631998062134,-0.929441206091,0.704012155533,-0.0353099154637,0.072014093399
1,2,neutral,0.530669927597,-0.952970976897,0.582640886307,-0.41178624836,0.051970958709999904
1,3,congruent,0.501173019409,-0.945127719962,0.577214002609,0.341166417432,0.07604098319999997
1,4,congruent,0.464183092117,-0.937284463027,0.5441801548,0.52940458388,0.07999706268300005
1,5,neutral,0.560190200806,-0.89806817835,0.652133226395,0.976470229194,0.09194302558900003
1,6,congruent,0.332692861557,-0.929441206091,0.400708913803,0.396069215979,0.06801605224599999
1,7,neutral,0.381199121475,-0.929441206091,0.465173959732,0.372539445173,0.08397483825699997
1,8,neutral,0.553014039993,-0.945127719962,0.645020008087,0.788232062746,0.09200596809399997
1,9,incongruent,0.4195561409,-0.866695150609,0.49152302742,0.874507889035,0.07196688652
1,10,congruent,0.5396900177,-0.945127719962,0.61567401886,0.545091097751,0.07598400115999993
1,11,neutral,0.325129032135,-0.945127719962,0.393113136292,0.356852931303,0.06798410415700001
1,12,incongruent,0.351150035858,-0.937284463027,0.603106021881,0.474501785333,0.25195598602300007
1,13,incongruent,0.38476896286,-0.843165379803,0.440712928772,0.615680410169,0.055943965912000015
1,14,neutral,0.392196893692,-0.984344004639,0.476176977158,0.850978118229,0.083980083466
1,15,neutral,0.541194915771,-0.851008636738,0.597202062607,0.945097201453,0.056007146836000055
1,16,congruent,0.485038042068,-0.921597949156,0.561033010483,0.725486007263,0.07599496841500003
1,17,neutral,0.509208202362,-0.992187261574,0.59320306778,0.41175572985,0.08399486541799994
1,18,incongruent,0.359662055969,-0.874538407544,0.3996758461,-0.286294137394,0.04001379013099998
1,19,neutral,0.424741983414,-0.874538407544,0.492767095566,0.396069215979,0.06802511215200002
1,20,neutral,0.631376028061,-0.88238166448,0.707354068756,0.701956236457,0.07597804069500003
1,21,neutral,0.637154102325,-0.937284463027,0.701155900955,0.396069215979,0.06400179863
1,22,congruent,0.365010023117,-0.945127719962,0.440983057022,-0.356883449812,0.07597303390500004
1,23,neutral,0.628015995026,-0.835322122868,0.684012889862,0.466658528397,0.05599689483600001
1,24,neutral,0.539865016937,-0.874538407544,0.603837966919,-0.270607623524,0.0639729499820001
1,25,incongruent,0.595948934555,-0.968657490768,0.659956932068,-0.121585741752,0.06400799751300001
1,26,incongruent,0.53900384903,-0.866695150609,0.595008850098,0.52940458388,0.05600500106799999
1,27,congruent,0.639741182327,-0.89806817835,0.707738161087,0.0588091677602,0.0679969787600001
1,28,incongruent,0.405277013779,-0.945127719962,0.461226940155,0.325479903562,0.05594992637599999
1,29,incongruent,0.539049863815,-0.874538407544,0.607042789459,0.725486007263,0.06799292564400006
1,30,congruent,0.695917129517,-0.89806817835,0.75189614296,-0.129428998688,0.055979013442999936
1,31,neutral,0.379956007004,-0.874538407544,0.427965164185,-0.0509964293344,0.04800915718100002
1,32,neutral,0.332308769226,-0.945127719962,0.396347999573,0.505874813074,0.06403923034699999
2,1,incongruent,0.560306072235,-0.952970976897,0.624315977097,0.129398480178,0.06400990486200009
2,2,neutral,0.543939113617,-0.952970976897,0.611901044846,-0.396099734489,0.06796193122900007
2,3,neutral,0.484678983688,-0.968657490768,0.552696943283,0.168614764855,0.06801795959500001
2,4,neutral,0.472944974899,-0.929441206091,0.540948867798,-0.137272255623,0.068003892899
2,5,congruent,0.534877061844,-0.913754692221,0.598875045776,0.709799493393,0.06399798393200007
2,6,incongruent,0.507827997208,-0.890224921415,0.563869953156,0.474501785333,0.05604195594799999
2,7,congruent,0.332859039307,-0.984344004639,0.396837949753,0.0823389385662,0.06397891044600001
2,8,neutral,0.428180932999,-0.913754692221,0.492161989212,0.192144535661,0.06398105621299999
2,9,neutral,0.53641295433,-0.851008636738,0.596401929855,0.521561326945,0.05998897552499993
2,10,neutral,0.491979122162,-0.921597949156,0.555969953537,0.349009674368,0.06399083137499995
2,11,neutral,0.619949102402,-0.937284463027,0.675957202911,0.145084994049,0.05600810050900007
2,12,incongruent,0.436031103134,-0.945127719962,0.503994226456,0.16077150792,0.067963123322
2,13,neutral,0.522727012634,-0.913754692221,0.586694955826,0.545091097751,0.06396794319199994
2,14,congruent,0.468748092651,-0.866695150609,0.548722982407,-0.0274666585284,0.07997488975600003
2,15,neutral,0.479695081711,-0.937284463027,0.543719053268,-0.41178624836,0.06402397155699996
2,16,congruent,0.380793809891,-0.874538407544,0.436826944351,0.380382702109,0.05603313446000002
2,17,congruent,0.392030000687,-0.945127719962,0.45600605011,-0.207861568041,0.063976049423
2,18,neutral,0.532361984253,-0.890224921415,0.596364974976,0.215674306467,0.06400299072300009
2,19,neutral,0.345206975937,-0.976500747703,0.409180879593,0.490188299203,0.06397390365599998
2,20,neutral,0.504093885422,-0.890224921415,0.560079813004,-0.286294137394,0.05598592758200005
2,21,incongruent,0.487449884415,-0.913754692221,0.555439949036,0.207831049532,0.06799006462100005
2,22,congruent,0.632665872574,-0.929441206091,0.716667890549,-0.0509964293344,0.08400201797500007
2,23,incongruent,0.621233940125,-0.968657490768,0.51723408699,0.121555223243,-0.10399985313500004
2,24,incongruent,0.520061969757,-0.913754692221,0.580062150955,0.231360820338,0.06000018119799999
2,25,neutral,0.56801199913,-0.945127719962,0.644009113312,-0.0196234015931,0.07599711418199995
2,26,neutral,0.484780073166,-0.937284463027,0.540760040283,0.403912472915,0.05597996711699993
2,27,incongruent,0.359424114227,-0.913754692221,0.427397966385,0.207831049532,0.067973852158
2,28,neutral,0.492028951645,-0.88238166448,0.564034938812,0.686269722587,0.07200598716699996
2,29,incongruent,0.540075063705,-0.945127719962,0.604032993317,0.364696188238,0.06395792961199998
2,30,neutral,0.464344024658,-0.984344004639,0.528366088867,0.0274361400189,0.06402206420899997
2,31,congruent,0.393115997314,-0.952970976897,0.457125902176,0.113711966308,0.06400990486200003
2,32,congruent,0.515966892242,-0.976500747703,0.583940982819,-0.137272255623,0.06797409057699999
3,1,neutral,0.451835155487,-0.960814233833,0.511856079102,-0.317667165136,0.060020923615000055
3,2,neutral,0.511076927185,-0.968657490768,0.575030088425,-0.129428998688,0.06395316124000006
3,3,neutral,0.431740999222,-0.952970976897,0.491760015488,0.16077150792,0.060019016266000036
3,4,neutral,0.660116910934,-0.866695150609,0.724123954773,0.403912472915,0.06400704383899991
3,5,incongruent,0.372570991516,-0.937284463027,0.684557914734,0.811761833552,0.311986923218
3,6,neutral,0.461149930954,-0.952970976897,0.533151865005,0.0901821955016,0.07200193405100003
3,7,neutral,0.677176952362,-0.874538407544,0.733150959015,0.145084994049,0.05597400665300001
3,8,incongruent,0.427685976028,-0.890224921415,0.491647958755,-0.152958769494,0.06396198272699999
3,9,congruent,0.436765909195,-0.937284463027,0.512739896774,0.325479903562,0.07597398757899998
3,10,congruent,0.384021997452,-0.905911435286,0.448033094406,-0.145115512558,0.06401109695399998
3,11,incongruent,0.381083011627,-0.913754692221,0.445072174072,0.52940458388,0.06398916244500003
3,12,neutral,0.49188709259,-0.929441206091,0.539879083633,-0.42747276223,0.04799199104299995
3,13,incongruent,0.605060815811,-0.913754692221,0.669018983841,-0.0117801446577,0.06395816802999998
3,14,congruent,0.555906057358,-0.960814233833,0.61187505722,0.0588091677602,0.05596899986199999
3,15,incongruent,0.472430944443,-0.945127719962,0.556424856186,0.207831049532,0.08399391174300003
3,16,congruent,0.41187286377,-0.921597949156,0.475854873657,-0.239234595782,0.06398200988700004
3,17,incongruent,0.508772134781,-0.976500747703,0.584771156311,-0.239234595782,0.07599902152999993
3,18,incongruent,0.464203119278,-0.945127719962,0.54819393158,-0.129428998688,0.08399081230199995
3,19,neutral,0.555588006973,-0.945127719962,0.631537914276,-0.0509964293344,0.075949907303
3,20,neutral,0.420303106308,-0.921597949156,0.492298126221,0.199987792596,0.071995019913
