block,trial,flankers,firstTime,firstValue,maxTime,maxValue,timeDifferent
practice,1,congruent,0.632534980774,-0.874538407544,0.704512119293,0.0274361400189,0.0719771385189999
practice,2,neutral,0.407910108566,-0.952970976897,0.531865119934,0.521561326945,0.12395501136799997
practice,3,neutral,0.504847049713,-0.600024414808,0.624840021133,0.968626972259,0.11999297141999998
practice,4,congruent,0.332738876343,-0.866695150609,0.444748878479,0.443128757591,0.11201000213600004
practice,5,neutral,0.389163970947,-0.835322122868,0.741156816483,0.921567430647,0.351992845536
practice,6,incongruent,0.28778386116,-0.866695150609,0.391769886017,1.0,0.10398602485700004
practice,7,congruent,3.99947094917,-0.819635608997,4.12346601486,0.835291604358,0.12399506568999996
practice,8,neutral,0.653145074844,-0.733359782708,0.757112026215,0.64705343791,0.10396695137099998
practice,9,neutral,0.427624940872,-0.984344004639,0.543606996536,0.843134861293,0.115982055664
practice,10,neutral,18.8927268982,-0.874538407544,19.0047478676,0.631366924039,0.11202096939999961
practice,11,incongruent,0.533102989197,-0.992187261574,0.637053966522,0.952940458388,0.10395097732499992
practice,12,incongruent,0.45605802536,-0.890224921415,0.560047149658,0.913724173711,0.10398912429799995
practice,13,neutral,0.315689086914,-0.772576067385,0.407690048218,0.701956236457,0.09200096130399998
practice,14,incongruent,0.531380176544,-0.796105838191,0.723327159882,0.905880916776,0.19194698333799998
practice,15,neutral,0.468839883804,-0.913754692221,0.672822952271,1.0,0.20398306846699998
practice,16,incongruent,0.523900985718,-0.796105838191,0.615909099579,0.27842036195,0.09200811386099994
practice,17,neutral,0.383975028992,-0.929441206091,0.495980024338,0.803918576617,0.112004995346
practice,18,congruent,0.644439935684,-0.803949095126,0.764419078827,0.552934354686,0.11997914314299996
practice,19,neutral,0.569031000137,-0.976500747703,0.661010980606,0.309793389691,0.09197998046900002
practice,20,neutral,0.487524986267,-0.874538407544,0.563571929932,0.0588091677602,0.07604694366499998
practice,21,congruent,0.29208111763,-0.921597949156,0.384060144424,0.607837153233,0.091979026794
practice,22,incongruent,0.428040027618,-0.984344004639,0.520029067993,0.725486007263,0.091989040375
practice,23,congruent,0.56105017662,-0.976500747703,0.661005020142,0.599993896298,0.09995484352200001
practice,24,neutral,0.707885026932,-0.921597949156,0.799865007401,0.349009674368,0.09197998046900002
practice,25,neutral,0.491939067841,-0.843165379803,0.575925111771,0.396069215979,0.08398604393000003
practice,26,congruent,0.604183912277,-0.42747276223,0.708180904388,0.725486007263,0.103996992111
