3dbea95d8854acf74ba8d780c14dfddc09039a86408914c2f83c228e37f1eecebb3461ecc20e021a88cb3cdcb39ee3aa5c834bd10feef4ba6d2568d9b5bd6d2e
id	year	month	day	hour	minute	gender	age	handedness	languages	music	gaming	wait	block	trial	target_location	target	flankers	rt	response	error	pre_target_response	ITI_response
19	2011	12	01	10	07	f	19	r	2	3	0	5.9299800396	practice	1	left	black	congruent	0.816109895706	black	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	5.9299800396	practice	2	left	black	neutral	0.512331008911	black	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	5.9299800396	practice	3	left	white	congruent	0.798722028732	white	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	5.9299800396	practice	4	left	white	neutral	0.672010183334	white	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	5.9299800396	practice	5	up	white	neutral	0.632311105728	white	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	5.9299800396	practice	6	down	black	neutral	0.715845823288	black	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	5.9299800396	practice	7	down	white	neutral	1.20840001106	white	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	5.9299800396	practice	8	up	black	congruent	0.648693084717	black	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	5.9299800396	practice	9	right	black	congruent	0.632656097412	black	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	5.9299800396	practice	10	right	white	congruent	0.435369968414	white	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	5.9299800396	practice	11	right	black	incongruent	0.771733045578	black	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	5.9299800396	practice	12	right	white	neutral	0.504996061325	white	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	5.9299800396	practice	13	left	black	neutral	0.612658023834	black	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	5.9299800396	practice	14	left	black	incongruent	0.547610044479	black	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	5.9299800396	practice	15	right	white	neutral	0.633042097092	white	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	5.9299800396	practice	16	down	white	congruent	0.403792858124	white	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	5.9299800396	practice	17	down	black	incongruent	0.47970700264	black	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	5.9299800396	practice	18	up	white	congruent	0.576864004135	white	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	5.9299800396	practice	19	right	black	neutral	0.54089307785	black	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	5.9299800396	practice	20	down	white	neutral	0.427610874176	white	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	5.9299800396	practice	21	up	white	incongruent	0.500930786133	white	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	5.9299800396	practice	22	up	black	neutral	0.583295106888	black	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	5.9299800396	practice	23	down	black	neutral	0.488138914108	black	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	5.9299800396	practice	24	left	white	neutral	0.55573797226	white	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	5.9299800396	practice	25	down	black	congruent	0.479713916779	black	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	5.9299800396	practice	26	up	black	incongruent	0.459696054459	black	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	5.9299800396	practice	27	up	black	neutral	0.471170902252	black	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	5.9299800396	practice	28	right	black	neutral	0.484931945801	black	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	5.9299800396	practice	29	up	white	neutral	0.640511035919	white	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	5.9299800396	practice	30	right	white	incongruent	0.668943881989	white	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	5.9299800396	practice	31	down	white	incongruent	0.439936876297	white	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	5.9299800396	practice	32	left	white	incongruent	0.632699966431	white	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	2.9556221962	1	1	down	black	congruent	0.627226114273	black	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	2.9556221962	1	2	left	black	neutral	0.840173959732	black	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	2.9556221962	1	3	down	white	neutral	0.484471082687	white	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	2.9556221962	1	4	right	white	congruent	0.395514011383	white	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	2.9556221962	1	5	right	white	incongruent	0.41938495636	white	FALSE	FALSE	FALSE
19	2011	12	01	10	07	f	19	r	2	3	0	2.9556221962	1	6	down	white	incongruent	0.520678043365	white	FALSE	FALSE	FALSE
