block,trial,flankers,firstTime,firstValue,maxTime,maxValue,timeDifferent
practice,1,incongruent,0.640408039093,-0.921597949156,0.712391138077,-0.443159276101,0.07198309898400002
practice,2,neutral,0.508239030838,-0.945127719962,0.576206922531,-0.41178624836,0.067967891693
practice,3,neutral,0.548131942749,-0.952970976897,0.624132871628,-0.301980651265,0.07600092887900001
practice,4,neutral,0.484724998474,-0.921597949156,0.572705984116,-0.396099734489,0.08798098564200002
practice,5,congruent,0.388210058212,-0.945127719962,1.17217206955,-0.403942991424,0.7839620113379999
practice,6,congruent,0.62485408783,-0.937284463027,0.70484995842,-0.0431531723991,0.07999587059000002
practice,7,neutral,0.48900604248,-0.945127719962,0.601020097733,-0.3098239082,0.11201405525300001
practice,8,neutral,0.631241083145,-0.945127719962,0.719255208969,-0.474532303842,0.08801412582399992
practice,9,congruent,0.455443143845,-0.952970976897,0.947417974472,0.105868709372,0.49197483062700004
practice,10,incongruent,0.688666820526,-0.945127719962,0.772615909576,-0.403942991424,0.08394908904999998
practice,11,incongruent,0.659474134445,-0.945127719962,0.799479007721,-0.0196234015931,0.14000487327599997
practice,12,congruent,0.508919000626,-0.976500747703,0.620932817459,-0.325510422071,0.11201381683299994
practice,13,congruent,0.624086856842,-0.952970976897,1.32006192207,0.0509659108249,0.695975065228
practice,14,neutral,0.526507139206,-0.976500747703,0.654523134232,0.168614764855,0.12801599502600003
practice,15,neutral,0.544841051102,-0.976500747703,0.732846021652,0.0431226538896,0.18800497054999998
practice,16,incongruent,0.412832975388,-0.929441206091,0.484836101532,-0.443159276101,0.07200312614400001
practice,17,incongruent,0.608244895935,-0.945127719962,0.736221790314,-0.0745262001404,0.12797689437900006
practice,18,neutral,0.55532002449,-0.945127719962,0.651298999786,0.364696188238,0.09597897529600008
practice,19,neutral,0.356812953949,-0.952970976897,0.484810113907,0.129398480178,0.12799715995800004
practice,20,neutral,0.388901948929,-0.921597949156,0.480893850327,0.113711966308,0.09199190139800001
practice,21,congruent,0.456662893295,-0.992187261574,0.544641017914,-0.223548081912,0.08797812461900001
practice,22,neutral,0.511804819107,-0.937284463027,0.631821870804,0.29410687582,0.12001705169699994
practice,23,neutral,0.548852920532,-0.921597949156,0.672870874405,0.356852931303,0.12401795387300008
practice,24,congruent,0.460747003555,-0.921597949156,0.568706989288,-0.41178624836,0.10795998573300003
practice,25,incongruent,0.580515146255,-0.929441206091,0.652481079102,-0.184331797235,0.07196593284700004
practice,26,incongruent,0.471399068832,-0.929441206091,1.10736203194,0.458815271462,0.6359629631079999
practice,27,incongruent,0.539430856705,-0.992187261574,0.651440858841,-0.231391338847,0.11201000213599999
practice,28,neutral,0.472141027451,-0.89806817835,0.564148902893,0.717642750328,0.09200787544200001
practice,29,neutral,0.443922042847,-0.945127719962,0.539895057678,0.0901821955016,0.09597301483099996
practice,30,neutral,0.548928976059,-0.937284463027,0.640919923782,0.898037659841,0.09199094772299998
practice,31,neutral,0.399953842163,-0.960814233833,0.53192782402,-0.341196935942,0.13197398185700004
practice,32,congruent,0.352720975876,-0.945127719962,0.428681135178,0.537247840815,0.07596015930200001
1,1,incongruent,0.526832103729,-0.976500747703,0.602831125259,0.184301278726,0.07599902152999993
1,2,incongruent,0.55113697052,-0.929441206091,0.643150806427,0.231360820338,0.09201383590699996
1,3,congruent,0.460770130157,-0.945127719962,0.548758983612,0.599993896298,0.08798885345500002
1,4,congruent,0.436184167862,-0.976500747703,0.540220022202,0.599993896298,0.10403585434000007
1,5,neutral,0.531579971313,-0.968657490768,0.623556137085,0.560777611621,0.09197616577199996
1,6,neutral,0.57553601265,-0.945127719962,0.65154504776,0.129398480178,0.07600903511000001
1,7,congruent,0.500073194504,-0.945127719962,0.588048219681,0.207831049532,0.08797502517699995
1,8,incongruent,0.508893013,-0.945127719962,0.640851974487,0.709799493393,0.13195896148700004
1,9,incongruent,0.575881004333,-0.945127719962,0.66787314415,0.403912472915,0.09199213981699994
1,10,neutral,0.476912021637,-0.921597949156,0.552896022797,0.811761833552,0.07598400115999998
1,11,neutral,0.456655979156,-0.952970976897,0.584620952606,0.396069215979,0.12796497345000002
1,12,neutral,0.423268079758,-0.960814233833,0.519287109375,0.16077150792,0.09601902961699998
1,13,neutral,0.492389917374,-0.952970976897,0.584420919418,0.796075319681,0.092031002044
1,14,neutral,0.499751091003,-0.905911435286,0.56774687767,0.00390636921293,0.06799578666699996
1,15,neutral,0.415561914444,-0.945127719962,0.483533143997,-0.0745262001404,0.067971229553
