4fb5bdfd6d6f61b02cee6f39da9c41bea69f4076f8d722e75042c9c2a7e58a5bad8c8168477d3d7b56d5e35074cb085319007e370ebad2c202008fb49e488a4f
id	year	month	day	hour	minute	gender	age	handedness	languages	music	gaming	wait	block	trial	target_location	target	flankers	rt	response	error	pre_target_response	ITI_response
27	2011	12	02	11	05	f	19	r	2	2	1	17.4416000843	practice	1	up	black	incongruent	0.696403980255	black	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	17.4416000843	practice	2	left	white	neutral	0.556261062622	white	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	17.4416000843	practice	3	right	white	neutral	0.588152885437	white	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	17.4416000843	practice	4	down	white	neutral	0.528702020645	white	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	17.4416000843	practice	5	right	white	congruent	1.13617396355	white	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	17.4416000843	practice	6	right	black	congruent	0.652852058411	black	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	17.4416000843	practice	7	down	white	neutral	0.544991016388	white	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	17.4416000843	practice	8	up	black	neutral	0.715269088745	black	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	17.4416000843	practice	9	up	white	congruent	0.875412940979	white	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	17.4416000843	practice	10	down	black	incongruent	0.752612829208	black	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	17.4416000843	practice	11	left	white	incongruent	0.727472066879	white	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	17.4416000843	practice	12	left	black	congruent	0.584944009781	black	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	17.4416000843	practice	13	down	black	congruent	1.24008488655	black	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	17.4416000843	practice	14	left	black	neutral	0.574565172195	black	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	17.4416000843	practice	15	up	white	neutral	0.600850105286	white	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	17.4416000843	practice	16	right	black	incongruent	0.464825153351	white	TRUE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	17.4416000843	practice	17	right	white	incongruent	0.672254800797	white	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	17.4416000843	practice	18	up	black	neutral	0.583305120468	black	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	17.4416000843	practice	19	right	white	neutral	0.420794010162	white	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	17.4416000843	practice	20	down	black	neutral	0.424870014191	black	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	17.4416000843	practice	21	down	white	congruent	0.49671292305	white	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	17.4416000843	practice	22	left	black	neutral	0.555813789368	black	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	17.4416000843	practice	23	down	black	neutral	0.5848300457	black	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	17.4416000843	practice	24	left	white	congruent	0.512721061707	white	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	17.4416000843	practice	25	down	white	incongruent	0.61650800705	white	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	17.4416000843	practice	26	left	black	incongruent	1.03939795494	black	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	17.4416000843	practice	27	up	white	incongruent	0.595440864563	white	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	17.4416000843	practice	28	right	black	neutral	0.492140054703	black	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	17.4416000843	practice	29	left	white	neutral	0.475915193558	white	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	17.4416000843	practice	30	right	black	neutral	0.572936058044	black	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	17.4416000843	practice	31	up	white	neutral	0.447967767715	white	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	17.4416000843	practice	32	up	black	congruent	0.372722148895	black	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	2.67556118965	1	1	up	black	incongruent	0.55482506752	black	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	2.67556118965	1	2	left	white	incongruent	0.579144001007	white	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	2.67556118965	1	3	down	black	congruent	0.488754987717	black	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	2.67556118965	1	4	right	black	congruent	0.464220046997	black	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	2.67556118965	1	5	right	black	neutral	0.559545040131	black	FALSE	FALSE	FALSE
27	2011	12	02	11	05	f	19	r	2	2	1	2.67556118965	1	6	right	white	neutral	0.603532075882	white	FALSE	FALSE	FALSE
