block,trial,flankers,firstTime,firstValue,maxTime,maxValue,timeDifferent
practice,1,neutral,0.491240978241,-0.984344004639,0.563231945038,-0.356883449812,0.07199096679700001
practice,2,neutral,0.548174858093,-0.858851893674,0.604152917862,0.756859035005,0.055978059768999944
practice,3,incongruent,0.313042879105,-0.968657490768,0.829040050507,0.113711966308,0.515997171402
practice,4,incongruent,0.503873825073,-0.945127719962,0.567862987518,0.694112979522,0.06398916244499997
practice,5,neutral,0.439917087555,-0.945127719962,0.495911121368,-0.1764885403,0.055994033813
practice,6,congruent,0.41638302803,-0.89806817835,0.472398996353,0.215674306467,0.05601596832299999
practice,7,incongruent,0.376994132996,-0.976500747703,0.428997993469,0.0980254524369,0.05200386047300004
practice,8,congruent,0.5236120224,-0.866695150609,0.579590082169,0.317636646626,0.055978059768999944
practice,9,congruent,0.372102975845,-0.905911435286,0.436079978943,-0.152958769494,0.06397700309799997
practice,10,neutral,0.371659994125,-0.921597949156,0.415677070618,-0.0588396862697,0.04401707649300002
practice,11,incongruent,0.500980854034,-0.89806817835,0.54897403717,-0.388256477554,0.047993183136000095
practice,12,incongruent,0.492045164108,-0.945127719962,0.596065044403,-0.270607623524,0.10401988029500003
practice,13,neutral,0.417064189911,-0.937284463027,0.601056098938,0.372539445173,0.18399190902700002
practice,14,congruent,0.392912864685,-0.921597949156,0.444885969162,0.145084994049,0.05197310447700004
practice,15,congruent,0.32839012146,-0.890224921415,0.372364997864,-0.451002533036,0.043974876403999996
practice,16,neutral,0.42102098465,-0.874538407544,0.45702290535,-0.435316019166,0.03600192070000002
practice,17,incongruent,0.404769897461,-0.913754692221,0.444791078568,-0.372569963683,0.04002118110699998
practice,18,neutral,0.412111997604,-0.913754692221,0.46009516716,-0.0666829432051,0.04798316955599996
practice,19,incongruent,0.367342948914,-0.890224921415,0.403328895569,-0.435316019166,0.03598594665499999
practice,20,neutral,0.379860162735,-0.827478865932,0.42786693573,-0.121585741752,0.048006772995
practice,21,neutral,0.44345998764,-0.88238166448,0.499447107315,-0.19217505417,0.05598711967500003
practice,22,congruent,0.455540895462,-0.937284463027,0.867527008057,-0.41178624836,0.411986112595
practice,23,neutral,0.464943885803,-0.945127719962,0.51291680336,-0.41178624836,0.047972917557000005
practice,24,neutral,0.370880842209,-0.89806817835,0.410864830017,-0.419629505295,0.039983987808000054
practice,25,neutral,0.492079973221,-0.952970976897,0.924113035202,0.725486007263,0.43203306198100005
practice,26,neutral,0.367439985275,-0.913754692221,0.415420055389,-0.168645283364,0.04798007011400002
practice,27,neutral,0.336809873581,-0.819635608997,0.388787984848,0.192144535661,0.05197811126699997
