9294e7e2e906686c9e64ad771f05a5ef122b8f30a08b31e1925d75e29b3338c8cf6b9a6312c915eb4f9c6561645c42c4cd0f413e7ef7132b366df231df71af0e
id	year	month	day	hour	minute	gender	age	handedness	languages	music	gaming	wait	block	trial	target_location	target	flankers	rt	response	error	pre_target_response	ITI_response
14	2011	11	30	09	55	f	20	r	1	7	0	11.3269979954	practice	1	right	black	neutral	0.535221815109	black	FALSE	FALSE	FALSE
14	2011	11	30	09	55	f	20	r	1	7	0	11.3269979954	practice	2	up	black	neutral	0.560184001923	black	FALSE	FALSE	FALSE
14	2011	11	30	09	55	f	20	r	1	7	0	11.3269979954	practice	3	left	black	incongruent	0.789000034332	black	FALSE	FALSE	FALSE
14	2011	11	30	09	55	f	20	r	1	7	0	11.3269979954	practice	4	down	black	incongruent	0.519852876663	black	FALSE	FALSE	FALSE
14	2011	11	30	09	55	f	20	r	1	7	0	11.3269979954	practice	5	up	black	neutral	0.467880964279	black	FALSE	FALSE	FALSE
14	2011	11	30	09	55	f	20	r	1	7	0	11.3269979954	practice	6	down	white	congruent	0.432390928268	white	FALSE	FALSE	FALSE
14	2011	11	30	09	55	f	20	r	1	7	0	11.3269979954	practice	7	up	white	incongruent	0.400954961777	white	FALSE	FALSE	FALSE
14	2011	11	30	09	55	f	20	r	1	7	0	11.3269979954	practice	8	right	white	congruent	0.539597988129	white	FALSE	FALSE	FALSE
14	2011	11	30	09	55	f	20	r	1	7	0	11.3269979954	practice	9	up	black	congruent	0.400089025497	black	FALSE	FALSE	FALSE
14	2011	11	30	09	55	f	20	r	1	7	0	11.3269979954	practice	10	left	white	neutral	0.391649961472	white	FALSE	FALSE	FALSE
14	2011	11	30	09	55	f	20	r	1	7	0	11.3269979954	practice	11	right	white	incongruent	0.528975009918	white	FALSE	FALSE	FALSE
14	2011	11	30	09	55	f	20	r	1	7	0	11.3269979954	practice	12	down	white	incongruent	0.560052156448	white	FALSE	FALSE	FALSE
14	2011	11	30	09	55	f	20	r	1	7	0	11.3269979954	practice	13	down	black	neutral	0.557059049606	black	FALSE	FALSE	FALSE
14	2011	11	30	09	55	f	20	r	1	7	0	11.3269979954	practice	14	left	white	congruent	0.416913032532	white	FALSE	FALSE	FALSE
14	2011	11	30	09	55	f	20	r	1	7	0	11.3269979954	practice	15	right	black	congruent	0.364367008209	black	FALSE	FALSE	FALSE
14	2011	11	30	09	55	f	20	r	1	7	0	11.3269979954	practice	16	left	black	neutral	0.449033021927	black	FALSE	FALSE	FALSE
14	2011	11	30	09	55	f	20	r	1	7	0	11.3269979954	practice	17	right	black	incongruent	0.43278503418	white	TRUE	FALSE	FALSE
14	2011	11	30	09	55	f	20	r	1	7	0	11.3269979954	practice	18	down	white	neutral	0.432120084763	white	FALSE	FALSE	FALSE
14	2011	11	30	09	55	f	20	r	1	7	0	11.3269979954	practice	19	left	white	incongruent	0.395330905914	white	FALSE	FALSE	FALSE
14	2011	11	30	09	55	f	20	r	1	7	0	11.3269979954	practice	20	up	white	neutral	0.399855136871	white	FALSE	FALSE	FALSE
14	2011	11	30	09	55	f	20	r	1	7	0	11.3269979954	practice	21	right	black	neutral	0.463458061218	black	FALSE	FALSE	FALSE
14	2011	11	30	09	55	f	20	r	1	7	0	11.3269979954	practice	22	left	black	congruent	0.855518102646	black	FALSE	FALSE	FALSE
14	2011	11	30	09	55	f	20	r	1	7	0	11.3269979954	practice	23	down	black	neutral	0.50092792511	black	FALSE	FALSE	FALSE
14	2011	11	30	09	55	f	20	r	1	7	0	11.3269979954	practice	24	right	white	neutral	0.398875951767	white	FALSE	FALSE	FALSE
14	2011	11	30	09	55	f	20	r	1	7	0	11.3269979954	practice	25	down	white	neutral	0.868083000183	white	FALSE	FALSE	FALSE
14	2011	11	30	09	55	f	20	r	1	7	0	11.3269979954	practice	26	up	white	neutral	0.387449979782	white	FALSE	FALSE	FALSE
14	2011	11	30	09	55	f	20	r	1	7	0	11.3269979954	practice	27	left	white	neutral	0.352776050568	white	FALSE	FALSE	FALSE
14	2011	11	30	09	55	f	20	r	1	7	0	11.3269979954	practice	28	left	black	neutral	0.307398080826	white	TRUE	FALSE	FALSE
14	2011	11	30	09	55	f	20	r	1	7	0	11.3269979954	practice	29	up	white	congruent	0.464122056961	white	FALSE	FALSE	FALSE
14	2011	11	30	09	55	f	20	r	1	7	0	11.3269979954	practice	30	up	black	incongruent	0.604964017868	black	FALSE	FALSE	FALSE
14	2011	11	30	09	55	f	20	r	1	7	0	11.3269979954	practice	31	down	black	congruent	0.784752845764	black	FALSE	FALSE	FALSE
14	2011	11	30	09	55	f	20	r	1	7	0	11.3269979954	practice	32	right	white	neutral	0.543200016022	black	TRUE	FALSE	TRUE
14	2011	11	30	09	55	f	20	r	1	7	0	2.99508213997	1	1	right	white	neutral	0.50030207634	white	FALSE	FALSE	FALSE
14	2011	11	30	09	55	f	20	r	1	7	0	2.99508213997	1	2	down	black	neutral	0.33185505867	black	FALSE	FALSE	TRUE
14	2011	11	30	09	55	f	20	r	1	7	0	2.99508213997	1	3	up	black	congruent	0.336119174957	black	FALSE	FALSE	FALSE
14	2011	11	30	09	55	f	20	r	1	7	0	2.99508213997	1	4	down	white	neutral	0.39945602417	black	TRUE	FALSE	FALSE
14	2011	11	30	09	55	f	20	r	1	7	0	2.99508213997	1	5	right	white	congruent	0.436137914658	white	FALSE	FALSE	FALSE
14	2011	11	30	09	55	f	20	r	1	7	0	2.99508213997	1	6	left	white	congruent	0.343974113464	white	FALSE	FALSE	FALSE
